,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
3050,761.611,40.7219,32.4009,77.5542,15.6613,1.4206,3878.7753,27.7384,5.0705,8.320999999999998
3051,761.865,40.7734,32.5513,77.6025,15.6001,1.5029,3881.9875,27.6476,5.0705,8.222100000000005
3052,762.113,40.9117,32.6099,77.8439,15.6704,1.4133,3867.5742,27.5874,5.0705,8.3018
3053,762.362,40.9067,32.6584,77.2806,15.5982,1.4589,3869.1704,27.5774,5.0705,8.2483
3054,762.612,40.7461,32.4604,77.6991,15.5412,1.4095,3867.5742,27.698,5.0705,8.285699999999999
3055,762.86,40.7188,32.4715,77.8278,15.6081,1.485,3870.768,27.5075,5.0705,8.247300000000003
3056,763.109,40.9349,32.6917,77.0071,15.5785,1.4463,3864.3857,27.9424,5.0705,8.243200000000002
3057,763.358,40.7835,32.5241,77.8922,15.7766,1.4322,3875.5683,27.8298,5.0705,8.2594
3058,763.607,40.84,32.5483,76.9749,15.5963,1.4758,3870.768,27.7587,5.0705,8.291700000000006
3059,763.856,40.8218,32.5281,77.3289,15.6481,1.4821,3870.768,27.8502,5.0705,8.293700000000001
3060,764.106,40.6916,32.4998,76.7013,15.5597,1.4966,3867.5742,27.3688,5.0705,8.1918
3061,764.355,40.8198,32.521,77.8922,15.5828,1.4225,3865.9794,27.8911,5.0705,8.2988
3062,764.603,40.8319,32.5342,77.9566,15.7487,1.4177,3875.5683,27.6778,5.0705,8.297699999999999
3063,764.851,41.0238,32.7462,77.3611,15.5831,1.4298,3872.3666,27.779,5.0705,8.2776
3064,765.099,40.8168,32.5099,77.9083,15.6548,1.455,3872.3666,27.8809,5.0705,8.306899999999999
3065,765.353,40.8754,32.617,76.2024,15.6143,1.4153,3870.768,28.1807,5.0705,8.258400000000002
3066,765.603,40.7905,32.5069,77.1036,15.643,1.4632,3877.1711,28.0662,5.0705,8.2836
3067,765.852,40.9582,32.6634,77.6669,15.5806,1.5039,3864.3857,27.8502,5.0705,8.294799999999995
3068,766.101,40.7623,32.5362,77.8117,15.6187,1.4095,3872.3666,28.2016,5.0705,8.226100000000002
3069,766.35,40.9127,32.6594,77.6347,15.6143,1.4182,3864.3857,27.438,5.0705,8.253300000000003
3070,766.599,40.9814,32.6987,76.8783,15.5525,1.4313,3869.1704,27.4677,5.0705,8.282699999999998
3071,766.848,40.738,32.5261,78.2463,15.5643,1.487,3875.5683,27.6879,5.0705,8.2119
3072,767.097,40.8703,32.623,78.9383,15.6052,1.456,3864.3857,27.9116,5.0705,8.247300000000003
3073,767.345,40.8441,32.5604,77.7956,15.6341,1.4458,3869.1704,27.7081,5.0705,8.283699999999996
3074,767.594,40.8168,32.5463,77.9083,15.5359,1.4041,3873.967,27.6175,5.0705,8.270499999999998
3075,767.843,40.7057,32.4382,77.2485,15.6644,1.4279,3875.5683,27.7283,5.0705,8.267499999999998
3076,768.092,40.8774,32.6473,77.0071,15.6245,1.5243,3872.3666,27.9732,5.0705,8.2301
3077,768.342,40.7633,32.4776,77.9083,15.6524,1.4555,3869.1704,27.9218,5.0705,8.285699999999999
3078,768.591,40.6653,32.4917,77.4738,15.6408,1.409,3870.768,27.9732,5.0705,8.1736
3079,768.841,40.8259,32.5422,78.1336,15.6724,1.423,3867.5742,28.212,5.0705,8.283699999999996
3080,769.09,40.7986,32.5594,77.1519,15.6004,1.4211,3873.967,27.8706,5.0705,8.239200000000004
3081,769.338,40.8148,32.5685,76.9266,15.5869,1.4472,3880.3808,27.7891,5.0705,8.246299999999998
3082,769.587,40.7511,32.4938,76.9749,15.6594,1.4095,3870.768,28.0145,5.0705,8.2573
3083,769.836,40.7431,32.4342,77.7152,15.6736,1.4366,3878.7753,27.9835,5.0705,8.308900000000001
3084,770.085,40.7421,32.4938,78.037,15.5799,1.423,3872.3666,27.698,5.0705,8.2483
3085,770.335,40.9652,32.6361,77.7795,15.6184,1.5102,3864.3857,27.9321,5.0705,8.329100000000004
3086,770.584,40.8653,32.5655,78.6003,15.8794,1.3518,3888.4279,27.7993,5.0705,8.299799999999998
3087,770.833,40.9642,32.6523,77.522,15.7025,1.4487,3883.5957,27.698,5.0705,8.311900000000001
3088,771.081,40.7138,32.4695,77.4738,15.5946,1.5063,3877.1711,27.7081,5.0705,8.244300000000003
3089,771.33,40.7653,32.4261,77.2002,15.5857,1.4119,3872.3666,27.9013,5.0705,8.339200000000005
3090,771.578,40.7895,32.5089,76.9427,15.6449,1.4027,3872.3666,27.9218,5.0705,8.2806
3091,771.828,40.7905,32.5655,77.4577,15.5592,1.4923,3875.5683,27.6476,5.0705,8.225000000000001
3092,772.077,40.8713,32.6129,77.6186,15.6211,1.4555,3869.1704,28.0351,5.0705,8.258399999999995
3093,772.331,40.7865,32.5473,77.9727,15.5886,1.4889,3872.3666,27.7384,5.0705,8.239199999999997
3094,772.58,40.7441,32.5089,77.2967,15.6143,1.4657,3875.5683,27.8809,5.0705,8.235200000000006
3095,772.829,40.738,32.4665,77.6508,15.6004,1.4071,3869.1704,27.8604,5.0705,8.271499999999996
3096,773.078,41.0551,32.7139,77.9727,15.6042,1.4298,3881.9875,28.3594,5.0705,8.3412
3097,773.327,40.9147,32.523,77.8278,15.7687,1.4632,3901.3732,27.7485,5.0705,8.3917
3098,773.577,40.7511,32.4453,77.2323,15.6216,1.3625,3881.9875,27.7182,5.0705,8.305799999999998
3099,773.826,40.6593,32.4079,77.5864,15.7044,1.4071,3873.967,28.1598,5.0705,8.251400000000004
3100,774.075,40.6986,32.4867,77.8117,15.6278,1.5485,3872.3666,27.7688,5.0705,8.2119
3101,774.324,40.736,32.42,78.1336,15.6521,1.3988,3861.2026,27.6375,5.0705,8.315999999999995
3102,774.572,40.9279,32.6321,77.2002,15.5763,1.4264,3859.613,27.6175,5.0705,8.2958
3103,774.821,40.8017,32.5594,76.9105,15.5674,1.4715,3865.9794,27.9732,5.0705,8.2423
3104,775.075,40.8097,32.5766,77.8117,15.7017,1.4298,3875.5683,27.698,5.0705,8.2331
3105,775.324,41.0107,32.6957,78.0048,15.6512,1.4245,3872.3666,27.5075,5.0705,8.314999999999998
3106,775.573,40.7663,32.4998,77.4094,15.5816,1.4027,3881.9875,27.9526,5.0705,8.2665
3107,775.821,40.7855,32.5443,77.7956,15.6772,1.4569,3881.9875,27.8196,5.0705,8.2412
3108,776.069,40.7825,32.5321,77.1197,15.6146,1.3872,3869.1704,27.6275,5.0705,8.250399999999999
3109,776.318,40.9016,32.5796,77.4416,15.5713,1.4526,3872.3666,28.1077,5.0705,8.322000000000003
3110,776.567,40.8279,32.5614,77.8117,15.7549,1.4642,3875.5683,27.8706,5.0705,8.2665
3111,776.816,40.7926,32.5281,77.8761,15.6471,1.4085,3875.5683,27.7485,5.0705,8.264499999999998
3112,777.065,40.6906,32.4079,77.2485,15.5953,1.3901,3873.967,27.4976,5.0705,8.282700000000006
3113,777.314,40.8249,32.5281,77.7956,15.6127,1.4729,3877.1711,28.0351,5.0705,8.296799999999998
3114,777.562,40.9016,32.6725,77.1197,15.5549,1.3707,3862.7934,27.359,5.0705,8.229100000000003
3115,777.818,40.9602,32.6462,77.8761,15.7374,1.4206,3872.3666,27.3196,5.0705,8.314
3116,778.067,40.8956,32.6301,77.4416,15.6112,1.4211,3867.5742,27.4479,5.0705,8.265500000000003
3117,778.317,41.0198,32.7159,77.6347,15.6907,1.4371,3875.5683,27.4976,5.0705,8.303899999999999
3118,778.566,41.0167,32.7179,77.1841,15.6806,1.4565,3893.2724,28.3066,5.0705,8.2988
3119,778.814,40.9016,32.5978,77.1841,15.6868,1.4012,3893.2724,27.779,5.0705,8.303800000000003
3120,779.062,40.7976,32.624,77.5864,15.6184,1.425,3870.768,28.0766,5.0705,8.1736
3121,779.31,40.6381,32.3524,74.6574,15.6803,1.3683,3864.3857,28.0973,5.0705,8.285699999999999
3122,779.559,40.9764,32.6351,73.048,16.1144,1.2961,3954.0278,28.0145,5.0705,8.341299999999997
3123,779.812,40.8956,32.4938,72.9354,16.1844,1.3126,3965.736,27.7587,5.0705,8.401800000000001
3124,780.06,40.7804,32.414,73.3377,16.2432,1.3465,3975.8269,27.84,5.0705,8.366399999999999
3125,780.309,40.941,32.5806,73.8044,16.1635,1.3533,3964.059,27.7993,5.0705,8.360400000000006
3126,780.558,40.8945,32.5008,72.4526,16.1801,1.3426,3974.1416,27.7993,5.0705,8.393700000000003
3127,780.807,40.7249,32.3494,72.7744,16.2644,1.2642,3980.8916,28.1389,5.0705,8.375499999999995
3128,781.056,40.8885,32.5533,73.0319,16.2256,1.4361,3972.4575,27.7081,5.0705,8.3352
3129,781.304,40.9107,32.5261,72.7744,16.1926,1.3596,3974.1416,27.6074,5.0705,8.384599999999999
3130,781.553,40.9057,32.4554,73.1446,16.1731,1.2918,3970.7751,27.2804,5.0705,8.450300000000006
3131,781.809,40.7623,32.2807,69.0085,16.6505,1.3242,4044.4348,27.84,5.0705,8.4816
3132,782.058,40.8643,32.3443,68.8476,16.8511,1.2884,4070.7773,28.0248,5.0705,8.520000000000003
3133,782.307,41.0157,32.4736,68.0107,16.8424,1.3,4077.8598,27.7993,5.0705,8.542100000000005
3134,782.556,40.8895,32.3655,68.6545,16.826,1.3053,4081.4106,27.5474,5.0705,8.524000000000001
3135,782.806,40.7915,32.2847,68.7027,16.7673,1.3557,4079.6345,27.9321,5.0705,8.506799999999998
3136,783.062,40.9511,32.3897,68.6384,16.8802,1.284,4084.9672,27.9013,5.0705,8.561399999999999
3137,783.31,40.8976,32.4019,69.2177,16.8133,1.2099,4079.6345,27.4083,5.0705,8.4957
3138,783.559,41.043,32.5695,69.1695,16.8381,1.2157,4070.7773,27.6476,5.0705,8.473500000000001
3139,783.808,41.048,32.5584,68.0912,16.8303,1.2642,4084.9672,27.7384,5.0705,8.489600000000003
3140,784.057,40.9925,32.4715,68.4292,16.8501,1.2463,4072.5456,27.2804,5.0705,8.521
3141,784.306,40.8168,32.3302,68.4613,16.8149,1.2361,4079.6345,27.8095,5.0705,8.486600000000003
3142,784.555,40.9703,32.5099,68.6384,16.7981,1.2855,4074.3154,27.438,5.0705,8.4604
3143,784.804,40.9299,32.4635,68.4131,16.8686,1.2923,4077.8598,27.5774,5.0705,8.4664
3144,785.053,40.732,32.2655,68.2682,16.8879,1.3053,4083.1882,27.7283,5.0705,8.466499999999996
3145,785.301,40.9885,32.514,68.3004,16.8761,1.1973,4079.6345,27.3,5.0705,8.474499999999999
3146,785.55,40.9491,32.4332,68.7993,16.9067,1.2976,4090.3142,27.9835,5.0705,8.515900000000002
3147,785.799,40.7825,32.3595,68.0107,16.8715,1.2685,4088.5302,27.8604,5.0705,8.423000000000002
3148,786.048,40.9622,32.518,68.4774,16.8055,1.2167,4069.0104,27.6677,5.0705,8.444200000000002
3149,786.297,41.0026,32.515,68.9924,16.8535,1.207,4076.0869,27.5175,5.0705,8.4876
3150,786.545,40.9975,32.5483,68.5901,16.8985,1.2424,4084.9672,27.5474,5.0705,8.449200000000005
3151,786.793,40.9531,32.4715,68.2843,16.8588,1.315,4084.9672,27.4976,5.0705,8.4816
3152,787.042,41.0228,32.5927,68.3165,16.821,1.2545,4077.8598,27.3393,5.0705,8.430099999999996
3153,787.29,40.8269,32.3584,68.3809,16.8072,1.2802,4086.748,27.7081,5.0705,8.468499999999999
3154,787.539,40.8966,32.4271,68.4292,16.8178,1.2932,4077.8598,27.5674,5.0705,8.469499999999996
3155,787.789,40.9026,32.4534,68.6062,16.8152,1.2826,4072.5456,27.5075,5.0705,8.449199999999998
3156,788.038,40.7744,32.2908,68.236,16.8549,1.2928,4086.748,28.2225,5.0705,8.483600000000003
3157,788.287,40.8653,32.3827,68.2843,16.7601,1.3,4083.1882,27.4777,5.0705,8.482599999999998
3158,788.535,40.7582,32.316,68.9602,16.761,1.2865,4083.1882,27.9218,5.0705,8.4422
3159,788.784,40.9208,32.4756,68.059,16.8183,1.2521,4079.6345,27.6275,5.0705,8.4452
3160,789.033,40.9137,32.42,68.574,16.793,1.3271,4079.6345,28.0766,5.0705,8.493699999999997
3161,789.283,40.9087,32.4635,68.5579,16.8441,1.2225,4083.1882,27.5774,5.0705,8.4452
3162,789.532,40.9854,32.5291,67.9142,16.8087,1.2516,4079.6345,27.6677,5.0705,8.456299999999999
3163,789.78,41.1874,32.6715,68.7349,16.9083,1.409,4086.748,27.9938,5.0705,8.515899999999995
3164,790.029,40.938,32.419,68.8154,16.8352,1.2637,4088.5302,27.2413,5.0705,8.519000000000005
3165,790.277,40.9612,32.4827,68.3326,16.8012,1.3024,4086.748,27.4281,5.0705,8.478499999999997
3166,790.526,40.8441,32.4029,68.5579,16.8665,1.2467,4088.5302,27.5075,5.0705,8.441199999999995
3167,790.776,40.8643,32.4039,68.2843,16.812,1.3126,4079.6345,27.5774,5.0705,8.4604
3168,791.025,40.9127,32.4887,68.7993,16.8185,1.2613,4084.9672,27.9629,5.0705,8.424
3169,791.274,40.9662,32.518,68.3809,16.8535,1.2245,4076.0869,27.3,5.0705,8.4482
3170,791.523,40.9844,32.5129,68.7188,16.806,1.2429,4074.3154,27.4876,5.0705,8.471499999999999
3171,791.772,40.8814,32.3918,68.1556,16.8311,1.2293,4079.6345,27.7993,5.0705,8.489599999999996
3172,792.022,40.9279,32.4907,67.8337,16.801,1.2342,4086.748,27.5274,5.0705,8.437200000000004
3173,792.271,40.9935,32.516,68.5096,16.8181,1.2806,4083.1882,27.5474,5.0705,8.4775
3174,792.521,40.8814,32.4948,68.4935,16.8342,1.2671,4079.6345,27.7993,5.0705,8.386600000000001
3175,792.77,41.0006,32.5362,64.454,17.326,1.1818,4151.9042,27.5274,5.0705,8.464399999999998
3176,793.018,40.8905,32.3292,64.4862,17.4621,1.2041,4179.6699,27.7587,5.0705,8.561300000000003
3177,793.267,40.8905,32.3827,64.0839,17.4192,1.2085,4177.8076,27.3688,5.0705,8.507800000000003
3178,793.515,40.9541,32.412,64.9207,17.4447,1.1741,4183.4003,27.4976,5.0705,8.542099999999998
3179,793.764,41.0935,32.5372,64.4379,17.4382,1.1426,4181.5341,27.4876,5.0705,8.5563
3180,794.012,40.9753,32.4938,63.6815,17.4363,1.1615,4179.6699,27.5075,5.0705,8.481499999999997
3181,794.261,40.9965,32.5059,65.1943,17.4811,1.1508,4175.9467,27.3098,5.0705,8.4906
3182,794.51,41.0087,32.515,64.1,17.4772,1.1838,4177.8076,27.359,5.0705,8.493699999999997
3183,794.758,41.0309,32.4675,59.7869,17.749,1.0545,4185.268,27.3886,5.0705,8.563400000000001
3184,795.008,40.8653,32.2655,59.7708,18.0122,1.0758,4274.9658,27.3,5.0705,8.599799999999995
3185,795.257,41.1298,32.4382,59.5938,18.0596,1.1421,4280.8217,27.6778,5.0705,8.691600000000001
3186,795.512,41.2248,32.514,59.7225,18.0748,1.1228,4284.7348,27.3098,5.0705,8.710799999999999
3187,795.761,41.0804,32.4311,59.3041,18.0069,1.1039,4276.916,27.086,5.0705,8.649299999999997
3188,796.01,41.2429,32.618,59.8513,18.0073,1.1877,4273.017,26.9994,5.0705,8.624899999999997
3189,796.259,41.1924,32.5352,59.5133,18.0187,1.1533,4280.8217,27.5774,5.0705,8.657199999999996
3190,796.508,40.8935,32.316,59.803,18.048,1.0675,4278.8681,27.438,5.0705,8.5775
3191,796.758,41.0087,32.3463,59.3846,18.01,1.1053,4278.8681,27.3295,5.0705,8.662399999999998
3192,797.006,41.0511,32.3615,59.5455,18.0699,1.1073,4286.6943,27.3787,5.0705,8.689599999999999
3193,797.255,40.9854,32.3706,60.2053,18.037,1.1116,4500.7202,27.4281,5.0705,8.614799999999995
3194,797.503,41.041,32.3807,59.642,18.0333,1.0564,4274.9658,27.2413,5.0705,8.6603
3195,797.752,41.0693,32.3574,59.8674,18.0032,1.1266,4276.916,27.2511,5.0705,8.7119
3196,798.001,41.1268,32.4372,59.5294,18.0632,1.1223,4284.7348,27.5075,5.0705,8.689600000000006
3197,798.254,41.0581,32.3958,59.5455,18.002,1.1712,4278.8681,27.2609,5.0705,8.662300000000002
3198,798.51,41.0501,32.3776,59.7869,18.0228,1.1518,4278.8681,27.5674,5.0705,8.6725
3199,798.759,41.0814,32.4271,59.9961,18.054,1.1068,4278.8681,27.3393,5.0705,8.6543
3200,799.009,41.0804,32.4614,59.8834,18.0112,1.0985,4276.916,27.144,5.0705,8.619
3201,799.263,41.142,32.4837,59.7869,17.9965,1.0961,4273.017,27.5274,5.0705,8.658300000000004
3202,799.511,41.1147,32.3786,59.6099,18.0695,1.1174,4284.7348,27.6677,5.0705,8.7361
3203,799.765,40.9349,32.2746,59.5294,18.0466,1.116,4282.7773,27.4083,5.0705,8.6603
3204,800.013,41.0652,32.4625,59.7064,18.0117,1.0743,4271.0708,27.2023,5.0705,8.602699999999999
3205,800.266,41.1379,32.4998,60.0927,18.024,1.1523,4271.0708,27.3688,5.0705,8.638100000000001
3206,800.515,41.1854,32.4948,59.6099,17.9915,1.0797,4267.1826,27.6175,5.0705,8.690600000000003
3207,800.763,41.042,32.3544,59.3202,18.015,0.9993,4278.8681,27.2902,5.0705,8.687600000000003
3208,801.012,41.1066,32.4736,59.4811,18.0146,1.1867,4274.9658,26.8848,5.0705,8.633000000000003
3209,801.261,41.1632,32.4968,59.8191,17.9123,1.1014,4273.017,27.0282,5.0705,8.666400000000003
3210,801.509,41.0602,32.412,59.7225,17.9874,1.1295,4273.017,27.057,5.0705,8.648200000000003
3211,801.757,41.044,32.4645,59.288,17.944,1.0889,4267.1826,27.7384,5.0705,8.579499999999996
3212,802.006,41.1773,32.5008,59.9156,17.9382,1.1358,4265.2412,27.5075,5.0705,8.676500000000004
3213,802.256,41.0319,32.3261,59.9639,17.9435,1.1528,4273.017,27.3295,5.0705,8.705800000000004
3214,802.506,41.0561,32.3998,59.7064,17.9835,1.0956,4273.017,27.3886,5.0705,8.656300000000002
3215,802.758,41.0814,32.3605,59.7064,18.0261,1.1228,4284.7348,27.6879,5.0705,8.7209
3216,803.007,41.1177,32.4948,59.111,18.0261,1.1208,4284.7348,27.3886,5.0705,8.622900000000001
3217,803.256,41.1409,32.4948,60.4467,17.9825,1.1659,4273.017,27.5474,5.0705,8.646100000000004
3218,803.504,41.2046,32.5392,59.5616,18.0054,1.1605,4276.916,27.0474,5.0705,8.665399999999998
3219,803.753,41.1682,32.5028,59.8834,18.0064,1.0622,4280.8217,27.3886,5.0705,8.665399999999998
3220,804.002,40.9996,32.4029,59.5777,17.9975,1.0467,4274.9658,27.3,5.0705,8.596699999999998
3221,804.251,40.9975,32.3685,59.6742,17.9794,1.0937,4274.9658,27.2413,5.0705,8.629000000000005
3222,804.505,41.0945,32.5028,59.803,17.9515,1.1116,4271.0708,27.144,5.0705,8.591699999999996
3223,804.754,41.0127,32.3423,59.7869,17.9686,1.0661,4273.017,27.144,5.0705,8.6704
3224,805.002,41.0632,32.4362,59.4811,17.9293,1.0675,4269.1254,27.0474,5.0705,8.627000000000002
3225,805.251,41.0945,32.4392,59.7386,18.0172,1.0525,4274.9658,27.1343,5.0705,8.655299999999997
3226,805.5,40.9218,32.2766,59.4811,18.0066,1.0453,4276.916,27.3886,5.0705,8.645199999999996
3227,805.749,41.0693,32.3918,59.6581,17.9428,1.0666,4271.0708,27.2706,5.0705,8.677499999999995
3228,805.998,41.0995,32.4877,59.642,17.9546,1.0545,4267.1826,27.4479,5.0705,8.611800000000002
3229,806.246,41.1309,32.4412,59.5455,18.0382,1.068,4271.0708,27.1634,5.0705,8.689699999999995
3230,806.495,40.9198,32.2968,59.8834,17.9734,1.1324,4280.8217,26.8848,5.0705,8.623000000000005
3231,806.743,41.0198,32.3463,59.6903,17.9686,1.0264,4274.9658,27.1634,5.0705,8.673499999999997
3232,806.996,41.1409,32.5119,59.7225,18.0163,1.0835,4276.916,27.0282,5.0705,8.629000000000005
3233,807.246,41.0097,32.3403,59.8995,18.0916,1.0874,4288.6552,27.2609,5.0705,8.669400000000003
3234,807.495,40.9602,32.3504,59.5616,17.9346,1.0472,4267.1826,27.1053,5.0705,8.6098
3235,807.744,41.1096,32.4261,59.4328,18.0338,1.1494,4276.916,27.3295,5.0705,8.683500000000002
3236,807.993,41.0026,32.3443,59.2075,17.9732,1.0903,4276.916,27.3,5.0705,8.658300000000004
3237,808.242,40.9662,32.3372,59.6903,17.9361,1.0583,4273.017,26.6865,5.0705,8.628999999999998
3238,808.491,41.144,32.3877,59.6903,18.0478,1.0913,4278.8681,27.4578,5.0705,8.756299999999996
3239,808.743,41.04,32.316,60.2536,18.0512,1.0622,4284.7348,27.2706,5.0705,8.723999999999997
3240,808.993,40.9471,32.2686,59.8352,17.9975,1.0671,4280.8217,27.4677,5.0705,8.6785
3241,809.242,41.0501,32.4231,59.6099,18.0264,1.0714,4276.916,26.942,5.0705,8.627000000000002
3242,809.49,41.1046,32.4019,59.8191,17.9996,1.0709,4276.916,27.4281,5.0705,8.7027
3243,809.739,41.0289,32.3473,59.6259,18.0642,1.0482,4284.7348,27.1246,5.0705,8.681600000000003
3244,809.988,41.1349,32.5412,60.0605,18.0006,1.0273,4267.1826,27.4479,5.0705,8.593699999999998
3245,810.236,41.1652,32.5422,59.5616,17.9746,1.0453,4271.0708,27.4281,5.0705,8.622999999999998
3246,810.49,40.938,32.2807,59.9317,17.9628,1.0627,4269.1254,27.4083,5.0705,8.6573
3247,810.74,40.9208,32.2716,59.6581,18.0001,1.085,4274.9658,27.2413,5.0705,8.6492
3248,810.989,41.2359,32.6058,59.7386,18.0172,1.0884,4269.1254,27.1828,5.0705,8.630099999999999
3249,811.237,41.1945,32.52,59.5777,18.0264,1.1494,4278.8681,27.144,5.0705,8.674499999999995
3250,811.486,41.244,32.5089,59.642,18.0307,1.0012,4274.9658,27.144,5.0705,8.735100000000003
3251,811.735,41.0046,32.3221,59.5616,18.0425,1.0816,4278.8681,27.3295,5.0705,8.682500000000005
3252,811.984,41.0935,32.3958,59.3524,18.0252,1.0196,4284.7348,27.3393,5.0705,8.697699999999998
3253,812.236,41.3086,32.5554,59.5294,18.0531,1.0501,4286.6943,26.9229,5.0705,8.7532
3254,812.485,41.0289,32.3615,59.6903,18.0165,1.1334,4284.7348,27.4479,5.0705,8.6674
3255,812.734,41.1985,32.4483,59.6099,17.9818,1.0603,4276.916,27.5274,5.0705,8.7502
3256,812.983,40.9188,32.3423,63.1987,17.5776,1.1,4236.3305,27.4677,5.0705,8.576499999999996
3257,813.232,40.9188,32.3857,64.1965,17.4592,1.0937,4204.0356,27.7081,5.0705,8.533099999999997
3258,813.481,41.0026,32.4281,63.6172,17.392,1.1441,4179.6699,27.6677,5.0705,8.5745
3259,813.731,41.0894,32.5463,64.6311,17.4096,1.1881,4172.2294,27.0667,5.0705,8.543099999999995
3260,813.98,41.0006,32.4816,64.4862,17.3812,1.1605,4179.6699,27.698,5.0705,8.518999999999998
3261,814.229,41.0824,32.6291,64.0034,17.346,1.1707,4164.8154,27.0186,5.0705,8.453299999999999
3262,814.478,41.1309,32.6099,64.2609,17.4397,1.1203,4183.4003,27.6375,5.0705,8.520999999999994
3263,814.726,40.9905,32.4029,63.8586,17.4469,1.161,4187.1372,27.5574,5.0705,8.587599999999995
3264,814.974,40.9178,32.4614,65.3553,17.2803,1.1441,4179.6699,27.8196,5.0705,8.456400000000002
3265,815.224,41.0016,32.5432,68.3809,16.8537,1.24,4102.8447,27.4182,5.0705,8.458400000000005
3266,815.472,41.043,32.5342,68.3165,16.8927,1.2874,4086.748,27.4876,5.0705,8.5088
3267,815.721,40.94,32.4837,68.236,16.8029,1.2119,4077.8598,27.144,5.0705,8.456299999999999
3268,815.97,40.838,32.4049,67.3831,16.8166,1.2143,4081.4106,27.6778,5.0705,8.433100000000003
3269,816.218,40.9228,32.417,68.3326,16.8294,1.2017,4084.9672,27.7384,5.0705,8.5058
3270,816.467,40.8754,32.4625,69.0246,16.8169,1.2201,4076.0869,27.3688,5.0705,8.4129
3271,816.717,40.8875,32.3746,68.4453,16.8417,1.2438,4081.4106,27.6275,5.0705,8.512900000000002
3272,816.966,40.9299,32.5241,72.8549,16.5328,1.3543,4067.2451,27.8604,5.0705,8.405800000000006
3273,817.214,40.9501,32.5544,72.9997,16.2663,1.3339,3987.6647,27.779,5.0705,8.395699999999998
3274,817.469,40.8491,32.4049,72.9997,16.2564,1.3237,3979.2021,27.6677,5.0705,8.444200000000002
3275,817.718,40.8622,32.3958,73.0802,16.2388,1.3165,3987.6647,27.3886,5.0705,8.4664
3276,817.971,40.8814,32.5018,73.724,16.2189,1.3378,3975.8269,27.7587,5.0705,8.379599999999996
3277,818.219,40.6451,32.2807,72.5974,16.2027,1.2971,3982.5827,27.7182,5.0705,8.364399999999996
3278,818.468,40.8632,32.5039,76.7174,15.883,1.3896,3947.3684,27.7182,5.0705,8.359299999999998
3279,818.721,40.8673,32.5786,76.6047,15.6387,1.4313,3902.9975,28.1807,5.0705,8.288699999999999
3280,818.97,40.6219,32.4059,77.2163,15.5652,1.3543,3869.1704,27.7993,5.0705,8.215999999999994
3281,819.219,40.8047,32.5241,77.7956,15.5414,1.3644,3870.768,28.3277,5.0705,8.2806
3282,819.468,40.8511,32.6028,77.3289,15.5763,1.4468,3869.1704,27.6275,5.0705,8.2483
3283,819.717,40.7915,32.5745,77.7474,15.5438,1.438,3870.768,27.5274,5.0705,8.216999999999999
3284,819.965,40.8723,32.6048,77.6991,15.5912,1.4037,3862.7934,27.7182,5.0705,8.267500000000005
3285,820.215,40.8966,32.6392,77.2645,15.6278,1.4487,3867.5742,27.2218,5.0705,8.257399999999997
3286,820.464,40.7219,32.3938,77.345,15.6637,1.3799,3880.3808,27.5274,5.0705,8.3281
3287,820.713,40.7522,32.4786,78.89,15.4805,1.4463,3873.967,28.0145,5.0705,8.273600000000002
