,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
31,8.492509,18.1867,15.3152,2.8714999999999975,1810.3239,16.6935,48.946679199999956,48.946679199999956,6.0694,0.116,2.776099999999998,0.0,15.121,21.458245270141134,1871.861017350647,0.0,0.7205,0.0,0.8287,17.286084068458173,9.279148708666375,5.0297117799999995,0.5367987724644929,0.5420445277811357,6.2694,18.1867,15.3152,0.0,0.9987
32,8.730998,18.0902,15.2511,2.8391,1810.3239,16.6935,46.228966399999955,46.228966399999955,6.0913,0.108,2.776099999999998,0.0,15.121,21.46488544489822,1875.1986855041139,0.0,0.7205,0.0,0.7704,17.050810334445153,8.76393375168016,4.6927375200000006,0.5139892814346613,0.5354601772406531,6.291300000000001,18.0902,15.2511,0.0,0.9404
33,8.96075,18.0786,15.3922,2.686400000000001,1810.3239,16.6591,48.55044319999996,48.55044319999996,6.1172,0.118,2.776099999999998,0.0,15.121,21.39582054138309,1876.2458617983245,0.0,0.7205,0.0,0.8202,15.909122596334882,9.204031605160667,5.017327440000001,0.5785379771528744,0.5451227956656303,6.317200000000001,18.0786,15.3922,0.0,0.9902000000000001
34,9.197516,18.1085,15.2792,2.8293,1824.2395,16.6591,44.43891199999995,44.43891199999995,6.1462,0.119,2.776099999999998,0.0,15.121,21.407496626791033,1880.6853876498024,0.0,0.7205,0.0,0.732,16.944657632782107,8.489339271100873,4.4990184,0.5010038830573307,0.5299609611922814,6.3462000000000005,18.1085,15.2792,0.0,0.902
35,9.437029,18.1213,15.1833,2.9380000000000024,1824.2395,16.8645,46.816327999999956,46.816327999999956,6.143,0.116,2.776099999999998,0.0,15.121,21.451106478351786,1881.6328145076673,0.0,0.7205,0.0,0.783,17.950992794438765,8.943506353601533,4.809969,0.4982179234327496,0.5378169154051122,6.343,18.1213,15.1833,0.0,0.9530000000000001
36,9.673018,18.0896,15.377,2.7126,1824.2395,16.8645,48.59239759999996,48.59239759999996,6.0934,0.108,2.776099999999998,0.0,15.121,21.402048946842154,1880.6281355333274,0.0,0.7205,0.0,0.8211,16.297476743819015,9.282795879940263,5.003290740000001,0.5695848520514599,0.538985323464012,6.2934,18.0896,15.377,0.0,0.9911000000000001
37,9.90265,18.1238,15.4234,2.7003999999999984,1824.0847,16.9557,46.513323999999955,46.513323999999955,6.1406,0.124,2.776099999999998,0.0,15.121,21.35920393594215,1883.1549152088364,0.0,0.7205,0.0,0.7765,16.29562819412191,8.884868303944263,4.7681759,0.5452301806412824,0.5366625296948141,6.3406,18.1238,15.4234,0.0,0.9465
38,10.14784,18.1061,15.3959,2.710200000000002,1824.0847,16.9557,48.01902079999996,48.01902079999996,6.0504,0.108,2.776099999999998,0.0,15.121,21.314270626431707,1879.607921354419,0.0,0.7205,0.0,0.8088,16.36790897456115,9.172483047918922,4.89356352,0.5603943095098286,0.5335047766711616,6.2504,18.1061,15.3959,0.0,0.9788
39,14.987678,18.092,15.3525,2.7394999999999996,1824.0847,16.5476,45.24536879999995,45.24536879999995,6.1066,0.121,2.776099999999998,0.0,15.121,21.34413184824877,1879.235012748525,3.0,1.2,0.0,0.7493,16.18485972525998,8.642666414281393,4.57567538,0.5339969923120582,0.5294286694253316,6.268940228006013,18.05222493211823,15.22962830906804,0.0,0.9561386581520811
40,15.137678,18.1684,15.3971,2.7712999999999983,1813.9479,16.5476,46.774373599999954,46.774373599999954,6.0264,0.117,2.776099999999998,0.0,15.121,21.37050547059073,1878.9887660150844,3.0,1.2,0.0,0.7821,16.413758341787993,8.885081315549055,4.71324744,0.5413191257317598,0.5304675638422949,6.286987354561076,18.077849805734825,15.258298388924677,0.0,0.9558606272735183
41,15.28768,18.1305,15.3818,2.7487000000000013,1813.9479,16.92,48.308039999999956,48.308039999999956,6.0821,0.109,2.776099999999998,0.0,15.121,21.385599352447496,1879.5625162266867,3.0,1.2,0.0,0.815,16.616808895157778,9.17641072578247,4.9569114999999995,0.5522366408424256,0.5401797770530073,6.303692395123163,18.103583355143765,15.29049236248863,0.0,0.9557552182687667
42,15.437683,18.1592,15.3256,2.833599999999999,1813.9479,16.92,48.88141679999996,48.88141679999996,6.0457,0.108,2.776099999999998,0.0,15.121,21.391101078824292,1880.5548583002421,3.0,1.2,0.0,0.8273,17.241678043051145,9.285327192222317,5.001607610000001,0.5385396461433491,0.5386571206870885,6.316399688040971,18.12504608516097,15.322088618460803,0.0,0.9557855200693627
43,15.587687,18.1452,15.3898,2.7554,1812.3133,16.5238,49.277652799999956,49.277652799999956,6.0872,0.128,2.776099999999998,0.0,15.121,21.388378855229377,1881.5805563263696,3.0,1.2,0.0,0.8358,16.275866144222956,9.352159571172242,5.08768176,0.5746028806271394,0.544011436212298,6.323272837416664,18.13990724859369,15.34986571844733,0.0,0.9559690022415571
44,15.737689,18.2447,15.5138,2.730900000000002,1812.3133,16.5238,48.10292959999995,48.10292959999995,6.0268,0.108,2.776099999999998,0.0,15.121,21.379254813772885,1882.3222743812469,3.0,1.2,0.0,0.8106,16.099767080217735,9.12921472306945,4.885324079999999,0.5670401737852959,0.5351308111589078,6.323595349872302,18.147793325514897,15.371657939047266,0.0,0.9565296874593424
45,15.887694,18.0425,15.2352,2.8072999999999997,1812.3133,16.8163,44.121923199999955,44.121923199999955,6.0283,0.113,2.776099999999998,0.0,15.121,21.366176962833986,1882.5751171373167,3.0,1.2,0.0,0.7252,16.943623291967697,8.37367940449888,4.371723159999999,0.4942083083532972,0.5220791182489298,6.31779322776948,18.149863230235898,15.386523928764749,0.0,0.9578378253910363
46,16.037693,17.9087,15.237,2.6716999999999995,1807.7962,16.8163,42.961184799999955,42.961184799999955,5.9944,0.118,2.776099999999998,0.0,15.121,21.351898932037713,1882.2632133949758,3.0,1.2,0.0,0.7003,15.95171580226825,8.13306674944103,4.19787832,0.5098552939543062,0.5161494980092857,6.307143621838775,18.148083068787543,15.394693377791652,0.0,0.9600913994421241
47,16.187698,18.1867,15.4106,2.776099999999998,1807.7962,16.9128,44.546128799999956,44.546128799999956,5.9931,0.116,2.776099999999998,0.0,15.121,21.338902072554536,1881.4182830848713,3.0,1.2,0.0,0.7343,16.81131775886727,8.433115628589402,4.4007333299999996,0.5016332300388103,0.5218395577407855,6.293301239375134,18.144207187366494,15.39699832200099,0.0,0.9629224809562582
48,16.337701,18.2753,15.3476,2.9277000000000015,1807.7962,16.9128,49.03058799999996,49.03058799999996,6.0616,0.108,2.776099999999998,0.0,15.121,21.328865416980154,1880.130040986311,3.0,1.2,0.0,0.8305,17.926628148891485,9.282077457238618,5.0341588,0.5177815582576574,0.5423525954390864,6.277878892222218,18.139098761850903,15.394277903537033,0.0,0.9653060607086047
49,16.487705,18.1568,15.292,2.8648000000000007,1805.8717,16.6538,46.54129359999996,46.54129359999996,6.0435,0.118,2.776099999999998,0.0,15.121,21.3225010019771,1878.4979427355293,3.0,1.2,0.0,0.7771,17.196438221082342,8.80144460326982,4.69640385,0.5118178828729487,0.5335946610690752,6.262272346174384,18.13311109391514,15.38738108585333,0.0,0.9660043346513314
50,16.637708,18.2001,15.3379,2.8621999999999996,1805.8717,16.6538,46.322198399999955,46.322198399999955,6.0789,0.108,2.776099999999998,0.0,15.121,21.319884102422037,1876.614022187631,3.0,1.2,0.0,0.7724,17.177603129931093,8.760011413160932,4.69534236,0.50996703945832,0.5359972879653759,6.24772423392843,18.126997964710096,15.377430204419927,0.0,0.964256324709613
51,16.787712,18.1232,15.2297,2.8935000000000013,1805.8717,16.6887,45.804760799999954,45.804760799999954,6.0949,0.116,2.776099999999998,0.0,15.121,21.320995046160256,1874.578854731923,3.0,1.2,0.0,0.7613,17.44082151345285,8.662158559925048,4.64004737,0.49666000843157276,0.535668717895202,6.23543005188522,18.12217580097134,15.365758758920077,0.0,0.9601426069510464
52,16.937714,18.0725,15.347,2.725500000000002,1817.567,16.6887,51.91611839999996,51.91611839999996,6.0782,0.117,2.776099999999998,0.0,15.121,21.326013605734545,1872.5246514825246,3.0,1.2,0.0,0.8924,16.221234410743143,9.88146327000202,5.42418568,0.6091683912450977,0.5489253495954036,6.226522275181412,18.120130087723616,15.353591717664079,0.0,0.9544573392155006
53,17.087717,18.0945,15.2853,2.8092000000000006,1817.567,16.9275,49.92095359999996,49.92095359999996,6.0279,0.109,2.776099999999998,0.0,15.121,21.335171723149504,1870.6193331168317,3.0,1.2,0.0,0.8496,17.069655547854722,9.50171323674836,5.12130384,0.5566435251203715,0.5389874133638444,6.2219044379917445,18.121602700155606,15.341817820099916,0.0,0.9484389967959197
54,17.23772,18.103,15.4246,2.6784000000000017,1817.567,16.9275,47.66473919999996,47.66473919999996,6.0674,0.108,2.776099999999998,0.0,15.121,21.348325106376766,1869.0458660407896,3.0,1.2,0.0,0.8012,16.106532889904855,9.072276283255905,4.86120088,0.563266864772751,0.5358303394013688,6.221971798099543,18.126130129981377,15.331026986326151,0.0,0.9435953765531917
55,17.387722,18.1287,15.3079,2.8207999999999984,1813.033,16.6009,46.611217599999954,46.611217599999954,6.0808,0.126,2.776099999999998,0.0,15.121,21.36456841334191,1867.9689611528647,3.0,1.2,0.0,0.7786,16.82407934712232,8.849623092722318,4.734510879999999,0.5260093530310177,0.5349957654008484,6.226377415999655,18.13218778082986,15.321749680634838,0.0,0.9414203671714867
56,17.537725,18.0615,15.2523,2.809199999999999,1813.033,16.6009,44.970334399999956,44.970334399999956,6.0491,0.108,2.776099999999998,0.0,15.121,21.382159174445267,1867.5031797208117,3.0,1.2,0.0,0.7434,16.740312791870107,8.538084398672412,4.49690094,0.5100313539433333,0.526687337583501,6.234065257537711,18.137812214794504,15.314610964283219,0.0,0.9428633973967343
57,17.687727,18.0804,15.2364,2.844000000000001,1813.033,16.696,44.87244079999996,44.87244079999996,6.0497,0.109,2.776099999999998,0.0,15.121,21.39882473560134,1867.6880247848171,3.0,1.2,0.0,0.7413,17.088950694994658,8.519498283402386,4.48464261,0.49853840855762677,0.5263975014511056,6.243559426256051,18.14126273335121,15.31011294207145,0.0,0.9478358750168072
58,17.83773,18.1702,15.3989,2.771300000000002,1813.2341,16.696,45.74882159999996,45.74882159999996,6.021,0.121,2.776099999999998,0.0,15.121,21.41232016798804,1868.4711471847284,3.0,1.2,0.0,0.7601,16.56095804071242,8.686851698688324,4.5765621,0.5245379933535917,0.5268378301762698,6.253279097444575,18.141415294608716,15.30820274877113,0.0,0.9551130930226925
59,17.987732,18.2118,15.2859,2.9259000000000004,1813.2341,16.6709,46.44806159999996,46.44806159999996,6.0664,0.111,2.776099999999998,0.0,15.121,21.420985895562993,1869.7043513927324,3.0,1.2,0.0,0.7751,17.65717452383612,8.819624390297736,4.70206664,0.49949239491243497,0.5331368357560254,6.261757794952734,18.137982869136888,15.308183398384775,0.0,0.962713783496863
60,18.137734,18.2063,15.377,2.829299999999998,1813.2341,16.6709,45.967916799999955,45.967916799999955,6.0201,0.108,2.776099999999998,0.0,15.121,21.424122882988748,1871.1608302400462,3.0,1.2,0.0,0.7648,16.956659899415154,8.728453808725941,4.604172480000001,0.5147507740617592,0.5274900435856296,6.267823304109333,18.131716578055805,15.309141371207724,0.0,0.9685733744618837
61,18.287738,18.1012,15.311,2.7901999999999987,1807.6022,16.6308,49.370884799999956,49.370884799999956,6.0617,0.118,2.776099999999998,0.0,15.121,21.42213654322308,1872.5764525692675,3.0,1.2,0.0,0.8378,16.633012929928935,9.345496715834866,5.07849226,0.56186433301082,0.5434159803828383,6.2707683974712145,18.124388934468705,15.310431656728905,0.0,0.9712055025647042
62,18.43774,18.0786,15.3018,2.7768000000000015,1807.6022,16.6308,46.73241919999996,46.73241919999996,6.0348,0.108,2.776099999999998,0.0,15.121,21.41640471836548,1873.7046209569335,3.0,1.2,0.0,0.7812,16.536073832303238,8.84605718382058,4.71438576,0.5349551092678237,0.5329363875945321,6.2704494657369985,18.118246164481768,15.31182627329051,0.0,0.9701180631432373
63,18.587744,18.0615,15.1509,2.9105999999999987,1807.6022,16.7883,51.61311439999996,51.61311439999996,6.0792,0.114,2.776099999999998,0.0,15.121,21.408862715186004,1874.3677561564948,3.0,1.2,0.0,0.8859,17.669787662452105,9.769932077847008,5.38556328,0.5529173448194791,0.5512385589876908,6.267273112536268,18.115052704645127,15.313309007814365,0.0,0.9659063812894353
64,18.737748,18.1311,15.3501,2.7810000000000006,1805.8302,16.7883,46.774373599999954,46.774373599999954,5.8818,0.11,2.776099999999998,0.0,15.121,21.401485095772642,1874.491258699666,3.0,1.2,0.0,0.7821,16.72334838279689,8.845319189748622,4.600155780000001,0.5289203446151787,0.5200666794852808,6.262053032848975,18.11532224860689,15.31467717592812,0.0,0.9600441184362624
65,18.887751,18.2551,15.3861,2.868999999999998,1805.8302,16.7915,48.16819199999996,48.16819199999996,5.7408,0.112,2.776099999999998,0.0,15.121,21.395879192945987,1874.1048777685646,3.0,1.2,0.0,0.812,17.369302451440216,9.108898746066716,4.661529600000001,0.5244251328763885,0.5117555623299557,6.2556061476051585,18.118283643452706,15.315345221400808,0.0,0.9544321312038929
66,19.037754,18.2417,15.4038,2.837900000000001,1805.8302,16.7915,48.25210079999996,48.25210079999996,5.6,0.109,2.776099999999998,0.0,15.121,21.39301497515573,1873.296301078982,3.0,1.2,0.0,0.8138,17.142142945031583,9.124766411664462,4.5572799999999996,0.5323002171271213,0.4994407302497401,6.247996554156131,18.122620319130224,15.314729090746656,0.0,0.9508112367213819
67,19.187758,18.2142,15.4051,2.8091000000000026,1735.7996,16.788,46.05182559999995,46.05182559999995,5.3762,0.113,2.776099999999998,0.0,15.121,21.393038580708694,1872.120631203975,3.0,1.2,0.0,0.7666,16.928253775844656,8.370955876024695,4.121394919999999,0.4944961238689261,0.49234459971341044,6.237722775803676,18.12744102463499,15.312932095398956,0.0,0.9502485418801575
68,19.33776,18.0932,15.3586,2.7346000000000004,1735.7996,16.788,51.61311439999996,51.61311439999996,5.3543,0.109,2.776099999999998,0.0,15.121,21.39519829825064,1870.499194345666,3.0,1.2,0.0,0.8859,16.38420696755318,9.381845293590596,4.743374370000001,0.5726151599628921,0.5055907682937957,6.221388116736218,18.132725964424292,15.311020139092607,0.0,0.9529185909190134
69,19.487761,18.2399,15.5089,2.730999999999998,1735.7996,16.8833,49.79509039999996,49.79509039999996,5.1111,0.111,2.776099999999998,0.0,15.121,21.397926055386748,1868.1540714610037,3.0,1.2,0.0,0.8469,16.45077601904588,9.051378509977267,4.32859059,0.5502098198588344,0.47822445887426174,6.194157329832858,18.138963200568227,15.310651733349204,0.0,0.9582559515127093
70,19.637764,18.1384,15.3403,2.7981000000000016,1642.4372,16.8833,52.00935039999996,52.00935039999996,4.9647,0.126,2.776099999999998,0.0,15.121,21.399087154771646,1864.6101713914886,3.0,1.2,0.0,0.8944,16.94356488997357,8.945380529574411,4.44042768,0.527951501803961,0.49639338039555253,6.150835899987931,18.14646619239158,15.313455421763997,0.0,0.9653822836344067
71,19.787767,18.0511,15.3079,2.7432000000000016,1642.4372,16.6447,52.186491199999956,52.186491199999956,4.784,0.115,2.776099999999998,0.0,15.121,21.39641224172108,1859.2645323202719,3.0,1.2,0.0,0.8982,16.30662033158213,8.975847971507951,4.296988799999999,0.5504419548006414,0.47872789441620867,6.0870485234555805,18.154981964381832,15.32049011040344,0.0,0.9735519544682568
72,19.937769,18.0737,15.3562,2.7174999999999994,1642.4372,16.6447,51.27281759999996,51.27281759999996,4.6672,0.109,2.776099999999998,0.0,15.121,21.38805528546499,1851.4947815605647,3.0,1.2,0.0,0.8786,16.12054443134161,8.818700113113895,4.100601920000001,0.5470472880536561,0.46498938249438587,6.000078187292911,18.16360587357023,15.33177954119464,0.0,0.982375507334296
73,20.087772,18.2093,15.512,2.6972999999999985,1561.5943,16.6203,54.86691119999996,54.86691119999996,4.5556,0.132,2.776099999999998,0.0,15.121,21.373088425635448,1840.7733396308736,3.0,1.2,0.0,0.9557,15.950872997027043,8.972373506609784,4.35378692,0.5625004667946434,0.48524361104591157,5.889323278392595,18.17084809811475,15.346101023338274,0.0,0.9917935686630228
74,20.237774,18.1995,15.4894,2.7101000000000006,1561.5943,16.6203,55.263147199999956,55.263147199999956,4.3114,0.108,2.776099999999998,0.0,15.121,21.351731432826405,1826.7627776243517,3.0,1.2,0.0,0.9642,16.043413075149683,9.037169889548231,4.15705188,0.5632947208438012,0.45999488012367235,5.756452846147891,18.175065697383033,15.361456522316004,0.0,1.0019481153105216
75,20.387777,18.0285,15.3281,2.700400000000002,1561.5943,16.6884,52.22844559999996,52.22844559999996,4.3233,0.117,2.776099999999998,0.0,15.121,21.325268165930403,1809.3756837397962,3.0,1.2,0.0,0.8991,16.03873396880014,8.54090582727847,3.8870790299999998,0.5325174570444862,0.45511320562570867,5.605195416208569,18.17522875055523,15.376039720394424,0.0,1.0130830232272157
76,20.537781,17.9442,15.256,2.6881999999999984,1479.8153,16.6884,52.54543439999996,52.54543439999996,4.1169,0.114,2.776099999999998,0.0,15.121,21.29575701647861,1788.7917359992298,3.0,1.2,0.0,0.9059,15.950170306982717,8.14275030470553,3.7294997100000002,0.5105118094658068,0.45801474568669975,5.440770959010794,18.17130367005925,15.38878171439886,0.0,1.0254115723423072
77,20.687784,18.0511,15.4014,2.649700000000001,1479.8153,16.613,53.17475039999996,53.17475039999996,4.0532,0.112,2.776099999999998,0.0,15.121,21.265648079334245,1765.4337556872451,3.0,1.2,0.0,0.9194,15.599884759456902,8.240272822299485,3.7265120800000004,0.5282265189365645,0.4522316384859817,5.269176709037013,18.163799457549715,15.399025777968419,0.0,1.0388644554506063
78,20.837788,18.1501,15.4552,2.6948999999999987,1479.8153,16.613,53.25399759999996,53.25399759999996,3.8912,0.108,2.776099999999998,0.0,15.121,21.237353361891554,1739.9071768583685,3.0,1.2,0.0,0.9211,15.92652338044519,8.252553435626133,3.5841843200000003,0.518164149104803,0.4343121614368636,5.09646290499539,18.153109289816847,15.406036843471417,0.0,1.052894253618015
79,20.987794,18.045,15.3018,2.7432000000000016,1413.1068,16.8621,57.039216799999956,57.039216799999956,3.8265,0.119,2.776099999999998,0.0,15.121,21.212849669572204,1712.9134691206675,3.0,1.2,0.0,1.0023,16.519604600453665,8.440674589259944,3.8353009499999997,0.5109489478354793,0.4543832260611138,4.9280195612569475,18.139509002529646,15.409141370631122,0.0,1.066571834611829
80,21.137798,18.0022,15.3207,2.681499999999998,1413.1068,16.8621,56.24674479999996,56.24674479999996,3.7059,0.108,2.776099999999998,0.0,15.121,21.1934636190272,1685.1594292275145,3.0,1.2,0.0,0.9853,16.06704283691221,8.323404425881751,3.65142327,0.5180420884146566,0.438693482037932,4.767993106435807,18.12363873830636,15.408194673082365,0.0,1.0789612227319074
81,21.287802,18.0676,15.4093,2.6582999999999988,1413.1068,16.3994,53.897298399999954,53.897298399999954,3.5295,0.117,2.776099999999998,0.0,15.121,21.179890843990286,1657.2843119939423,3.0,1.2,0.0,0.9349,15.46065978192847,7.975732882689941,3.29972955,0.5158727373337942,0.413721171274622,4.618959528745487,18.106658995501455,15.403658372557066,0.0,1.08952750036623
82,21.437805,18.191,15.3959,2.7950999999999997,1353.1571,16.3994,58.57288319999996,58.57288319999996,3.5216,0.12,2.776099999999998,0.0,15.121,21.172319673231055,1629.8122063588405,3.0,1.2,0.0,1.0352,16.436536798570298,8.299911094940716,3.6455603199999995,0.5049671470733829,0.4392288397187992,4.481836703171672,18.089958024604897,15.396368438106151,0.0,1.0982897378184648
83,21.58781,17.8635,15.2798,2.5836999999999986,1353.1571,16.7727,57.35620559999997,57.35620559999997,3.2346,0.116,2.776099999999998,0.0,15.121,21.170522591664195,1603.1240794959615,3.0,1.2,0.0,1.0091,15.26831063057408,8.127505105009769,3.26403486,0.5323120089484438,0.4016035447320801,4.355987505649484,18.074897493641902,15.387418209906395,0.0,1.1056911858170235
84,21.737813,18.0908,15.3788,2.7120000000000015,1353.1571,16.7727,56.24674479999996,56.24674479999996,3.0768,0.108,2.776099999999998,0.0,15.121,21.173887324337098,1577.4415460163832,3.0,1.2,0.0,0.9853,16.20438567902952,7.97029198009189,3.0315710399999998,0.49186017526146847,0.3803588435119097,4.23944444599483,18.062617610305786,15.378044565080419,0.0,1.1124072873768902
85,21.887816,18.0694,15.5163,2.5531000000000024,1260.0312,17.0028,56.628995999999965,56.628995999999965,2.8554,0.129,2.776099999999998,0.0,15.121,21.18138538699312,1552.8156155350684,3.0,1.2,0.0,0.9935,15.251452346441361,7.472205001087244,2.8368399,0.4899339965371063,0.37965231141105277,4.129092851401617,18.053693927893708,15.369377378210258,0.0,1.1191585211077726
86,22.03782,18.0786,15.5492,2.5294000000000008,1260.0312,17.0028,57.64056319999997,57.64056319999997,2.7622,0.109,2.776099999999998,0.0,15.121,21.19148728818664,1529.118084260945,3.0,1.2,0.0,1.0152,15.076165298960307,7.605681453517654,2.8041854400000004,0.5044838195056247,0.3686961460505363,4.020828648243711,18.04799924020331,15.362415910015057,0.0,1.1264716749353183
87,22.187823,18.0444,15.4729,2.5715000000000003,1260.0312,16.3759,59.93873199999996,59.93873199999996,2.6916,0.118,2.776099999999998,0.0,15.121,21.20211239102925,1506.0470492530517,3.0,1.2,0.0,1.0645,14.820195452885077,7.908925191066924,2.8652082,0.5336586292812541,0.36227529414947973,3.910013421536198,18.04501982746084,15.35835938387452,0.0,1.1345203035501652
88,22.337825,17.9827,15.4063,2.5764000000000014,1260.0312,16.3759,56.79681359999996,56.79681359999996,2.5529,0.109,2.776099999999998,0.0,15.121,21.210775220774785,1483.1690912235135,3.0,1.2,0.0,0.9971,14.855100022805361,7.494348560015791,2.54549659,0.5044966744424851,0.3396554843446775,3.7924138348498504,18.044190990817764,15.358713165245332,0.0,1.1431886179495219
89,22.487828,17.9778,15.3873,2.5904999999999987,1170.3182,16.5754,59.705651999999965,59.705651999999965,2.5735,0.135,2.776099999999998,0.0,15.121,21.21504461261374,1460.0086736989272,3.0,1.2,0.0,1.0595,15.137736112396315,7.3172521633292575,2.7266232500000003,0.48337823496190746,0.3726293954531999,3.665345594907233,18.044885830480133,15.364719309596847,0.0,1.1522426132823147
90,22.63783,18.0321,15.3953,2.636799999999999,1170.3182,16.5754,57.957551999999964,57.957551999999964,2.276,0.109,2.776099999999998,0.0,15.121,21.213213705552185,1436.164278214233,3.0,1.2,0.0,1.022,15.471566634903558,7.103013007098021,2.326072,0.4591010836015636,0.32747680423442316,3.5284865278040805,18.046234793702947,15.376490192885765,0.0,1.1614217062909304
91,22.787833,18.1317,15.5083,2.6233999999999984,1170.3182,16.8704,63.546810399999956,63.546810399999956,2.2255,0.111,2.776099999999998,0.0,15.121,21.20487383002618,1411.4072458705239,3.0,1.2,0.1745,1.1419,15.648585506391928,7.788007002621362,2.5412984499999998,0.4976812121095686,0.32630921481511577,3.3839180550886288,18.04717110339194,15.392611844572938,0.1745,1.1704734737259377
92,22.937835,18.0211,15.3983,2.6228,1170.3182,16.8704,61.56563039999996,61.56563039999996,2.2235,0.11,2.776099999999998,0.0,15.121,21.198974482158206,1386.000024818533,3.0,1.2,0.3927,1.0994,15.644182415365943,7.545202625559294,2.4445159,0.48230085952898927,0.3239828035524491,3.2353617138765287,18.046853683489214,15.410568398965257,0.3927,1.1792656786758744
93,23.087839,18.1171,15.4735,2.643600000000001,1092.6245,16.9248,60.554063199999966,60.554063199999966,2.2057,0.116,2.776099999999998,0.0,15.121,21.19398377517091,1360.159254312113,3.0,1.2,0.6173,1.0777,15.84776106613601,6.928557759074662,2.3770828900000005,0.43719473874955245,0.34308480533147345,3.087180411469843,18.04513384921488,15.427641955026901,0.6173,1.1879390799572416
94,23.315573,18.0651,15.468,2.597100000000001,1092.6245,16.9248,60.446846399999956,60.446846399999956,2.2378,0.109,2.776099999999998,0.0,15.121,21.18872135033683,1334.2078308968032,3.0,1.2,0.8342,1.0754,15.505421156456869,6.916290080370928,2.4065301199999998,0.4460562541695813,0.34795101015643565,2.9438023056423495,18.042634318347943,15.441683699462942,0.8342,1.1968788066838347
95,23.546178,18.2686,15.6507,2.617899999999999,1092.6245,16.5386,64.20409599999996,64.20409599999996,2.2833,0.113,2.776099999999998,0.0,15.121,21.183831070747136,1308.5941756615216,3.0,1.2,1.0568,1.156,15.301247793647862,7.346192212336538,2.6394948,0.4801041268925941,0.35930108057443266,2.809611017548464,18.04048782962918,15.451552321814097,1.0568,1.2064517702937068
96,23.779186,18.2386,15.5584,2.680200000000001,1092.6245,16.5386,60.801127999999956,60.801127999999956,2.3287,0.11,2.776099999999998,0.0,15.121,21.180929964096993,1283.9037504552073,3.0,1.2,1.2758,1.083,15.749443636209477,6.956826757826741,2.5219821,0.4417188897919118,0.3625190317068996,2.6889470129006647,18.04011896097843,15.457386209172004,1.2758,1.2167796398632007
97,24.00913,18.1623,15.4484,2.713899999999999,1096.4299,16.4735,60.75917359999996,60.75917359999996,2.4164,0.121,2.776099999999998,0.0,15.121,21.18130186425422,1260.7756242808189,3.0,1.2,1.5046,1.0821,15.928938650461248,6.9762389262543145,2.61478644,0.43796005994739057,0.3748132005857105,2.585989306509797,18.043170527662348,15.460630533032695,1.5046,1.227713333967791
98,24.250029,18.0425,15.3739,2.6685999999999996,1096.4299,16.4735,58.54491359999996,58.54491359999996,2.4456,0.11,2.776099999999998,0.0,15.121,21.18521275609812,1239.8913557379306,3.0,1.2,1.7212,1.0346,15.60432624285592,6.722002308315063,2.53021776,0.4307781190740341,0.37640834441103077,2.5044732586953318,18.0512023645034,15.463434517094283,1.7212,1.2388445541318533
99,24.48428,18.1672,15.4674,2.6998000000000015,1096.4299,16.4692,59.85948479999996,59.85948479999996,2.4745,0.122,2.776099999999998,0.0,15.121,21.19283424050902,1221.8614648921841,3.0,1.2,1.9493,1.0628,15.823768869236298,6.872938574123208,2.6298985999999998,0.4343427050103846,0.38264543930330414,2.4472706585971005,18.06494053774706,15.46749080137941,1.9493,1.2494455926890977
100,24.727353,18.1372,15.4338,2.7034000000000002,1096.4299,16.4692,62.031790399999956,62.031790399999956,2.656,0.11,2.776099999999998,0.0,15.121,21.202520533417296,1207.2364674700736,3.0,1.2,2.1711,1.1094,15.849559148088721,7.1223580771962425,2.9465664,0.44937262990403865,0.41370657976802155,2.41592227142688,18.083601231384584,15.473135173345206,2.1711,1.2585013786754868
101,24.9562,18.1928,15.4607,2.732099999999999,1155.6433,16.5716,61.56563039999996,61.56563039999996,2.7745,0.135,2.776099999999998,0.0,15.121,21.212983877429814,1196.372244825499,3.0,1.2,2.4119,1.0994,16.154990650440915,7.450591524057309,3.0502853,0.4611944188190515,0.40940176228302083,2.4103764400864223,18.10498603531994,15.479365538677875,2.4119,1.2649962081752
102,25.210522,18.2417,15.3855,2.856200000000001,1155.6433,16.5716,61.21134879999997,61.21134879999997,3.0012,0.109,2.776099999999998,0.0,15.121,21.220514587695426,1189.474007946279,3.0,1.2,2.6316,1.0918,17.04956667994417,7.407716831327948,3.2767101600000004,0.43448123758135326,0.44233739418095436,2.4292192231744285,18.12631513206883,15.484540837574345,2.6316,1.2683394149302594
103,25.444736,18.3419,15.515,2.8268999999999984,1155.6433,16.5896,60.936314399999965,60.936314399999965,3.166,0.119,2.776099999999998,0.0,15.121,21.225067754831198,1186.516297071738,3.0,1.2,2.8582,1.0859,16.85664710214098,7.374432530393312,3.4379594,0.43747920245994104,0.46619985820341325,2.470361185595158,18.145251397457628,15.487122709289988,2.8582,1.2686197591504171
