,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
11,3.504564,46.7728,12.9071,33.8657,3210.8913,25.8509,7.9977,64.59100879999995,12.5695,0.0,1.1643,375.29611766235655,2.689176641515436,14.634668849999999,0.00716547951059492,5.442063055312313
12,3.733971,46.9869,12.9697,34.0172,3209.4487,25.8696,7.9816,63.36966959999996,12.4842,0.0,1.1381,377.2724380512181,2.6825573470520454,14.208268019999998,0.0071103984190010305,5.296538407879314
13,3.963618,47.1444,13.0181,34.1263,3183.9697,25.9929,7.9977,65.90091839999997,12.436,0.0,1.1924,380.3041591893128,2.6666293388794915,14.828686399999999,0.007011833224658638,5.560835240127885
14,4.201739,46.7496,12.8748,33.8748,3229.8349,25.1748,7.9977,63.211175199999964,12.6929,0.0,1.1347,365.580339998211,2.7050422320529335,14.40263363,0.007399309908366984,5.324365534607359
15,4.430486,47.105,13.002,34.102999999999994,3194.9562,25.795,7.9333,61.99449759999996,12.4141,0.0,1.1086,377.14722849090305,2.6542840894635154,13.76227126,0.007037792906722998,5.184927760608185
16,4.65986,46.902,12.9111,33.9909,3204.0327,25.964,7.9494,60.32098319999996,12.5782,0.0,1.0727,378.3520963423267,2.667226563568495,13.49263514,0.007049588437208584,5.058676051106863
17,4.893208,46.8576,12.9141,33.9435,3223.5187,26.1028,7.9816,61.09014719999996,12.4437,0.0,1.0892,379.8365115634273,2.694317491986913,13.55367804,0.007093360985485462,5.030468042578344
18,5.118675,46.8182,12.9071,33.9111,3220.3354,25.4799,7.9816,62.14833039999996,12.5416,0.0,1.1119,370.413236706943,2.6916567905390685,13.945005040000002,0.007266632300909392,5.180825835231089
19,5.348575,46.8808,12.9475,33.9333,3212.8857,25.6876,8.3678,62.01314399999996,12.5055,0.0,1.109,373.6807293140261,2.815368094287056,13.8685995,0.007534153820175016,4.926034193589875
20,5.577315,46.6102,12.8606,33.7496,3231.3657,25.9419,7.9977,63.075988799999955,12.6192,0.0,1.1318,375.30709820728634,2.7063243033590636,14.282410559999999,0.007210959548290584,5.277420205062937
21,5.806844,46.6536,12.8323,33.821299999999994,3225.5983,25.6703,7.885,61.94788159999996,12.6034,0.0,1.1076,372.1784307159032,2.663425765309324,13.95952584,0.007156314137243516,5.24119200986207
22,6.040117,46.8172,12.9071,33.9101,3211.0288,25.8696,8.1586,62.98741839999996,12.4532,0.0,1.1299,376.0672350125413,2.7433957363400556,14.070870679999999,0.007294960796700535,5.128997794088521
23,6.27358,47.1292,13.0091,34.120099999999994,3186.9462,26.3688,7.9494,62.37674879999996,12.4498,0.0,1.1168,385.7328662737758,2.6530027490991817,13.90393664,0.006877823958138428,5.240830091382692
24,6.503484,47.1424,13.0111,34.1313,3193.1198,25.5285,8.0137,61.178717599999956,12.3819,0.0,1.0911,373.5650097906641,2.6796428284402327,13.50989109,0.007173163326891438,5.041676057201937
25,6.732447,47.0565,12.9909,34.0656,3199.5903,26.0118,7.885,60.749850399999964,12.379,0.0,1.0819,379.8938710041071,2.6419505626146282,13.3928401,0.006954443765127408,5.069300042747835
26,6.961828,47.0757,13.001,34.0747,3181.5385,26.0894,7.885,62.353440799999966,12.4386,0.0,1.1163,381.1304666762539,2.627044915736587,13.88520918,0.0068927707056494515,5.285486021508231
27,7.195159,46.8738,12.9273,33.9465,3216.0544,25.9613,7.9333,63.36966959999996,12.6146,0.0,1.1381,377.8113444008959,2.671811909274103,14.356676259999999,0.007071814938513443,5.373385832350947
28,7.424569,46.5789,12.8071,33.7718,3227.0556,25.6038,8.0298,63.25779119999996,12.6487,0.0,1.1357,370.66298333465693,2.7135622812867646,14.36512859,0.007320834297707027,5.2938267490909
