,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
0,0.0,41.9014,35.6757,6.225700000000003,3332.9628,25.7371,963.4913,71.48085359999996,12.370099999999999,0.0,1.4321000000000002,64.20241241176642,336.2845240586337,17.715220210000002,5.237879877501341,0.05267926099064619
1,1.716409,41.9327,35.7626,6.170099999999998,3337.0412,25.7747,964.8432,71.84445839999997,12.3059,0.0,1.4399000000000002,63.67283229854319,337.16844768913006,17.719265410000002,5.295326680431716,0.0525531541620917
2,1.736412,41.8175,35.6353,6.182200000000002,3323.4367,26.0698,963.2177,71.05198639999996,12.3325,0.0,1.4228999999999998,64.53905183703613,335.2281523508132,17.547914249999998,5.194190847384599,0.05234618312019411
3,1.905912,41.7994,35.5243,6.275100000000002,3329.7814,25.8311,961.0933,70.35274639999997,12.3136,0.0,1.4079000000000002,64.99197385205606,335.12736374766826,17.336317440000002,5.156442309484747,0.05173053386668019
4,2.143808,42.0266,35.7909,6.235700000000001,3331.7785,25.8861,965.1489,72.00295279999996,12.365699999999999,0.0,1.4432999999999998,64.68670235707407,336.74337390697224,17.847414809999997,5.205758859806004,0.05300004749293292
5,2.3729,41.966,35.704,6.2620000000000005,3328.9687,25.9757,963.8775,72.81407119999997,12.277999999999999,0.0,1.4607,65.20777291347855,336.01616577030177,17.934474599999998,5.153007851014134,0.0533738445556214
6,2.606279,41.9104,35.6939,6.2165000000000035,3325.7949,26.0096,964.3925,73.06579759999997,12.3286,0.0,1.4661,64.77808809320457,335.87517422999247,18.07496046,5.18501215637494,0.053814517555331634
7,2.847916,41.9327,35.706,6.226699999999994,3331.9265,25.9957,963.8615,73.20098399999996,12.329899999999999,0.0,1.4689999999999999,64.8588102498534,336.30913457876323,18.112623099999997,5.185249826248907,0.05385706553194451
8,3.077344,41.8286,35.6162,6.212400000000002,3333.5556,25.7933,962.7831,72.38520399999996,12.361799999999999,0.0,1.4514999999999998,64.19338165651679,336.09711062820884,17.943152699999995,5.235697231633362,0.05338681033723238
9,3.310951,41.867,35.6273,6.239699999999999,3330.0771,25.8657,962.0588,72.79076319999996,12.3226,0.0,1.4602,64.68073032035657,335.49381845912524,17.99346052,5.186920691795858,0.05363276319856315
10,3.54014,41.6469,35.3465,6.300400000000003,3331.5563,25.6302,958.7115,74.03541039999996,12.362599999999999,0.0,1.4868999999999999,64.76857007323147,334.4750375543964,18.38194994,5.1641565836055605,0.05495761380103142
11,3.773981,42.1033,35.7979,6.305399999999999,3323.5104,26.2737,965.7926,71.63934799999996,12.3105,0.0,1.4354999999999998,66.45186526847309,336.13174728959433,17.671722749999997,5.0582740744986445,0.0525737984956682
12,4.007188,41.8599,35.5939,6.266000000000005,3340.0134,25.9563,962.2681,72.29663359999995,12.3478,0.0,1.4495999999999998,65.20423547346122,336.5680724165214,17.899370879999996,5.161751686414726,0.05318202273758322
13,4.236812,41.7569,35.502,6.254899999999999,3332.4445,26.2176,961.6889,72.06821519999997,12.3332,0.0,1.4447,65.73405202210733,335.60324084139376,17.81777404,5.105470156145637,0.05309178181750839
14,4.470902,41.868,35.6636,6.2044,3327.4916,26.0107,963.0084,71.21048079999997,12.3546,0.0,1.4263,64.64392296596615,335.5642302417283,17.621365979999997,5.190963277683453,0.05251264703423903
15,4.699576,41.9397,35.699,6.240700000000004,3325.7211,25.8295,964.2476,73.40143279999995,12.2479,0.0,1.4733,64.60144287529094,335.81725696369915,18.04483107,5.198293443878234,0.05373407916303299
16,4.933007,41.963,35.6808,6.282200000000003,3330.5947,25.5779,963.8775,72.61362239999997,12.3318,0.0,1.4564,64.433909421143,336.1802893577487,17.96003352,5.217443615914391,0.05342381480577435
17,5.166509,41.8902,35.6869,6.203299999999999,3330.0034,26.0732,964.0546,72.79076319999996,12.3003,0.0,1.4602,64.78677729727153,336.18236310592374,17.960898059999998,5.189058279027593,0.053426056899781235
18,5.399943,41.8811,35.6081,6.273000000000003,3326.6062,25.5968,962.7348,74.10533439999998,12.3294,0.0,1.4884,64.37908441647284,335.3796295147659,18.35107896,5.209450127391863,0.05471733326961663
19,5.629846,42.0215,35.8161,6.2054000000000045,3331.6306,26.4003,965.6961,72.81407119999997,12.356,0.0,1.4607,65.6236727229764,336.91933689283644,18.048409200000002,5.134112781451701,0.05356893245263818
20,5.862738,42.1175,35.9353,6.182200000000002,3324.9101,25.8481,967.4986,73.40143279999995,12.299999999999999,0.0,1.4733,63.990205747220664,336.86731105200266,18.121589999999998,5.264357367168398,0.053794444891099996
21,6.092184,41.656,35.3435,6.3125,3325.4262,25.9596,958.9205,75.50381439999997,12.3904,0.0,1.5184000000000002,65.73761319527533,333.9323815338168,18.813583360000003,5.079776482633493,0.05633949985199258
22,6.32558,41.8074,35.602,6.2054000000000045,3334.7414,25.7431,962.2681,74.66938799999997,12.383199999999999,0.0,1.5005000000000002,63.99005955518891,336.0368209916679,18.5809916,5.251390971153096,0.055294510718099904
23,6.554771,41.7761,35.5525,6.223599999999998,3341.7248,25.9735,961.1416,74.01210239999997,12.3783,0.0,1.4864000000000002,64.76839704220781,336.34631499811087,18.39910512,5.193062208702234,0.05470285922443759
24,6.789039,41.9165,35.6959,6.2205999999999975,3322.7006,25.9253,963.62,72.72550079999996,12.3126,0.0,1.4588,64.61437201802323,335.2938847213676,17.96162088,5.18915334544832,0.05356978369863882
25,7.017783,41.6661,35.4778,6.188299999999998,3323.9523,25.9757,960.2563,72.52039039999997,12.332799999999999,0.0,1.4544000000000001,64.37502072777008,334.24934546166503,17.93682432,5.192221170306771,0.05366300506954073
26,7.251166,41.9448,35.7383,6.206499999999998,3323.6577,25.9918,964.6339,73.24293839999997,12.283999999999999,0.0,1.4699,64.62069419701066,335.7433562819888,18.0562516,5.1956011994919145,0.05377992225953286
27,7.480634,41.9185,35.6757,6.242800000000003,3329.4121,25.9935,963.1533,73.74172959999996,12.316799999999999,0.0,1.4806,65.03536331911198,335.8084251331471,18.23625408,5.163474269920207,0.05430552873344191
28,7.714018,41.7196,35.5051,6.214500000000001,3330.225,25.8679,960.9968,75.73223279999996,12.3156,0.0,1.5232999999999999,64.40267317156183,335.1383566280673,18.76035348,5.203795745174965,0.05597793600456191
29,7.943995,41.8549,35.6879,6.167000000000002,3321.9648,25.846,963.9257,76.04455999999996,12.293299999999999,0.0,1.5299999999999998,63.8141164183311,335.3259805977774,18.808748999999995,5.25473044866061,0.056090938633714275
30,8.176815,41.8125,35.5808,6.2316999999999965,3339.6416,25.9192,961.898,71.70927199999997,12.390899999999998,0.0,1.4369999999999998,64.72431729977248,336.401172936581,17.805723299999997,5.197446446264232,0.05293002739724919
31,8.410115,41.861,35.6515,6.2094999999999985,3332.2226,25.813,964.0222,72.22670959999996,12.302999999999999,0.0,1.4481000000000002,64.20984778252512,336.3950977231353,17.8159743,5.238995408655775,0.05296145639632109
32,8.639567,41.8307,35.6656,6.1651000000000025,3327.8608,25.6481,963.2177,72.94925759999995,12.287899999999999,0.0,1.4636,63.3043009432079,335.6744021225676,17.98457044,5.302552861672238,0.05357742600054782
33,8.868986,41.7761,35.5202,6.255899999999997,3318.2905,25.4564,961.2864,74.30578319999996,12.303199999999999,0.0,1.4927000000000001,63.83660738905697,334.03795731857963,18.364986639999998,5.232702221826425,0.05497874189933718
34,9.103026,41.9317,35.6858,6.245899999999999,3319.5388,25.9812,963.7648,73.08444399999996,12.309,0.0,1.4665,65.0396238807368,335.0251628870577,18.051148499999996,5.151093178235372,0.05387997828116966
35,9.331812,41.9832,35.7727,6.210499999999996,3320.4206,25.7072,965.6961,71.89107439999997,12.3148,0.0,1.4409,63.95785266063714,335.78569807748613,17.744395320000002,5.25010900317711,0.05284440469500072
36,9.565035,41.7327,35.5334,6.199300000000001,3329.9294,25.8503,960.9968,71.02867839999996,12.341199999999999,0.0,1.4224,64.18793593808327,335.10860881876937,17.55412288,5.220741310984367,0.05238338382853505
37,9.794486,41.9862,35.6889,6.2973,3329.1904,26.0151,964.151,70.39936239999996,12.339099999999998,0.0,1.4089,65.70614751363856,336.13389435950177,17.384557989999998,5.11571454238328,0.0517191460954154
38,10.027946,42.0377,35.801,6.236699999999999,3329.7814,26.0113,965.2133,69.63019839999995,12.349499999999999,0.0,1.3923999999999999,65.010878985581,336.5639825844039,17.195443799999996,5.177040948162717,0.051091158560579795
39,10.257959,41.9377,35.6626,6.275100000000002,3328.5993,25.7404,963.1372,72.79076319999996,12.341199999999999,0.0,1.4602,64.76376939973382,335.72083318932965,18.020620239999996,5.183775377822735,0.05367739639153485
40,10.498945,41.9377,35.698,6.239699999999999,3326.9013,26.1781,963.958,74.32909119999997,12.3483,0.0,1.4931999999999999,65.46192936589098,335.83553416341505,18.43848156,5.130241919487368,0.05490330737612766
41,10.728432,41.8973,35.6818,6.215499999999999,3333.2592,26.0888,963.8935,72.22670959999996,12.4123,0.0,1.4481000000000002,64.96399087107316,336.4548209653365,17.97425163,5.179097165275162,0.053422482039131816
42,10.969953,41.8044,35.5788,6.2256,3329.7814,25.9375,962.3486,75.07494719999997,12.360899999999999,0.0,1.5091999999999999,64.70119142376873,335.56507919081247,18.655070279999997,5.186381762168582,0.05559300248102443
43,11.199356,41.8317,35.6263,6.205399999999997,3325.3525,25.8812,962.3647,70.62311919999996,12.3119,0.0,1.4137,64.33333706351422,335.12435484040685,17.405333029999998,5.2091865607647465,0.05193693856803925
44,11.437399,41.9337,35.6899,6.2438,3337.8579,25.5656,964.1189,72.72550079999996,12.3209,0.0,1.4588,63.97588449599835,336.9977939641071,17.973728920000003,5.267575378112765,0.053334856316342376
45,11.666172,41.9539,35.6757,6.278199999999998,3339.8647,25.9724,963.443,70.19425199999996,12.372499999999999,0.0,1.4045,65.38251283701955,336.96400919902493,17.377176249999998,5.1537329260957385,0.05156982875205618
46,11.899641,41.4651,35.2728,6.192300000000003,3327.4916,26.014,957.424,74.37570719999997,12.277,0.0,1.4942000000000002,64.51520230003511,333.6183231371154,18.3442934,5.171158288950042,0.054985868963979515
47,12.129069,41.4156,35.2486,6.1669999999999945,3296.2685,25.8119,957.1665,71.61603999999997,12.1222,0.0,1.435,63.72992306656034,330.3989724631969,17.395357,5.184361702714187,0.052649549332171926
48,12.362516,41.458,35.2799,6.178100000000001,3283.569,25.3862,957.0055,72.16144719999997,12.1008,0.0,1.4466999999999999,62.801439072415825,329.07068713373104,17.506227359999997,5.2398590222476,0.053198987465223974
49,12.592552,40.9147,34.7477,6.167000000000002,3271.6804,25.6508,949.1357,73.81165359999997,12.0848,0.0,1.4821,63.33216503224203,325.1829739786996,17.91088208,5.134562726746367,0.05507939687264566
50,12.825097,40.9824,34.8224,6.159999999999997,3247.6669,25.2146,949.7473,71.84445839999997,11.9714,0.0,1.4399000000000002,62.17840445008505,323.004196008425,17.23761886,5.194797114289465,0.05336654778178296
51,13.054644,40.8067,34.6659,6.140799999999999,3246.8234,25.8322,947.9287,71.02867839999996,11.9338,0.0,1.4224,63.48564002674157,322.30196785841656,16.97463712,5.0767696084131115,0.05266687396540116
52,13.288029,40.7461,34.6851,6.061,3248.9333,25.5747,948.0092,72.59031439999997,11.913499999999999,0.0,1.4559000000000002,61.965046036098116,322.5387993225923,17.34486465,5.205173238065463,0.053776056357958534
53,13.517379,40.5684,34.4882,6.080199999999998,3226.0839,25.5629,945.4987,70.01244959999997,11.857,0.0,1.4005999999999998,62.14995306562155,319.4222844311635,16.6069142,5.139541844768552,0.051990468447040486
54,13.751438,39.918,33.9247,5.993299999999998,3203.0749,25.5607,936.293,72.45512799999996,11.7366,0.0,1.4529999999999998,61.17838979704747,314.05628436217296,17.0532798,5.133451295531312,0.05430007501564267
55,13.980335,39.6393,33.7258,5.913499999999999,3177.8986,25.6741,932.4467,71.41559119999997,11.580499999999999,0.0,1.4306999999999999,60.55859945638519,310.3077836763235,16.568221349999998,5.124091152402059,0.05339286418700349
56,14.213575,39.4151,33.5803,5.834800000000001,3152.3864,25.5226,930.4189,72.06821519999997,11.419799999999999,0.0,1.4447,59.3275130114694,307.1472183365729,16.49818506,5.17714636508013,0.05371425842418419
57,14.443077,39.4263,33.5117,5.9146,3130.8049,24.9749,929.0992,71.30371279999997,11.5284,0.0,1.4283000000000001,58.921316728532055,304.61178983957313,16.46601372,5.169806222135358,0.054055733458878895
58,14.676479,39.5676,33.7167,5.850899999999996,3138.2722,25.0727,931.5937,72.72550079999996,11.4789,0.0,1.4588,58.45730974880959,306.1581113209467,16.74541932,5.237293892526097,0.054695331270990605
59,14.914782,39.5676,33.6944,5.873199999999997,3148.3503,25.2996,932.0282,72.61362239999997,11.514299999999999,0.0,1.4564,59.231744024287195,307.2845453535169,16.769426519999996,5.187835516501403,0.05457295777992198
60,15.147447,39.6413,33.7783,5.8629999999999995,3147.7556,25.4932,933.5732,70.57650319999996,11.520399999999999,0.0,1.4127,59.57189161027875,307.7357833256491,16.27486908,5.165788344255821,0.05288585196079641
61,15.38067,39.7454,33.8883,5.8570999999999955,3155.1713,25.6865,934.9252,72.09152319999995,11.498099999999999,0.0,1.4451999999999998,59.95766720923852,308.90748118463364,16.617054119999995,5.152093061036169,0.053792980526968855
62,15.610236,39.4818,33.6127,5.869100000000003,3145.9731,25.1646,931.2235,75.61569279999996,11.5092,0.0,1.5208,58.87080009978138,306.7874216185198,17.50319136,5.211198439609097,0.05705315839762378
63,15.843685,39.5838,33.6884,5.895399999999995,3153.5129,25.6205,931.9799,71.50416159999996,11.4954,0.0,1.4325999999999999,60.2304516532237,307.77247386900507,16.46831004,5.10991475941443,0.05350806663434523
64,16.073708,39.5636,33.6965,5.867100000000001,3155.5695,25.1807,932.5753,72.83737919999996,11.517,0.0,1.4611999999999998,58.88655811574803,308.169941463012,16.828640399999998,5.233281606598061,0.054608312284148745
65,16.306459,39.601,33.7621,5.838900000000002,3145.6433,25.0211,932.7202,69.40177999999997,11.4872,0.0,1.3875000000000002,58.20639604254474,307.24828978533924,15.938490000000002,5.2786001311739446,0.05187495107339903
66,16.535914,39.507,33.6672,5.839799999999997,3151.062,25.2817,931.2719,70.66973519999996,11.5415,0.0,1.4146999999999998,58.82252545337791,307.29964936436033,16.32776005,5.224183201857301,0.05313302531836094
67,16.769334,39.4959,33.6076,5.888300000000001,3160.7561,25.3688,930.9661,73.38278639999996,11.5504,0.0,1.4729,59.560387748508234,308.1438250195,17.01258416,5.173636987063065,0.055209881810623355
68,17.002771,39.5818,33.6732,5.9086,3150.7971,25.1812,931.6098,72.29663359999995,11.5133,0.0,1.4495999999999998,59.342302400827336,307.38530597849103,16.689679679999998,5.1798682144527906,0.0542956327299778
69,17.240927,39.5999,33.6662,5.933699999999995,3157.8947,25.6351,931.8995,69.94718719999996,11.534699999999999,0.0,1.3992,60.691859844255056,308.17353532450255,16.139352239999997,5.077674932277982,0.052370987090132444
70,17.473647,39.5737,33.7035,5.870200000000004,3152.5187,25.7376,931.9477,70.69304319999996,11.504399999999999,0.0,1.4152,60.223608241006104,307.66481300536566,16.28102688,5.108707730930633,0.052918065998389156
71,17.703099,39.5121,33.6197,5.892399999999995,3137.944,25.6162,930.2579,73.31286239999997,11.4644,0.0,1.4714,60.18691440641605,305.6871431609229,16.86871816,5.07896352846319,0.055182949421984026
72,17.936628,39.4071,33.5097,5.8973999999999975,3146.435,25.6211,929.1475,73.51797279999997,11.523299999999999,0.0,1.4758,60.25415210984764,306.1484356090545,17.006086139999997,5.080951683643709,0.05554849923099536
73,18.165756,39.4596,33.547,5.912600000000005,3147.0952,25.298,929.759,73.44804879999997,11.5053,0.0,1.4743,59.66157229614497,306.41420093204704,16.962263789999998,5.135872038555813,0.05535730308322652
74,18.403997,39.401,33.4925,5.908500000000004,3150.6647,25.4559,929.1958,72.59031439999997,11.5289,0.0,1.4559000000000002,59.98855623534457,306.57592178508213,16.78492551,5.11057343307841,0.054749653567923315
75,18.636673,39.6585,33.7995,5.858999999999995,3153.1816,25.0562,933.8629,72.38520399999996,11.5102,0.0,1.4514999999999998,58.50712364401678,308.36190744194863,16.707055299999997,5.270501919016885,0.05418002320259101
76,18.866241,39.5696,33.7227,5.846899999999998,3147.0952,25.5952,932.4949,74.39901519999997,11.512099999999998,0.0,1.4947,59.630990148028125,307.31585244854756,17.20713587,5.153626523484951,0.05599169627242352
