,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
2432,573.607225,40.8193,35.8181,5.001199999999997,1052.439,25.5319,137.43783199999996,137.43783199999996,0.1057,0.124,6.40025665696826,3500.0,34.57,26.264001189186615,1090.8106240270922,0.0,1.9488922128701442,0.0,2.727,50.09103079985378,15.147182099924859,0.2882439,0.30239310028271715,0.019029539494440348,0.2973620828503082,40.6688264440371,35.60021955817129,0.0,2.929892157694464,25.655194007145848
2433,573.853157,40.7429,35.7356,5.007300000000001,1052.439,25.5319,136.0020592,136.0020592,0.074,0.109,6.40025665696826,3500.0,34.57,26.25759348535675,1090.1175284910285,0.0,1.9488922128701442,0.0,2.6962,50.15877841368006,14.988943922421315,0.1995188,0.298829923623764,0.013311064544150333,0.2993463660928379,40.650929660503,35.58437951106482,0.0,2.92328967883042,25.654652335254934
2434,574.082746,40.7319,35.7093,5.022600000000004,1052.439,25.6732,138.95285199999998,138.95285199999998,0.113,0.113,6.40025665696826,3500.0,34.57,26.24888262594372,1089.3498168436681,0.0,1.9488922128701442,0.0,2.7595,50.6072345422631,15.314154202810101,0.31182350000000003,0.30260800340751576,0.02036178399867368,0.3005863731302767,40.63969540603051,35.573337611717605,0.0,2.917008716544223,25.6544795881445
2435,574.317165,40.7594,35.5437,5.215699999999998,1052.439,25.6732,137.903992,137.903992,0.0955,0.109,6.40025665696826,3500.0,34.57,26.239565124956613,1088.4117421822373,0.0,1.9488922128701442,0.0,2.737,52.76370399899156,15.198558131581862,0.2613835,0.2880494919741105,0.01719791428483323,0.30095655874902016,40.636839224195604,35.56955854187667,0.0,2.9116401930040348,25.654704072006158
2436,574.546261,40.7619,35.6617,5.100199999999994,1055.6711,25.5456,139.88517199999998,139.88517199999998,0.0913,0.124,6.40025665696826,3500.0,34.57,26.231314885105967,1087.3273998317313,0.0,1.9488922128701442,0.0,2.7795,51.21800926103911,15.46425246171618,0.25376835000000003,0.30192997902164936,0.016409997872722102,0.30051374493391514,40.64270530650735,35.57445504508399,0.0,2.9075280938882213,25.65532485305742
2437,574.797065,40.6629,35.7417,4.921199999999999,1055.6711,25.5456,141.5493632,141.5493632,0.0978,0.108,6.40025665696826,3500.0,34.57,26.22508558238583,1086.158845351795,0.0,1.9488922128701442,0.0,2.8152,49.228938780754945,15.64822816474042,0.27532656,0.3178664531939449,0.017594743449637528,0.29946129488127576,40.65626841195305,35.587637870524915,0.0,2.904854348225348,25.656316451292366
2438,575.025999,40.4442,35.4533,4.9909000000000034,1055.6711,25.7549,140.18351439999998,140.18351439999998,0.0799,0.111,6.40025665696826,3500.0,34.57,26.2214040458154,1084.9892740996347,0.0,1.9488922128701442,0.0,2.7859,50.413141822123755,15.49723410035358,0.22259341,0.3074046476816217,0.014363428245232571,0.29807474301262704,40.675308491469465,35.60694135028188,0.0,2.9037887607550896,25.657633115216615
2439,575.257748,40.8504,35.8156,5.034799999999997,1055.6711,25.7549,143.38137199999997,143.38137199999997,0.0906,0.109,6.40025665696826,3500.0,34.57,26.220859507331028,1083.9224431373905,0.0,1.9488922128701442,0.0,2.8545,50.904960957213625,15.850756039498194,0.2586177,0.31137939684937566,0.016315795874692382,0.29661294295274476,40.69659338448837,35.62909222272456,0.0,2.9045844250025867,25.659213089722815
2440,575.46104,40.7564,35.7038,5.052599999999998,1055.7432,25.8198,135.223572,135.223572,0.0883,0.119,6.40025665696826,3500.0,34.57,26.224287434805802,1083.0780139523217,0.0,1.9488922128701442,0.0,2.6795,51.23315574383543,14.949935335776528,0.23659985,0.2918019614197855,0.015826145376949922,0.2952536438215841,40.716334762977375,35.65056516228392,0.0,2.907536345999656,25.660984821807162
2441,575.731503,40.7973,35.6397,5.157600000000002,1055.7432,25.8198,136.60340559999997,136.60340559999997,0.11,0.109,6.40025665696826,3500.0,34.57,26.232498665935772,1082.5895835661454,0.0,1.9488922128701442,0.0,2.7091,52.41245277845112,15.102485832624307,0.29800099999999996,0.28814690082265243,0.019731917202415766,0.2940795594810898,40.73124056478086,35.6684622334851,0.0,2.9127504363992336,25.66287507724995
2442,575.961157,40.4442,35.5798,4.864400000000003,1055.7432,25.5464,139.80126319999997,139.80126319999997,0.0811,0.114,6.40025665696826,3500.0,34.57,26.245426688318556,1082.5981527123379,0.0,1.9488922128701442,0.0,2.7777,48.599291961728404,15.456031916535043,0.22527147,0.31802998135665345,0.014574987371694152,0.2931169116229196,40.73957133539906,35.681125127776795,0.0,2.919811690241345,25.664816635239287
2443,576.197255,40.567,35.5767,4.990299999999998,1055.7432,25.5464,141.5260552,141.5260552,0.076,0.108,6.40025665696826,3500.0,34.57,26.261066223988607,1083.2243511529894,0.0,1.9488922128701442,0.0,2.8147,49.998352385650605,15.646720037594774,0.2139172,0.31294471299588944,0.013671696015907212,0.2923782560271735,40.74120578261514,35.68807560413543,0.0,2.927684533430009,25.66675266253102
2444,576.427691,40.7826,35.768,5.0146000000000015,1055.095,25.7673,136.09529119999996,136.09529119999996,0.1003,0.121,6.40025665696826,3500.0,34.57,26.275200096514226,1084.5697553317043,0.0,1.9488922128701442,0.0,2.6982,50.703056772437044,15.037072083656478,0.27062946,0.29657131228093647,0.01799748371853203,0.29185708478562933,40.73680647232751,35.68953130939325,0.0,2.9350569952881256,25.66863643491608
2445,576.665793,40.801,35.6959,5.1051,1055.095,25.7673,140.0203584,140.0203584,0.0999,0.108,6.40025665696826,3500.0,34.57,26.282101463310497,1086.649051065153,0.0,1.9488922128701442,0.0,2.7824,51.71743174765711,15.470749971401034,0.27796176,0.2991399504694447,0.01796692212813441,0.29150572958814525,40.727242206719424,35.68615307544775,0.0,2.9408236033837922,25.670428845968658
2446,576.895265,40.7319,35.8926,4.8393000000000015,1055.095,25.5605,135.83890319999998,135.83890319999998,0.0845,0.114,6.40025665696826,3500.0,34.57,26.28085393371518,1088.7364812694072,0.0,1.9488922128701442,0.0,2.6927,48.347038667879005,15.008743955597158,0.22753315000000002,0.31043770971579127,0.01516003941923114,0.29125951556703167,40.71385734022539,35.67921157169165,0.0,2.944306757231797,25.672097462576676
2447,577.107477,40.5547,35.6274,4.927299999999995,1055.095,25.5605,136.9437024,136.9437024,0.0934,0.109,6.40025665696826,3500.0,34.57,26.277805937410513,1089.854594519225,0.0,1.9488922128701442,0.0,2.7164,49.3254760808388,15.130812434689155,0.25371176,0.3067545138315845,0.016767887454498885,0.2910814753655118,40.698832589140856,35.67077440198306,0.0,2.945215871231501,25.6736169458101
2448,577.336413,40.7759,35.639,5.136899999999997,1051.0803,25.817,139.72201599999997,139.72201599999997,0.0714,0.129,6.40025665696826,3500.0,34.57,26.27471089835293,1090.1914935818095,0.0,1.9488922128701442,0.0,2.776,52.174304192574304,15.379044625010284,0.1982064,0.2947628121353864,0.012888082766706157,0.2909629103570188,40.68478670148119,35.663425815308436,0.0,2.94354017849803,25.674968212226517
2449,577.618372,40.7802,35.6555,5.124699999999997,1051.0803,25.817,141.5260552,141.5260552,0.0982,0.108,6.40025665696826,3500.0,34.57,26.270249185849018,1090.0838150120192,0.0,1.9488922128701442,0.0,2.8147,52.037295967870925,15.577613183898444,0.27640354,0.2993547780329792,0.01774363869079123,0.29088548483829196,40.67393136936418,35.65943235707662,0.0,2.9395267367996274,25.67613699577325
2450,577.846667,40.6733,35.6562,5.017099999999999,1051.0803,25.6839,139.255856,139.255856,0.1125,0.112,6.40025665696826,3500.0,34.57,26.26350523968513,1089.5982785176348,0.0,1.9488922128701442,0.0,2.766,50.5668789078605,15.327734919871226,0.31117500000000003,0.30311807354771436,0.020301434075336574,0.29080425433739326,40.6676208785984,35.659868132059586,0.0,2.933788028757514,25.67711461448447
2451,578.053132,40.7625,35.6745,5.088000000000001,1051.0803,25.6839,138.84563519999998,138.84563519999998,0.0742,0.109,6.40025665696826,3500.0,34.57,26.254764814342824,1088.7147066773755,0.0,1.9488922128701442,0.0,2.7572,51.35899391074762,15.282582379348854,0.20458424,0.2975638971025628,0.013386758528221769,0.2906846736020075,40.66640100271748,35.664335783316844,0.0,2.927360968459693,25.67790042292251
2452,578.306033,40.6757,35.5352,5.140499999999996,1054.4478,25.7289,136.50551199999998,136.50551199999998,0.0966,0.121,6.40025665696826,3500.0,34.57,26.245342611884652,1087.4717718938662,0.0,1.9488922128701442,0.0,2.707,52.036551109725046,15.07314547860565,0.2614962,0.28966457532556666,0.017348482463143446,0.29054536011634896,40.67010974801095,35.67132376585556,0.0,2.9214931752428077,25.67850291479461
2453,578.552458,40.705,35.7741,4.930900000000001,1054.4478,25.7289,136.04401359999997,136.04401359999997,0.1355,0.108,6.40025665696826,3500.0,34.57,26.23720298677494,1085.9859700611503,0.0,1.9488922128701442,0.0,2.6971,49.69073734209453,15.022186125980065,0.36545705,0.3023136087226928,0.02432782066040053,0.2904517520645421,40.677907365964415,35.678784146067315,0.0,2.9172060962788895,25.678938705449486
2454,578.78771,40.76,35.6898,5.0702,1054.4478,25.578,137.0136264,137.0136264,0.1144,0.115,6.40025665696826,3500.0,34.57,26.232454581569932,1084.4656139321417,0.0,1.9488922128701442,0.0,2.7179,50.94918351614469,15.129252240587352,0.31092776000000005,0.2969478840773419,0.020551429446451552,0.2905082941447259,40.68839506373094,35.68472237127019,0.0,2.9149047929489913,25.679230763209535
2455,579.017496,40.7551,35.5022,5.252899999999997,1054.4478,25.578,138.03917839999997,138.03917839999997,0.1141,0.108,6.40025665696826,3500.0,34.57,26.23286242272462,1083.2260972565696,0.0,1.9488922128701442,0.0,2.7399,52.98194378614808,15.242495246421976,0.31262259,0.28769226187596136,0.020509935213749535,0.2908877232085215,40.69990689454323,35.687758964483855,0.0,2.9142728607175523,25.679406123455696
2456,579.251771,40.5205,35.4704,5.0501000000000005,1054.0886,25.7185,136.65934479999999,136.65934479999999,0.1015,0.122,6.40025665696826,3500.0,34.57,26.238810745646944,1082.6203000732035,0.0,1.9488922128701442,0.0,2.7103,51.004182025979496,15.084991442309201,0.27509545,0.2957598934657066,0.018236367654040152,0.29181898975173826,40.71087719465921,35.68732134516374,0.0,2.9145000305581394,25.6794924812077
2457,579.493258,40.7136,35.873,4.840600000000002,1054.0886,25.7185,140.18351439999998,140.18351439999998,0.0831,0.107,6.40025665696826,3500.0,34.57,26.24762695048542,1082.8622314764411,0.0,1.9488922128701442,0.0,2.7859,48.66043520436062,15.474003026808223,0.23150828999999998,0.31799968417507185,0.014961111846683703,0.2934808838289615,40.71999664014227,35.68330998199166,0.0,2.914677814743632,25.67951478437946
2458,579.723059,40.7478,35.7832,4.964599999999997,1054.0886,25.4452,134.55230159999996,134.55230159999996,0.0674,0.117,6.40025665696826,3500.0,34.57,26.254221141633398,1083.831737691135,0.0,1.9488922128701442,0.0,2.6651,49.51582872439775,14.852407796550523,0.17962773999999998,0.29995272580851207,0.012094183142595815,0.29586157011749425,40.72613810422567,35.67592042310148,0.0,2.914138906948199,25.679493547899437
2459,579.960156,40.7411,35.614,5.127100000000006,1054.0886,25.4452,141.5260552,141.5260552,0.0859,0.107,6.40025665696826,3500.0,34.57,26.25535015693325,1085.0953599337493,0.0,1.9488922128701442,0.0,2.8147,51.314452241859094,15.622197916141184,0.24178273000000003,0.3044405081537162,0.015476870239250075,0.29867120064179914,40.72847484197182,35.6660759285964,0.0,2.912613785601928,25.679443796927412
2460,580.192876,40.6207,35.5303,5.0904000000000025,1051.795,25.6243,134.7993664,134.7993664,0.0987,0.119,6.40025665696826,3500.0,34.57,26.251447806369512,1086.1692940104929,0.0,1.9488922128701442,0.0,2.6704,51.2665656081085,14.84730295588069,0.26356848,0.28960986131539085,0.017751943284460718,0.30137448332101124,40.726859703340764,35.655666730306216,0.0,2.9102115063403673,25.67937231261433
2461,580.431916,40.6751,35.3825,5.2926,1051.795,25.6243,138.50533839999997,138.50533839999997,0.1001,0.107,6.40025665696826,3500.0,34.57,26.24449780922659,1086.7794117804897,0.0,1.9488922128701442,0.0,2.7499,53.520359486866475,15.25549247857277,0.27526499,0.2850409194713343,0.018043664626797577,0.3033625668764499,40.72194787718947,35.646783937157636,0.0,2.9072993743137356,25.67927427760655
2462,580.661563,40.603,35.5718,5.031199999999998,1051.795,25.7718,142.1553712,142.1553712,0.1359,0.116,6.40025665696826,3500.0,34.57,26.236193462813148,1086.8726236418745,0.0,1.9488922128701442,0.0,2.8282,50.89800619580437,15.657520649978935,0.38435237999999994,0.30762542229541434,0.024547461158897915,0.3041909977626418,40.71483116063258,35.640459444054805,0.0,2.9043539733453234,25.679132815015052
2463,580.89925,40.5676,35.6568,4.910800000000002,1051.795,25.7718,138.08113279999998,138.08113279999998,0.1,0.109,6.40025665696826,3500.0,34.57,26.227756391971923,1086.477071952932,0.0,1.9488922128701442,0.0,2.7408,49.548259500510184,15.20876889798789,0.27408000000000005,0.3069486002395561,0.018021182505854282,0.3037630633996912,40.706520338447646,35.636071510312924,0.0,2.901887015828699,25.67892270187305
2464,581.132799,40.5193,35.5199,4.999400000000001,1054.3759,25.46,137.13482799999997,137.13482799999997,0.1012,0.125,6.40025665696826,3500.0,34.57,26.22029931744247,1085.6508091753772,0.0,1.9488922128701442,0.0,2.7205,49.930035398055686,15.14160296874333,0.27531459999999996,0.30325640364623,0.018182658769241893,0.30236734144391514,40.69758139972036,35.63191611795388,0.0,2.900445838633441,25.678616328838984
2465,581.377963,40.5883,35.5883,5.0,1054.3759,25.46,133.14449839999997,133.14449839999997,0.0953,0.108,6.40025665696826,3500.0,34.57,26.215118574025205,1084.514078389224,0.0,1.9488922128701442,0.0,2.6349,49.93668033223162,14.701014772449211,0.25110597,0.2943931129310661,0.01708085964722593,0.30054389371161117,40.68798684979592,35.626338222718424,0.0,2.90047701822639,25.67818818901685
2466,581.607286,40.6195,35.7209,4.898600000000002,1054.3759,25.6097,135.38672799999998,135.38672799999998,0.1339,0.114,6.40025665696826,3500.0,34.57,26.213782283912874,1083.2818560736555,0.0,1.9488922128701442,0.0,2.683,49.10070172996649,14.948588279946257,0.35925369999999995,0.3044475486757256,0.024032617212552697,0.2988639601427048,40.67724747620907,35.61851392285895,0.0,2.9019934986270974,25.67761512263012
2467,581.843722,40.7063,35.6268,5.079499999999996,1054.3759,25.6097,133.2144224,133.2144224,0.0949,0.107,6.40025665696826,3500.0,34.57,26.217746561142466,1082.2507908077032,0.0,1.9488922128701442,0.0,2.6364,51.11592927850779,14.708735360001096,0.25019436,0.2877524788771772,0.017009916479997188,0.29777060539022604,40.66486686902249,35.60870021616395,0.0,2.9043291253845696,25.67687384633874
2468,582.072607,40.8339,35.8511,4.9827999999999975,1054.3759,25.7324,136.39829519999998,136.39829519999998,0.1106,0.121,6.40025665696826,3500.0,34.57,26.227056160589548,1081.7424589960413,0.0,1.9488922128701442,0.0,2.7047,50.27843349022107,15.060279446530167,0.29913982,0.29953756314741437,0.01986283329350311,0.29752809744599257,40.65096029402532,35.59822520235366,0.0,2.906243900349125,25.67593988092351
2469,582.317142,40.8517,35.8022,5.049500000000002,1054.3759,25.7324,140.52847279999997,140.52847279999997,0.1072,0.108,6.40025665696826,3500.0,34.57,26.23829696985016,1081.996430346504,0.0,1.9488922128701442,0.0,2.7933,51.025032072926884,15.51630881792805,0.29944176,0.30409209338176524,0.01929851767670512,0.2982143556917957,40.636759969790184,35.58930466603945,0.0,2.906373260846275,25.674789716339664
2470,582.547748,40.7869,35.6714,5.115500000000004,1054.3759,25.652,141.41417679999998,141.41417679999998,0.0946,0.113,6.40025665696826,3500.0,34.57,26.244600959428677,1082.9680448388328,0.0,1.9488922128701442,0.0,2.8123,51.60206108768925,15.61410292691857,0.26604358,0.3025868075382679,0.017038672105929527,0.2997217434124611,40.62472451975231,35.58464648698233,0.0,2.903852046026752,25.673405024634953
2471,582.78227,40.5749,35.6244,4.950499999999998,1054.3759,25.652,136.6733296,136.6733296,0.0855,0.108,6.40025665696826,3500.0,34.57,26.240698267050714,1084.1687175647203,0.0,1.9488922128701442,0.0,2.7106,49.76092365024325,15.090647090900903,0.2317563,0.30326300204894074,0.01535761181107604,0.30178085870220617,40.61798492092039,35.58674165545606,0.0,2.8988275398561494,25.671776660133524
2472,583.012025,40.7331,35.6781,5.055,1055.383,25.5834,138.2163192,138.2163192,0.0928,0.123,6.40025665696826,3500.0,34.57,26.227405809653796,1084.8368876436498,0.0,1.9488922128701442,0.0,2.7437,50.790785615462,15.275591467214243,0.25461535999999996,0.30075517206735164,0.016668117928296054,0.3040019900374533,40.61914244017964,35.59688915349376,0.0,2.8924941186364976,25.66990656969179
2473,583.257887,40.6134,35.6207,4.992699999999999,1055.383,25.5834,135.2095872,135.2095872,0.1208,0.108,6.40025665696826,3500.0,34.57,26.208724373533748,1084.4083910815368,0.0,1.9488922128701442,0.0,2.6792,50.09747581181535,14.94328910270879,0.32364736,0.2982842720228323,0.021658375058897308,0.30593934628639885,40.62903663487367,35.614479961642296,0.0,2.8865552882696375,25.667807140833958
2474,583.48786,40.7814,35.7612,5.0201999999999956,1055.383,25.6062,136.16521519999998,136.16521519999998,0.1032,0.114,6.40025665696826,3500.0,34.57,26.184862043576786,1082.6607574918169,0.0,1.9488922128701442,0.0,2.6997,50.448431194457584,15.048904582900445,0.27860904,0.29830272669715374,0.018513576085569305,0.30720514839464974,40.646298664623785,35.63706971515299,0.0,2.882475490372117,25.66549880172416
2475,583.722698,40.6971,35.6806,5.016500000000001,1055.383,25.6062,136.60340559999997,136.60340559999997,0.1224,0.107,6.40025665696826,3500.0,34.57,26.149145220379204,1079.851601558019,0.0,1.9488922128701442,0.0,2.7091,50.407218795928216,15.097333144549303,0.33159384,0.2995073623416976,0.02196373603371915,0.3076026697165077,40.66790268344343,35.66118688008344,0.0,2.880961430017759,25.66300712094564
2476,583.952786,40.5309,35.4093,5.121600000000001,1057.6922,25.5359,136.54746639999996,136.54746639999996,0.0893,0.115,6.40025665696826,3500.0,34.57,26.100631743127316,1077.1990220137804,0.0,1.9488922128701442,0.0,2.7079,51.436270301893266,15.124170527398336,0.24181547,0.2940370761455005,0.0159886765070479,0.3071893761386011,40.690203791231625,35.68333566856756,0.0,2.881854064551924,25.66036033528665
