,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
50,12.984759,42.1395,35.6146,6.524899999999995,3583.343,25.6532,54.26556479999996,54.26556479999996,14.2815,0.121,6.459599999999995,3562.1838,35.438,26.3394505216839,3612.402608873964,0.0,0.9771,0.0,0.9428,67.33187196225154,20.362979597881175,13.4645982,0.3024270528123343,0.6612292732150569,14.389004132929122,42.08789085296207,35.6797733095443,0.0,1.1241664209284483,27.887366990694876
51,13.228058,42.0186,35.5609,6.457700000000003,3583.343,25.6532,56.628995999999965,56.628995999999965,14.2431,0.108,6.459599999999995,3562.1838,35.438,26.31101088130128,3611.0317079113397,0.0,0.9771,0.0,0.9935,66.5819918190833,21.24984959516159,14.15051985,0.3191531075384725,0.6659115297089893,14.380040355310387,42.07512919294913,35.66571836044821,0.0,1.1260901811540462,27.629354419710086
52,13.460348,42.0338,35.6861,6.347699999999996,3581.8146,25.8185,55.15593039999996,55.15593039999996,14.1411,0.119,6.459599999999995,3562.1838,35.438,26.339769733072682,3609.93020174036,0.0,0.9771,0.0,0.9619,65.7756304096566,20.688258531759953,13.60232409,0.3145277119035059,0.6574900477542924,14.374207361893827,42.062182764250764,35.65260350895261,0.0,1.1272145062318855,27.355536447140466
53,13.699376,42.0387,35.7221,6.316600000000001,3581.8146,25.8185,51.35672639999996,51.35672639999996,14.1547,0.109,6.459599999999995,3562.1838,35.438,26.311437576478372,3609.286470356137,0.0,0.9771,0.0,0.8804,65.42635144612083,19.263227460814647,12.461797879999999,0.2944261300689842,0.6469215973984551,14.37189423720215,42.049833674305205,35.639911317152766,0.0,1.1277242574569937,27.07235347817415
54,13.933358,41.9263,35.578,6.348299999999995,3585.3002,25.4643,51.34274159999996,51.34274159999996,14.2849,0.115,6.459599999999995,3562.1838,35.438,26.33986031510291,3609.3431608978294,0.0,0.9771,0.0,0.8801,64.87991078680767,19.276722622264668,12.57214049,0.2971138891606536,0.652192840886715,14.373045288963787,42.03886167158502,35.62767960291816,0.0,1.1277962643775625,26.78585620622987
55,14.141941,41.8542,35.5731,6.281100000000002,3585.3002,25.4643,55.30510159999996,55.30510159999996,14.2277,0.108,6.459599999999995,3562.1838,35.438,26.31259858971692,3609.582233336781,0.0,0.9771,0.0,0.9651,64.13555246388192,20.764397652254818,13.73115327,0.32375799154374374,0.661283486280611,14.377051717269858,42.029813351416514,35.6166977153413,0.0,1.127399378383299,26.501637135887695
56,14.399763,41.974,35.5193,6.454699999999995,3590.7871,25.949,54.908865599999956,54.908865599999956,14.2493,0.117,6.459599999999995,3562.1838,35.438,26.339835287834052,3610.6929683862722,0.0,0.9771,0.0,0.9566,67.31586766699823,20.6471800599344,13.63088038,0.30672084867230687,0.6601812131454482,14.38302234562297,42.022645571457836,35.60803612126678,0.0,1.1262453053403885,26.224770864420694
57,14.635944,42.021,35.5523,6.468699999999998,3590.7871,25.949,53.77609679999996,53.77609679999996,14.2563,0.108,6.459599999999995,3562.1838,35.438,26.313222533256695,3611.460100806313,0.0,0.9771,0.0,0.9323,67.47389408471511,20.221229147922195,13.29114849,0.29968967142364644,0.6572868737490032,14.390151089863643,42.01660001325643,35.602311782828934,0.0,1.1240333222291923,25.95976655162048
58,14.870113,41.861,35.6837,6.177299999999995,3591.1694,25.597,52.75054479999996,52.75054479999996,14.1433,0.123,6.459599999999995,3562.1838,35.438,26.339488576526577,3612.903370425586,0.0,0.9771,0.0,0.9103,63.314017306375234,19.83770641180013,12.87464599,0.31332250354302865,0.6489987160179833,14.39785415398004,42.01056396353856,35.59929481804865,0.0,1.1207368053049158,25.710537724945873
59,15.116108,41.8499,35.5205,6.3294,3591.1694,25.597,53.799404799999955,53.799404799999955,14.2028,0.109,6.459599999999995,3562.1838,35.438,26.31269476634651,3613.728299773947,0.0,0.9771,0.0,0.9328,65.00757234784331,20.232147394845306,13.248371839999999,0.3112275487936526,0.654817878767302,14.405652198315774,42.003595994550814,35.598110548415924,0.0,1.116641776425997,25.480387394295413
60,15.317884,41.9324,35.6048,6.327600000000004,3582.3645,25.6757,55.15593039999996,55.15593039999996,14.1669,0.112,6.459599999999995,3562.1838,35.438,26.33878317671697,3614.862879525301,0.0,0.9771,0.0,0.9619,65.18733957559067,20.691434707703458,13.62714111,0.3174149281504248,0.6585885078779284,14.412958398141772,41.995102741979416,35.59774779196338,0.0,1.1121910083788042,25.27200178724647
61,15.551185,42.1408,35.6989,6.441899999999997,3582.3645,25.6757,54.52661439999996,54.52661439999996,14.2155,0.108,6.459599999999995,3562.1838,35.438,26.31145927490722,3615.4306328213142,0.0,0.9771,0.0,0.9484,66.46392404488608,20.455350376787823,13.4819802,0.30776621559349104,0.6590930955305946,14.418999673336058,41.98480360363107,35.5974327005439,0.0,1.107859872023084,25.08745100669606
62,15.780838,42.0558,35.5663,6.4895,3588.6086,25.7612,58.62882239999996,58.62882239999996,14.2507,0.12,6.459599999999995,3562.1838,35.438,26.337891735983188,3615.8198127456403,0.0,0.9771,0.0,1.0364,67.21865000934719,22.03260671066292,14.76942548,0.3277752038697467,0.6703439894314537,14.422991850376992,41.972978518935584,35.5968003852593,0.0,1.104147172664003,24.928199782258112
63,16.021907,42.062,35.65,6.411999999999999,3588.6086,25.7612,55.38901039999996,55.38901039999996,14.1282,0.108,6.459599999999995,3562.1838,35.438,26.310204697284405,3615.8385500234026,0.0,0.9771,0.0,0.9669,66.3501919988905,20.815091149366463,13.66055658,0.3137156129060566,0.6562813721051507,14.424445016276726,41.960888461708,35.59596000220574,0.0,1.1016159355724302,24.795129946422
64,16.284757,41.944,35.3831,6.560900000000004,3579.2504,25.7603,57.724471999999956,57.724471999999956,14.2387,0.12,6.459599999999995,3562.1838,35.438,26.33711998422654,3615.3389374043254,0.0,0.9771,0.0,1.017,68.01637564909504,21.636184132465807,14.480757899999999,0.3181025734756815,0.6692842791197706,14.42334223846483,41.9507192960506,35.59532631826334,0.0,1.1008893252300809,24.688573304520162
65,16.524109,42.1029,35.6329,6.469999999999999,3579.2504,25.7603,53.58497119999996,53.58497119999996,14.2355,0.109,6.459599999999995,3562.1838,35.438,26.310084692677734,3614.850669567437,0.0,0.9771,0.0,0.9282,66.99779403382905,20.08462379034108,13.2133911,0.2997803745627773,0.6578859150129797,14.420089971022385,41.944833088248856,35.59517254025364,0.0,1.102524591463711,24.60835250810645
66,16.754703,42.01,35.6354,6.374600000000001,3583.4633,25.6257,56.26072959999996,56.26072959999996,14.1714,0.122,6.459599999999995,3562.1838,35.438,26.33696777649187,3614.053759505751,0.0,0.9771,0.0,0.9856,65.58430344544682,21.11236756729204,13.96733184,0.32191189748402765,0.6615710812859587,14.415391442163454,41.94487020844899,35.59526831788048,0.0,1.1067792622847645,24.55382742844394
67,16.99998,41.9202,35.6085,6.311700000000002,3583.4633,25.6257,55.14194559999996,55.14194559999996,14.1474,0.11,6.459599999999995,3562.1838,35.438,26.311846830409824,3613.549507228093,0.0,0.9771,0.0,0.9616,64.88315913129927,20.69253335603422,13.60413984,0.3189199421403059,0.6574419673960729,14.410111906196306,41.95126308925522,35.595031658520874,0.0,1.113411710149756,24.523944681744116
68,17.229703,41.9318,35.6427,6.289100000000005,3583.0063,25.9075,57.16507999999995,57.16507999999995,14.2032,0.111,6.459599999999995,3562.1838,35.438,26.33771757355913,3613.3999776191044,0.0,0.9771,0.0,1.005,65.34197267911108,21.448997809605764,14.274216,0.32825757977862074,0.6654957087835314,14.405041732450787,41.96313973359544,35.59405910237979,0.0,1.12167705095403,24.517288996255104
69,17.463902,42.1023,35.647,6.455300000000001,3583.0063,25.9075,53.85534399999996,53.85534399999996,14.19,0.11,6.459599999999995,3562.1838,35.438,26.314718597475316,3613.2465085852837,0.0,0.9771,0.0,0.934,67.21497174074645,20.207146661765627,13.25346,0.30063460771368344,0.6558798340924181,14.400659369168492,41.97844781832247,35.5924830487229,0.0,1.130534639744036,24.532137350437907
70,17.668785,41.806,35.3996,6.406399999999998,3586.7087,25.3553,54.321503999999955,54.321503999999955,14.2047,0.123,6.459599999999995,3562.1838,35.438,26.3389071846372,3614.060269951887,0.0,0.9771,0.0,0.944,65.24299720669472,20.403116504603904,13.4092368,0.3127250031135954,0.6572151267662587,14.397109273713111,41.99441244558935,35.59088977092605,0.0,1.138904441203456,24.566516569743968
71,17.910152,42.0088,35.6617,6.3470999999999975,3586.7087,25.3553,53.95323759999996,53.95323759999996,14.2182,0.109,6.459599999999995,3562.1838,35.438,26.317135473270962,3614.03743476869,0.0,0.9771,0.0,0.9361,64.58895695001605,20.264795918636125,13.30965702,0.3137501652847343,0.6567871235140361,14.394364953869603,42.00823249284972,35.58988766530094,0.0,1.1458162968911378,24.618260183994025
72,18.143785,42.0687,35.7973,6.2714,3580.2268,25.6018,53.59429439999996,53.59429439999996,14.1403,0.112,6.459599999999995,3562.1838,35.438,26.339676198023668,3615.3240354061227,0.0,0.9771,0.0,0.9284,64.37384151294893,20.093598224794558,13.12785452,0.3121391818872995,0.6533351753694787,14.39238243648035,42.017651889934996,35.589698822522195,0.0,1.1504704141943294,24.68505889146521
73,18.404974,42.0736,35.6189,6.4547000000000025,3580.2268,25.6018,52.899715999999955,52.899715999999955,14.3048,0.11,6.459599999999995,3562.1838,35.438,26.31806571762876,3615.0518042832086,0.0,0.9771,0.0,0.9135,66.41517518351216,19.83318656229451,13.0674348,0.2986243205335726,0.6588671345855691,14.39114500384858,42.021406475132416,35.59028803340577,0.0,1.1522985992208254,24.76450586805769
74,18.611363,41.7327,35.4735,6.2592,3589.3142,25.8185,54.223610399999956,54.223610399999956,14.1867,0.118,6.459599999999995,3562.1838,35.438,26.339557999275225,3616.1391776745686,0.0,0.9771,0.0,0.9419,64.78170152628297,20.38114250811335,13.36245273,0.3146126456688451,0.6556282467815854,14.390669202593175,42.019561119893034,35.59182639496452,0.0,1.151033933061538,24.854143024345774
75,18.874527,42.0143,35.7356,6.278700000000001,3589.3142,25.8185,54.67578559999996,54.67578559999996,14.1864,0.11,6.459599999999995,3562.1838,35.438,26.317283931104367,3615.480569061634,0.0,0.9771,0.0,0.9516,65.00070280567041,20.551102551752106,13.499778240000001,0.3161673899618099,0.6568882718581472,14.391037374300218,42.013293147245655,35.594688638928254,0.0,1.1467657333940446,24.951510620088953
76,19.108714,42.1731,35.7154,6.4576999999999956,3582.8229,25.5598,53.40316879999996,53.40316879999996,14.2069,0.113,6.459599999999995,3562.1838,35.438,26.338685606612458,3615.9434295037377,0.0,0.9771,0.0,0.9243,66.33957535502016,20.03645966770244,13.131437669999999,0.30202875976332594,0.6553771418594014,14.392352190951797,42.00416899907185,35.59902760207614,0.0,1.1399756321928507,25.0541973703641
77,19.315051,42.0998,35.7301,6.369700000000002,3582.8229,25.5598,53.43113839999996,53.43113839999996,14.2056,0.109,6.459599999999995,3562.1838,35.438,26.315288382486134,3615.0616787130075,0.0,0.9771,0.0,0.9249,65.36116473755298,20.046953647271714,13.138759440000001,0.3067104713902661,0.6553993026161418,14.394581634736797,41.99378767962593,35.604706587405076,0.0,1.1315022772817303,25.159885950860478
78,19.575592,42.255,35.8162,6.4388000000000005,3578.1833,25.502,59.449263999999964,59.449263999999964,14.183,0.115,6.459599999999995,3562.1838,35.438,26.33754687611493,3614.8722820887497,0.0,0.9771,0.0,1.054,65.97989673455537,22.276024364110686,14.948882000000001,0.33761835750864644,0.6710749528575853,14.397471004896971,41.984077129691066,35.61167589234658,0.0,1.1224063941404725,25.26638969715862
79,19.814281,41.8915,35.5163,6.3751999999999995,3578.1833,25.502,56.35862319999996,56.35862319999996,14.2315,0.11,6.459599999999995,3562.1838,35.438,26.313048125676566,3614.026487250298,0.0,0.9771,0.0,0.9877,65.27437176190703,21.117941233569077,14.056452550000001,0.32352576767185576,0.6656166145427029,14.40060242558812,41.9774726544555,35.6202034822342,0.0,1.1138539501153288,25.371680096134828
80,20.043283,42.1591,35.7105,6.448599999999999,3581.0815,25.6393,55.60810559999996,55.60810559999996,14.2356,0.122,6.459599999999995,3562.1838,35.438,26.336707991067602,3613.4406684993987,0.0,0.9771,0.0,0.9716,66.4444236033835,20.853594419587917,13.83130896,0.31385018168064904,0.6632577905614276,14.40353107681862,41.97637504358559,35.630616293025945,0.0,1.1070731753622394,25.473907752444315
81,20.28429,41.8982,35.4765,6.421700000000001,3581.0815,25.6393,55.70133759999996,55.70133759999996,14.229,0.11,6.459599999999995,3562.1838,35.438,26.311750037802963,3612.8695059833935,0.0,0.9771,0.0,0.9736,66.14441101527237,20.88855734979295,13.853354399999999,0.31580230331130926,0.6632030239339298,14.405948480625801,41.982178179911806,35.64272761214125,0.0,1.103212426555224,25.571419578319205
82,20.518846,41.985,35.4985,6.4864999999999995,3589.9631,25.5452,53.84135919999996,53.84135919999996,14.2279,0.122,6.459599999999995,3562.1838,35.438,26.33658190566929,3612.462370176382,0.0,0.9771,0.0,0.9337,66.62170576668636,20.241123608434116,13.28459023,0.3038217556200058,0.656316837295759,14.407802424085386,41.99456676732237,35.65539918476574,0.0,1.103019375927104,25.662773395344587
83,20.764647,41.9477,35.5871,6.360599999999998,3589.9631,25.5452,53.30993679999996,53.30993679999996,14.2054,0.11,6.459599999999995,3562.1838,35.438,26.312334015352597,3612.485862957449,0.0,0.9771,0.0,0.9223,65.22271106131969,20.041340641463794,13.101640419999999,0.30727549216133865,0.6537307385960919,14.409280372339103,42.01145167852458,35.666532545304605,0.0,1.1065342009347647,25.746748980595456
84,20.994292,42.0296,35.6934,6.336200000000005,3587.2294,25.5307,51.69702319999996,51.69702319999996,14.1928,0.113,6.459599999999995,3562.1838,35.438,26.337172626241117,3613.0331955052193,0.0,0.9771,0.0,0.8877,64.91471154159383,19.420182381280487,12.59894856,0.2991645794934648,0.6487554191120464,14.410659009875413,42.02949362092351,35.673569885827476,0.0,1.1129768902704176,25.82235370749862
85,21.229724,41.8524,35.424,6.4284000000000034,3587.2294,25.5307,52.871746399999964,52.871746399999964,14.2239,0.109,6.459599999999995,3562.1838,35.438,26.314717522904548,3613.7173156727686,0.0,0.9771,0.0,0.9129,65.93865193783944,19.861471596391844,12.984998310000002,0.30121136863876613,0.6537782584226506,14.412119919932103,42.04501239262913,35.67440425237798,0.0,1.1208577032556402,25.888822433981616
86,21.459447,42.0766,35.6946,6.381999999999998,3584.0458,25.6114,53.473092799999954,53.473092799999954,14.1148,0.112,6.459599999999995,3562.1838,35.438,26.338086591583274,3615.331966106769,0.0,0.9771,0.0,0.9258,65.63014674018864,20.069542476520315,13.06748184,0.3057976170001571,0.6511101015525321,14.413631949082113,42.05491375244382,35.66816948207997,0.0,1.1282940066362164,25.94561289084504
87,21.69932,41.9899,35.4655,6.5244,3584.0458,25.6114,56.12554319999996,56.12554319999996,14.1764,0.11,6.459599999999995,3562.1838,35.438,26.31717137864524,3616.068388940966,0.0,0.9771,0.0,0.9827,67.21658926196812,21.065061216548447,13.931148279999999,0.31339080795144253,0.6613390835558486,14.41491090541112,42.05733496080813,35.65541237895854,0.0,1.1334909640320963,25.99239803702139
88,21.928475,41.9361,35.5822,6.353900000000003,3585.3002,25.5813,56.83410639999996,56.83410639999996,14.254,0.122,6.459599999999995,3562.1838,35.438,26.338856028098917,3617.696905302279,0.0,0.9771,0.0,0.9979,65.2403272925005,21.338465193239255,14.2240666,0.32707477228876736,0.6665927690294551,14.415453289269458,42.051978991120166,35.63776668315691,0.0,1.135269237092883,26.02905624269369
89,22.146485,41.9037,35.4203,6.483400000000003,3585.3002,25.5813,54.85292639999996,54.85292639999996,14.2773,0.11,6.459599999999995,3562.1838,35.438,26.317301592943203,3617.609207452582,0.0,0.9771,0.0,0.9554,66.68135858834025,20.59462767824418,13.640532420000001,0.308851350875825,0.6623344997107975,14.414753047433255,42.04004203024124,35.617424166152034,0.0,1.1334417838768909,26.055659165658774
90,22.404095,41.8231,35.5462,6.276899999999998,3593.1313,25.7226,54.99277439999996,54.99277439999996,14.2789,0.119,6.459599999999995,3562.1838,35.438,26.33939721387551,3617.8990738033244,0.0,0.9771,0.0,0.9584,64.73912437589554,20.69223182830507,13.68489776,0.31962483317135276,0.6613543610738171,14.412702281042034,42.0236250064716,35.59653697151963,0.0,1.1288351969264043,26.072456927854446
91,22.64482,41.9801,35.6482,6.331899999999997,3593.1313,25.7226,53.40316879999996,53.40316879999996,14.1701,0.11,6.459599999999995,3562.1838,35.438,26.31448391898017,3616.8734594775233,0.0,0.9771,0.0,0.9243,65.35452592806104,20.094108021138652,13.09742343,0.30746314407141795,0.6518041714626863,14.409856288922713,42.004919976165695,35.576786470113724,0.0,1.122914006394725,26.079861345070498
92,22.87843,42.0583,35.6323,6.426000000000002,3582.9145,25.754,54.978789599999956,54.978789599999956,14.196,0.119,6.459599999999995,3562.1838,35.438,26.33978981215097,3615.887570933546,0.0,0.9771,0.0,0.9581,66.48848666823464,20.628147891440168,13.6011876,0.3102514273541951,0.6593508865448814,14.407243785372275,41.98571750684015,35.55938886434652,0.0,1.117216385061322,26.078428570231377
93,23.119971,42.1371,35.7411,6.395999999999994,3582.9145,25.754,54.27954959999996,54.27954959999996,14.2276,0.11,6.459599999999995,3562.1838,35.438,26.31077005072829,3614.9488438415274,0.0,0.9771,0.0,0.9431,66.15240333208509,20.365791694867763,13.418049560000002,0.30786170522983847,0.6588523422529844,14.405829096461511,41.96752796988236,35.545453382466995,0.0,1.1128975195124067,26.068841371227474
94,23.350515,41.9465,35.5505,6.396000000000001,3588.2758,25.5884,54.82495679999996,54.82495679999996,14.2224,0.122,6.459599999999995,3562.1838,35.438,26.339712711843063,3614.033130384444,0.0,0.9771,0.0,0.9548,65.72703880650494,20.60121012422284,13.57954752,0.3134358476862335,0.6591626141433901,14.406074739201037,41.95201829053094,35.53625024716046,0.0,1.1105381433574202,26.051890062239906
95,23.566887,41.8249,35.5413,6.2836,3588.2758,25.5884,54.978789599999956,54.978789599999956,14.2183,0.109,6.459599999999995,3562.1838,35.438,26.30925692720226,3613.938409979152,0.0,0.9771,0.0,0.9581,64.47594326681804,20.65901485443646,13.62255323,0.32041430970531354,0.6593999436074077,14.407886312065667,41.94105160535577,35.53301243642351,0.0,1.1101853495459815,26.02845093648847
96,23.824621,42.142,35.7069,6.435100000000006,3592.5576,25.6833,55.03006719999996,55.03006719999996,14.2158,0.121,6.459599999999995,3562.1838,35.438,26.339099579368042,3613.9948588939446,0.0,0.9771,0.0,0.9592,66.40762758487851,20.7029579772269,13.635795360000001,0.3117557234033928,0.6586399573915609,14.410811342750314,41.93603676496093,35.53634097923681,0.0,1.1115114814497538,25.99946201149454
97,24.069809,41.9685,35.578,6.390499999999996,3592.5576,25.6833,52.27039999999996,52.27039999999996,14.1897,0.108,6.459599999999995,3562.1838,35.438,26.310392783166893,3614.5392856369226,0.0,0.9771,0.0,0.9,65.9093553165307,19.664738745818596,12.77073,0.29836035645286446,0.6494228153788973,14.414247051680892,41.93724966560664,35.54575182166972,0.0,1.1139868375590265,25.96589796619875
98,24.298723,42.0082,35.5352,6.472999999999999,3588.2407,25.465,52.992947999999956,52.992947999999956,14.2205,0.116,6.459599999999995,3562.1838,35.438,26.338278406661203,3615.4543885962407,0.0,0.9771,0.0,0.9155,66.26300433781807,19.912613552893877,13.01886775,0.3005087643080079,0.6538000506773247,14.417568078513055,41.94385097609167,35.55975396017884,0.0,1.1169806011091752,25.9287467359716
99,24.536021,42.0375,35.7044,6.333100000000002,3588.2407,25.465,55.81321599999996,55.81321599999996,14.1918,0.108,6.459599999999995,3562.1838,35.438,26.312580656352527,3616.050465440642,0.0,0.9771,0.0,0.976,64.71332290905501,20.97235657378777,13.8511968,0.32408097175385836,0.6604501859992153,14.420207670030045,41.95437529552574,35.57623066371658,0.0,1.1197948754789224,25.888987787876985
100,24.737868,42.0167,35.5651,6.451599999999999,3592.8144,25.618,56.61967279999996,56.61967279999996,14.2573,0.113,6.459599999999995,3562.1838,35.438,26.337598052346927,3617.1061551263306,0.0,0.9771,0.0,0.9933,66.42265536277242,21.302508902621845,14.16177609,0.32071149197930376,0.6647938115992063,14.4217430667255,41.96714953081797,35.592856974699295,0.0,1.1217730479364514,25.847570828771104
101,24.975829,42.0968,35.6843,6.412500000000001,3592.8144,25.618,54.68977039999996,54.68977039999996,14.1852,0.11,6.459599999999995,3562.1838,35.438,26.31439947448031,3617.213760977919,0.0,0.9771,0.0,0.9519,65.98693986019143,20.576405041117518,13.50289188,0.311825417040302,0.6562318273292821,14.421991214330015,41.980584942376446,35.60757284033889,0.0,1.1225411643263765,25.805396213957827
102,25.204982,41.9954,35.5144,6.4809999999999945,3586.6474,25.6462,54.58255359999996,54.58255359999996,14.2051,0.122,6.459599999999995,3562.1838,35.438,26.3374104468265,3617.6926018764257,0.0,0.9771,0.0,0.9496,66.82375569980314,20.500816157295088,13.48916296,0.3067893437386591,0.6579817533361941,14.421051127184958,41.993431289976634,35.618977576767435,0.0,1.1221842994246576,25.763299936419845
103,25.450889,41.8029,35.2939,6.509,3586.6474,25.6462,53.67820319999996,53.67820319999996,14.2757,0.109,6.459599999999995,3562.1838,35.438,26.31494488471017,3617.1804165356075,0.0,0.9771,0.0,0.9302,67.13612050107106,20.161148624917562,13.279256140000001,0.3003025565737883,0.6586557337109209,14.41924172125128,42.0048550765733,35.62634797235589,0.0,1.1211558488875777,25.72204384070584
104,25.708781,42.0027,35.523,6.479699999999994,3593.2824,25.8067,54.032484799999956,54.032484799999956,14.2821,0.118,6.459599999999995,3562.1838,35.438,26.337866199229726,3617.018439529662,0.0,0.9771,0.0,0.9378,67.22736119354792,20.331756868122163,13.39375338,0.30243276706320404,0.6587602570144763,14.417026604923409,42.01418378005091,35.62920226874021,0.0,1.1199934148310369,25.682309640957197
105,25.948745,41.8927,35.4539,6.4388000000000005,3593.2824,25.8067,53.86932879999996,53.86932879999996,14.2894,0.109,6.459599999999995,3562.1838,35.438,26.31444435082563,3616.3100833099443,0.0,0.9771,0.0,0.9343,66.76822998430124,20.270363279878833,13.35058642,0.30359294060430936,0.6586259079654642,14.415034516500194,42.020552309433356,35.626835862195584,0.0,1.119064598961948,25.644696005993264
106,26.178456,41.9489,35.6427,6.306200000000004,3586.341,25.4591,54.92285039999996,54.92285039999996,14.2107,0.116,6.459599999999995,3562.1838,35.438,26.338812909965256,3616.127239705251,0.0,0.9771,0.0,0.9569,64.4004254255737,20.626866935949963,13.598218829999999,0.32029084900670457,0.6592479057641111,14.41406553547453,42.022923164134376,35.61846303241269,0.0,1.1184740147228611,25.609718256573608
107,26.414596,41.9899,35.6036,6.3862999999999985,3586.341,25.4591,55.33307119999996,55.33307119999996,14.232,0.109,6.459599999999995,3562.1838,35.438,26.313791443212164,3615.8798182932774,0.0,0.9771,0.0,0.9657,65.28749277950617,20.780929767619,13.7438424,0.3182987871475157,0.6613680212430032,14.414894649983054,42.020502834195334,35.603972328068664,0.0,1.11813079115102,25.57780811707007
108,26.649092,42.1707,35.7643,6.406399999999998,3587.5051,25.6371,54.30751919999996,54.30751919999996,14.2044,0.122,6.459599999999995,3562.1838,35.438,26.339851511779763,3616.391150382354,0.0,0.9771,0.0,0.9437,65.96811095462303,20.402393006755965,13.404692279999999,0.309276599125144,0.6570156880891974,14.417919405260502,42.013227866962936,35.58466265537576,0.0,1.1178982265682018,25.549310808966464
109,26.890114,41.8603,35.5468,6.313500000000005,3587.5051,25.6371,55.56615119999996,55.56615119999996,14.1912,0.108,6.459599999999995,3562.1838,35.438,26.313373296608244,3616.926836469763,0.0,0.9771,0.0,0.9707,64.93209690524614,20.875239218351634,13.77539784,0.3214933786724056,0.6598917356544546,14.42290224787954,42.00211733765262,35.56341865738891,0.0,1.1177150508227633,25.52448119192172
110,27.124199,41.7937,35.2224,6.571300000000001,3581.1818,26.092,55.099991199999955,55.099991199999955,14.3012,0.118,6.459599999999995,3562.1838,35.438,26.34042488956944,3618.1592995503765,0.0,0.9771,0.0,0.9607,69.01021987437171,20.66362518674564,13.73916284,0.29942847920731636,0.6648960536127403,14.428992118203672,41.989174426924556,35.54405014561746,0.0,1.1176269390491103,25.50348386927302
111,27.362874,41.9624,35.6513,6.311100000000003,3581.1818,26.092,59.789560799999954,59.789560799999954,14.2513,0.109,6.459599999999995,3562.1838,35.438,26.312821647199677,3619.0797907026613,0.0,0.9771,0.0,1.0613,66.05700059056805,22.422309832444036,15.12490469,0.33943881241930934,0.6745471275271991,14.43504227576689,41.97657391904513,35.52984953325908,0.0,1.1177770285628374,25.48640054035689
112,27.596434,42.0528,35.68,6.372799999999998,3592.3535,25.5071,54.745709599999955,54.745709599999955,14.2025,0.115,6.459599999999995,3562.1838,35.438,26.34021108056692,3620.3583804560135,0.0,0.9771,0.0,0.9531,65.26079670425528,20.594809209838765,13.53640275,0.3155770424190346,0.6572725492175596,14.440063069079466,41.96572296189225,35.52227722823073,0.0,1.1184294675367517,25.47324350932154
113,27.829047,42.0033,35.6061,6.397200000000005,3592.3535,25.5071,54.77367919999996,54.77367919999996,14.1586,0.108,6.459599999999995,3562.1838,35.438,26.312264029905375,3621.006106300303,0.0,0.9771,0.0,0.9537,65.53152393734452,20.605331104246282,13.50305682,0.31443387649503296,0.6553186042818469,14.443483728091877,41.95711831426739,35.52093933898228,0.0,1.1199623122507762,25.463968746889314
114,28.063561,41.8078,35.3,6.507800000000003,3584.78,25.3615,51.75296239999996,51.75296239999996,14.2393,0.122,6.459599999999995,3562.1838,35.438,26.33940277605561,3621.9000303484413,0.0,0.9771,0.0,0.8889,66.37759995991162,19.427921489182697,12.65731377,0.2926879173232549,0.6515011797349235,14.445061084978477,41.95087533298662,35.52456105528814,0.0,1.1226815790373756,25.45848108107644
115,28.308379,41.9807,35.5199,6.460799999999999,3584.78,25.3615,56.82478319999996,56.82478319999996,14.2597,0.109,6.459599999999995,3562.1838,35.438,26.312714612623957,3621.992519790054,0.0,0.9771,0.0,0.9977,65.85909391049728,21.3318692390337,14.226902690000001,0.32390165081869754,0.6669318347389447,14.444694379173841,41.94702182409844,35.531564090327166,0.0,1.126519121222047,25.456631352948275
116,28.537556,42.043,35.7075,6.335499999999996,3587.4626,25.9925,55.67336799999996,55.67336799999996,14.1745,0.124,6.459599999999995,3562.1838,35.438,26.33843501143007,3622.5728083278022,0.0,0.9771,0.0,0.973,66.08097605333457,20.915270931138608,13.7917885,0.31650971550810175,0.6594123760293641,14.442439080438163,41.94534074380293,35.53998211901839,0.0,1.13092268226109,25.458212223998746
117,28.783473,42.0894,35.6928,6.396599999999999,3587.4626,25.9925,53.43113839999996,53.43113839999996,14.2113,0.11,6.459599999999995,3562.1838,35.438,26.314556973752147,3622.059816035673,0.0,0.9771,0.0,0.9249,66.77180463351404,20.07291414083595,13.14403137,0.3006196140872457,0.6548143073685566,14.438608196688346,41.945375683538046,35.547720701769684,0.0,1.1350855616130127,25.462960294804066
118,29.017851,42.1469,35.7814,6.365500000000004,3580.5219,25.9799,56.37260799999996,56.37260799999996,14.1884,0.125,6.459599999999995,3562.1838,35.438,26.337801832357126,3622.33902437106,0.0,0.9771,0.0,0.988,66.38797423072134,21.136986946208342,14.0181392,0.31838577982135663,0.6632042322623776,14.43371274776893,41.9468655035662,35.553496416881885,0.0,1.1382843221036574,25.470568469318675
