,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1632,872.057,37.3837,26.0921,139.2766,13.138200000000001,2.9635,3973.8605,27.5416,11.291599999999999
1633,873.137,37.1837,25.7814,140.5775,13.166500000000001,2.9672,3872.8,26.6893,11.4023
1634,874.221,37.3023,25.8903,137.1442,13.1204,2.9607,4018.9338,25.0853,11.412000000000003
1635,875.307,37.3834,25.8012,140.8153,13.162500000000001,2.9728,3864.1533,25.3908,11.5822
1636,876.396,37.2818,25.8886,147.3176,13.0411,2.9769,3768.5285,25.8514,11.393199999999997
1637,877.488,37.1449,25.5667,139.9804,13.1342,2.9638999999999998,4009.802,28.5637,11.578199999999999
1638,878.569,37.1788,25.7615,143.4995,13.2882,2.9611,3917.9836,27.7722,11.417300000000001
1639,879.655,37.2624,25.7615,144.3076,13.031400000000001,2.9611,3940.1101,24.9293,11.500899999999998
1640,880.747,37.0876,25.5898,140.1108,12.9909,2.964,3709.8103,28.5101,11.497800000000002
1641,881.841,36.9943,25.9366,142.4568,12.9885,2.9587,3752.9711,25.3221,11.057700000000004
1642,882.939,37.0767,25.8804,147.1295,13.1531,2.9621,3776.1181,27.1865,11.1963
1643,884.033,37.2458,25.7549,145.2199,13.2353,2.9656,3719.7768,25.0268,11.490900000000003
1644,885.137,37.0036,25.5831,144.5682,13.1255,2.9714,3702.028,26.2344,11.420499999999997
1645,886.24,37.0909,25.778,137.645,13.068100000000001,2.9663,3654.2287,24.9038,11.312899999999999
1646,887.347,37.1602,26.2074,139.4852,12.8558,2.9680999999999997,3740.9594,26.0397,10.952800000000003
1647,888.45,37.0397,26.0455,143.9687,12.692300000000001,2.9712,3647.2685,26.66,10.994200000000003
1648,889.555,37.0428,26.1499,143.682,12.5595,2.9743999999999997,3637.2456,27.4153,10.892900000000001
1649,890.659,36.9257,25.949,140.8146,12.6349,2.9688,3883.4953,26.9694,10.976699999999997
1650,891.759,37.0834,26.116,141.0787,12.7077,2.9686,3933.2226,29.1946,10.967399999999998
1651,892.855,36.8387,25.8275,140.5279,12.7829,2.9628,3899.8178,25.8021,11.011200000000002
1652,893.96,36.9463,25.8903,143.5516,12.7765,2.9640999999999997,3857.6938,24.9004,11.056000000000001
1653,895.069,37.1131,26.2586,141.2838,12.665700000000001,2.9663,3706.7546,28.4612,10.854500000000002
1654,896.177,37.027,26.0885,145.1157,12.5839,2.9758999999999998,3765.6904,27.7807,10.938500000000001
1655,897.285,37.1039,26.0323,140.5247,12.593300000000001,2.9659999999999997,3840.082,26.1423,11.071600000000004
1656,898.396,36.9717,26.0951,142.6118,12.8681,2.9726,3726.091,27.3004,10.8766
1657,899.508,36.9699,26.1314,144.3076,12.616100000000001,2.9686,3658.2392,26.8741,10.838500000000003
1658,900.624,36.8351,26.0588,143.1402,12.569700000000001,2.9684,3701.4189,28.5838,10.776299999999996
1659,901.736,37.0588,26.1083,145.5067,12.713700000000001,2.9673,3599.1362,26.0007,10.950499999999998
1660,902.856,36.9921,25.9667,143.35,12.596,2.9804999999999997,3797.1479,24.6764,11.025400000000001
1661,903.975,36.9689,26.0885,140.8681,12.711400000000001,2.9621,3641.5131,29.854,10.880399999999998
1662,905.09,37.039,26.0389,139.6793,12.664200000000001,2.9675,3727.634,27.2372,11.0001
1663,906.209,36.9974,26.0522,140.5539,12.6883,2.963,3924.9892,28.7641,10.9452
1664,907.321,36.999,26.0956,139.798,12.7538,2.9747,3781.1948,25.7456,10.903400000000001
1665,908.443,36.939,26.1413,143.6221,12.7028,2.9728,3819.3854,28.6467,10.797699999999999
1666,909.56,36.9162,26.1119,145.9237,12.785400000000001,2.9767,3862.3293,28.1103,10.804300000000005
1667,910.679,36.9997,26.1839,147.1489,12.6689,2.9687,3798.9108,25.2363,10.815799999999996
1668,911.806,36.9746,26.1578,146.2887,12.5449,2.9756,3650.2272,26.8365,10.8168
1669,912.933,36.9835,25.9802,140.7364,12.5996,2.9724999999999997,3904.7246,25.0646,11.0033
1670,914.061,36.7872,25.8771,139.7849,12.7461,2.9768,3667.0332,25.5975,10.9101
1671,915.193,36.7491,25.9246,142.6654,12.784600000000001,2.9649,3730.4152,26.1479,10.824499999999997
1672,916.324,36.785,26.1092,140.971,12.7681,2.9671,3780.2419,24.9617,10.675799999999995
1673,917.458,36.9728,25.996,139.7585,12.6539,2.9684999999999997,3931.1608,25.9896,10.9768
1674,918.586,37.0292,26.0311,141.5445,12.799900000000001,2.9772,3871.6337,28.0973,10.998100000000004
1675,919.712,36.9896,25.8936,145.4651,12.698,2.9753,3759.8696,26.3786,11.096000000000004
1676,920.847,36.8585,25.8818,142.4047,12.7531,2.9703,3645.0529,24.6831,10.976700000000001
1677,921.989,36.8926,25.854,145.9407,12.687000000000001,2.9661,3873.6333,26.9177,11.038600000000002
1678,923.12,36.9257,26.0984,143.9722,12.642900000000001,2.9617999999999998,3702.1801,24.4876,10.827299999999997
1679,924.264,36.8819,25.9531,146.0019,12.789,2.9739,3617.945,26.8385,10.928800000000003
1680,925.406,36.9168,26.0447,141.4141,12.5807,2.9678999999999998,3700.2014,28.2059,10.872100000000003
1681,926.543,36.9769,25.9615,148.1394,12.9076,2.9621999999999997,3663.3017,25.2468,11.0154
1682,927.688,36.5416,26.2503,147.6197,11.9131,2.9703999999999997,3547.0776,28.4701,10.291300000000003
1683,928.831,36.3248,26.6692,141.5966,11.629800000000001,2.9688,2970.1989,25.5402,9.655600000000003
1684,930.001,34.968,27.4906,143.3952,8.2222,2.9667,2668.5642,29.1969,7.477400000000003
1685,931.178,35.0371,27.6274,141.1852,7.972799999999999,2.9745,2650.8791,27.9981,7.409700000000001
1686,932.36,35.0104,27.4821,137.9884,7.887,2.9649,2668.3269,28.8871,7.528299999999998
1687,933.54,34.9777,27.3562,140.2932,8.0049,2.969,2840.1918,27.1804,7.6214999999999975
1688,934.716,34.8406,27.4092,148.0352,8.2388,2.9674,2764.2126,26.5301,7.431400000000004
1689,935.9,34.9646,27.365,147.3314,8.1073,2.9758999999999998,2751.1997,28.8986,7.599599999999999
1690,937.079,34.9742,27.2213,142.7436,8.0538,2.9720999999999997,2700.027,26.878,7.752900000000004
1691,938.266,34.97,27.3413,146.1388,8.1057,2.9674,2799.2907,25.2398,7.6286999999999985
1692,939.453,35.1313,27.4194,144.4901,8.2243,2.964,2672.3676,25.9859,7.7119000000000035
1693,940.645,35.0062,27.2293,136.8003,8.0483,2.9748,2865.2382,25.1857,7.776900000000001
1694,941.831,35.1099,27.1241,137.9212,8.1805,2.9713,2733.8173,25.7093,7.985800000000005
1695,943.024,35.0475,27.2608,147.2271,8.0601,2.9756,2692.0314,26.2419,7.7867
1696,944.22,35.0426,27.4872,137.5562,7.9703,2.9714,2782.9313,26.131,7.555399999999999
1697,945.413,35.0087,27.3752,149.3125,8.0066,2.969,2785.1706,26.6094,7.633499999999998
1698,946.606,34.972,27.3549,137.0088,8.0183,2.9636,2711.987,27.4586,7.617100000000001
1699,947.801,35.1173,27.3401,145.1745,7.874,2.969,2693.0788,28.0627,7.777200000000001
1700,948.997,35.121,27.3006,138.9899,8.0135,2.9756,2766.7619,28.2737,7.820400000000003
1701,950.19,35.1593,27.4722,146.1323,8.0923,2.9684,2909.9843,29.141,7.687100000000001
1702,951.376,35.1662,27.3236,138.3643,8.315100000000001,2.9671,3275.8244,26.3348,7.8426000000000045
1703,952.556,36.3468,26.1839,142.66,11.3078,2.9691,3898.9731,24.9788,10.1629
1704,953.722,37.2053,25.8173,139.6155,12.8728,2.9682,3688.3732,26.5939,11.388000000000002
1705,954.893,37.2047,25.8003,138.2861,13.0686,2.9697999999999998,3972.8081,25.7802,11.404400000000003
1706,956.058,37.1165,25.9993,146.1899,13.120000000000001,2.9800999999999997,3823.7668,25.8624,11.1172
1707,957.229,37.2643,26.1601,147.9309,13.0988,2.9733,3912.1928,24.7282,11.104199999999999
1708,958.4,37.1182,25.8408,144.5933,13.1132,2.9663999999999997,3732.736,25.8588,11.2774
1709,959.575,37.2501,25.858,140.1369,13.1783,2.9788,3948.7541,26.5398,11.392100000000003
1710,960.744,37.1945,25.8343,139.2245,13.058900000000001,2.9677,3956.3918,28.2759,11.360199999999999
1711,961.91,37.1575,25.675,144.9071,13.1696,2.9753,3927.5583,26.3291,11.482499999999998
1712,963.082,37.0723,25.9361,139.6676,13.0846,2.9768,3745.6301,27.7194,11.136199999999999
1713,964.257,37.1649,25.6581,140.8667,12.9153,2.9649,3945.9836,24.8732,11.506800000000002
1714,965.435,37.2945,25.9531,146.8361,12.898,2.9741999999999997,3842.8691,26.3101,11.3414
1715,966.612,37.1839,25.7054,140.419,13.1279,2.965,3849.2792,26.3424,11.4785
1716,967.79,37.3091,25.9168,145.0518,13.045200000000001,2.9743,3921.227,26.5417,11.392300000000002
1717,968.968,37.1563,25.8771,137.9092,13.0027,2.9678999999999998,3968.604,27.9681,11.279200000000003
1718,970.142,37.2671,26.0549,141.74,13.0961,2.973,3823.2795,24.7601,11.2122
1719,971.328,37.3473,26.0447,139.042,12.919,2.9647,3893.0703,24.9276,11.302599999999998
1720,972.514,37.2823,25.7153,139.0681,13.151100000000001,2.9657999999999998,3927.2153,25.0079,11.567
1721,973.7,37.2024,25.7979,140.3397,13.109,2.967,3964.4082,27.5686,11.404499999999999
1722,974.88,37.2019,25.9395,143.6038,12.9405,2.9621999999999997,3757.9855,24.678,11.262400000000003
1723,976.073,37.1427,26.0654,139.5369,13.0807,2.9741999999999997,3748.7502,25.6533,11.077299999999997
1724,977.265,37.1945,25.8903,148.8452,13.2013,2.9736,4023.4255,25.3802,11.304199999999998
1725,978.452,37.2142,25.9531,144.3819,13.0161,2.9655,3778.4963,28.9513,11.261099999999999
1726,979.639,37.0427,25.7747,144.3027,13.1121,2.9774,3923.1069,25.5993,11.268000000000004
1727,980.831,37.1908,26.0142,137.2955,13.0405,2.9727,3950.4873,25.1129,11.176600000000004
1728,982.025,37.1606,25.7946,146.2887,13.109,2.9727,3741.5815,27.1885,11.366000000000003
1729,983.221,37.3278,25.8105,146.0019,13.163300000000001,2.9709,3890.3779,24.9617,11.517300000000002
1730,984.419,37.2365,25.8111,139.7057,13.116900000000001,2.9652,3807.7507,24.6831,11.4254
1731,985.621,37.1442,25.7913,142.4829,13.162700000000001,2.971,3831.4177,26.1704,11.352899999999998
1732,986.819,37.2053,25.9056,139.4974,12.9998,2.9638999999999998,3730.2607,27.4009,11.299700000000001
1733,988.018,37.1649,25.7648,144.0014,13.0297,2.9779999999999998,4003.0244,27.9146,11.400100000000002
1734,989.212,37.2997,26.0821,142.2287,12.986,2.9672,3723.3161,27.4133,11.217600000000001
1735,990.414,37.1983,25.5417,143.3516,13.1334,2.9635,3873.8002,26.5978,11.656600000000005
1736,991.616,37.0686,25.8988,145.1417,13.083,2.9739,3974.5627,28.3727,11.169800000000002
1737,992.813,37.1985,25.9768,141.5705,13.0161,2.9684,3861.3349,28.0541,11.221700000000002
1738,994.015,37.2794,26.1347,141.7791,12.979600000000001,2.972,3873.6333,27.2189,11.144700000000004
1739,995.219,37.2294,26.1398,144.1512,13.256,2.9711,4019.2927,27.0354,11.089599999999997
1740,996.421,37.3347,26.0356,145.5187,13.0014,2.9569,3766.163,25.2345,11.2991
1741,997.635,37.1843,25.8804,140.5018,13.140600000000001,2.9602,4027.5664,24.9839,11.303899999999999
1742,998.843,37.2204,25.9259,145.0375,13.0397,2.9651,3705.3811,25.405,11.2945
1743,1000.059,37.0636,25.8614,144.9593,13.0451,2.9654,3729.6423,25.9305,11.202200000000001
1744,1001.277,37.2167,25.9531,145.8195,12.9809,2.9712,3701.1145,24.8073,11.263600000000004
1745,1002.499,37.2327,25.7681,144.7518,13.0374,2.9736,3841.5573,26.2665,11.4646
1746,1003.715,37.1252,25.8546,147.4901,13.257900000000001,2.9772,3872.3002,26.8879,11.270599999999998
1747,1004.931,37.2556,26.0059,146.5754,13.2021,2.9673,3796.6674,28.119,11.2497
1748,1006.146,37.2242,25.8241,142.0275,12.983,2.9673,3791.3894,25.1718,11.400100000000002
1749,1007.37,37.1373,25.8276,145.5849,13.0929,2.9762999999999997,3694.4294,26.8188,11.309700000000003
1750,1008.593,37.1408,25.9993,140.3133,12.997200000000001,2.9751,3885.8427,26.3367,11.141499999999997
1751,1009.813,37.2418,25.5964,137.6714,13.239500000000001,2.9732,3741.8925,28.7121,11.645399999999999
1752,1011.034,37.2261,25.8546,141.3881,13.0547,2.9684,3988.8312,25.1406,11.371500000000001
1753,1012.258,37.1911,25.7902,145.3242,13.003,2.9793,3936.6635,28.1646,11.4009
1754,1013.478,37.1596,26.1512,141.4924,13.071,2.9626,3844.5107,27.4174,11.008399999999998
1755,1014.704,37.2098,25.9432,143.4474,13.045900000000001,2.9684,3929.2729,25.1545,11.2666
1756,1015.932,37.2081,25.9663,140.0756,12.951500000000001,2.9684999999999997,4011.4101,25.713,11.241800000000001
1757,1017.158,37.2539,25.8207,148.2663,13.1325,2.9777,3792.9873,27.3988,11.433200000000003
1758,1018.387,37.2678,26.0621,144.3291,13.2074,2.9701,3989.7153,26.0452,11.2057
1759,1019.617,37.1572,25.887,138.8596,13.032200000000001,2.9701,3922.2524,25.5455,11.270200000000003
1760,1020.85,37.2136,25.9836,139.1984,13.0145,2.9684999999999997,3936.6635,25.245,11.23
1761,1022.085,37.2705,26.1228,141.0492,12.9783,2.9657999999999998,3715.7836,25.5384,11.147699999999997
1762,1023.326,37.1602,25.858,144.5161,13.091700000000001,2.9745,3807.4287,26.7794,11.302200000000003
1763,1024.5629,37.1354,25.745,139.3288,13.215900000000001,2.9669,4015.1682,26.5051,11.390399999999996
1764,1025.7969,37.1029,26.0026,139.3288,13.16,2.968,3750.625,26.803,11.100299999999997
1765,1027.0379,37.2818,25.7516,145.7152,13.122,2.9688,3807.4287,27.7722,11.530199999999997
1766,1028.2769,37.297,25.8682,141.9616,13.1578,2.9783,3748.9067,25.2049,11.428799999999995
1767,1029.524,37.2019,25.8177,146.0992,13.3065,2.9806,3993.0783,25.0405,11.384200000000003
1768,1030.7659,37.1945,25.9729,139.07,12.9696,2.9767,3974.914,26.4647,11.221599999999999
1769,1032.0059,37.1686,26.0158,148.9036,13.1713,2.9684,4021.9868,26.7147,11.1528
1770,1033.2469,37.254,25.8207,138.0024,13.0451,2.9728,4031.3547,25.7875,11.4333
1771,1034.4899,37.206,25.7946,146.3369,12.9602,2.9694,3731.3432,26.0397,11.411400000000004
1772,1035.743,37.3691,26.0885,144.8029,12.8809,2.9674,3866.8098,24.9038,11.280600000000003
1773,1036.994,37.1262,25.763,143.6663,13.0662,2.9722,3982.8295,26.0044,11.363199999999996
1774,1038.2409,37.2305,25.6961,145.7934,13.124,2.9659999999999997,4000.1779,25.4582,11.534399999999998
1775,1039.4919,37.1843,26.0074,145.1157,13.0106,2.9756,3761.2839,26.8188,11.1769
1776,1040.7449,37.2261,25.9002,139.3288,13.168700000000001,2.9739,4010.5166,28.972,11.3259
1777,1041.9899,37.2319,25.8639,143.5929,13.057,2.9656,3953.611,27.2149,11.368000000000002
1778,1043.2399,37.2556,25.996,141.0266,13.0555,2.9625,3842.8691,25.4546,11.259600000000002
1779,1044.499,37.2556,25.6578,143.9426,13.0385,2.9776,3952.2221,27.1622,11.5978
1780,1045.7519,37.1067,26.0036,141.2317,13.0161,2.9608,3872.9667,25.7057,11.103099999999998
1781,1047.0119,37.2575,26.0356,145.2721,12.982000000000001,2.9726,3761.2839,25.3555,11.221900000000002
1782,1048.276,37.2011,26.0059,142.7703,12.983,2.9783999999999997,3819.0615,26.0676,11.195199999999996
1783,1049.541,37.211,25.7732,145.4201,13.008700000000001,2.9677,3870.3017,26.0434,11.4378
1784,1050.8039,37.0329,25.8243,145.3763,13.109,2.9699,3823.1171,28.8986,11.208599999999997
1785,1052.0629,37.1538,25.9123,141.0787,13.0799,2.9699,3974.3869,27.6271,11.241499999999998
1786,1053.3239,37.2085,26.0125,137.8827,13.0169,2.9649,3869.1372,27.6166,11.196000000000002
