,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1413,1329.6939,30.0,36.5669,31.4016,90.0204,11.1118,1.6422,3000.0,26.7531,0.0
1414,1330.8709,30.0,37.2001,31.5127,72.8695,10.9,1.5606,3030.0,26.7531,0.0
1415,1332.046,30.0,37.0946,31.3294,72.7806,11.3581,1.4583,3000.0,26.7531,0.0
1416,1333.2209,30.0,37.0723,31.4905,73.9358,10.7808,2.1621,3000.0,26.7531,0.0
1417,1334.3959,30.0,36.8835,31.3905,82.2892,11.0668,1.9248,3000.0,26.7531,0.0
1418,1335.572,30.0,36.9835,31.185,91.8866,10.7662,1.5989,3000.0,27.9692,0.0
1419,1336.748,30.0,37.1834,31.3183,78.9123,10.8033,1.4423,3000.0,26.7531,0.0
1420,1337.9229,30.0,36.728,31.1961,75.9797,11.1569,1.4076,3000.0,26.7531,0.0
1421,1339.0999,30.0,36.9835,31.5571,68.6039,10.9702,1.7748,3000.0,26.7531,0.0
1422,1340.275,30.0,37.0001,31.4683,75.6243,11.092,1.7595,3000.0,26.7531,0.0
1423,1341.452,30.0,36.6002,31.3183,92.2421,11.0125,1.3916,3000.0,26.7531,0.0
1424,1342.6269,30.0,36.7335,31.0606,82.378,11.0999,1.5836,3000.0,26.7531,0.0
1425,1343.802,30.0,37.3056,31.8682,74.2024,11.0059,1.6769,3000.0,27.9692,0.0
1426,1344.977,30.0,37.0316,31.2572,72.4251,10.802,1.5942,3000.0,26.7531,0.0
1427,1346.1519,30.0,36.9113,31.3072,86.9102,11.0443,1.8437,3000.0,26.7531,0.0
1428,1347.328,30.0,37.0612,31.2683,92.953,10.8881,1.6881,3000.0,27.9692,0.0
1429,1348.503,30.0,37.1445,31.3961,70.2035,11.2191,1.757,3000.0,26.7531,0.0
1430,1349.6789,30.0,37.189,31.1572,74.3802,11.2985,1.285,3000.0,26.7531,0.0
1431,1350.854,30.0,36.7946,31.1684,83.8887,11.0019,1.7009,3000.0,26.7531,0.0
1432,1352.031,30.0,36.7669,31.3683,88.6875,11.0271,1.6499,3000.0,27.9692,0.0
1433,1353.206,30.0,37.1057,31.6349,85.8438,11.0099,1.9088,3000.0,26.7531,0.0
1434,1355.3819,30.0,37.2112,31.4072,74.2024,11.0986,1.7569,3300.0,26.7531,0.0
1435,1355.659,30.0,36.6835,31.2183,71.9808,11.276,1.9088,3000.0,27.9692,0.0
1436,1355.9339,30.0,37.2889,31.8404,73.1361,10.8788,1.7034,3000.0,26.7531,0.0
1437,1356.211,30.0,36.8724,31.5183,82.6446,11.182,1.9008,3000.0,26.7531,0.0
1438,1356.4859,30.0,36.8446,31.335,93.5751,10.7265,1.6662,3000.0,26.7531,0.0
1439,1356.7629,30.0,37.0946,31.3516,77.4016,10.8656,1.7995,3000.0,26.7531,0.0
1440,1357.0379,30.0,37.2001,31.4516,73.7581,11.0086,1.5992,3000.0,26.7531,0.0
1441,1357.3139,30.0,37.1279,31.0017,71.9808,10.9092,1.655,3000.0,26.7531,0.0
1442,1357.5889,30.0,36.9335,31.3017,90.3759,11.1343,1.7675,3000.0,26.7531,0.0
1443,1357.864,30.0,36.6359,31.1295,85.1329,11.0681,1.655,3000.0,27.9692,0.0
1444,1358.139,30.0,37.3612,31.6738,76.0686,11.1012,1.373,3000.0,26.7531,0.0
1445,1358.4139,30.0,36.9002,30.8488,66.3823,10.8205,1.6076,3000.0,26.7531,0.0
1446,1358.6899,30.0,36.8891,31.2072,79.2678,10.9966,1.6342,3000.0,26.7531,0.0
1447,1358.9649,30.0,36.9613,31.3516,91.2349,10.8444,1.6476,3000.0,26.7531,0.0
1448,1359.2409,30.0,36.8613,31.2961,79.2678,11.1065,1.8262,3000.0,26.7531,0.0
1449,1359.5169,30.0,37.1057,31.3572,76.1575,10.8014,1.6849,3000.0,27.9692,0.0
1450,1359.7929,30.0,37.0057,31.135,65.7602,11.1343,1.6346,3000.0,26.7531,0.0
1451,1360.0679,30.0,36.9613,31.2794,84.6885,11.0867,1.6774,3000.0,26.7531,0.0
1452,1360.3439,30.0,36.9446,30.924,88.0654,11.0311,1.7799,3000.0,26.7531,0.0
1453,1360.619,30.0,37.0834,31.6349,82.9112,11.0377,1.5196,3000.0,26.7531,0.0
1454,1360.894,30.0,36.8687,31.1406,66.3823,11.0338,1.6449,3000.0,26.7531,0.0
1455,1361.1689,30.0,37.239,31.1517,80.2453,10.904,1.8688,3000.0,26.7531,0.0
1456,1361.4439,30.0,36.989,30.8518,87.7988,11.0734,1.8555,3000.0,27.9692,0.0
1457,1361.7209,30.0,36.7669,31.4238,73.847,10.5981,1.7969,3000.0,26.7531,0.0
1458,1361.9959,30.0,36.8835,31.6405,95.7078,10.1201,1.9533,3000.0,26.7531,0.0
1459,1362.2729,30.0,36.6447,31.2572,78.2014,10.2737,1.6982,2700.0,25.5371,0.0
1460,1362.5479,30.0,36.8946,31.6516,78.071,10.3968,1.8635,3000.0,26.7531,0.0
1461,1362.8239,30.0,37.1334,31.0017,83.6222,10.3055,1.7729,2700.0,27.9692,0.0
1462,1363.0989,30.0,36.989,31.2072,95.7967,10.4948,1.4396,3000.0,26.7531,0.0
1463,1363.3759,30.0,37.189,31.7737,71.3588,10.14,1.6316,3000.0,26.7531,0.0
1464,1363.651,30.0,37.2778,31.1628,81.9337,10.4246,1.7621,2700.0,27.9692,0.0
1465,1363.9279,30.0,36.7113,31.0406,94.1971,10.2287,2.0395,3000.0,26.7531,0.0
1466,1364.203,30.0,36.8391,31.1517,71.6254,10.4193,1.8688,2700.0,27.9692,0.0
1467,1364.478,30.0,36.9501,31.3572,79.8009,10.283,1.9088,3000.0,26.7531,0.0
1468,1364.753,30.0,36.4558,31.235,89.3984,10.3187,1.7409,2700.0,26.7531,0.0
1469,1365.0279,30.0,36.5058,30.9184,94.5526,10.3624,1.8128,3000.0,26.7531,0.0
1470,1365.305,30.0,36.7946,30.8296,70.1146,10.4855,1.8475,3000.0,27.9692,0.0
1471,1365.5799,30.0,36.8835,31.6349,82.7335,10.4127,1.4396,3000.0,26.7531,0.0
1472,1365.857,30.0,37.1445,31.4127,95.2635,10.6193,1.9125,3000.0,26.7531,0.0
1473,1366.1319,30.0,36.5947,31.2128,78.9834,10.3346,1.3836,2700.0,26.7531,0.0
1474,1366.4079,30.0,37.2834,31.3961,77.3127,10.5186,2.0501,3000.0,26.7531,0.0
1475,1366.6829,30.0,36.8557,31.0961,84.8663,10.4087,1.6982,2700.0,26.7531,0.0
1476,1366.9599,30.0,36.9946,31.0128,100.1511,9.8937,1.7302,3000.0,27.9692,0.0
1477,1367.2349,30.0,36.8502,31.4794,99.6179,9.5984,1.8448,2700.0,26.7531,0.0
1478,1367.5109,30.0,36.9279,31.546,84.4219,9.8791,1.6346,3000.0,27.9692,0.0
1479,1367.785,30.0,36.8613,31.4016,78.8234,9.7705,1.7435,2700.0,26.7531,0.0
1480,1368.0589,30.0,36.8524,31.5794,108.771,9.7758,1.7995,2700.0,26.7531,0.0
1481,1368.3349,30.0,36.6724,31.1128,83.8887,9.5931,1.7462,2700.0,26.7531,0.0
1482,1368.609,30.0,36.8002,31.0795,89.665,9.752,1.5173,2700.0,26.7531,0.0
1483,1368.885,30.0,37.0168,31.1017,80.3341,9.7772,1.9435,3000.0,26.7531,0.0
1484,1369.159,30.0,36.3614,31.3461,104.15,9.5255,2.1354,2700.0,26.7531,0.0
1485,1369.435,30.0,36.9946,31.6571,74.8245,9.6103,1.8309,3000.0,26.7531,0.0
1486,1369.7089,30.0,37.0946,31.285,83.711,9.7057,1.6193,2700.0,26.7531,0.0
1487,1369.9849,30.0,36.9002,31.3294,100.9509,9.8592,1.9431,2700.0,26.7531,0.0
1488,1370.26,30.0,37.0057,31.5738,80.423,9.4806,1.7355,2700.0,26.7531,0.0
1489,1370.534,30.0,37.1212,31.7737,78.0236,9.7467,2.1941,2700.0,26.7531,0.0
1490,1370.8079,30.0,36.9279,31.1906,101.3063,9.6884,1.7493,2700.0,26.7531,0.0
1491,1371.083,30.0,36.7558,31.4572,85.1091,9.5401,1.8822,2700.0,27.9692,0.0
1492,1371.358,30.0,36.9613,31.6238,89.4873,10.0526,2.0128,2700.0,26.7531,0.0
1493,1371.633,30.0,36.8779,31.1295,77.2238,9.6206,1.6875,3000.0,27.9692,0.0
1494,1371.9079,30.0,37.3112,31.1017,105.9273,9.744,1.836,2700.0,26.7531,0.0
1495,1372.1829,30.0,36.728,31.3627,78.1125,9.519,1.7675,2700.0,26.7531,0.0
1496,1372.457,30.0,36.5391,31.0184,81.1339,9.5746,1.4796,2700.0,25.5371,0.0
1497,1372.7309,30.0,36.5836,31.5294,101.6618,9.6686,2.0196,2700.0,26.7531,0.0
1498,1373.0059,30.0,36.7946,31.0525,79.2678,9.6368,1.6849,3000.0,26.7531,0.0
1499,1373.281,30.0,36.8002,31.5072,79.9787,9.6659,1.9227,2700.0,26.7531,0.0
1500,1373.555,30.0,36.8891,31.6182,106.3716,9.985,1.8128,2700.0,27.9692,0.0
1501,1373.832,30.0,36.578,31.0128,88.4209,9.748,1.6449,2700.0,26.7531,0.0
1502,1374.1059,30.0,37.1779,31.235,87.8877,9.793,1.5288,2700.0,26.7531,0.0
1503,1374.3809,30.0,36.6447,30.9295,88.9541,9.605,2.0794,3000.0,26.7531,0.0
1504,1374.655,30.0,36.6336,31.0406,94.6414,9.7229,1.6346,2700.0,27.9692,0.0
1505,1374.9289,30.0,37.1131,31.4683,82.378,9.6765,1.9461,2700.0,26.7531,0.0
1506,1375.203,30.0,36.6502,31.1739,92.4198,9.511,1.7238,3000.0,29.1852,0.0
1507,1375.477,30.0,36.9224,31.5127,83.4148,9.4713,1.6929,2700.0,26.7531,0.0
1508,1375.7519,30.0,36.939,31.7515,89.9316,9.8156,1.5198,2700.0,26.7531,0.0
1509,1376.026,30.0,36.7446,31.3461,82.5558,9.7732,2.0332,3000.0,26.7531,0.0
1510,1376.301,30.0,36.6002,31.5127,99.529,9.8672,1.6805,2700.0,26.7531,0.0
1511,1376.5749,30.0,36.5836,30.9684,79.4455,9.9228,1.7927,2700.0,27.9692,0.0
1512,1376.8489,30.0,36.8687,31.3627,87.4433,9.6381,1.7462,3000.0,26.7531,0.0
1513,1377.123,30.0,37.0834,31.4849,98.0183,10.0393,1.859,2700.0,26.7531,0.0
1514,1377.3979,30.0,36.9279,31.2628,84.1553,9.5852,1.8208,3000.0,26.7531,0.0
1515,1377.6739,30.0,36.7002,30.8629,75.8909,9.8089,1.6728,2700.0,27.9692,0.0
1516,1377.9479,30.0,36.9057,31.4516,110.9038,9.7954,2.0021,2700.0,26.7531,0.0
1517,1378.2239,30.0,36.7224,31.2072,78.2014,9.5984,1.9222,2700.0,26.7531,0.0
1518,1378.498,30.0,36.939,31.0239,90.0204,9.6606,2.0298,2700.0,27.9692,0.0
1519,1378.7719,30.0,36.5947,31.3739,99.9733,9.8804,2.2767,2700.0,26.7531,0.0
1520,1379.046,30.0,37.0668,31.3183,80.6007,9.5944,1.7544,3000.0,26.7531,0.0
1521,1379.3199,30.0,36.778,31.5575,77.9348,9.7957,1.8875,2700.0,26.7531,0.0
1522,1379.5949,30.0,36.6558,31.1906,103.7057,9.7467,1.8182,2700.0,27.9692,0.0
1523,1379.8699,30.0,36.5669,31.2572,87.7988,9.7374,1.9142,2700.0,26.7531,0.0
1524,1380.1459,30.0,36.7391,30.9962,84.5108,9.7202,1.8368,2700.0,26.7531,0.0
1525,1380.42,30.0,36.9002,31.4461,75.8909,9.65,1.7869,2700.0,27.9692,0.0
1526,1380.6949,30.0,36.8502,31.3183,107.8824,9.7467,1.8582,2700.0,26.7531,0.0
1527,1380.9699,30.0,37.0335,31.3516,75.6243,9.9096,1.7889,3000.0,26.7531,0.0
1528,1381.244,30.0,37.0723,31.4238,86.6436,9.609,1.938,2700.0,26.7531,0.0
1529,1381.519,30.0,36.728,31.1517,93.7528,9.6474,1.9788,2700.0,26.7531,0.0
1530,1381.7929,30.0,37.1001,31.8182,88.5986,9.3985,1.8029,2700.0,26.7531,0.0
1531,1382.0689,30.0,36.6447,30.974,83.3556,10.0671,1.8717,2700.0,27.9692,0.0
1532,1382.3439,30.0,36.7613,30.7962,83.5333,9.1313,1.7489,2700.0,26.7531,0.0
1533,1382.619,30.0,36.4614,31.3516,101.7507,10.0353,1.8819,2700.0,26.7531,0.0
1534,1382.895,30.0,36.7446,31.2072,90.1982,9.6063,1.5367,2700.0,26.7531,0.0
1535,1383.17,30.0,36.8057,31.746,82.378,9.6169,1.9074,2700.0,26.7531,0.0
1536,1383.4439,30.0,36.9446,31.1572,93.3973,9.7983,1.5377,2700.0,26.7531,0.0
1537,1383.718,30.0,37.0642,31.5405,79.8898,9.6871,1.9008,2700.0,26.7531,0.0
1538,1383.9919,30.0,37.3667,31.0961,89.0429,9.6408,1.9062,2700.0,26.7531,0.0
1539,1384.2659,30.0,36.8557,31.2628,90.8439,9.7983,1.8022,3000.0,27.9692,0.0
1540,1384.541,30.0,36.9613,31.5738,98.3738,9.7096,1.9712,2700.0,26.7531,0.0
1541,1384.8149,30.0,36.9446,31.7293,84.9551,10.0036,1.9472,2700.0,26.7531,0.0
1542,1385.0909,30.0,36.7391,31.2072,81.4005,9.3402,1.6422,2700.0,26.7531,0.0
1543,1385.3649,30.0,37.1334,31.1461,101.2175,9.8851,2.3327,2700.0,26.7531,0.0
1544,1385.64,30.0,37.2294,31.3572,81.4894,9.6356,1.8395,3000.0,27.9692,0.0
1545,1385.9139,30.0,36.7002,31.4683,80.423,10.0089,1.9992,2700.0,26.7531,0.0
1546,1386.1889,30.0,36.7502,31.3783,106.3716,9.8036,1.6796,2700.0,26.7531,0.0
1547,1386.4649,30.0,37.0057,31.4849,87.7988,9.7282,1.8635,2700.0,26.7531,0.0
1548,1386.739,30.0,36.9057,31.5183,87.3545,9.8275,1.8666,2700.0,26.7531,0.0
1549,1387.015,30.0,36.5503,31.435,79.2678,9.7732,1.8182,2700.0,25.5371,0.0
1550,1387.2889,30.0,36.7113,31.7793,107.0826,9.5415,1.3803,2700.0,26.7531,0.0
1551,1387.5649,30.0,36.478,31.1128,73.5804,9.6831,1.7835,3000.0,26.7531,0.0
1552,1387.8389,30.0,36.7669,31.3239,83.0001,9.4951,1.6728,2700.0,26.7531,0.0
1553,1388.113,30.0,36.6162,31.435,103.4391,9.65,1.8555,2700.0,26.7531,0.0
1554,1388.3879,30.0,37.3334,31.1184,81.9337,9.5441,1.7748,3000.0,26.7531,0.0
1555,1388.6619,30.0,36.7669,31.3627,78.3791,9.9016,1.5969,2700.0,26.7531,0.0
1556,1388.9379,30.0,36.8557,31.1239,100.3288,9.5454,1.7468,2700.0,27.9692,0.0
1557,1389.213,30.0,37.2279,31.3627,85.4883,9.139,2.0128,2700.0,26.7531,0.0
1558,1389.488,30.0,37.7166,30.5574,88.4866,9.6924,1.5623,2700.0,26.7531,0.0
1559,1389.7619,30.0,36.778,31.3961,84.2442,9.7811,1.8717,3000.0,26.7531,0.0
1560,1390.036,30.0,36.7335,31.1295,88.4209,9.519,1.7782,2700.0,26.7531,0.0
1561,1390.31,30.0,36.8613,31.0739,83.7999,10.0618,1.6369,2700.0,26.7531,0.0
1562,1390.5849,30.0,36.9835,31.4238,83.8887,9.5547,1.8921,2700.0,27.9692,0.0
1563,1390.8609,30.0,37.0224,31.4461,99.4402,9.6381,1.7952,2700.0,26.7531,0.0
1564,1391.135,30.0,37.0112,31.3739,85.7608,9.5759,2.3274,3000.0,26.7531,0.0
1565,1391.41,30.0,37.0001,30.9517,80.1564,9.8566,1.9202,2700.0,27.9692,0.0
1566,1391.6839,30.0,36.6724,30.9795,106.5494,9.7242,1.826,2700.0,26.7531,0.0
1567,1391.9599,30.0,37.3001,31.2461,82.2003,9.4819,1.8972,2700.0,26.7531,0.0
1568,1392.234,30.0,36.8724,31.6516,90.4648,9.6222,1.8003,2700.0,26.7531,0.0
1569,1392.508,30.0,36.8835,31.4127,87.5322,9.8328,1.9431,3000.0,26.7531,0.0
1570,1392.7829,30.0,36.8057,31.9293,100.7731,9.4779,2.193,2700.0,26.7531,0.0
1571,1393.0579,30.0,36.6724,31.3702,79.4455,9.8539,1.9915,3000.0,26.7531,0.0
1572,1393.333,30.0,36.5114,31.4127,82.1114,9.7944,2.1114,2700.0,26.7531,0.0
1573,1393.607,30.0,37.0057,31.0906,101.7507,10.1994,2.514,2700.0,27.9692,0.0
1574,1393.884,30.0,36.8446,31.4516,88.5986,9.5176,2.0395,2700.0,26.7531,0.0
1575,1394.1579,30.0,36.7502,31.3017,82.378,9.9665,1.7986,2700.0,25.5371,0.0
1576,1394.4329,30.0,37.0612,31.2461,88.8652,9.7083,1.6907,3000.0,26.7531,0.0
1577,1394.707,30.0,36.9002,31.1628,98.2849,9.6937,1.7366,2700.0,26.7531,0.0
1578,1394.9809,30.0,36.7465,31.1184,84.5997,9.699,2.2581,2700.0,27.9692,0.0
1579,1395.2559,30.0,37.0168,31.135,77.3127,9.7388,1.9074,2700.0,26.7531,0.0
1580,1395.53,30.0,36.8168,31.1184,107.0055,9.6752,2.1381,2700.0,26.7531,0.0
1581,1395.806,30.0,36.4447,31.1906,77.8459,9.9241,1.9515,3000.0,26.7531,0.0
1582,1396.0799,30.0,37.1279,31.4572,85.044,9.7891,1.8309,2700.0,27.9692,0.0
1583,1396.3559,30.0,36.7113,31.6682,95.1746,9.7758,1.683,2700.0,26.7531,0.0
1584,1396.63,30.0,36.4836,30.9795,87.2656,9.4395,1.785,2700.0,27.9692,0.0
1585,1396.904,30.0,36.7724,31.4072,83.7999,9.7149,1.8155,2700.0,26.7531,0.0
1586,1397.1779,30.0,36.7391,31.3794,94.9969,9.5719,2.0069,2700.0,26.7531,0.0
1587,1397.452,30.0,37.3723,31.6849,84.6885,9.6633,1.8662,2700.0,26.7531,0.0
1588,1397.728,30.0,36.5003,31.5683,87.2656,9.8884,2.0834,2700.0,29.1852,0.0
1589,1398.0019,30.0,36.8002,31.0184,78.8234,10.0362,1.9861,3000.0,26.7531,0.0
1590,1398.2779,30.0,36.8724,31.4849,105.483,9.8301,1.8182,2700.0,27.9692,0.0
1591,1398.5529,30.0,36.9224,31.3294,75.5354,9.752,1.7204,3000.0,26.7531,0.0
1592,1398.828,30.0,36.528,31.2683,85.8438,9.7004,1.9941,2700.0,26.7531,0.0
1593,1399.102,30.0,36.8168,31.5571,96.1521,9.805,1.859,2700.0,26.7531,0.0
1594,1399.3759,30.0,36.6325,31.5349,82.0226,9.4766,2.2741,2700.0,26.7531,0.0
1595,1399.651,30.0,36.8113,31.1906,83.6222,9.9294,1.8742,2700.0,27.9692,0.0
1596,1399.925,30.0,36.9501,30.824,90.5833,9.5958,1.6609,3000.0,26.7531,0.0
1597,1400.1999,30.0,36.6225,30.8962,97.8406,9.7732,2.2262,2700.0,26.7531,0.0
1598,1400.4739,30.0,36.9057,31.1295,82.2892,9.7533,2.3734,2700.0,26.7531,0.0
1599,1400.749,30.0,36.9946,31.6293,76.2463,9.5415,2.1293,2700.0,26.7531,0.0
1600,1401.0229,30.0,36.6724,31.1239,103.1725,9.8606,1.8315,2700.0,27.9692,0.0
1601,1401.2979,30.0,37.089,31.5738,80.1564,9.707,1.8182,3000.0,26.7531,0.0
1602,1401.5729,30.0,36.8224,31.3683,83.5333,9.7639,1.8768,2700.0,27.9692,0.0
1603,1401.847,30.0,36.7224,31.3457,107.0826,10.2538,2.1168,2700.0,26.7531,0.0
1604,1402.124,30.0,36.6724,31.1406,95.619,9.7149,1.9248,2700.0,26.7531,0.0
1605,1402.3979,30.0,36.6835,31.4072,82.1114,9.8844,1.8768,2700.0,27.9692,0.0
1606,1402.6739,30.0,36.8779,31.5072,83.1778,9.4514,2.318,2700.0,26.7531,0.0
1607,1402.9479,30.0,36.7669,31.3072,105.0387,9.7719,1.8729,2700.0,27.9692,0.0
1608,1403.2239,30.0,36.9946,31.3627,80.5119,9.5944,1.7649,3000.0,26.7531,0.0
1609,1403.498,30.0,36.9113,30.8629,77.4016,9.7414,1.5916,2700.0,26.7531,0.0
1610,1403.7719,30.0,36.5558,31.0684,108.1489,9.9228,1.9408,2700.0,26.7531,0.0
1611,1404.0479,30.0,36.8613,31.3294,76.9573,9.5679,1.9675,2700.0,26.7531,0.0
1612,1404.322,30.0,36.7613,31.3457,84.5108,9.6024,2.2741,2700.0,26.7531,0.0
1613,1404.597,30.0,36.9724,31.335,91.7089,9.5944,1.7417,2700.0,26.7531,0.0
1614,1404.8709,30.0,36.6613,31.2683,87.1767,9.1293,1.6636,2700.0,26.7531,0.0
1615,1405.1459,30.0,37.0723,31.4127,85.2217,9.7573,1.8641,2700.0,26.7531,0.0
1616,1405.42,30.0,36.7058,30.9573,91.8866,9.6567,1.8422,3000.0,26.7531,0.0
1617,1405.6939,30.0,36.9224,31.1628,92.6864,9.7864,1.8795,2700.0,26.7531,0.0
1618,1405.968,30.0,37.0168,31.5905,85.666,9.8897,1.9355,2700.0,26.7531,0.0
1619,1406.2419,30.0,36.7335,31.3294,91.4423,9.8818,1.7035,3000.0,26.7531,0.0
1620,1406.5169,30.0,36.7169,31.2683,100.2399,9.6368,1.7009,2700.0,29.1852,0.0
1621,1406.7919,30.0,37.0057,31.3572,81.9337,9.7935,1.5329,3000.0,26.7531,0.0
1622,1407.067,30.0,36.8668,31.2628,79.6232,9.7586,1.8128,2700.0,26.7531,0.0
1623,1407.3409,30.0,37.189,31.5127,100.7731,9.7335,1.785,3000.0,26.7531,0.0
1624,1407.618,30.0,36.9668,31.3239,98.6404,9.7546,2.0181,2700.0,26.7531,0.0
1625,1407.8919,30.0,36.7613,30.9573,81.5783,9.7335,1.8539,2700.0,27.9692,0.0
1626,1408.166,30.0,36.9909,31.2183,79.09,9.5799,1.7889,2700.0,26.7531,0.0
1627,1408.4399,30.0,36.7558,31.3905,103.4391,9.9321,1.6856,2700.0,27.9692,0.0
1628,1408.7149,30.0,36.9501,31.1906,78.071,9.6818,1.9222,2700.0,29.1852,0.0
1629,1408.9899,30.0,37.35,31.8404,79.6232,9.8156,1.7035,2700.0,26.7531,0.0
1630,1409.264,30.0,36.6058,31.4294,97.7517,9.7613,1.887,2700.0,26.7531,0.0
1631,1409.54,30.0,36.9168,31.1961,88.6875,9.6593,2.2721,2700.0,29.1852,0.0
1632,1409.8139,30.0,37.1168,31.5683,84.0665,10.0671,1.6728,2700.0,26.7531,0.0
1633,1410.0889,30.0,36.7946,31.2305,85.0015,9.56,1.7089,2700.0,26.7531,0.0
1634,1410.363,30.0,36.6558,30.924,102.1061,9.6037,1.7774,2700.0,26.7531,0.0
1635,1410.6379,30.0,37.1279,31.6145,80.7785,9.8367,1.5782,3000.0,26.7531,0.0
1636,1410.9129,30.0,36.8391,31.7904,83.6222,9.6209,1.8822,2700.0,26.7531,0.0
1637,1411.187,30.0,37.0779,31.5516,98.7292,9.7136,1.6626,2700.0,26.7531,0.0
1638,1411.463,30.0,36.9446,31.0961,84.8663,9.3018,1.9049,2700.0,27.9692,0.0
1639,1411.737,30.0,36.5891,31.0961,90.1093,9.8341,1.8416,2700.0,26.7531,0.0
1640,1412.0119,30.0,36.7113,31.1017,94.5526,9.5494,1.7646,3000.0,25.5371,0.0
1641,1412.286,30.0,36.7558,31.4127,87.5322,9.6951,1.8003,2700.0,26.7531,0.0
1642,1412.56,30.0,36.8442,31.6016,83.1778,9.744,1.7382,2700.0,26.7531,0.0
1643,1412.8349,30.0,36.8335,31.1572,89.9316,9.9109,1.5453,3000.0,27.9692,0.0
1644,1413.109,30.0,36.9668,31.6904,93.7113,9.6156,1.7382,2700.0,26.7531,0.0
1645,1413.384,30.0,36.8168,31.5183,86.0215,9.6924,1.5555,2700.0,27.9692,0.0
1646,1413.6579,30.0,36.9835,31.4405,75.3577,9.5971,1.9746,2700.0,26.7531,0.0
1647,1413.9329,30.0,36.6447,31.2683,106.6382,9.9996,1.6502,2700.0,26.7531,0.0
1648,1414.208,30.0,36.6225,31.1961,78.468,9.5878,1.9755,2700.0,26.7531,0.0
1649,1414.482,30.0,36.7169,31.4516,87.5322,9.6937,1.8666,2700.0,26.7531,0.0
1650,1414.7569,30.0,36.6947,31.3794,95.1746,9.7944,1.7697,2700.0,26.7531,0.0
1651,1415.031,30.0,36.9057,30.9384,80.9562,9.7017,1.7195,3000.0,27.9692,0.0
1652,1415.306,30.0,37.0557,31.6738,81.0451,9.6712,1.9381,2700.0,26.7531,0.0
1653,1415.5799,30.0,36.9557,31.0073,95.7967,9.9683,1.8235,3000.0,29.1852,0.0
1654,1415.8549,30.0,36.7835,31.3794,95.4412,9.9082,1.9328,2700.0,26.7531,0.0
1655,1416.129,30.0,37.0668,31.3794,85.8438,9.5958,1.8156,2700.0,26.7531,0.0
1656,1416.4029,30.0,36.8335,31.2017,79.0012,9.6196,1.8608,2700.0,26.7531,0.0
1657,1416.677,30.0,37.0279,31.1739,107.5269,9.6527,1.9227,2700.0,26.7531,0.0
1658,1416.952,30.0,37.0501,30.9221,78.2014,9.7361,1.9915,3000.0,26.7531,0.0
1659,1417.227,30.0,36.9168,31.1239,85.4883,9.8447,1.7799,2700.0,26.7531,0.0
1660,1417.5009,30.0,36.989,31.1906,95.619,9.9527,1.9541,2700.0,26.7531,0.0
1661,1417.776,30.0,36.9002,31.4905,88.2431,9.5044,1.7876,2700.0,26.7531,0.0
1662,1418.05,30.0,36.7224,31.385,81.5783,9.85,1.8156,2700.0,27.9692,0.0
1663,1418.3239,30.0,36.4558,31.0406,94.286,9.5812,2.1887,3000.0,26.7531,0.0
1664,1418.598,30.0,37.0001,31.6238,85.5772,9.5666,2.0579,2700.0,26.7531,0.0
1665,1418.8719,30.0,36.8113,31.0443,84.6885,9.6765,1.8342,2700.0,27.9692,0.0
1666,1419.1469,30.0,36.9002,31.0073,90.287,9.8473,1.7034,3000.0,26.7531,0.0
1667,1419.421,30.0,36.9779,31.6738,96.5965,9.9586,1.7542,2700.0,26.7531,0.0
1668,1419.696,30.0,36.6391,31.2239,82.2003,10.0579,1.7621,2700.0,26.7531,0.0
1669,1419.9709,30.0,36.5447,31.5183,79.8009,9.3217,1.961,2700.0,26.7531,0.0
1670,1420.2469,30.0,36.7558,31.1572,105.8384,10.0009,2.0732,2700.0,26.7531,0.0
1671,1420.5229,30.0,36.8613,31.1406,86.8213,9.3958,2.0821,2700.0,26.7531,0.0
1672,1420.7969,30.0,37.0946,31.4683,81.3117,9.8036,1.9701,2700.0,26.7531,0.0
1673,1421.071,30.0,36.8613,31.6349,100.3288,9.5693,2.2181,2700.0,26.7531,0.0
1674,1421.3459,30.0,36.828,30.7836,84.7774,9.6063,1.9008,2700.0,27.9692,0.0
1675,1421.6209,30.0,36.7446,31.3905,84.6885,9.948,1.8288,2700.0,29.1852,0.0
1676,1421.895,30.0,36.9946,30.974,76.7795,9.4051,1.8688,2700.0,26.7531,0.0
1677,1422.17,30.0,36.8057,31.5738,105.483,9.936,2.2032,2700.0,26.7531,0.0
1678,1422.4449,30.0,36.9168,31.1017,80.6007,9.5918,2.0688,2700.0,26.7531,0.0
1679,1422.7209,30.0,36.7391,31.3017,88.2431,10.034,2.4021,2700.0,26.7531,0.0
1680,1422.9959,30.0,36.7058,31.1406,76.6907,9.601,1.7774,2700.0,27.9692,0.0
1681,1423.27,30.0,36.9909,31.2294,106.7271,9.6937,1.7409,2700.0,26.7531,0.0
1682,1423.545,30.0,36.7224,31.385,77.7571,9.8261,1.8928,3000.0,26.7531,0.0
1683,1423.8189,30.0,36.7669,31.0184,85.2395,9.7215,1.7569,2700.0,27.9692,0.0
1684,1424.0939,30.0,36.7224,31.3294,95.5301,9.7308,1.9049,2700.0,26.7531,0.0
