,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1523,8.008,41.6612,30.375,137.8153,15.1324,2.9854,4521.0229,28.5928,11.286200000000001
1524,8.259,41.4941,30.1373,135.5101,15.359900000000001,2.96,4324.2207,27.6648,11.356800000000003
1525,8.517,41.5287,30.0159,139.0992,15.2882,2.8786,4538.1201,27.4411,11.512800000000002
1526,8.772,41.5394,30.2806,138.9512,15.390600000000001,3.0011,4554.8862,27.9659,11.2588
1527,9.025,41.4432,29.8863,136.9317,15.245700000000001,2.9417999999999997,4588.3251,29.1701,11.556899999999999
1528,9.275,41.4638,30.4312,135.158,15.1376,2.8926,4283.8784,27.1662,11.032599999999999
1529,9.537,41.5017,30.0679,141.3881,15.2315,3.0027999999999997,4405.2866,27.8379,11.433799999999998
1530,9.795,41.4293,30.1517,139.3537,15.174800000000001,2.9246,4571.3125,28.207,11.277599999999996
1531,10.048,41.444,30.2826,140.0227,15.1232,2.9974,4552.352,28.7789,11.161400000000004
1532,10.301,41.5251,30.1924,141.2317,15.352400000000001,2.9488,4494.6064,28.6929,11.332700000000003
1533,10.555,41.4788,30.0362,140.3193,15.2638,2.9785,4495.9536,26.8306,11.442599999999999
1534,10.816,41.5399,30.1207,135.4187,15.2912,2.9402,4483.1879,27.1329,11.419200000000004
1535,11.076,41.601,30.1571,142.1631,15.2851,3.0539,4503.8281,28.6332,11.4439
1536,11.331,41.6682,30.3948,141.3169,15.136800000000001,2.9991,4540.4096,28.7494,11.273399999999999
1537,11.585,41.6091,29.9523,141.9094,15.0794,3.0448,4560.6567,27.1208,11.656799999999997
1538,11.846,41.4921,30.0668,134.7515,15.293000000000001,2.9476999999999998,4520.7958,27.141,11.4253
1539,12.107,41.6066,30.1207,141.0492,15.084200000000001,3.0844,4629.3916,26.8168,11.4859
1540,12.369,41.3852,30.2501,136.5135,15.1394,2.9616,4610.892,27.5187,11.135099999999998
1541,12.628,41.6463,30.0838,140.0586,15.389000000000001,2.9513,4521.0229,27.7037,11.562499999999996
1542,12.888,41.5303,29.9853,138.3121,15.2394,2.9792,4430.6601,28.0024,11.544999999999998
1543,13.149,41.7225,30.4877,138.4164,15.2859,2.9513,4390.2436,28.5503,11.234799999999996
1544,13.409,41.4183,30.1924,139.9283,15.1646,3.0027,4316.9609,27.0464,11.225900000000003
1545,13.676,41.633,30.3383,142.2862,15.227400000000001,2.9708,4288.165,27.9477,11.294700000000002
1546,13.94,41.7427,30.4707,140.2737,15.3682,2.9362,4535.1474,27.0284,11.271999999999998
1547,14.203,41.5846,30.1934,136.8003,15.146500000000001,2.9196,4342.5815,29.0285,11.391200000000001
1548,14.464,41.4065,30.0877,140.8146,15.1384,3.0037,4334.8427,27.0976,11.3188
1549,14.732,41.5452,30.4774,141.5445,15.003300000000001,3.0088,4253.1069,27.9734,11.067800000000002
1550,14.997,41.3795,29.9688,137.3015,15.3436,2.9762,4441.5927,27.8964,11.410699999999999
1551,15.259,41.897,30.3321,138.4865,15.2733,2.9657,4563.8945,28.4379,11.564899999999998
1552,15.518,41.4352,30.1472,136.1813,15.366200000000001,2.8826,4493.4848,28.5458,11.288
1553,15.778,41.5899,30.432,140.7364,15.1859,2.9139,4398.8271,28.5347,11.157900000000001
1554,16.04,41.4875,30.1381,135.9661,15.244100000000001,3.0267,4482.7412,28.3693,11.349399999999996
1555,16.303,41.4406,30.0877,139.8762,15.083400000000001,2.9985,4505.1811,27.648,11.352900000000002
1556,16.567,41.6073,30.167,139.6793,15.2756,2.9764999999999997,4300.664,27.8986,11.4403
1557,16.834,41.4576,29.9325,139.9454,15.3717,3.0276,4272.2871,27.7669,11.525099999999998
1558,17.102,41.3761,29.9769,138.8856,15.3111,2.9227,4335.6777,27.9509,11.3992
1559,17.37,41.4851,30.1571,138.8074,15.289800000000001,2.9666,4268.4375,27.5863,11.328000000000003
1560,17.639,41.5776,30.4232,140.3975,15.4174,3.0063999999999997,4320.8984,27.6145,11.154399999999995
1561,17.907,41.6926,30.1041,140.82,15.238000000000001,2.9253,4348.0361,29.2344,11.5885
1562,18.169,41.4712,30.3266,136.2528,15.1906,2.9586,4449.498,29.0701,11.144600000000004
1563,18.432,41.7644,30.3618,141.5815,15.0646,3.0204,4497.9755,28.9812,11.402600000000003
1564,18.693,41.559,30.2429,136.1919,15.098500000000001,3.0453,4488.33,27.142,11.316099999999999
1565,18.961,41.6563,30.5765,136.4875,15.2242,3.0149,4608.0585,27.5916,11.079800000000002
1566,19.226,41.483,30.1009,135.9478,15.2796,3.0305999999999997,4530.3535,27.3219,11.382099999999998
1567,19.494,41.2984,29.883,135.6533,15.3221,3.0065999999999997,4579.6865,27.7796,11.415400000000002
1568,19.76,41.4378,30.1174,135.94,15.148900000000001,3.0164999999999997,4435.0268,27.3844,11.320400000000003
1569,20.029,41.6378,30.2165,135.3993,15.178600000000001,3.003,4537.205,28.5335,11.421299999999999
1570,20.293,41.5119,30.1517,141.9412,15.134400000000001,3.0497,4311.997,28.9318,11.360199999999995
1571,20.56,41.427,30.1415,140.2151,15.2024,2.9884,4313.2368,27.366,11.285499999999999
1572,20.834,41.6091,30.2976,136.0964,15.252500000000001,3.0341,4506.5346,28.9502,11.311499999999999
1573,21.097,41.643,30.2165,141.0231,15.212800000000001,2.9894,4290.0039,28.4246,11.4265
1574,21.367,41.5538,30.3013,140.189,15.193000000000001,2.9360999999999997,4370.4169,28.0897,11.252500000000001
1575,21.638,41.4304,30.1207,137.645,15.244900000000001,2.9943999999999997,4469.3847,28.1961,11.3097
1576,21.905,41.4197,30.2094,137.843,15.2148,2.9701999999999997,4481.8481,28.5816,11.2103
1577,22.172,41.4927,30.0943,141.5503,15.174100000000001,2.9571,4412.1972,28.1515,11.398399999999999
1578,22.443,41.6033,30.0125,138.2861,15.318200000000001,2.9821,4511.0522,29.0678,11.590799999999998
1579,22.708,41.5221,30.2528,141.4229,15.076500000000001,2.945,4339.2314,29.1782,11.269300000000001
1580,22.975,41.5708,30.1245,141.4402,15.206800000000001,2.9857,4317.7895,28.8529,11.446299999999997
1581,23.245,41.4604,29.9853,141.3099,15.2764,3.0187,4409.603,28.8175,11.475100000000001
1582,23.514,41.5973,30.1934,140.6582,15.078000000000001,2.9615,4408.955,28.6164,11.403899999999997
1583,23.783,41.5526,30.1517,140.2151,15.0455,2.9872,4456.1074,28.376,11.400899999999996
1584,24.052,41.6785,30.1174,141.6962,15.1638,2.9753,4529.6694,28.6085,11.5611
1585,24.321,41.4065,30.2132,140.1369,15.2583,2.9678999999999998,4527.3906,28.7664,11.1933
1586,24.588,41.5387,30.1822,140.4757,15.266200000000001,2.9215999999999998,4489.6738,28.5246,11.356499999999997
1587,24.858,41.4173,30.0329,142.3437,15.0591,2.9225,4496.1782,28.2562,11.384399999999996
1588,25.128,41.5934,30.0634,140.1369,15.1883,2.9596,4585.2866,28.6399,11.530000000000001
1589,25.396,41.543,30.2033,140.2077,15.2402,2.9533,4566.6733,28.6636,11.3397
1590,25.664,41.5637,29.9175,141.2056,15.154300000000001,2.9863999999999997,4548.9003,28.5973,11.646199999999997
1591,25.933,41.5832,30.4293,140.0227,15.319700000000001,2.9696,4555.8085,27.2525,11.153899999999997
1592,26.206,41.4615,30.0498,136.0964,15.1339,2.9537999999999998,4553.0429,29.2578,11.4117
1593,26.474,41.5263,30.2099,135.9661,15.055100000000001,2.9795,4510.6,29.326,11.316399999999998
1594,26.742,41.6003,30.1497,135.94,15.3953,2.9992,4624.3964,27.5551,11.450599999999998
1595,27.015,41.6163,30.1802,141.8721,15.2851,3.0074,4596.5273,28.4645,11.436100000000003
1596,27.285,41.4751,30.0382,140.5539,15.0601,2.951,4340.2773,27.2678,11.436899999999998
1597,27.565,41.8186,30.2535,141.4924,15.2316,2.9863999999999997,4652.3647,28.7585,11.565100000000005
1598,27.833,41.7252,30.1822,139.3809,15.2733,3.0006999999999997,4419.1298,28.4656,11.543
1599,28.107,41.7904,30.1177,137.1913,15.4504,3.0018,4504.7299,27.146,11.672699999999999
1600,28.386,41.5689,29.7872,135.1351,15.343300000000001,2.9468,4375.3037,28.0919,11.7817
1601,28.663,41.3985,29.8969,138.9378,15.193800000000001,2.9974,4442.0317,27.5499,11.5016
1602,28.94,41.4317,29.9292,140.3133,15.149700000000001,2.9512,4513.3139,27.3291,11.502499999999998
1603,29.217,41.5864,30.0148,132.5989,15.343300000000001,2.8604,4325.4677,28.5637,11.571599999999997
1604,29.494,41.3734,29.8334,131.8475,15.815700000000001,2.8325,4413.0625,28.3693,11.539999999999996
1605,29.77,41.5538,30.0613,131.5417,15.627600000000001,2.8401,4365.1176,27.3321,11.492500000000003
1606,30.051,41.6858,30.1042,132.5725,15.9511,2.8951,4742.583,28.6152,11.581600000000002
1607,30.322,41.524,30.0217,131.9794,15.7079,2.9142,4471.8271,26.9605,11.502300000000002
1608,30.604,41.7044,30.233,134.8974,15.7819,2.8838,4386.392,27.7268,11.4714
1609,30.884,41.7223,30.3397,136.8524,15.870000000000001,2.9103,4582.4848,29.2121,11.382599999999996
1610,31.155,41.5718,30.0906,132.5252,15.8071,2.9028,4361.7329,27.8687,11.481200000000005
1611,31.436,41.6561,30.1244,137.8299,15.628300000000001,2.7653,4629.6293,26.701,11.5317
1612,31.716,41.7589,30.1075,128.3023,16.329,2.7916,4769.9809,28.2212,11.651399999999995
1613,31.988,41.5303,30.0872,127.3106,16.4023,2.7701,4812.8344,28.2201,11.443099999999998
1614,32.26,41.702,30.2026,128.928,16.384900000000002,2.8079,4568.0639,26.9674,11.499399999999998
1615,32.541,41.7116,30.0872,126.6104,16.2275,2.7978,4831.1772,27.8645,11.624399999999998
1616,32.815,41.541,30.2033,131.5157,16.3078,2.8108,4677.7548,26.9435,11.337699999999998
1617,33.095,41.4915,29.9787,126.0559,16.3424,2.7729,4485.8691,27.7881,11.512800000000002
1618,33.376,41.6986,30.0464,129.0323,16.3645,2.7893,4760.1416,26.882,11.6522
1619,33.656,41.6297,29.8884,132.4731,16.392,2.7845,4531.9501,27.9349,11.741299999999999
1620,33.935,41.5461,29.8532,129.7882,16.329800000000002,2.8178,4714.0166,27.5021,11.692900000000002
1621,34.213,41.8845,30.2874,126.9208,16.430600000000002,2.8033,4471.3833,27.3526,11.597100000000001
1622,34.498,41.6825,30.0227,125.6766,16.4054,2.8588999999999998,4494.3818,28.0617,11.659799999999997
1623,34.78,41.6673,30.0125,129.0323,16.359,2.7458,4776.3095,27.3814,11.654799999999998
1624,35.058,41.439,29.7851,133.2011,16.3873,2.7593,4579.6865,27.4752,11.6539
1625,35.341,41.559,30.1075,131.7432,16.4597,2.7891,4506.7602,27.6648,11.451499999999996
1626,35.624,41.8028,30.124,129.71,16.4314,2.7738,4796.6743,27.3393,11.678799999999999
1627,35.903,41.7195,30.1174,126.8687,16.1962,2.816,4544.0776,27.71,11.602099999999997
1628,36.186,41.5862,30.2026,127.8332,16.2543,2.7773,4536.7475,28.2847,11.383599999999998
1629,36.467,41.5682,30.1211,132.1373,16.3716,2.7293,4781.6386,27.5353,11.447099999999999
1630,36.747,41.926,30.1143,131.7954,16.2771,2.7946999999999997,4615.1479,28.1493,11.811700000000002
1631,37.027,41.5193,29.9516,128.537,16.4377,2.7821,4501.8007,28.6006,11.567700000000002
1632,37.309,41.524,30.0745,128.2242,16.6352,2.7603,4489.226,27.0504,11.4495
1633,37.597,41.7037,30.3552,131.0401,16.5148,2.792,4785.707,27.9949,11.348499999999998
1634,37.876,41.6221,29.9721,130.3161,16.619600000000002,2.8244,4551.2006,27.1148,11.650000000000002
1635,38.162,41.7378,30.077,132.03,16.4846,2.7765999999999997,4849.9218,27.7405,11.660799999999998
1636,38.443,41.6113,30.1245,131.0916,16.4983,2.8237,4696.7958,28.0358,11.486799999999999
1637,38.724,41.7117,30.2603,128.0693,16.2779,2.8165,4520.7958,28.8255,11.4514
1638,39.005,41.751,30.3485,127.9114,16.2125,2.7897,4451.479,27.5156,11.402499999999996
1639,39.293,41.9192,30.2165,131.4304,16.4944,2.7873,4758.3798,28.1907,11.702699999999997
1640,39.574,41.6646,30.2263,125.9042,16.592000000000002,2.6748,4801.2802,28.2869,11.438300000000002
1641,39.855,41.6578,30.1449,127.8592,16.8046,2.6987,4595.5883,27.2098,11.512900000000002
1642,40.142,41.9815,30.0587,124.7259,17.1549,2.7062,4869.603,27.6837,11.922799999999995
1643,40.424,41.8866,30.1618,127.755,16.916700000000002,2.6656999999999997,4803.33,28.4191,11.724800000000002
1644,40.705,41.5552,30.1339,122.4538,17.0667,2.6995999999999998,4604.9941,27.5208,11.421299999999999
1645,40.992,41.7699,30.3354,126.4255,17.0652,2.7113,4838.1894,28.8814,11.4345
1646,41.271,41.8525,30.4639,124.5748,16.8912,2.7182,4551.8916,27.4535,11.3886
1647,41.561,41.4847,29.9887,124.7051,17.1959,2.5476,5015.604,28.6411,11.495999999999995
1648,41.838,41.5855,30.0283,117.7689,17.4084,2.6019,4907.5742,27.7923,11.557200000000002
1649,42.12,41.6724,29.9919,119.8306,17.625700000000002,2.5402,4850.1831,28.6467,11.680500000000002
1650,42.401,41.7359,30.0106,122.6458,17.6163,2.5843,5068.4238,27.7743,11.7253
1651,42.682,41.8275,30.1347,122.6198,17.5777,2.5765,4929.0761,28.0207,11.692800000000002
1652,42.964,41.9032,30.2535,119.7784,17.7541,2.6163,4745.0834,27.3495,11.6497
1653,43.251,41.8988,30.2806,124.5472,17.5139,2.6241,5009.1835,27.7426,11.618200000000002
1654,43.534,41.7461,29.883,123.0879,17.4887,2.5741,5003.3354,28.9502,11.8631
1655,43.813,41.7948,29.8004,118.2796,17.6533,2.5572,4697.0405,27.3855,11.994400000000002
1656,44.103,41.8343,30.0844,124.4219,17.3903,2.5758,4700.2299,27.3004,11.7499
1657,44.393,41.8234,29.8565,119.4156,17.5536,2.6085,4649.0,27.4886,11.966899999999999
1658,44.683,41.7479,30.1211,123.8449,17.3195,2.5723,4677.2685,27.4225,11.626800000000003
1659,44.974,41.9599,30.0415,119.205,17.7848,2.5507999999999997,4752.8515,27.4607,11.918399999999998
1660,45.263,41.8972,30.0912,123.6427,17.386400000000002,2.5547,4727.1391,27.3608,11.805999999999997
1661,45.553,41.8988,29.9391,117.0978,17.5675,2.5888,4692.143,27.8655,11.959700000000002
1662,45.842,41.7443,30.1075,122.7709,17.630300000000002,2.5905,5061.8671,28.459,11.636800000000001
1663,46.123,41.8141,30.0745,119.9176,17.4879,2.6059,4950.767,27.0204,11.739600000000003
1664,46.412,41.9408,29.9516,123.7406,17.41,2.5711999999999997,4819.7934,27.2118,11.989200000000004
1665,46.702,42.0782,30.1347,117.5608,17.384,2.5926,4796.6743,26.6941,11.943500000000004
1666,46.995,41.7924,29.9616,121.7074,17.4973,2.5913999999999997,4943.1538,26.9864,11.8308
1667,47.285,41.8699,30.2026,118.5533,17.4021,2.6062,4994.7275,27.0234,11.667300000000001
1668,47.576,41.8476,30.2429,123.0086,17.5832,2.6136999999999997,5072.7089,27.6512,11.604700000000001
1669,47.862,41.7489,29.9306,119.5178,17.7383,2.6151999999999997,4790.2919,28.0649,11.8183
1670,48.151,42.0482,30.0804,122.0,17.624200000000002,2.6129,4795.6523,28.4357,11.9678
1671,48.439,41.6919,29.807,122.3069,17.758,2.5957,4670.2299,28.1733,11.884899999999998
1672,48.73,41.7499,30.1449,120.0652,17.6249,2.5810999999999997,4754.1069,27.906,11.604999999999997
1673,49.021,41.7417,29.965,121.1079,17.484,2.6129,4825.996,28.6974,11.776700000000002
1674,49.309,41.8098,30.1754,117.4771,17.7304,2.584,4684.0844,28.9985,11.634400000000003
1675,49.598,41.8785,30.0023,123.8449,17.537200000000002,2.5871999999999997,4999.1669,27.5353,11.8762
1676,49.888,41.8479,29.9292,119.4135,17.547,2.5775,4985.3212,27.1592,11.918700000000001
1677,50.179,41.6659,29.9127,123.6624,17.6021,2.5932999999999997,4729.1264,29.0135,11.7532
1678,50.468,41.5697,30.1075,118.4229,17.5462,2.6006,5026.5288,27.7384,11.462199999999996
1679,50.758,41.8956,30.3349,122.8462,17.706,2.6024,4982.2851,27.3352,11.5607
1680,51.05,41.95,30.0532,118.9704,17.5167,2.5846,4677.5117,27.147,11.896800000000002
1681,51.348,41.942,30.2462,118.5173,17.474,2.6027,4719.7021,28.8027,11.695799999999998
1682,51.639,41.8674,29.9853,123.1411,17.562,2.613,4755.8657,26.9167,11.882100000000005
1683,51.937,41.7453,30.0018,122.3069,17.7391,2.5817,4859.3491,28.1309,11.743500000000001
1684,52.228,41.8249,29.9446,118.6315,18.0422,2.4332,4830.1401,27.0906,11.880299999999998
1685,52.527,41.7699,29.9752,115.1906,18.3052,2.5114,4904.6318,28.3848,11.794699999999999
1686,52.818,41.7505,29.9039,114.4607,18.0485,2.475,4957.5849,27.8783,11.846600000000002
1687,53.11,42.0821,29.939,114.5911,18.3524,2.4707,5144.9155,27.937,12.143099999999997
1688,53.4,41.8933,29.8733,112.3282,18.3697,2.4804,5114.5083,27.1047,12.020000000000003
1689,53.694,41.9803,30.1538,118.1623,18.182100000000002,2.5084,4976.2246,28.4213,11.8265
1690,53.985,41.8649,30.2892,120.0497,18.1611,2.4753,5042.017,28.941,11.575699999999998
1691,54.273,41.694,29.8021,117.9277,18.4343,2.4819999999999998,5037.5014,28.9238,11.891900000000003
1692,54.562,41.9821,29.9446,116.103,18.217000000000002,2.4661999999999997,4930.1557,26.8316,12.037500000000001
1693,54.86,42.021,29.8168,115.3206,18.3869,2.5159,5075.5698,28.7596,12.2042
1694,55.149,42.1932,30.301,115.4929,18.017,2.4844999999999997,5071.851,27.325,11.892199999999999
1695,55.444,41.9008,29.7046,117.3021,18.388,2.4657999999999998,4990.5732,27.2058,12.196199999999997
1696,55.741,41.9995,30.2892,115.712,18.276500000000002,2.4818,5031.8681,28.6793,11.710299999999997
1697,56.032,41.8737,30.2066,114.3959,18.1792,2.5073,5110.1523,28.1515,11.667099999999998
1698,56.325,42.0821,29.9787,113.6787,18.2296,2.4981999999999998,4877.52,27.3096,12.103399999999997
1699,56.624,41.9103,30.1279,116.8068,17.8887,2.4909,5031.5874,27.7279,11.782399999999999
1700,56.919,41.6879,30.1856,114.2522,17.9895,2.4755,4940.1689,27.2261,11.502299999999998
1701,57.219,41.9071,29.9684,115.3992,18.3926,2.5084999999999997,4773.0166,27.9702,11.9387
1702,57.518,41.7919,29.9127,119.4156,18.0461,2.4895,4977.601,27.2943,11.879199999999997
1703,57.817,41.9022,29.9548,117.5106,18.2067,2.4838999999999998,5141.3881,28.7313,11.947400000000002
1704,58.107,41.9956,29.9752,116.129,18.0572,2.4565,4814.894,28.0714,12.020400000000002
1705,58.406,41.9141,29.8466,113.9732,18.2398,2.4735,5015.8837,27.4783,12.067499999999999
1706,58.705,41.9762,30.0668,118.8922,18.1453,2.499,5174.4956,27.5457,11.909399999999998
1707,59.001,41.7526,29.9935,115.0828,18.294900000000002,2.5000999999999998,4803.5864,28.5525,11.7591
1708,59.3,41.7631,30.2592,115.0863,18.276,2.4362,4928.5361,27.7754,11.503900000000002
1709,59.6,41.7699,29.9094,118.6759,18.2611,2.4882,4797.4414,26.5543,11.860499999999998
1710,59.908,41.9166,29.9424,114.7658,18.1091,2.4847,4990.5732,27.6533,11.974200000000003
1711,60.207,41.8339,30.2161,118.058,18.0343,2.5057,4751.0952,28.145,11.617799999999999
1712,60.509,41.773,30.2501,118.9964,18.1839,2.4962,5069.2797,27.3783,11.522900000000003
1713,60.809,41.9179,30.0085,115.8944,18.3296,2.4879,4818.5034,27.0144,11.909400000000002
1714,61.114,41.7728,29.7905,117.7713,18.1902,2.5054,5050.5053,28.1168,11.982299999999995
1715,61.413,41.9531,30.1958,113.6527,18.1627,2.4846,4767.7065,27.1622,11.7573
1716,61.719,41.7825,29.7839,116.1641,18.2178,2.4819999999999998,4984.2163,29.2754,11.9986
1717,62.015,41.7563,30.0646,117.5367,18.168300000000002,2.4758999999999998,4976.5,28.3286,11.691700000000004
1718,62.315,41.8737,30.1686,118.7879,18.0863,2.5227999999999997,4843.1357,27.0194,11.705099999999998
1719,62.623,41.9704,30.0943,114.1798,18.1186,2.4962999999999997,5144.0327,28.4047,11.876099999999997
1720,62.92,41.8827,30.1415,119.5489,17.901600000000002,2.4992,4761.9047,27.3004,11.7412
1721,63.228,42.0069,29.9457,118.6495,18.247700000000002,2.5213,5071.851,28.3804,12.061200000000003
1722,63.527,42.2043,30.077,118.2405,18.335900000000002,2.4577,4783.4174,27.7891,12.127300000000002
1723,63.833,42.0787,29.8903,116.9892,18.2138,2.4957,5125.5766,28.3936,12.188399999999998
1724,64.132,41.9905,30.0448,119.8306,18.243000000000002,2.4829,4972.1005,26.8059,11.945699999999999
1725,64.44,41.8615,30.172,114.5389,18.0792,2.5126999999999997,4912.3955,26.8099,11.689499999999999
1726,64.749,42.0176,30.0613,119.9282,18.306,2.4995,4903.5629,27.3229,11.956300000000002
1727,65.056,41.9226,29.9391,116.1924,18.0887,2.5065,4922.6054,27.0484,11.983500000000003
1728,65.367,42.0326,29.883,118.5438,18.0808,2.4888,4912.3955,27.1007,12.149600000000003
1729,65.676,41.8184,30.0906,114.7735,18.139,2.4459,4937.4584,26.9068,11.727799999999998
1730,65.985,41.7958,29.9985,114.7922,18.4359,2.4021,4923.9521,27.3465,11.7973
1731,66.293,41.9284,30.1007,114.5129,18.791700000000002,2.4234999999999998,4902.4946,27.0574,11.827700000000004
1732,66.605,41.9429,29.8699,113.7569,18.8027,2.3897,4999.1669,27.6281,12.073
1733,66.911,42.0057,30.1538,114.5809,18.5862,2.4078999999999997,5270.5551,28.449,11.851899999999997
1734,67.211,42.004,29.7608,113.0792,18.6579,2.3874,5126.4521,27.0184,12.243199999999998
1735,67.519,42.0402,30.0514,114.211,18.7684,2.392,5103.1977,27.223,11.988799999999998
1736,67.826,41.9402,29.8995,116.9519,18.861,2.382,5006.3969,27.7079,12.040699999999998
1737,68.133,42.0053,30.0349,114.3431,18.6083,2.4154,4965.2431,27.5551,11.970399999999998
1738,68.443,41.9995,30.1868,114.5016,18.5917,2.3911,4948.5898,27.5801,11.812699999999996
1739,68.752,42.1414,30.189,114.3825,18.5579,2.3933,4977.8759,26.805,11.952399999999997
1740,69.064,41.9667,30.1736,113.7421,18.8476,2.3702,5293.4951,26.8128,11.793100000000003
1741,69.372,42.0332,29.9193,113.9655,18.8484,2.3630999999999998,5188.8154,27.2657,12.113900000000001
1742,69.681,41.906,29.7817,114.2261,18.5854,2.3836999999999997,5159.3666,27.0194,12.124299999999998
1743,69.99,41.889,30.1009,114.528,18.674400000000002,2.3855999999999997,5266.2377,26.7205,11.788100000000004
1744,70.3,41.9943,30.2198,114.5008,18.6468,2.3729999999999998,4878.5776,27.5156,11.774500000000003
