,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
2571,1746.676,30.0,40.577,35.0562,84.8485,13.0185,1.5729,3300.0,26.7531,12.0
2572,1746.953,30.0,40.5214,35.1895,63.9829,13.2423,1.3756,3300.0,26.7531,12.0
2573,1747.2299,30.0,40.4881,35.1284,59.8063,13.0728,1.4236,3300.0,27.9692,12.0
2574,1747.508,30.0,40.3826,34.6452,78.468,12.9205,1.357,3300.0,29.1852,12.0
2575,1747.785,30.0,40.3215,35.0284,83.711,13.1284,1.4023,3300.0,29.1852,12.0
2576,1748.0629,30.0,40.2604,35.4894,65.3159,13.2675,1.3436,3300.0,29.1852,12.0
2577,1748.3399,30.0,40.0993,35.0729,64.2555,13.2661,1.3836,3600.0,27.9692,12.0
2578,1748.6169,30.0,40.4048,35.134,80.2453,13.0887,1.5916,3300.0,27.9692,12.0
2579,1748.894,30.0,40.3215,35.1173,79.9787,13.3337,1.4449,3600.0,29.1852,12.0
2580,1749.1719,30.0,40.2493,35.2117,65.0493,13.3085,1.3516,3300.0,29.1852,12.0
2581,1749.4489,30.0,40.2048,35.1839,59.6285,13.0424,1.269,3300.0,27.9692,12.0
2582,1749.727,30.0,40.3548,35.1451,79.2678,13.4052,1.5942,3300.0,27.9692,12.0
2583,1750.004,30.0,40.1548,35.3783,79.6351,13.1827,1.301,3600.0,29.1852,12.0
2584,1750.281,30.0,39.8827,35.1062,59.0953,13.0887,1.2317,3300.0,29.1852,12.0
2585,1750.5579,30.0,40.3826,35.2895,77.0461,13.1946,1.4663,3300.0,26.7531,12.0
2586,1750.836,30.0,40.4548,35.1951,84.1553,13.0834,1.325,3300.0,27.9692,12.0
2587,1751.113,30.0,40.2159,35.0118,65.938,13.2555,1.3223,3600.0,29.1852,12.0
2588,1751.3909,30.0,40.4659,35.2673,59.7174,13.2105,1.357,3300.0,29.1852,12.0
2589,1751.6679,30.0,40.377,34.9451,73.5093,13.2913,1.7542,3600.0,26.7531,12.0
2590,1751.9449,30.0,40.477,35.0173,82.0226,12.9311,1.2743,3300.0,26.7531,12.0
2591,1752.222,30.0,40.3937,34.9507,69.5814,13.2979,1.5276,3600.0,26.7531,12.0
2592,1752.5,30.0,40.477,35.4172,59.4508,13.2079,1.4183,3300.0,26.7531,12.0
2593,1752.7769,30.0,40.3659,34.9451,71.6254,13.5177,1.2903,3600.0,29.1852,12.0
2594,1753.055,30.0,40.1437,35.1562,83.1778,13.0543,1.3623,3300.0,26.7531,12.0
2595,1753.332,30.0,40.3604,34.9785,73.1183,13.2992,1.3783,3600.0,27.9692,12.0
2596,1753.609,30.0,40.3715,35.0507,56.7849,13.1006,1.4103,3300.0,27.9692,12.0
2597,1753.8859,30.0,40.5436,35.2006,66.2046,13.2224,1.2877,3600.0,27.9692,12.0
2598,1754.1639,30.0,40.3548,34.8118,81.2228,13.2992,1.405,3300.0,29.1852,12.0
2599,1754.441,30.0,40.2215,35.2784,80.1564,13.2105,1.285,3600.0,29.1852,12.0
2600,1754.7189,30.0,40.4992,35.0451,61.939,13.1589,1.4156,3300.0,29.1852,12.0
2601,1754.9959,30.0,40.4825,35.3895,60.8667,13.1907,1.2423,3600.0,29.1852,12.0
2602,1755.2729,30.0,40.4881,35.295,78.2902,13.2423,1.4609,3300.0,26.7531,12.0
2603,1755.55,30.0,40.5103,34.934,84.3331,13.053,1.4236,3300.0,26.7531,12.0
2604,1755.828,30.0,40.3048,34.6452,63.9829,13.3443,1.2157,3300.0,27.9692,12.0
2605,1756.1049,30.0,40.3381,34.723,59.3619,13.2529,1.6022,3300.0,29.1852,12.0
2606,1756.383,30.0,40.2159,35.3895,78.1125,13.3231,1.205,3300.0,29.1852,12.0
2607,1756.66,30.0,40.3381,35.3228,83.8058,13.2198,1.2983,3600.0,27.9692,12.0
2608,1756.937,30.0,40.3881,34.8285,63.3609,13.2291,1.341,3300.0,26.7531,12.0
2609,1757.2139,30.0,40.3659,35.0895,61.5836,13.1774,1.213,3300.0,29.1852,12.0
2610,1757.4919,30.0,40.4492,35.3506,74.1136,13.4383,1.5063,3600.0,29.1852,12.0
2611,1757.769,30.0,40.1049,35.1229,83.6222,13.0794,1.4343,3300.0,29.1852,12.0
2612,1758.0469,30.0,40.5936,35.4283,74.2024,13.4065,1.2663,3600.0,27.9692,12.0
2613,1758.3239,30.0,40.2715,35.4561,60.0847,13.1311,1.4476,3300.0,27.9692,12.0
2614,1758.6009,30.0,40.4603,35.6116,70.1146,13.1589,1.6342,3600.0,27.9692,12.0
2615,1758.878,30.0,40.2104,34.623,81.8448,13.0993,1.4423,3300.0,26.7531,12.0
2616,1759.156,30.0,40.3381,35.3228,71.6254,13.1324,1.285,3600.0,26.7531,12.0
2617,1759.4329,30.0,40.5603,35.495,57.9401,13.1443,1.5996,3300.0,26.7531,12.0
2618,1759.711,30.0,40.0327,35.1673,67.3598,13.0609,1.4396,3600.0,26.7531,12.0
2619,1759.988,30.0,40.6214,35.1673,79.5047,13.1576,1.349,3300.0,27.9692,12.0
2620,1760.265,30.0,40.327,34.6674,73.1361,13.4687,1.4689,3600.0,29.1852,12.0
2621,1760.5419,30.0,40.4659,34.984,59.2731,13.1761,1.3463,3300.0,29.1852,12.0
2622,1760.8199,30.0,40.3381,34.9174,70.4701,13.2039,1.6022,3600.0,29.1852,12.0
2623,1761.097,30.0,40.4825,35.0007,81.3117,13.1456,1.4823,3300.0,27.9692,12.0
2624,1761.375,30.0,40.4936,35.0007,72.4251,13.2992,1.4983,3600.0,26.7531,12.0
2625,1761.6519,30.0,40.5103,34.4619,56.8263,13.1708,1.2663,3300.0,27.9692,12.0
2626,1761.9289,30.0,40.4659,34.6008,70.9144,13.3946,1.4823,3600.0,29.1852,12.0
2627,1762.206,30.0,40.3215,34.8063,83.9776,13.1536,1.301,3300.0,29.1852,12.0
2628,1762.484,30.0,40.277,34.7285,74.7356,13.3906,1.2743,3600.0,29.1852,12.0
2629,1762.7609,30.0,40.4048,34.9229,59.0065,13.0688,1.2877,3300.0,26.7531,12.0
2630,1763.0389,30.0,40.4437,34.7952,64.5161,13.1562,1.229,3600.0,26.7531,12.0
2631,1763.316,30.0,40.3381,34.5563,79.6351,12.9523,1.5169,3300.0,29.1852,12.0
2632,1763.593,30.0,40.4492,34.7618,80.6007,13.2079,1.2717,3600.0,29.1852,12.0
2633,1763.8699,30.0,40.2215,34.6674,62.2056,13.2661,1.6316,3300.0,27.9692,12.0
2634,1764.1479,30.0,40.688,34.7507,61.8502,13.0265,1.4716,3300.0,27.9692,12.0
2635,1764.425,30.0,40.3659,34.8063,75.3577,13.3615,2.0101,3600.0,29.1852,12.0
2636,1764.703,30.0,40.4492,34.7563,83.0001,12.9867,1.4156,3300.0,29.1852,12.0
2637,1764.9799,30.0,40.2382,34.7507,67.5139,13.2489,1.4583,3600.0,27.9692,12.0
2638,1765.2569,30.0,40.2493,34.4175,59.8063,13.1523,1.2237,3300.0,26.7531,12.0
2639,1765.534,30.0,40.527,34.8896,73.4915,13.1576,1.4903,3600.0,26.7531,12.0
2640,1765.812,30.0,40.2493,34.9396,80.6896,13.1801,1.4529,3300.0,26.7531,12.0
2641,1766.0889,30.0,40.4159,34.5341,71.8031,13.3813,1.245,3600.0,29.1852,12.0
2642,1766.3669,30.0,40.5658,34.3342,59.8063,13.0384,1.6076,3300.0,26.7531,12.0
2643,1766.644,30.0,40.4437,34.6674,67.7745,13.3443,1.4529,3600.0,26.7531,12.0
2644,1766.921,30.0,40.1715,34.4952,84.4219,12.9603,1.2903,3300.0,29.1852,12.0
2645,1767.1979,30.0,40.3159,34.7452,76.0686,13.2013,1.437,3600.0,26.7531,12.0
2646,1767.4759,30.0,40.6047,34.4397,59.6285,13.1284,1.373,3300.0,27.9692,12.0
2647,1767.753,30.0,40.427,34.9118,64.605,13.2635,1.2317,3600.0,27.9692,12.0
2648,1768.031,30.0,40.4048,35.1617,82.8224,13.1999,1.3463,3300.0,29.1852,12.0
2649,1768.3079,30.0,40.6269,34.834,82.3721,13.2595,1.3623,3600.0,29.1852,12.0
2650,1768.5849,30.0,40.4548,34.7618,63.272,13.1086,1.2823,3300.0,29.1852,12.0
2651,1768.862,30.0,40.427,34.8674,62.3834,13.1589,1.237,3300.0,27.9692,12.0
2652,1769.14,30.0,40.377,34.7063,74.2913,13.2304,1.5463,3600.0,27.9692,12.0
2653,1769.4169,30.0,40.3826,34.8285,82.378,13.3403,1.1837,3300.0,29.1852,12.0
2654,1769.6949,30.0,40.7103,35.1117,73.0472,13.3562,1.6502,3600.0,29.1852,12.0
2655,1769.972,30.0,40.4437,34.4564,56.4353,13.2622,1.2183,3300.0,27.9692,12.0
2656,1770.249,30.0,40.4103,34.9507,67.4487,13.1589,1.421,3600.0,29.1852,12.0
2657,1770.526,30.0,40.1715,35.0173,80.8673,12.9735,1.1997,3300.0,29.1852,12.0
2658,1770.8039,30.0,40.5159,35.0618,78.9123,13.4078,1.5063,3600.0,29.1852,12.0
2659,1771.081,30.0,40.3548,34.9007,62.2945,13.0662,1.381,3300.0,29.1852,12.0
2660,1771.359,30.0,40.4215,34.8729,62.2056,13.0463,1.3863,3600.0,26.7531,12.0
2661,1771.6359,30.0,40.427,35.2173,81.5901,13.1655,1.7169,3300.0,27.9692,12.0
2662,1771.9129,30.0,40.5603,34.6397,80.9562,13.5707,1.2957,3600.0,27.9692,12.0
2663,1772.1899,30.0,40.3048,34.7785,64.6939,13.282,1.2717,3300.0,29.1852,12.0
2664,1772.468,30.0,40.4215,34.9562,59.984,13.1258,1.4849,3300.0,29.1852,12.0
2665,1772.7449,30.0,40.4659,34.8896,74.1136,13.3827,1.3143,3600.0,26.7531,12.0
2666,1773.0229,30.0,40.4159,34.834,82.4669,13.1311,1.2343,3300.0,29.1852,12.0
2667,1773.3,30.0,40.1882,34.4508,69.8599,13.3125,1.6396,3300.0,26.7531,12.0
2668,1773.577,30.0,40.6714,34.7119,62.9166,12.9576,1.4316,3300.0,26.7531,12.0
2669,1773.854,30.0,40.4048,34.9062,76.5129,13.2185,1.4316,3300.0,26.7531,12.0
2670,1774.1319,30.0,40.2437,35.1229,82.378,13.1046,1.5516,3300.0,26.7531,12.0
2671,1774.409,30.0,40.4659,34.4952,68.0707,13.184,1.3643,3600.0,26.7531,12.0
2672,1774.687,30.0,40.3659,34.2398,59.6285,13.098,1.381,3300.0,26.7531,12.0
2673,1774.9639,30.0,40.2826,34.8729,76.507,13.1946,1.7755,3300.0,29.1852,12.0
2674,1775.2409,30.0,40.3437,34.7729,82.6446,13.0794,1.3436,3300.0,29.1852,12.0
2675,1775.5179,30.0,40.2548,34.7507,62.5611,13.2171,1.3143,3300.0,29.1852,12.0
2676,1775.796,30.0,40.2493,34.7896,61.6724,13.1509,1.3516,3300.0,29.1852,12.0
2677,1776.0729,30.0,40.2937,35.1673,76.6018,13.2608,1.7729,3300.0,29.1852,12.0
2678,1776.3509,30.0,40.688,35.3728,83.8887,12.9973,1.349,3300.0,29.1852,12.0
2679,1776.628,30.0,40.1326,35.1506,63.8645,13.2966,1.4583,3300.0,29.1852,12.0
2680,1776.905,30.0,40.1882,34.7341,62.7388,13.0331,1.6502,3300.0,26.7531,12.0
2681,1777.182,30.0,40.1659,34.5674,76.1575,13.0225,1.5436,3300.0,29.1852,12.0
2682,1777.4599,30.0,40.116,34.6619,82.378,13.1258,1.3383,3300.0,29.1852,12.0
2683,1777.737,30.0,40.2937,34.4619,65.3159,13.2807,1.4423,3300.0,27.9692,12.0
2684,1778.015,30.0,40.5159,34.623,58.9176,13.2158,1.4556,3300.0,29.1852,12.0
2685,1778.2919,30.0,40.3604,34.8896,83.9361,13.2079,1.5996,3300.0,29.1852,12.0
2686,1778.5689,30.0,40.2659,34.4508,81.3117,13.2688,1.5409,3600.0,26.7531,12.0
2687,1778.8459,30.0,39.8938,34.2175,58.3844,13.0675,1.3436,3300.0,27.9692,12.0
2688,1779.124,30.0,40.066,34.7841,66.4712,13.2251,1.413,3600.0,29.1852,12.0
2689,1779.401,30.0,40.6269,34.5119,83.711,13.0199,1.6022,3300.0,29.1852,12.0
2690,1779.6789,30.0,40.5547,34.6841,75.9797,13.327,1.333,3600.0,29.1852,12.0
2691,1779.956,30.0,40.3937,34.9451,61.3881,13.045,1.3276,3300.0,27.9692,12.0
2692,1780.233,30.0,40.5492,34.5674,71.5365,13.2344,1.269,3600.0,26.7531,12.0
2693,1780.51,30.0,40.2826,34.573,82.6446,13.0516,1.3356,3300.0,26.7531,12.0
2694,1780.7879,30.0,40.1326,34.5674,70.2035,13.2118,1.421,3600.0,26.7531,12.0
2695,1781.0649,30.0,39.9493,34.7674,59.6285,12.8716,1.4983,3300.0,29.1852,12.0
2696,1781.343,30.0,40.4881,34.8674,78.8234,13.0463,1.1322,3300.0,29.1852,12.0
2697,1781.6199,30.0,40.327,35.0007,78.462,13.2741,1.2877,3600.0,29.1852,12.0
2698,1781.8969,30.0,40.477,34.7563,60.6061,13.0635,1.3311,3300.0,29.1852,12.0
2699,1782.1739,30.0,40.5436,34.6285,76.6907,13.3231,1.6529,3300.0,29.1852,12.0
2700,1782.452,30.0,40.3992,34.6952,82.4669,13.1364,1.3916,3600.0,29.1852,12.0
2701,1782.729,30.0,40.1604,34.7729,60.7838,13.0794,1.277,3300.0,29.1852,12.0
2702,1783.0069,30.0,40.2659,34.6952,68.2485,13.2079,1.5009,3600.0,27.9692,12.0
2703,1783.284,30.0,40.3159,34.6119,85.8912,13.1774,1.3117,3600.0,27.9692,12.0
2704,1783.561,30.0,40.4936,34.5341,60.5172,13.1298,1.3623,3300.0,29.1852,12.0
2705,1783.838,30.0,40.2826,34.723,67.0044,13.1801,1.4263,3600.0,29.1852,12.0
2706,1784.1159,30.0,40.1882,34.3897,85.2217,13.0688,1.3943,3300.0,27.9692,12.0
2707,1784.3929,30.0,40.4159,34.6452,70.4701,13.2039,1.3516,3300.0,27.9692,12.0
2708,1784.671,30.0,40.5103,34.6952,58.8288,13.1231,1.7889,3300.0,29.1852,12.0
2709,1784.9479,30.0,40.2382,34.6397,82.5025,13.0688,1.2157,3300.0,29.1852,12.0
2710,1785.2249,30.0,40.6047,34.8729,75.5354,13.2754,1.205,3600.0,26.7531,12.0
2711,1785.5019,30.0,40.4659,34.7785,57.318,13.147,1.5782,3300.0,29.1852,12.0
2712,1785.78,30.0,40.327,35.1451,74.5579,13.4594,1.317,3600.0,27.9692,12.0
2713,1786.057,30.0,40.327,35.134,83.9776,13.1324,1.8448,3300.0,26.7531,12.0
2714,1786.3349,30.0,40.5658,34.6452,64.4273,13.1258,1.5063,3300.0,27.9692,12.0
2715,1786.612,30.0,40.3659,34.6619,61.1274,13.3482,1.189,3600.0,27.9692,12.0
2716,1786.889,30.0,40.3659,34.8118,83.5333,13.0251,1.4476,3300.0,29.1852,12.0
2717,1787.166,30.0,40.1493,34.5952,71.5365,13.1827,1.6022,3600.0,29.1852,12.0
2718,1787.4439,30.0,40.6381,35.1451,61.0504,13.0874,1.381,3300.0,29.1852,12.0
2719,1787.7209,30.0,40.5159,34.6508,71.9808,13.2185,1.4583,3600.0,27.9692,12.0
2720,1787.999,30.0,40.3215,35.1284,82.1114,12.9669,1.4535,3300.0,26.7531,12.0
2721,1788.276,30.0,40.1826,35.0062,63.6038,13.1615,1.349,3300.0,27.9692,12.0
2722,1788.5529,30.0,40.5936,34.6397,62.2056,13.0755,1.2637,3600.0,26.7531,12.0
2723,1788.8299,30.0,40.3715,35.0784,80.423,13.0741,1.5516,3300.0,29.1852,12.0
2724,1789.108,30.0,40.2937,34.9007,79.4455,13.2158,1.2743,3600.0,29.1852,12.0
2725,1789.385,30.0,40.5547,34.7396,59.984,13.0503,1.3037,3300.0,26.7531,12.0
2726,1789.6629,30.0,40.2326,34.8229,64.4273,13.1417,1.5276,3600.0,26.7531,12.0
2727,1789.9399,30.0,40.4381,34.7618,81.4598,13.1086,1.4316,3300.0,27.9692,12.0
2728,1790.217,30.0,40.5436,34.7285,70.1146,13.2039,1.6049,3600.0,29.1852,12.0
2729,1790.494,30.0,40.2826,34.8285,57.4069,12.9722,1.6849,3300.0,27.9692,12.0
2730,1790.7719,30.0,40.5992,34.6452,73.9358,13.1602,1.2237,3600.0,26.7531,12.0
2731,1791.0489,30.0,40.4881,34.6619,85.044,13.0,1.149,3300.0,26.7531,12.0
2732,1791.327,30.0,40.5325,34.6452,67.5376,13.2608,1.6822,3600.0,29.1852,12.0
2733,1791.604,30.0,40.527,35.0395,60.6061,13.3217,1.8022,3300.0,29.1852,12.0
2734,1791.8809,30.0,40.4381,34.7063,78.9123,13.184,1.3276,3300.0,27.9692,12.0
2735,1792.1579,30.0,40.4437,35.1284,79.8898,13.1893,1.4449,3600.0,29.1852,12.0
2736,1792.436,30.0,40.3659,34.4786,60.6949,13.3138,1.5303,3300.0,29.1852,12.0
2737,1792.713,30.0,40.5881,34.9785,64.605,13.2132,1.3436,3600.0,29.1852,12.0
2738,1792.9909,30.0,40.4215,34.884,81.8448,13.0291,1.4689,3300.0,27.9692,12.0
2739,1793.2679,30.0,40.4548,34.5674,76.3767,13.0794,1.4343,3600.0,29.1852,12.0
2740,1793.545,30.0,40.1937,34.9896,58.029,13.2079,1.3143,3300.0,29.1852,12.0
2741,1793.822,30.0,40.3881,34.984,67.9819,13.335,1.333,3600.0,27.9692,12.0
2742,1794.0999,30.0,40.3215,34.9618,83.5333,12.9709,1.3783,3300.0,29.1852,12.0
2743,1794.3769,30.0,40.5603,34.9451,72.514,13.2622,1.2157,3600.0,29.1852,12.0
2744,1794.655,30.0,40.5048,34.4619,58.029,13.0199,1.2957,3300.0,27.9692,12.0
2745,1794.932,30.0,40.3492,34.8507,71.2936,13.2873,1.7622,3600.0,29.1852,12.0
2746,1795.2089,30.0,40.427,34.8174,82.378,13.0132,1.5143,3300.0,29.1852,12.0
2747,1795.4859,30.0,40.3826,34.8174,67.1821,13.3098,1.2903,3600.0,27.9692,12.0
2748,1795.764,30.0,40.1771,34.884,61.0504,13.2171,1.3063,3300.0,27.9692,12.0
2749,1796.041,30.0,40.4381,34.3286,76.4241,13.241,1.5276,3300.0,29.1852,12.0
2750,1796.3189,30.0,40.4103,34.9451,84.9551,13.1364,1.4156,3300.0,29.1852,12.0
2751,1796.5959,30.0,40.3992,34.6841,65.1678,13.0834,1.6236,3300.0,27.9692,12.0
2752,1796.873,30.0,40.3937,34.4675,62.65,13.1907,1.3276,3600.0,27.9692,12.0
2753,1797.15,30.0,40.3937,34.7952,81.4894,13.1589,1.381,3300.0,29.1852,12.0
2754,1797.4279,30.0,40.2382,34.8007,83.2667,13.1417,1.4689,3600.0,27.9692,12.0
2755,1797.7049,30.0,40.4881,34.7396,61.1393,13.1827,1.3303,3300.0,29.1852,12.0
2756,1797.983,30.0,40.5159,34.7507,61.939,13.0861,1.9701,3300.0,29.1852,12.0
2757,1798.26,30.0,40.4714,34.7452,82.6328,13.0887,1.5623,3300.0,27.9692,12.0
2758,1798.5369,30.0,40.1882,34.2897,81.0451,13.2344,1.309,3600.0,29.1852,12.0
2759,1798.8139,30.0,40.5048,34.9062,61.939,13.2171,1.5623,3300.0,29.1852,12.0
2760,1799.092,30.0,40.3381,34.6619,66.0268,13.1734,1.397,3600.0,27.9692,12.0
2761,1799.369,30.0,40.1049,34.8007,81.5783,13.0834,1.285,3300.0,29.1852,12.0
2762,1799.6469,30.0,40.2215,34.9062,74.2913,13.2741,1.3223,3600.0,27.9692,12.0
2763,1799.9239,30.0,40.3048,34.4119,57.087,13.0715,1.4769,3300.0,27.9692,12.0
2764,1800.201,30.0,40.3215,34.5563,72.514,13.0953,1.4343,3300.0,29.1852,12.0
2765,1800.478,30.0,40.4437,34.5841,84.3331,13.2449,1.245,3300.0,29.1852,12.0
2766,1800.7559,30.0,40.3937,35.1062,67.5376,13.3231,1.3436,3300.0,29.1852,12.0
2767,1801.0329,30.0,40.4881,35.2339,60.5172,13.3734,1.2583,3300.0,27.9692,12.0
2768,1801.311,30.0,40.3715,34.7729,79.0012,13.237,1.4876,3300.0,29.1852,12.0
2769,1801.588,30.0,40.2493,34.5064,83.8058,13.0238,1.9008,3600.0,29.1852,12.0
2770,1801.8649,30.0,40.6603,35.0284,60.0729,13.0847,1.6609,3300.0,29.1852,12.0
2771,1802.1419,30.0,40.6492,34.9507,66.0268,13.2741,1.4983,3600.0,29.1852,12.0
2772,1802.42,30.0,40.3715,35.1728,82.8224,13.0066,1.7009,3300.0,26.7531,12.0
2773,1802.697,30.0,40.2326,34.934,78.7346,13.2145,1.3196,3600.0,29.1852,12.0
2774,1802.9749,30.0,40.4714,34.8452,63.5386,13.0304,1.381,3300.0,27.9692,12.0
2775,1803.2519,30.0,40.5881,34.7896,70.6419,13.1787,1.421,3600.0,29.1852,12.0
2776,1803.529,30.0,40.3604,34.8285,82.9112,13.0768,2.1461,3300.0,29.1852,12.0
2777,1803.806,30.0,40.5492,34.6674,72.7806,13.2926,1.5623,3600.0,29.1852,12.0
2778,1804.0839,30.0,40.6492,35.0395,59.8063,13.0953,1.3676,3300.0,29.1852,12.0
2779,1804.3609,30.0,40.3326,34.8396,75.4466,13.3125,1.3943,3300.0,26.7531,12.0
2780,1804.639,30.0,40.2215,34.5452,84.5997,13.1801,1.349,3300.0,27.9692,12.0
2781,1804.916,30.0,40.3992,34.6119,65.4285,13.0635,1.5303,3300.0,29.1852,12.0
2782,1805.1929,30.0,40.2548,34.9285,63.0054,13.2277,1.5196,3600.0,27.9692,12.0
2783,1805.4699,30.0,40.2715,35.0895,82.4669,13.0728,1.2397,3300.0,29.1852,12.0
2784,1805.748,30.0,40.4714,35.0451,75.8909,13.2264,1.7702,3600.0,27.9692,12.0
2785,1806.025,30.0,40.4048,34.7896,57.318,13.0516,1.4156,3300.0,26.7531,12.0
2786,1806.3029,30.0,40.427,34.7063,76.5129,13.3721,1.5836,3300.0,27.9692,12.0
2787,1806.5799,30.0,40.4992,34.6008,84.1968,13.2039,1.4609,3600.0,29.1852,12.0
2788,1806.857,30.0,40.2659,34.8285,58.8288,13.0199,1.5569,3300.0,26.7531,12.0
2789,1807.134,30.0,40.5603,34.5008,67.8041,13.237,1.4609,3600.0,26.7531,12.0
2790,1807.4119,30.0,40.2937,34.7174,85.9326,13.0622,1.2983,3300.0,27.9692,12.0
2791,1807.6889,30.0,40.4103,34.9229,67.9819,13.2317,1.3623,3600.0,29.1852,12.0
2792,1807.967,30.0,40.4603,34.9396,59.8063,13.0609,1.2263,3300.0,29.1852,12.0
2793,1808.244,30.0,40.4215,34.5619,80.9384,13.1867,1.6209,3300.0,26.7531,12.0
2794,1808.5209,30.0,40.4881,34.9951,80.6896,12.9775,1.3676,3600.0,29.1852,12.0
2795,1808.7979,30.0,40.4492,35.0784,62.0279,12.9563,1.2957,3300.0,29.1852,12.0
2796,1809.076,30.0,40.327,34.9396,64.1607,13.2807,1.2743,3600.0,29.1852,12.0
2797,1809.353,30.0,40.2826,34.7507,82.4669,13.1708,1.437,3300.0,27.9692,12.0
2798,1809.6309,30.0,40.2604,34.7119,78.0236,13.2105,1.5916,3600.0,26.7531,12.0
2799,1809.9079,30.0,40.4825,35.2395,56.9567,13.0344,1.3783,3300.0,27.9692,12.0
2800,1810.185,30.0,40.4048,34.884,76.3352,13.2224,1.2477,3300.0,29.1852,12.0
2801,1810.462,30.0,40.5936,35.1506,83.9776,13.0185,1.3543,3300.0,29.1852,12.0
2802,1810.7399,30.0,40.577,34.7674,61.939,13.139,1.3383,3300.0,26.7531,12.0
2803,1811.0169,30.0,40.5658,34.7174,61.1393,13.2582,1.4636,3600.0,29.1852,12.0
2804,1811.295,30.0,40.2048,34.9396,80.5119,13.2436,1.213,3300.0,26.7531,12.0
2805,1811.572,30.0,40.1271,34.8896,80.4171,13.2118,1.269,3600.0,26.7531,12.0
2806,1811.8489,30.0,40.1659,34.7563,57.2292,13.0437,1.3276,3300.0,29.1852,12.0
2807,1812.1259,30.0,40.4992,35.1117,79.7121,13.2582,1.3063,3300.0,27.9692,12.0
2808,1812.404,30.0,40.3104,34.4897,82.5558,13.0596,1.2157,3300.0,29.1852,12.0
2809,1812.681,30.0,40.3604,35.0895,64.4273,13.2449,1.5516,3300.0,29.1852,12.0
2810,1812.9589,30.0,40.3548,34.5008,60.6061,13.1046,1.2343,3300.0,26.7531,12.0
2811,1813.2359,30.0,40.5325,34.7674,81.8508,13.1523,1.3383,3300.0,27.9692,12.0
2812,1813.5129,30.0,40.4881,35.0007,81.6671,13.2595,1.7702,3600.0,29.1852,12.0
2813,1813.79,30.0,40.3492,34.7674,61.8502,13.0371,1.429,3300.0,26.7531,12.0
2814,1814.0679,30.0,40.7103,34.884,64.0718,13.2132,1.341,3600.0,29.1852,12.0
2815,1814.3449,30.0,40.3548,34.2564,83.089,13.1298,1.2503,3300.0,29.1852,12.0
2816,1814.623,30.0,40.5103,35.1173,77.5793,13.2913,1.3543,3600.0,26.7531,12.0
2817,1814.9,30.0,40.4881,34.3342,59.824,13.1006,1.5329,3300.0,26.7531,12.0
2818,1815.177,30.0,40.3992,34.8396,67.4487,13.3456,1.3276,3600.0,26.7531,12.0
2819,1815.4539,30.0,40.3715,34.6952,85.4883,13.0397,1.8262,3300.0,27.9692,12.0
2820,1815.732,30.0,40.4492,34.6674,71.3588,13.286,1.4449,3600.0,27.9692,12.0
2821,1816.009,30.0,40.6492,34.9785,60.0729,13.1086,1.5223,3300.0,26.7531,12.0
2822,1816.2869,30.0,40.5825,35.1895,74.5579,13.4211,1.8742,3600.0,27.9692,12.0
2823,1816.5639,30.0,40.2826,34.7174,82.2418,13.1245,1.5836,3300.0,27.9692,12.0
2824,1816.8409,30.0,40.2881,34.8396,63.3609,13.1152,1.1544,3300.0,29.1852,12.0
2825,1817.118,30.0,40.6492,35.1006,65.6714,13.0887,1.3596,3600.0,29.1852,12.0
2826,1817.3959,30.0,40.5547,35.1062,80.6007,12.8808,1.2183,3300.0,27.9692,12.0
2827,1817.6729,30.0,40.5214,34.9951,79.7121,13.1907,1.3943,3600.0,29.1852,12.0
2828,1817.951,30.0,40.3326,34.9618,61.4947,13.0251,2.0501,3300.0,29.1852,12.0
2829,1818.228,30.0,40.7103,33.7621,68.0352,13.2741,1.7755,3600.0,29.1852,12.0
2830,1818.505,30.0,40.2048,34.0343,85.3106,13.094,1.4316,3300.0,26.7531,12.0
2831,1818.7819,30.0,40.4714,34.1453,66.1157,13.1668,1.7595,3300.0,27.9692,12.0
2832,1819.06,30.0,40.527,34.0731,59.8063,13.0861,1.4023,3300.0,27.9692,12.0
2833,1819.337,30.0,40.0049,40.577,79.8898,13.3443,1.3337,3300.0,26.7531,12.0
2834,1819.6149,30.0,40.4048,38.061,83.089,13.0463,1.7515,3600.0,26.7531,12.0
2835,1819.8919,30.0,40.3381,41.2879,58.5207,13.1695,1.4103,3300.0,29.1852,12.0
2836,1820.1689,30.0,40.2826,41.6544,74.3763,13.2238,1.213,3300.0,29.1852,12.0
2837,1820.446,30.0,40.277,42.0599,81.3464,13.0463,1.4769,3300.0,29.1852,12.0
2838,1820.7239,30.0,40.0549,43.4317,59.0065,13.045,1.4841,3300.0,27.9692,12.0
2839,1821.0009,30.0,40.2826,44.537,71.3162,13.303,1.2317,3600.0,29.1852,12.0
2840,1821.279,30.0,40.277,44.1538,84.8315,12.9801,1.7649,3300.0,29.1852,12.0
2841,1821.556,30.0,40.3048,42.6931,64.5161,13.135,1.381,3300.0,27.9692,12.0
2842,1821.833,30.0,40.3937,46.1977,62.6461,13.0106,1.357,3300.0,29.1852,12.0
2843,1822.1099,30.0,40.3659,44.5703,77.4016,13.1801,1.3362,3300.0,29.1852,12.0
