,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1915,69.351,36.7909,30.1868,138.9395,6.8900999999999994,2.9724,2510.7402,27.2596,6.604099999999999
1916,69.732,36.5481,30.559,135.3926,5.7218,2.9995,2174.7534,28.4047,5.989099999999997
1917,70.131,36.2554,30.5038,136.3855,4.2412,2.9907,1952.8282,27.5177,5.751600000000003
1918,70.553,36.3636,30.8176,139.2451,3.5512,2.9854,1855.9763,28.7937,5.545999999999999
1919,70.98,36.1025,30.5501,140.3539,3.5048,2.976,1743.1049,27.1481,5.552399999999999
1920,71.426,36.2446,30.5827,137.3737,3.4756,2.9634,1803.3903,28.5771,5.661899999999999
1921,71.86,36.0011,30.7647,140.7096,3.5717000000000003,2.9623,1767.4783,27.5249,5.2364
1922,72.302,36.0681,30.7416,135.3642,3.4646000000000003,2.9787,1820.057,28.4801,5.326500000000003
1923,72.736,36.006,30.5732,139.0452,3.4570000000000003,2.9648,1759.7716,27.2831,5.4328
1924,73.182,36.2244,30.6987,136.9306,3.5087,2.9809,1840.8673,29.2942,5.525700000000004
1925,73.612,36.2133,30.2991,140.7103,3.4394,2.9579999999999997,1772.9798,27.1895,5.9141999999999975
1926,74.057,36.2062,30.5467,138.6324,3.5037000000000003,2.9785,1838.8737,26.9177,5.659500000000001
1927,74.497,36.0948,30.517,136.5354,3.4209,2.9739,1823.154,28.1961,5.5778
1928,74.934,36.2238,30.4179,134.1414,3.5748,2.9699,1816.7871,26.8721,5.805899999999998
1929,75.376,36.133,30.5963,135.2999,3.515,2.9894,1713.8287,27.5405,5.536700000000003
1930,75.829,36.1973,30.5005,136.2789,3.6394,2.9821999999999997,1857.4702,28.0476,5.6968
1931,76.264,36.4071,30.6506,134.2457,3.4625,2.9766,1818.4757,27.2515,5.756499999999999
1932,76.707,36.3252,30.5678,136.0964,3.4929,2.9956,1853.3391,27.8273,5.757400000000004
1933,77.144,36.1961,30.8203,135.523,3.3993,2.9798999999999998,1838.1601,26.9505,5.375800000000002
1934,77.587,36.3867,30.8305,136.8524,3.4702,2.9518999999999997,1708.0068,28.2343,5.556199999999997
1935,78.041,36.1525,30.7251,138.0515,3.5095,2.9693,1845.6995,26.9774,5.427400000000002
1936,78.484,36.2961,30.8576,138.2339,3.4547000000000003,2.9661,1717.3605,27.368,5.438500000000001
1937,78.941,36.2917,30.8576,135.6272,3.3709000000000002,2.959,1854.7141,26.8701,5.434099999999997
1938,79.383,36.5205,30.9866,135.9899,3.4992,2.9703,1731.102,27.2484,5.533899999999999
1939,79.838,36.1776,30.7626,136.5135,3.4119,2.9676,1712.7524,28.8803,5.414999999999999
1940,80.29,36.2951,30.637,140.1548,3.5214000000000003,2.968,1834.2266,27.669,5.6580999999999975
1941,80.733,36.1926,30.6062,135.0538,3.4717000000000002,3.0042,1707.9095,27.1037,5.586399999999998
1942,81.193,36.2254,30.4164,136.2528,3.3749000000000002,3.0244999999999997,1731.7684,28.519,5.809000000000001
1943,81.646,36.0677,30.7548,134.5764,3.4599,2.9383,1848.7706,27.5384,5.312900000000003
1944,82.088,36.3339,30.408,136.0964,3.5323,2.9509,1749.4071,28.132,5.925899999999999
1945,82.541,36.2206,30.8135,137.6861,3.5055,2.9678999999999998,1716.4761,28.0046,5.407099999999996
1946,82.998,36.2604,30.766,136.8003,3.4976000000000003,2.9777,1748.5914,28.4401,5.494399999999999
1947,83.45,36.1559,30.4571,139.433,3.4685,2.9689,1716.0507,27.0094,5.698800000000002
1948,83.913,36.2948,30.5522,136.2486,3.4441,2.9596,1746.2503,28.5001,5.742600000000003
1949,84.366,36.0652,30.6062,139.8906,3.5079000000000002,2.9426,1725.0302,26.9366,5.458999999999996
1950,84.829,36.1303,30.5352,134.8713,3.5032,2.985,1777.3916,27.4907,5.595099999999999
1951,85.283,36.3125,30.8027,137.7647,3.4554,2.9444,1755.5837,27.4731,5.5097999999999985
1952,85.741,36.2272,30.7117,136.0645,3.4462,2.9855,1776.1289,28.0444,5.515500000000003
1953,86.194,36.0528,30.4774,137.2223,3.5374000000000003,2.9602999999999997,1768.5898,28.1852,5.575399999999998
1954,86.649,36.1695,30.769,137.8951,3.4853,2.9746,1756.9202,26.9914,5.400500000000001
1955,87.109,36.3677,30.7117,135.7311,3.2961,2.9696,1780.0985,28.1798,5.655999999999999
1956,87.563,36.15,30.6268,136.8785,3.5016000000000003,2.9524,1798.1658,28.7857,5.523199999999999
1957,88.013,36.1263,30.7225,139.9544,3.4937,2.9846,1763.3919,27.1905,5.4038
1958,88.474,36.3176,30.7015,135.9037,3.4182,2.988,1819.4683,27.3742,5.616099999999999
1959,88.928,36.3392,30.5501,135.9661,3.4284000000000003,2.9626,1811.3754,28.6996,5.789099999999998
1960,89.378,36.08,30.7227,139.1202,3.5512,2.9638999999999998,1851.6994,28.4901,5.357299999999999
1961,89.826,36.3087,30.5963,135.523,4.1584,2.9634,2077.0827,26.4656,5.712400000000002
1962,90.261,36.7126,30.525,137.9472,5.2132,2.9762999999999997,2376.0493,26.878,6.187600000000003
1963,90.673,36.5259,30.1618,139.1463,6.375299999999999,2.9825,2441.2739,27.0615,6.3641000000000005
1964,91.08,36.8724,29.8258,135.6449,7.742,2.9751,2780.1804,27.9627,7.046599999999998
1965,91.466,37.2167,29.3909,139.1868,9.1788,2.9677,3150.1574,26.8197,7.8258000000000045
1966,91.842,37.5776,29.8292,142.0755,9.769300000000001,2.9859999999999998,3256.9753,27.8645,7.748399999999997
1967,92.21,37.4856,29.6221,136.6146,9.8275,2.9682999999999997,3192.7348,28.1417,7.863499999999998
1968,92.58,37.6018,29.5682,136.0704,9.7094,2.9486,3199.4311,27.7574,8.033599999999996
1969,92.951,37.4704,29.4272,137.3193,9.8291,2.9758,3238.5749,27.3557,8.043199999999999
1970,93.323,37.4587,29.8202,140.1812,9.885,2.9543,3311.7458,29.1351,7.6385000000000005
1971,93.686,37.4214,29.4518,134.3954,10.059800000000001,2.9545,3169.4604,28.311,7.9696
1972,94.057,37.4771,29.1673,135.7836,9.9533,2.9642,3267.3806,28.4634,8.3098
1973,94.425,37.5314,29.5329,136.3769,9.9031,2.9754,3289.7141,27.5822,7.998499999999996
1974,94.797,37.4353,29.6146,138.2079,9.689,2.9808,3346.8444,26.8148,7.820699999999999
1975,95.169,37.3056,29.5593,140.8681,9.8338,2.9562999999999997,3198.7487,27.1148,7.746299999999998
1976,95.547,37.5157,29.6122,136.1746,9.843300000000001,2.9789,3130.8703,27.1067,7.903500000000001
1977,95.926,37.3778,29.3216,140.8153,9.8063,2.9589,3134.4687,27.5374,8.0562
1978,96.303,37.4074,29.4626,136.1225,10.080300000000001,2.9600999999999997,3180.7741,28.4934,7.944800000000004
1979,96.676,37.4901,29.2278,136.305,9.8016,2.9751,3315.039,28.3804,8.2623
1980,97.045,37.5191,29.4437,135.914,9.865,2.9739,3365.4924,27.5676,8.075400000000002
1981,97.417,37.3235,29.4933,139.283,9.9527,2.9682,3158.227,27.2169,7.830200000000001
1982,97.797,37.5052,29.4151,135.6012,9.910200000000001,2.9713,3176.3957,29.423,8.090100000000003
1983,98.167,37.5532,29.6391,135.5578,9.8811,2.9718,3257.8005,26.276,7.914099999999998
1984,98.548,37.4695,29.49,140.7916,10.031,2.9449,3347.0935,28.2365,7.979499999999998
1985,98.919,37.5407,29.8258,137.7647,9.8983,2.9686,3149.0551,27.1926,7.7149
1986,99.3,37.4695,29.556,140.0756,9.8803,2.977,3241.2578,27.2576,7.9134999999999955
1987,99.679,37.5786,29.4305,135.0294,10.0275,2.9586,3231.9458,27.5239,8.148100000000003
1988,100.057,37.687,29.2489,140.2605,10.009400000000001,2.9405,3262.8791,26.9914,8.438099999999999
1989,100.438,37.416,29.5395,134.9238,9.9181,2.9555,3355.8298,27.9917,7.8764999999999965
1990,100.812,37.5966,29.6651,136.6699,9.8693,2.9776,3193.9809,26.9247,7.931500000000003
1991,101.196,37.5157,29.6019,134.1675,9.719700000000001,2.9602999999999997,3364.6118,28.3925,7.913800000000002
1992,101.57,37.5512,29.3438,136.9399,10.0,2.9638,3259.5705,28.0035,8.2074
1993,101.948,37.6123,29.5713,137.0349,9.6449,2.9876,3248.7456,27.4143,8.040999999999997
1994,102.33,37.617,29.6357,140.8928,9.8748,2.9836,3113.2172,26.883,7.981299999999997
1995,102.719,37.371,29.483,141.2838,10.0036,2.9661,3145.9731,27.526,7.888000000000002
1996,103.104,37.4463,29.7377,139.1509,9.9022,2.9583,3330.373,27.3454,7.708600000000001
1997,103.485,37.4356,29.5984,134.5585,9.901200000000001,2.9482,3125.8684,27.3229,7.837199999999999
1998,103.873,37.4521,29.6663,134.0893,9.8008,2.9579999999999997,3162.7775,28.7132,7.785800000000002
1999,104.255,37.4389,29.3381,138.1469,10.000200000000001,2.9848,3325.5737,28.519,8.100799999999996
2000,104.632,37.4113,29.5271,136.0182,9.913400000000001,2.9948,3274.8708,26.6941,7.884199999999996
2001,105.018,37.582,29.7172,135.2884,9.940900000000001,2.9844999999999997,3251.3276,28.2715,7.8648000000000025
2002,105.4,37.4253,29.3909,137.4865,9.697600000000001,3.0109,3341.5014,26.9435,8.034400000000002
2003,105.784,37.5679,29.8301,141.8721,9.9771,2.9686,3229.0471,26.7981,7.7378
2004,106.172,37.4497,29.4932,141.0753,9.959000000000001,2.9872,3262.9975,26.8592,7.956499999999998
2005,106.561,37.5149,29.5746,141.4141,9.9779,2.9655,3277.8527,29.2414,7.940299999999997
2006,106.94,37.5772,29.5916,135.2362,9.737400000000001,2.9779999999999998,3308.945,27.0906,7.985599999999998
2007,107.326,37.4542,29.5543,134.8974,9.830300000000001,2.9732,3236.2458,28.8221,7.899899999999999
2008,107.708,37.584,29.4966,140.3662,9.8307,2.9720999999999997,3124.1323,27.669,8.087400000000002
2009,108.099,37.5344,29.5593,136.5898,9.6559,2.9955,3213.0234,27.5905,7.975099999999998
2010,108.487,37.5138,29.4626,136.0937,9.866100000000001,2.9935,3238.6914,28.5079,8.051200000000005
2011,108.871,37.569,29.6452,139.5661,9.745700000000001,2.969,3132.1779,26.9854,7.9238000000000035
2012,109.265,37.5855,29.3404,135.6012,9.981100000000001,2.9747,3339.8896,28.4102,8.245100000000004
2013,109.646,37.5038,29.2143,138.8074,9.940100000000001,2.9727,3190.9235,27.8964,8.289499999999997
2014,110.035,37.3684,29.3438,136.9567,9.711,2.9806,3226.8474,28.9663,8.0246
2015,110.419,37.3308,29.5527,141.6872,9.9527,2.9713,3144.7639,26.6512,7.778100000000002
2016,110.815,37.5059,29.3778,134.8192,9.892900000000001,2.9762,3133.2683,28.5615,8.128099999999996
2017,111.205,37.4773,29.6287,137.8299,9.769300000000001,2.9642999999999997,3250.1533,27.7722,7.848600000000001
2018,111.595,37.371,29.665,139.7585,10.034600000000001,2.9431,3324.5908,27.3495,7.706000000000003
2019,111.985,37.5747,29.6697,139.9287,9.9826,2.9642999999999997,3364.8632,26.9854,7.905000000000001
2020,112.374,37.4245,29.762,141.6227,9.8968,2.9560999999999997,3147.5134,27.1662,7.662500000000001
2021,112.77,37.5453,29.6551,134.3954,9.867700000000001,2.9668,3140.3747,28.3143,7.8901999999999965
2022,113.162,37.4823,29.6353,138.1734,9.770900000000001,2.979,3309.0668,27.822,7.847000000000001
2023,113.551,37.4471,29.3711,139.3622,9.7417,2.9680999999999997,3349.3356,28.1754,8.076
2024,113.938,37.4712,29.8088,138.0775,9.6827,2.9901,3325.9423,27.3393,7.662400000000002
2025,114.329,37.5305,29.6867,140.0437,9.9711,2.9844999999999997,3162.2221,28.7132,7.843800000000005
2026,114.721,37.5167,29.8168,140.0065,9.7535,2.9636,3258.2722,27.4163,7.6998999999999995
2027,115.115,37.6426,29.5065,135.9922,9.8724,2.9623999999999997,3146.3032,26.879,8.136100000000003
2028,115.516,37.6338,29.7545,140.1369,10.124400000000001,2.9802999999999997,3290.4357,28.011,7.879300000000001
2029,115.908,37.5204,29.414,138.0312,9.8055,2.9739999999999998,3116.1276,27.7637,8.1064
2030,116.306,37.3363,29.3065,137.3477,9.7339,2.9548,3150.7087,27.3875,8.029800000000002
2031,116.705,37.4917,29.599,134.8192,9.8244,2.9682,3216.3532,27.222,7.892700000000001
2032,117.104,37.5509,29.6452,139.9746,9.862200000000001,2.9764,3277.614,27.3988,7.9056999999999995
2033,117.5,37.3637,29.6629,136.5396,10.037,2.9546,3266.9062,29.1363,7.700800000000001
2034,117.89,37.4656,29.6452,134.5011,9.8,2.9665,3332.2226,27.6774,7.820400000000003
2035,118.283,37.4618,29.7036,139.8762,9.769300000000001,2.9711,3214.8598,27.7079,7.758199999999995
2036,118.681,37.3023,29.5169,137.6574,9.5425,2.9431,3167.8984,28.0735,7.785400000000003
2037,119.079,37.5758,29.6154,138.3382,9.8063,2.9854,3214.9748,27.1269,7.9604
2038,119.48,37.4427,29.6848,134.7653,9.9039,2.9637,3348.8371,27.2974,7.757900000000003
2039,119.876,37.5685,29.6256,140.7337,9.9228,2.989,3321.2783,27.1622,7.942900000000002
2040,120.274,37.4515,29.4801,134.4542,9.844100000000001,2.9800999999999997,3267.9738,28.4003,7.971400000000003
2041,120.67,37.5068,29.7783,138.5989,9.8346,2.9886999999999997,3219.3447,28.0573,7.728499999999997
2042,121.069,37.5882,29.2654,136.473,9.696100000000001,2.9623999999999997,3305.4208,28.7868,8.3228
2043,121.462,37.3167,29.6693,136.5917,9.9,2.9612,3226.3847,28.4568,7.6473999999999975
2044,121.86,37.6344,29.7274,138.5989,9.7992,2.9619999999999997,3255.9147,27.7934,7.907
2045,122.259,37.5764,29.4525,139.042,9.7157,2.9547,3367.5073,26.9475,8.123899999999999
2046,122.659,37.5036,29.6717,131.4628,10.534500000000001,2.8792999999999997,3228.0048,26.9844,7.831899999999997
2047,123.064,37.6005,29.4867,129.4493,10.6759,2.868,3379.0124,27.8666,8.113799999999998
2048,123.462,37.5537,29.7608,131.8335,10.4471,2.8863,3223.2648,26.6561,7.7928999999999995
2049,123.87,37.5645,29.5611,129.6318,10.5251,2.8761,3416.5969,26.9008,8.003400000000003
2050,124.271,37.6668,29.4834,136.0645,10.510900000000001,2.8937999999999997,3363.6057,27.9906,8.183400000000002
2051,124.669,37.5513,29.2588,137.9472,10.349,2.8647,3263.4709,27.1916,8.292499999999997
2052,125.074,37.6991,29.5098,131.8996,11.1828,2.7894,3453.7011,27.5208,8.189300000000003
2053,125.473,37.8166,29.7283,132.6556,11.1423,2.754,3481.3554,28.0455,8.0883
2054,125.869,37.6125,29.5746,131.5347,11.3612,2.7693,3507.541,26.7137,8.037899999999997
2055,126.271,37.7196,29.8496,129.9185,10.921700000000001,2.7828999999999997,3358.9609,28.6872,7.870000000000001
2056,126.669,37.6459,29.4081,128.3545,11.210700000000001,2.7658,3406.1232,27.8709,8.237799999999996
2057,127.069,37.6833,29.4287,127.1033,11.2888,2.7634,3611.5568,27.3188,8.254600000000003
2058,127.466,37.5692,29.731,125.2004,11.5344,2.6764,3627.5695,27.1875,7.8382000000000005
2059,127.862,37.6962,29.2648,122.9847,11.7788,2.6841999999999997,3493.1108,28.3715,8.431399999999996
2060,128.26,37.4459,29.6561,124.7051,11.729700000000001,2.6675999999999997,3720.3918,27.4205,7.789800000000003
2061,128.655,37.5389,29.2183,126.217,11.8698,2.6829,3530.7963,27.7775,8.320599999999999
2062,129.054,37.5683,29.4728,125.3556,11.852500000000001,2.6662,3509.7297,27.0665,8.095500000000001
2063,129.457,37.4771,29.6188,123.6364,12.4067,2.6075999999999997,3665.3906,27.0364,7.8583
2064,129.856,37.5833,29.2819,121.5292,12.487,2.5768999999999997,3756.8876,28.2638,8.301400000000001
2065,130.247,37.7558,29.447,124.3052,12.469000000000001,2.5882,3579.8098,26.6824,8.308800000000002
2066,130.651,37.836,29.6833,123.0368,12.5183,2.6079,3597.8413,26.3767,8.1527
2067,131.056,37.6371,29.5263,124.1009,12.5896,2.5885,3644.0197,26.2816,8.110799999999998
2068,131.461,37.7546,29.7211,119.5477,12.8453,2.4856,3962.6628,26.075,8.033500000000004
2069,131.859,37.7566,29.4768,114.9772,13.3055,2.4708,3791.0698,27.905,8.279799999999998
2070,132.253,37.7206,29.4041,113.071,13.1608,2.4882999999999997,3952.0485,27.0174,8.316499999999998
2071,132.647,37.8462,29.5857,113.8411,13.1074,2.4655,3743.4489,28.0617,8.260500000000004
2072,133.043,37.71,29.5068,117.0674,13.142900000000001,2.4974,3974.914,27.0044,8.203200000000002
2073,133.439,37.8564,29.6595,118.8661,13.2269,2.4876,3791.3894,27.602,8.1969
2074,133.836,37.8194,29.4314,114.3959,13.188500000000001,2.4924999999999997,3692.6105,26.6396,8.388000000000002
2075,134.24,38.0391,29.6052,117.2239,13.0137,2.4489,3839.5905,26.6893,8.433899999999998
2076,134.64,37.8017,29.4305,113.8005,13.0767,2.4951,3829.6242,27.9971,8.371199999999998
2077,135.035,37.8258,29.5923,117.5627,13.1972,2.4895,3742.9816,26.8573,8.2335
2078,135.44,37.809,29.4999,114.2902,13.092500000000001,2.484,3942.6992,27.328,8.309099999999997
2079,135.836,37.7597,29.3315,119.5781,13.266,2.4962,3793.9465,28.6175,8.428200000000004
2080,136.231,37.7059,29.5305,116.8068,13.1027,2.4716,3998.0451,27.6543,8.1754
2081,136.627,37.8157,29.5659,113.4977,13.264100000000001,2.4979999999999998,3852.2451,27.147,8.2498
2082,137.028,37.7911,29.6493,119.7531,13.141300000000001,2.4751,3935.9746,28.5637,8.1418
2083,137.422,37.7287,29.4334,116.3115,13.016,2.4713,3721.9304,27.9306,8.295300000000005
2084,137.824,37.794,29.4173,119.2835,13.3011,2.475,3798.1093,26.4407,8.376699999999996
2085,138.229,37.6759,29.4933,116.0075,13.1303,2.4705,3751.7194,26.7932,8.182599999999997
2086,138.637,37.8299,29.5329,113.8411,13.068100000000001,2.4953,3958.6542,27.9649,8.297
2087,139.034,37.5809,29.8896,113.071,12.613000000000001,2.4865999999999997,3582.6599,27.0585,7.691299999999998
2088,139.445,37.3014,29.8971,113.4441,11.6651,2.4659,3513.7036,27.5645,7.404300000000003
2089,139.855,36.8203,30.1075,113.2335,10.8983,2.4736,3194.321,26.885,6.712800000000001
2090,140.279,36.8664,30.7016,116.4679,9.4725,2.4898,2815.5795,27.7058,6.1648
2091,140.716,36.4581,30.5012,112.4014,8.2703,2.4714,2499.0976,27.9445,5.956900000000001
2092,141.167,36.27,30.6227,120.6869,7.2063,2.5101,2589.6298,28.6793,5.647300000000005
2093,141.612,36.1739,30.6845,118.6315,7.0389,2.4857,2467.5786,28.7302,5.489400000000003
2094,142.064,36.2864,30.5012,118.9653,7.0935999999999995,2.4872,2483.9233,28.3914,5.7852
2095,142.517,36.0439,30.5488,119.1268,7.320799999999999,2.4949,2479.4755,28.2321,5.495100000000001
2096,142.97,36.3788,30.7117,118.5793,7.2341999999999995,2.4813,2506.4052,28.1331,5.667099999999998
2097,143.423,36.083,30.3882,118.4909,7.161,2.4783999999999997,2514.9499,27.4153,5.694799999999997
2098,143.879,36.2442,30.517,119.2571,7.2633,2.4924,2599.1279,28.0638,5.7272
2099,144.327,36.2071,30.3825,120.6577,7.306699999999999,2.5152,2558.9992,28.3198,5.824599999999997
2100,144.778,36.217,30.4435,118.6054,7.2661,2.4926999999999997,2538.2141,28.4767,5.7734999999999985
2101,145.228,36.27,30.71,118.4229,7.1059,2.5016,2549.0695,28.6726,5.560000000000002
2102,145.679,36.3059,30.6755,117.804,7.044499999999999,2.4966999999999997,2549.5749,29.002,5.630400000000002
2103,146.128,36.2673,30.593,117.3285,7.021599999999999,2.4954,2549.7197,27.0084,5.674299999999999
2104,146.587,36.3133,30.5216,116.8352,7.2124,2.4794,2442.864,27.1571,5.791699999999999
2105,147.051,36.1729,30.4113,112.7843,7.3366,2.5006,2469.1357,27.5884,5.761599999999998
2106,147.513,36.1543,30.517,118.8661,7.1948,2.4915,2420.0053,27.4297,5.6373
2107,147.979,36.2278,30.7185,112.2824,7.163399999999999,2.4661999999999997,2442.7314,27.691,5.509300000000003
2108,148.442,36.2509,30.5071,116.1812,7.4688,2.4818,2584.4245,27.5936,5.7438
2109,148.897,36.4021,30.2466,114.0697,8.449,2.4795,2855.4206,27.6805,6.155499999999996
2110,149.34,36.7992,29.9853,115.4263,9.4701,2.4943999999999997,3181.561,28.4357,6.8139
2111,149.768,36.927,29.6934,117.667,10.5569,2.4868,3570.1535,27.2088,7.233599999999999
2112,150.189,37.4574,29.7542,118.2796,12.209900000000001,2.4731,3901.3393,26.5118,7.703199999999999
2113,150.604,38.0104,29.2016,116.5722,13.618,2.4771,4180.6015,27.3137,8.808799999999998
2114,151.011,38.6761,28.3969,114.7922,15.2591,2.48,4437.4326,26.3919,10.2792
2115,151.417,39.4766,28.3113,114.6865,16.6904,2.4813,4840.5312,27.1976,11.165299999999998
2116,151.814,39.6536,28.4893,117.9361,16.9337,2.5018,4581.3183,26.5272,11.164299999999997
2117,152.217,39.6635,28.3256,112.8457,17.1415,2.4818,4868.8125,27.3814,11.337899999999998
2118,152.613,39.4717,28.2516,119.1528,16.9148,2.4720999999999997,4663.2124,27.0374,11.220099999999999
2119,153.015,39.4897,28.1152,115.2949,16.7991,2.4677,4840.0107,27.4514,11.374499999999998
2120,153.412,39.6574,28.2351,119.8699,17.098200000000002,2.4939999999999998,4659.5908,26.6503,11.422300000000003
2121,153.816,39.7272,28.1855,114.1581,17.1565,2.4926999999999997,4521.477,27.7511,11.541700000000002
2122,154.217,39.6186,28.3407,113.7309,16.9204,2.5002999999999997,4669.9873,27.4752,11.277900000000002
2123,154.618,39.6078,28.3426,114.9039,17.021900000000002,2.4949,4781.3847,27.9039,11.265199999999997
2124,155.016,39.3361,28.105,114.3825,16.9463,2.4852,4798.9765,26.4829,11.231100000000001
2125,155.421,39.7737,28.5903,119.6072,17.0833,2.4974,4652.8457,27.7142,11.183399999999999
2126,155.823,39.5199,28.1426,118.84,17.1045,2.4736,4739.8354,26.9615,11.377299999999998
2127,156.226,39.5467,28.2978,116.1932,17.1817,2.479,4624.1586,27.8634,11.248900000000003
2128,156.628,39.4315,28.1723,114.5016,16.9022,2.4994,4780.6225,27.7079,11.2592
2129,157.028,39.5543,28.3671,114.7475,16.979400000000002,2.5171,4513.7666,26.1404,11.187199999999997
2130,157.441,39.5569,28.3671,113.7883,17.1573,2.4880999999999998,4853.3217,27.4493,11.189799999999998
2131,157.842,39.5664,28.1796,115.3731,17.056,2.4576,4541.5551,26.5301,11.386800000000001
2132,158.253,39.5425,28.183,114.3825,16.8967,2.4962,4895.5615,27.5468,11.359499999999997
2133,158.654,39.5939,28.2615,113.8873,16.8341,2.4791,4568.0639,27.1703,11.332399999999996
2134,159.063,39.567,28.3506,115.3734,16.9581,2.4976,4763.9213,27.84,11.2164
2135,159.466,39.34,28.4563,112.9429,16.9866,2.4638,4576.4262,27.6616,10.883700000000005
2136,159.874,39.4303,28.682,118.9704,16.7117,2.5006,4590.8999,27.6554,10.748300000000004
2137,160.28,38.8066,28.9976,111.6996,15.791300000000001,2.4823,4229.5219,27.225,9.809000000000005
