,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
2500,590.689445,45.0507,36.9752,8.075499999999998,3167.6577,26.1972,134.26328239999998,134.26328239999998,9.9201,0.118,5.638999999999996,2912.3813,32.1469,26.035603613027295,3132.835420454612,0.0,1.3299,6.5839,2.6589,86.42967200421096,44.537324401552084,26.37655389,0.5153013238252503,0.5922348107889661,10.009515989177892,45.30211030268775,37.150885653054985,6.5839,2.7676077727299697
2501,590.926107,45.4393,37.131,8.308300000000003,3167.6577,26.2328,131.73669519999999,131.73669519999999,9.8563,0.113,5.638999999999996,2912.3813,32.1469,26.073352508974885,3122.507676932999,0.0,1.3299,6.5839,2.6047,89.20361623604785,43.699214147253635,25.672704609999997,0.4898816437174265,0.5874866427458044,10.010411491448286,45.27890506363514,37.097612922004245,6.5839,2.7617226608344487
2502,591.160674,44.9139,37.0326,7.881299999999996,3165.0476,26.2328,131.3404592,131.3404592,9.9063,0.11,5.638999999999996,2912.3813,32.1469,26.110969611093214,3115.14021483886,0.0,1.3299,6.5839,2.5962,84.33109706283038,43.53187703159913,25.71873606,0.5162019533454659,0.5908023686029242,10.028492425403051,45.25473514191819,37.04766572575787,6.5839,2.7554714439204138
2503,591.39332,45.3091,36.8689,8.440200000000004,3165.0476,26.118,127.47133119999998,127.47133119999998,9.896,0.114,5.638999999999996,2912.3813,32.1469,26.147026786589382,3110.403939280235,0.0,1.3299,6.5839,2.5132,90.31177435230275,42.24948160416242,24.8706272,0.4678180880307901,0.5886611209343158,10.055638279543782,45.23203903583056,37.006953546251914,6.5839,2.750818206322267
2504,591.628593,45.3953,37.1047,8.290599999999998,3159.3879,26.118,131.75068,131.75068,9.7943,0.11,5.638999999999996,2912.3813,32.1469,26.178965680245515,3107.964940096143,0.0,1.3299,6.5839,2.605,88.6121515672294,43.58975553912407,25.5141515,0.4919162300901004,0.5853244916021546,10.08447686461604,45.212792036259415,36.97934815374176,6.5839,2.7489533701876283
2505,591.862945,45.0525,37.0803,7.972200000000001,3159.3879,26.3937,130.56197199999997,130.56197199999997,9.8067,0.109,5.638999999999996,2912.3813,32.1469,26.20306181138458,3107.3983171791915,0.0,1.3299,6.5839,2.5795,85.8919721781373,43.196471108809156,25.296382649999998,0.5029162797568673,0.5856122502757233,10.109160336014336,45.198291646373505,36.96594966280285,6.5839,2.749963871316445
2506,592.091168,45.1698,36.6838,8.486000000000004,3149.424,26.3937,135.53589919999996,135.53589919999996,9.8567,0.116,5.638999999999996,2912.3813,32.1469,26.21866249806254,3107.9422352417446,0.0,1.3299,6.5839,2.6862,91.79093161046463,44.70067606464841,26.47706754,0.4869835753965952,0.5923191743612,10.125688788117518,45.189311925762105,36.96527878611407,6.5839,2.7530468035892293
2507,592.30074,45.1808,37.1353,8.045499999999997,3149.424,26.3434,137.54504879999996,137.54504879999996,9.8771,0.113,5.638999999999996,2912.3813,32.1469,26.227026519278095,3108.7959060445755,0.0,1.3299,6.5839,2.7293,86.56823945688981,45.36330748529138,26.95756903,0.5240179050641534,0.5942593369925845,10.131985484703955,45.18590672620038,36.97396363922712,6.5839,2.75715282969646
2508,592.561011,45.2865,37.3619,7.924599999999998,3165.0476,26.3434,130.72512799999998,130.72512799999998,9.7765,0.11,5.638999999999996,2912.3813,32.1469,26.230067511373946,3109.346327122586,0.0,1.3299,6.5839,2.583,85.18282676904312,43.32792980699473,25.252699500000002,0.5086463017301609,0.5828272805206419,10.127925564456014,45.18709182390326,36.9875670214842,6.5839,2.761660694267598
2509,592.790571,45.5077,37.277,8.230699999999999,3165.0476,25.9787,128.9863512,128.9863512,9.8029,0.116,5.638999999999996,2912.3813,32.1469,26.229769058433032,3109.2341175654924,0.0,1.3299,6.5839,2.5457,87.46263867529106,42.75162439201415,24.95524253,0.48879870353250443,0.5837261831543774,10.115123697916532,45.1912422757322,37.00207148344521,6.5839,2.766587544568303
2510,593.029569,45.2022,37.2318,7.970399999999998,3154.0168,25.9787,132.69232319999998,132.69232319999998,9.9059,0.117,5.638999999999996,2912.3813,32.1469,26.22769849757321,3108.346183421332,0.0,1.3299,6.5839,2.6252,84.52111318371149,43.82666433886797,26.00496868,0.5185291897849026,0.5933595237577166,10.096327436378486,45.197119634348795,37.015678642358345,6.5839,2.772148722296699
2511,593.266004,45.2505,37.1774,8.073100000000004,3154.0168,26.2421,132.93938799999998,132.93938799999998,9.8506,0.109,5.638999999999996,2912.3813,32.1469,26.224662523110485,3106.76239277783,0.0,1.3299,6.5839,2.6305,86.55040962735369,43.90826684456252,25.912003300000002,0.5073143735958194,0.5901395149967955,10.074739882196077,45.204538650005816,37.02931781959549,6.5839,2.7781724621788317
2512,593.499091,45.3733,37.0491,8.324199999999998,3160.2573,26.2421,131.9697752,131.9697752,9.885,0.114,5.638999999999996,2912.3813,32.1469,26.220676443246532,3104.680703832201,0.0,1.3299,6.5839,2.6097,89.4167405722671,43.67425822874511,25.7968845,0.4884349166524062,0.590665658587448,10.053580075335345,45.21400104962561,37.04532940047287,6.5839,2.784010931437681
2513,593.733245,45.2859,36.9899,8.296,3160.2573,25.8319,129.48048079999995,129.48048079999995,9.8513,0.11,5.638999999999996,2912.3813,32.1469,26.215256574322336,3102.3509870297758,0.0,1.3299,6.5839,2.5563,87.70216041271675,42.85044772919543,25.182878189999997,0.4885905606834076,0.5876923001866808,10.035744650928802,45.22584715466222,37.06543320999075,6.5839,2.7888794309096294
2514,593.967597,45.1534,36.787,8.366399999999999,3169.8522,25.8319,131.17730319999998,131.17730319999998,10.0522,0.112,5.638999999999996,2912.3813,32.1469,26.207948234162398,3100.035263632554,0.0,1.3299,6.5839,2.5927,88.49322153930935,43.54380020977036,26.062338939999997,0.4920580294438471,0.5985315662492896,10.023452376565547,45.23980759825689,37.08917253211013,6.5839,2.7921282067141124
2515,594.199063,45.1949,37.0424,8.152499999999996,3169.8522,26.2225,130.3708464,130.3708464,9.9708,0.109,5.638999999999996,2912.3813,32.1469,26.198947160100293,3097.9957917229863,0.0,1.3299,6.5839,2.5754,87.39144764491704,43.27609998328018,25.678798320000002,0.4951983420519211,0.5933713604026486,10.018096216659513,45.2548954107317,37.11340275669814,6.5839,2.7932919418251543
2516,594.42939,45.4985,37.1481,8.3504,3172.4792,26.2225,130.49204799999995,130.49204799999995,9.8526,0.112,5.638999999999996,2912.3813,32.1469,26.18961234174621,3096.4955447001335,0.0,1.3299,6.5839,2.578,89.64880814728987,43.352230592603966,25.4000028,0.4835784377788689,0.5858984059826745,10.020353005319718,45.269407293994895,37.13310610289993,6.5839,2.7921031320897045
2517,594.661365,45.3928,37.2147,8.1781,3172.4792,26.5396,134.60824079999998,134.60824079999998,9.857,0.11,5.638999999999996,2912.3813,32.1469,26.182474104048282,3095.7734680489057,0.0,1.3299,6.5839,2.6663,88.74378284134718,44.719717287496046,26.2817191,0.5039194392630781,0.5876986862649187,10.030134407774371,45.28146755257501,37.14345114194333,6.5839,2.7885809430750603
2518,594.893129,45.4142,37.1157,8.298500000000004,3160.2573,26.5396,128.33372719999997,128.33372719999997,9.9396,0.114,5.638999999999996,2912.3813,32.1469,26.180241996201303,3095.973304053215,0.0,1.3299,6.5839,2.5317,90.13374153241384,42.47093952153772,25.164085319999998,0.47119911810455967,0.5925012632988462,10.046235480215984,45.290127011406376,37.142098736038356,6.5839,2.7831435495276513
2519,595.126079,45.3238,36.7962,8.5276,3160.2573,26.0109,130.72512799999998,130.72512799999998,9.9381,0.117,5.638999999999996,2912.3813,32.1469,26.18442804168513,3097.0780031726445,0.0,1.3299,6.5839,2.583,90.9303297426492,43.26235297897027,25.670112300000003,0.47577472886561917,0.5933591340368886,10.06624795453227,45.29602242419983,37.13018932658695,6.5839,2.776594506951934
2520,595.368609,45.3232,36.944,8.379199999999997,3170.2285,26.0109,129.8347624,129.8347624,9.8783,0.115,5.638999999999996,2912.3813,32.1469,26.1950718662408,3098.9190068156813,0.0,1.3299,6.5839,2.5639,89.2512538979127,43.10326524000585,25.326973369999997,0.48294296558912425,0.5875882773375839,10.087131279171974,45.30091712063348,37.111283970670385,6.5839,2.769870750588728
2521,595.60182,45.4161,37.0803,8.335799999999999,3170.2285,26.361,135.0977088,135.0977088,9.8441,0.11,5.638999999999996,2912.3813,32.1469,26.211516378995032,3101.248055725355,0.0,1.3299,6.5839,2.6768,89.95489284197363,44.85048740477745,26.350686879999998,0.49858863690235955,0.5875228655194756,10.106013228833119,45.30661849055673,37.0892507304031,6.5839,2.7637362064607642
2522,595.82919,45.0122,36.6777,8.334499999999998,3170.2897,26.361,130.35686159999997,130.35686159999997,9.9331,0.113,5.638999999999996,2912.3813,32.1469,26.232993308268938,3103.8088621773477,0.0,1.3299,6.5839,2.5751,89.93998597874008,43.27743006846239,25.578725809999998,0.4811811965224484,0.5910407750537853,10.12066826749233,45.31409076479998,37.066824643470525,6.5839,2.7587241360806614
2523,596.062556,45.212,36.93,8.282000000000004,3170.2897,25.9388,129.60168239999996,129.60168239999996,9.8946,0.11,5.638999999999996,2912.3813,32.1469,26.25834740829871,3106.3776580093777,0.0,1.3299,6.5839,2.5589,87.90713344698374,43.02671664520245,25.31929194,0.4894564861582206,0.5884551254231746,10.129703424733478,45.32294536599044,37.04531591882419,6.5839,2.7552536963801706
2524,596.293708,45.2242,37.2892,7.935000000000002,3170.7275,25.9388,129.7555152,129.7555152,9.8916,0.112,5.638999999999996,2912.3813,32.1469,26.285343266322933,3108.772113817131,0.0,1.3299,6.5839,2.5622,83.99187541770591,43.08373670949919,25.34425752,0.5129512407627098,0.5882557887420207,10.132697958577392,45.33125037738452,37.0248869536453,6.5839,2.7535874387297405
2525,596.529449,45.281,36.9043,8.3767,3170.7275,26.1503,129.30334,129.30334,9.9578,0.111,5.638999999999996,2912.3813,32.1469,26.310587621757435,3110.843747742217,0.0,1.3299,6.5839,2.5525,89.70113948772841,42.933597447724175,25.417284500000004,0.478629342870251,0.5920138542070232,10.130248775039796,45.33604112088738,37.00537565612259,6.5839,2.753609622204837
2526,596.734531,45.2401,36.9996,8.240499999999997,3172.9174,26.1503,132.8834488,132.8834488,9.9479,0.11,5.638999999999996,2912.3813,32.1469,26.330324996382313,3112.4800843019607,0.0,1.3299,6.5839,2.6293,88.15184200009526,44.1528025244664,26.156013470000005,0.5008721488136197,0.5923975823619841,10.123816247366936,45.33461570880438,36.98738875640756,6.5839,2.7547426043834347
2527,596.993629,45.2334,37.0846,8.148800000000001,3172.9174,26.1575,131.3404592,131.3404592,9.8806,0.113,5.638999999999996,2912.3813,32.1469,26.3417884347716,3113.615674300329,0.0,1.3299,6.5839,2.5962,87.13272313520234,43.64011779419091,25.65201372,0.5008464813669979,0.5878080769849487,10.115427543755846,45.325777496194576,36.97251433043214,6.5839,2.7561813753209594
2528,597.225521,45.2914,36.9923,8.299100000000003,3168.5405,26.1575,129.82077759999999,129.82077759999999,9.854,0.109,5.638999999999996,2912.3813,32.1469,26.34430353873993,3114.242519581115,0.0,1.3299,6.5839,2.5636,88.84288118153692,43.07567446602002,25.2617144,0.48485229084366843,0.5864496543153966,10.107225321074994,45.3102483769291,36.962536661766975,6.5839,2.7572756572525177
2529,597.457797,45.3476,37.1261,8.221499999999999,3168.5405,26.1144,132.06300719999996,132.06300719999996,9.893,0.115,5.638999999999996,2912.3813,32.1469,26.33933876308447,3114.4117567777575,0.0,1.3299,6.5839,2.6117,87.81499279569776,43.81966594499013,25.8375481,0.49899982394734016,0.5896336163866623,10.10086954644541,45.29033405547877,36.95868772160037,6.5839,2.757745684249557
2530,597.693587,45.449,37.3033,8.145699999999998,3164.2365,26.1144,133.9789248,133.9789248,9.9136,0.118,5.638999999999996,2912.3813,32.1469,26.329872225705888,3114.21818444742,0.0,1.3299,6.5839,2.6528,86.95393898884,44.39499808201687,26.29879808,0.5105576423365329,0.5923820073471945,10.097097748106277,45.26935504872409,36.96144847809167,6.5839,2.757652457595013
2531,597.933081,45.4216,37.2238,8.1978,3164.2365,26.067,129.09822959999997,129.09822959999997,9.8762,0.117,5.638999999999996,2912.3813,32.1469,26.319010597130905,3113.7748231023597,0.0,1.3299,6.5839,2.5481,87.38686798638447,42.77774033520065,25.16554522,0.4895213814261628,0.5882859875908861,10.095747118170575,45.251141958084396,36.97084013487927,6.5839,2.757308101656981
2532,598.168086,45.1283,37.2917,7.836600000000004,3148.5087,26.067,137.17678239999998,137.17678239999998,9.4934,0.117,5.638999999999996,2912.3813,32.1469,26.308577060618035,3113.183922538579,0.0,1.3299,6.5839,2.7214,83.29124636435174,45.22870228851014,25.83533876,0.5430186755839905,0.5712155656202231,10.09601470211317,45.2394356259004,36.9869037478965,6.5839,2.75719959026068
2533,598.412617,45.1472,37.1872,7.960000000000001,3148.5087,26.2542,137.61497279999998,137.61497279999998,9.1748,0.113,5.638999999999996,2912.3813,32.1469,26.298932452801058,3112.4895221828206,0.0,1.3299,6.5839,2.7308,85.29867445402843,45.37317850963546,25.054543839999997,0.531932984891685,0.5521884219479887,10.096274068658635,45.236839346654854,37.00980807506013,6.5839,2.7579190118893697
2534,598.643888,45.2988,37.0277,8.271099999999997,3045.4792,26.2542,136.16521519999998,136.16521519999998,9.2449,0.118,5.638999999999996,2912.3813,32.1469,26.28946271947872,3111.5967292573728,0.0,1.3299,6.5839,2.6997,88.8515486838648,43.42606038756356,24.95845653,0.48874849150996974,0.5747345328416587,10.093222141664148,45.24357548111448,37.039336641845,6.5839,2.760201444435327
2535,598.883695,45.0562,37.123,7.933199999999999,3045.4792,26.1268,132.93938799999998,132.93938799999998,9.2327,0.115,5.638999999999996,2912.3813,32.1469,26.279114234361575,3110.193216278241,0.0,1.3299,6.5839,2.6305,84.58017731361244,42.39727365534793,24.28661735,0.5012672590900854,0.5728344125952194,10.081366322776654,45.25706313299501,37.07407430404142,6.5839,2.76494307314288
2536,599.092563,45.2218,36.9783,8.243500000000004,3015.9138,26.1268,143.08302959999997,143.08302959999997,8.5824,0.111,5.638999999999996,2912.3813,32.1469,26.267046389777665,3107.739057875297,0.0,1.3299,6.5839,2.8481,88.10671906476321,45.18930574195201,24.44353344,0.51289284428734,0.540914117591932,10.053944580970569,45.27277673993579,37.11089419837372,6.5839,2.772937259890435
2537,599.353884,45.1527,37.4786,7.674100000000003,3015.9138,26.1719,137.670912,137.670912,8.5028,0.112,5.638999999999996,2912.3813,32.1469,26.253137250543492,3103.531499897728,0.0,1.3299,6.5839,2.732,81.77643961287495,43.480019618912024,23.229649600000002,0.531693722846629,0.5342603293098804,10.00457958786848,45.285706211728765,37.14533891725971,6.5839,2.7845474424045142
2538,599.583244,45.2438,37.1163,8.127499999999998,2916.7243,26.1719,138.230304,138.230304,8.5286,0.109,5.638999999999996,2912.3813,32.1469,26.237994396787276,3096.791726251234,0.0,1.3299,6.5839,2.744,86.93819953832177,42.220878009392926,23.402478400000003,0.4856424245452915,0.5542868718834703,9.928266943397544,45.291722272054024,37.17304246204632,6.5839,2.7996752034085586
2539,599.815992,45.3177,37.1224,8.195300000000003,2916.7243,26.1683,137.61497279999998,137.61497279999998,8.5435,0.114,5.638999999999996,2912.3813,32.1469,26.222173163067822,3086.76278470456,0.0,1.3299,6.5839,2.7308,87.69800806399289,42.03293207584008,23.3305898,0.47929175364130067,0.5550550163358716,9.821970378784888,45.28862692264536,37.191396339155055,6.5839,2.817845444575629
2540,600.020465,45.0183,36.985,8.033300000000004,2917.0048,26.1683,141.7824432,141.7824432,8.4573,0.118,5.638999999999996,2912.3813,32.1469,26.20480013472986,3072.8516475537576,0.0,1.3299,6.5839,2.8202,85.85396288060612,43.31000332788324,23.85127746,0.5044613186710185,0.5507105894089,9.685781944174707,45.276655184043584,37.200119656582736,6.5839,2.838171154248659
2541,600.288955,45.1271,37.3314,7.7956999999999965,2917.0048,26.426,140.537796,140.537796,8.512,0.11,5.638999999999996,2912.3813,32.1469,26.18350823653959,3054.7782334399953,0.0,1.3299,6.5839,2.7935,83.96820099098905,42.92980340215617,23.778272,0.5112626315140791,0.553887279129858,9.52416038519232,45.2580825201628,37.20046549625696,6.5839,2.859409198222679
2542,600.493157,45.2676,37.2208,8.046800000000005,2918.7421,26.426,138.9155592,138.9155592,8.5679,0.11,5.638999999999996,2912.3813,32.1469,26.156280101115925,3032.709680640192,0.0,1.3299,6.5839,2.7587,86.85461867670345,42.45953478226437,23.63626573,0.48885753491487105,0.5566774542210252,9.346103871454652,45.23605760438479,37.19431713967297,6.5839,2.8802524827855627
2543,600.747807,44.8167,36.8457,7.9709999999999965,2918.7421,26.2769,141.19508159999998,141.19508159999998,8.6067,0.111,5.638999999999996,2912.3813,32.1469,26.122997451091265,3007.4963313676813,0.0,1.3299,6.5839,2.8076,85.49815828373525,43.156270707218624,24.16417092,0.5047625770370362,0.5599225911788094,9.164043172285387,45.21346345081991,37.18396033815526,6.5839,2.8996107993242055
2544,600.983267,45.2309,37.0913,8.139600000000002,2931.6791,26.2769,143.12498399999998,143.12498399999998,8.5562,0.119,5.638999999999996,2912.3813,32.1469,26.08639556108534,2980.8876693912043,0.0,1.3299,6.5839,2.849,87.42529591563876,43.940045221519576,24.376613800000005,0.5026010465428635,0.5547698842162683,8.991934055870043,45.19228144398349,37.17177215802082,6.5839,2.9167115102111625
2545,601.223835,45.2578,37.0687,8.189100000000003,2931.6791,26.4926,138.87360479999998,138.87360479999998,8.6245,0.117,5.638999999999996,2912.3813,32.1469,26.05459785299922,2955.0009642450605,0.0,1.3299,6.5839,2.7578,88.71338774838847,42.634851752978626,23.7846461,0.48059095515437705,0.5578686244250473,8.84297798310064,45.17339129589686,37.15936846356564,6.5839,2.931143847081592
2546,601.463281,45.234,37.2049,8.0291,2928.4938,26.4926,139.63810719999998,139.63810719999998,8.4727,0.112,5.638999999999996,2912.3813,32.1469,26.039814919508267,2931.1281899626233,0.0,1.3299,6.5839,2.7742,86.86953770230664,42.822979373371965,23.50496434,0.4929573761532161,0.5488867118530238,8.727374459403265,45.15702145538784,37.147177251404294,6.5839,2.9428641992883535
2547,601.69627,45.3171,37.1597,8.157400000000003,2928.4938,26.43,140.5517808,140.5517808,8.5041,0.111,5.638999999999996,2912.3813,32.1469,26.042801226089182,2910.1518601589682,0.0,1.3299,6.5839,2.7938,88.13931517254497,43.103176709982634,23.758754579999998,0.4890346223544189,0.5512065790384657,8.650586839794313,45.14368279915826,37.135073798283116,6.5839,2.9520373315172197
2548,601.924112,45.3409,37.3943,7.9465999999999966,2902.6765,26.43,139.9271264,139.9271264,8.4523,0.112,5.638999999999996,2912.3813,32.1469,26.0562813159288,2893.044175284156,0.0,1.3299,6.5839,2.7804,85.71578292293981,42.533308858146675,23.50077492,0.49621326910570207,0.5525263740561005,8.612513673565951,45.13468873237495,37.12339149515195,6.5839,2.958825650563834
2549,602.158386,45.2823,37.0424,8.239899999999999,2902.6765,26.1277,139.7732936,139.7732936,8.5279,0.116,5.638999999999996,2912.3813,32.1469,26.07692498803561,2880.3289705984116,0.0,1.3299,6.5839,2.7771,88.06883890758661,42.486548675448354,23.68283109,0.48242430810324205,0.5574195087229,8.607813683355973,45.131897225183565,37.11347035791578,6.5839,2.9633382707448113
2550,602.369013,45.2829,37.1175,8.165399999999998,2911.8837,26.1277,140.98997119999999,140.98997119999999,8.4617,0.116,5.638999999999996,2912.3813,32.1469,26.10435561003481,2871.8466457043064,0.0,1.3299,6.5839,2.8032,87.22212150271427,42.99231831949072,23.71983744,0.49290612953220636,0.551722688312124,8.627371449035035,45.13700869357789,37.107361787787376,6.5839,2.9657103065978756
2551,602.634106,44.8778,37.1432,7.7346,2911.8837,26.4476,140.2254688,140.2254688,8.4893,0.111,5.638999999999996,2912.3813,32.1469,26.136797078185904,2867.0050841012553,0.0,1.3299,6.5839,2.7868,83.3339104260934,42.75919726657419,23.657981239999998,0.5131068138761612,0.553284036005371,8.660433713978263,45.150664254770334,37.1067615397603,6.5839,2.9661870071716576
2552,602.868064,45.2303,37.1359,8.0944,2918.7421,26.4476,139.1299928,139.1299928,8.5276,0.11,5.638999999999996,2912.3813,32.1469,26.1698168928804,2865.1316616538325,0.0,1.3299,6.5839,2.7633,87.47322526558044,42.52507640301671,23.56431708,0.48614963348961787,0.5541275659725412,8.696720702634952,45.1715186184276,37.111967824966264,6.5839,2.965162564380043
2553,603.097736,45.157,37.3363,7.820699999999995,2918.7421,26.52,140.94801679999998,140.94801679999998,8.4381,0.116,5.638999999999996,2912.3813,32.1469,26.199540746432856,2865.406525586518,0.0,1.3299,6.5839,2.8023,84.55528405737452,43.08075536156919,23.64608763,0.5094980856824628,0.5488782040041441,8.728033296943352,45.195888193450216,37.12175277421914,6.5839,2.9631379485879155
2554,603.333912,45.5144,37.3992,8.115200000000002,2908.3491,26.52,141.8383824,141.8383824,8.4434,0.118,5.638999999999996,2912.3813,32.1469,26.22464478481071,2866.7975270438774,0.0,1.3299,6.5839,2.8214,87.95263062747935,43.1985254236332,23.822208760000002,0.4911567182862241,0.551458840929956,8.749126862299946,45.21874661821537,37.13420262611095,6.5839,2.9606311646847177
2555,603.545436,44.9786,37.2489,7.729700000000001,2908.3491,26.2435,137.70820479999998,137.70820479999998,8.5298,0.114,5.638999999999996,2912.3813,32.1469,26.24434179444664,2868.3527118506627,0.0,1.3299,6.5839,2.7328,82.63487348174209,41.94063190398938,23.31023744,0.5075415516096364,0.555791278809577,8.757804119788226,45.2357756573135,37.14788878294936,6.5839,2.958131621180614
2556,603.809025,45.5743,37.3515,8.2228,2906.2758,26.2435,141.1298192,141.1298192,8.4872,0.109,5.638999999999996,2912.3813,32.1469,26.257257777782016,2869.3961871295046,0.0,1.3299,6.5839,2.8062,88.26395827788599,42.95208281130073,23.816780639999998,0.48663218429511695,0.554496524525553,8.754496463533219,45.244973661600476,37.162522675617474,6.5839,2.9560583822475546
2557,604.03947,45.336,37.0546,8.281399999999998,2906.2758,26.5454,136.3563408,136.3563408,8.5386,0.116,5.638999999999996,2912.3813,32.1469,26.26229722342292,2869.54265287938,0.0,1.3299,6.5839,2.7038,89.95598526288826,41.499300963375326,23.086666680000004,0.46132895817990716,0.556314591910231,8.74167849615912,45.24695381426445,37.178607674556815,6.5839,2.9546392831442003
2558,604.275254,45.3134,37.1701,8.143300000000004,2911.0976,26.5454,140.2394536,140.2394536,8.4472,0.116,5.638999999999996,2912.3813,32.1469,26.260064527623694,2868.6637673931436,0.0,1.3299,6.5839,2.7871,88.36134037112349,42.7519171362939,23.543191120000003,0.4838305638725376,0.5506932249364134,8.723151614699493,45.244428835770506,37.19639811520308,6.5839,2.953789591809198
2559,604.514443,45.0153,37.3442,7.671100000000003,2911.0976,26.3005,140.41659439999998,140.41659439999998,8.5387,0.114,5.638999999999996,2912.3813,32.1469,26.25307233508411,2866.855424303499,0.0,1.3299,6.5839,2.7909,82.14394029872636,42.80591840775248,23.830657830000003,0.5211086569755917,0.5567140880613389,8.703139565352233,45.24120150663228,37.215001339553474,6.5839,2.9531323462467745
2560,604.719736,45.1155,36.9709,8.144599999999997,2923.3325,26.3005,139.24187119999996,139.24187119999996,8.5658,0.116,5.638999999999996,2912.3813,32.1469,26.244294323587905,2864.3933825581908,0.0,1.3299,6.5839,2.7657,87.56101746080577,42.626206373372696,23.690433059999997,0.4868171660117257,0.5557715564103939,8.68540424504504,45.24048553909188,37.23235563051666,6.5839,2.9522059319239227
2561,604.957994,45.1949,37.043,8.151899999999998,2923.3325,26.4116,139.66607679999998,139.66607679999998,8.4695,0.112,5.638999999999996,2912.3813,32.1469,26.23587173513289,2861.6642158199797,0.0,1.3299,6.5839,2.7748,88.01476591232688,42.75606871502688,23.5011686,0.485782905536748,0.5496569096807624,8.67269142053662,45.243266131013975,37.245907523336676,6.5839,2.9507286040840857
2562,605.216297,45.5431,37.3247,8.218400000000003,2905.8754,26.4116,138.40744479999998,138.40744479999998,8.466,0.111,5.638999999999996,2912.3813,32.1469,26.229135296777226,2859.0808038881146,0.0,1.3299,6.5839,2.7478,88.77877300459674,42.11773976857444,23.262874799999995,0.47441227607858116,0.5523296104639799,8.666497724351723,45.24807374055555,37.25320997307953,6.5839,2.9487035748428054
2563,605.424465,45.2212,37.2746,7.946600000000004,2905.8754,26.7101,138.9948064,138.9948064,8.5419,0.111,5.638999999999996,2912.3813,32.1469,26.225195490397248,2856.9986637090333,0.0,1.3299,6.5839,2.7604,86.62418212069683,42.2964754070699,23.57906076,0.4882756104771827,0.5574710548117855,8.666955072670534,45.25250182313787,37.25250377219213,6.5839,2.946321268592562
2564,605.653729,45.1863,37.1591,8.0272,2912.6967,26.7101,140.770876,140.770876,8.4243,0.111,5.638999999999996,2912.3813,32.1469,26.225149796372,2855.649712730862,0.0,1.3299,6.5839,2.7985,87.56064720451675,42.93749406996053,23.575403550000004,0.49037433414203485,0.5490633317255833,8.672899616153613,45.255077948730374,37.24363355867119,6.5839,2.943810684102862
2565,605.91387,45.0916,37.0173,8.074300000000001,2912.6967,26.5128,137.8060984,137.8060984,8.4503,0.116,5.638999999999996,2912.3813,32.1469,26.22967622134551,2855.108064752943,0.0,1.3299,6.5839,2.7349,87.45705853570288,42.033186842244255,23.110725470000002,0.48061514468937816,0.5498209202347043,8.682241130584686,45.25576786040053,37.228492316516714,6.5839,2.941376082443082
2566,606.153188,45.3495,37.0998,8.249699999999997,2914.6391,26.5128,139.8991568,139.8991568,8.5886,0.117,5.638999999999996,2912.3813,32.1469,26.238512603528225,2855.2933723567376,0.0,1.3299,6.5839,2.7798,89.47992035933666,42.70006155416171,23.874590279999996,0.4772027219367795,0.5591230881416163,8.692486683175037,45.25508531540072,37.21017204739618,6.5839,2.9392013847426983
2567,606.388922,45.0629,36.7058,8.357099999999996,2914.6391,26.5236,138.6684944,138.6684944,8.5821,0.111,5.638999999999996,2912.3813,32.1469,26.250423686516136,2856.0141012872696,0.0,1.3299,6.5839,2.7534,90.75550264675877,42.32443841650752,23.629954140000002,0.4663567186801217,0.5583052020079201,8.701366368826813,45.25323477732356,37.19139251855745,6.5839,2.937428754906695
2568,606.616877,45.0648,37.0974,7.967399999999998,2924.8127,26.5236,138.84563519999998,138.84563519999998,8.504,0.11,5.638999999999996,2912.3813,32.1469,26.263725866311177,2857.042435349775,0.0,1.3299,6.5839,2.7572,86.25932037327614,42.52642831562511,23.4472288,0.4930067629978703,0.5513566440609119,8.707527631807745,45.24999388172456,37.173278162151334,6.5839,2.9361135569284245
2569,606.847535,45.1216,37.1353,7.9863,2924.8127,26.2333,141.30695999999998,141.30695999999998,8.5886,0.111,5.638999999999996,2912.3813,32.1469,26.276938276244746,2858.1876574622042,0.0,1.3299,6.5839,2.81,85.5308877121426,43.28029682951752,24.133966,0.506019497601603,0.5576201590082542,8.710889142534782,45.24480761521534,37.155158993697285,6.5839,2.9352233935632697
2570,607.084265,45.3012,37.2684,8.032800000000002,2917.531,26.2333,141.7684584,141.7684584,8.4955,0.11,5.638999999999996,2912.3813,32.1469,26.28907689636501,2859.3332526402505,0.0,1.3299,6.5839,2.8199,86.06151174034892,43.31354336182622,23.95646045,0.5032858764148246,0.5530939884062611,8.712366464476782,45.236875601488656,37.13567920189242,6.5839,2.9347203151520342
2571,607.314809,45.3085,37.1756,8.1329,2917.531,26.3498,140.44456399999999,140.44456399999999,8.5186,0.11,5.638999999999996,2912.3813,32.1469,26.299504746163915,2860.4342435172507,0.0,1.3299,6.5839,2.7915,87.59104486392688,42.909062998929926,23.7796719,0.48987956549199024,0.554187629326537,8.713242956151147,45.22568772727821,37.11456632043262,6.5839,2.934702757746362
