,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
13,3.043574,39.9786,33.9229,6.055700000000002,3413.2282,25.1225,53.91128319999996,53.91128319999996,13.1076,0.117,5.0244,2142.1372,34.1074,25.62133051168056,2538.2788098137084,0.0,1.9326,0.0,0.9352,60.81148996531872,19.269640466011673,12.25822752,0.3168749931468757,0.6361419945339095,13.307599999999999,39.9786,33.9229,0.0,1.0352000000000001,25.1225,3413.2282
14,3.285229,40.0574,34.0298,6.0276,3413.2282,25.0954,55.96238719999996,55.96238719999996,13.1057,0.113,5.0244,2142.1372,34.1074,26.84343294682759,2838.510862564465,0.0,1.9326,0.0,0.9792,60.43914392796564,20.00277153417364,12.83310144,0.3309572279517051,0.6415661658723317,13.3057,40.0574,34.0298,0.0,1.0792,25.0954,3413.2282
15,3.532181,39.9139,33.9534,5.960499999999996,3426.164,25.0954,56.111558399999964,56.111558399999964,13.1223,0.115,5.0244,2142.1372,34.1074,26.84343294682759,2838.510862564465,0.0,1.9326,0.0,0.9824,59.706660714880584,20.132100771269588,12.89134752,0.33718349896349337,0.6403379193490414,13.322299999999998,39.9139,33.9534,0.0,1.0824,25.0954,3426.164
16,3.756232,39.9499,33.7457,6.2042,3426.164,25.2314,56.37260799999996,56.37260799999996,13.0782,0.112,5.0244,2142.1372,34.1074,26.84343294682759,2838.510862564465,0.0,1.9326,0.0,0.988,62.70494765961305,20.22576198837632,12.921261600000001,0.32255448323104674,0.6388516589597865,13.2782,39.9499,33.7457,0.0,1.088,25.2314,3426.164
17,3.993815,40.0703,34.2125,5.857800000000005,3420.6081,25.2314,53.323921599999956,53.323921599999956,13.1067,0.115,5.0244,2142.1372,34.1074,27.855500270060336,3063.958292830455,0.0,1.9326,0.0,0.9226,58.90305137219274,19.100908250876113,12.09224142,0.3242770587585106,0.633071540953837,13.3067,40.0703,34.2125,0.0,1.0226,25.2314,3420.6081
18,4.24539,40.0825,33.9779,6.104600000000005,3420.6081,25.586,53.43113839999996,53.43113839999996,13.0862,0.11,5.0244,2142.1372,34.1074,27.855500270060336,3063.958292830455,0.0,1.9326,0.0,0.9249,62.47767974020728,19.139313870686202,12.10342638,0.30633842278187495,0.6323855944772202,13.2862,40.0825,33.9779,0.0,1.0249000000000001,25.586,3420.6081
19,4.464887,39.8882,33.8429,6.0452999999999975,3418.2375,25.586,52.03731999999996,52.03731999999996,13.0886,0.109,5.0244,2142.1372,34.1074,27.855500270060336,3063.958292830455,0.0,1.9326,0.0,0.895,61.81768857436098,18.627122618652844,11.714297,0.30132350542751424,0.6288838721805335,13.288599999999999,39.8882,33.8429,0.0,0.995,25.586,3418.2375
20,4.69978,40.0764,34.0799,5.9964999999999975,3418.2375,25.0011,54.42872079999996,54.42872079999996,13.0518,0.117,5.0244,2142.1372,34.1074,28.046570264469317,3210.31464421104,0.0,1.9326,0.0,0.9463,59.87381315104322,19.483141259350415,12.35091834,0.3254033814449138,0.633928491078024,13.2518,40.0764,34.0799,0.0,1.0463,25.0011,3418.2375
21,4.952128,40.044,34.1942,5.849799999999995,3424.31,25.0011,55.05803679999996,55.05803679999996,13.0839,0.11,5.0244,2142.1372,34.1074,28.046570264469317,3210.31464421104,0.0,1.9326,0.0,0.9598,58.27841066457366,19.743421318087766,12.55792722,0.3387776209568017,0.6360562851634617,13.2839,40.044,34.1942,0.0,1.0598,25.0011,3424.31
22,5.170001,40.0727,34.1648,5.907899999999998,3424.31,25.5079,55.93441759999996,55.93441759999996,13.0315,0.111,5.0244,2142.1372,34.1074,28.046570264469317,3210.31464421104,0.0,1.9326,0.0,0.9786,60.10444032914037,20.05768525438349,12.7526259,0.33371386780319034,0.6357974880083926,13.231499999999999,40.0727,34.1648,0.0,1.0786,25.5079,3424.31
23,5.403466,39.7556,33.9033,5.8523,3414.479,25.5079,54.89488079999996,54.89488079999996,13.0336,0.109,5.0244,2142.1372,34.1074,27.863039795519008,3304.5064419438218,0.0,1.9326,0.0,0.9563,59.48751794137243,19.628400459282734,12.46403168,0.32995830282627336,0.6349998669456259,13.2336,39.7556,33.9033,0.0,1.0563,25.5079,3414.479
24,5.652202,39.9377,33.9663,5.971400000000003,3414.479,25.3138,52.186491199999956,52.186491199999956,13.0658,0.116,5.0244,2142.1372,34.1074,27.863039795519008,3304.5064419438218,0.0,1.9326,0.0,0.8982,60.346298363827515,18.659979453647605,11.735701559999999,0.30921498019889615,0.6289236056852107,13.265799999999999,39.9377,33.9663,0.0,0.9982,25.3138,3414.479
25,5.875283,40.0923,34.1709,5.921399999999998,3413.2282,25.3138,54.67578559999996,54.67578559999996,13.0273,0.113,5.0244,2142.1372,34.1074,27.863039795519008,3304.5064419438218,0.0,1.9326,0.0,0.9516,59.79573363895494,19.542898409599317,12.39677868,0.32682763836628914,0.6343367508839324,13.2273,40.0923,34.1709,0.0,1.0516,25.3138,3413.2282
