,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
37,9.918482,41.4174,35.0849,6.332500000000003,3572.4614,25.7662,54.67578559999996,54.67578559999996,14.0726,0.11,6.1492,3442.3508,35.0159,26.739737842069495,3587.4687496290003,0.0,1.0378,0.0,0.9516,65.47202719073533,20.454609572373435,13.39148616,0.31241753845171727,0.6546928267008779,14.272599999999999,41.4174,35.0849,0.0,1.1216,25.7662
38,10.151961,41.5194,35.091,6.428399999999996,3573.6469,25.8964,55.24916239999996,55.24916239999996,14.132,0.117,6.1492,3442.3508,35.0159,26.729782667705138,3590.541624813973,0.0,1.0378,0.0,0.9639,66.88315267670151,20.67597293106019,13.6218348,0.309135740520536,0.6588243680439719,14.331999999999999,41.5194,35.091,0.0,1.1339,25.8964
39,10.390305,41.6135,35.1625,6.4510000000000005,3573.6469,25.8964,54.81097199999996,54.81097199999996,14.1205,0.109,6.1492,3442.3508,35.0159,26.798230251693262,3581.4209603172276,0.0,1.0378,0.0,0.9545,67.13773536449308,20.511988312009194,13.47801725,0.305521003957743,0.6570799985347593,14.192531270096898,41.26235516891553,34.946509295002954,0.0,1.1238612176522034,27.379132519731154
40,10.618532,41.4864,35.1204,6.366000000000007,3576.0507,25.798,56.31666879999996,56.31666879999996,14.1507,0.113,6.1492,3442.3508,35.0159,26.715072463951195,3567.600739371644,0.0,1.0378,0.0,0.9868,65.92876536674501,21.089643708343438,13.963910760000001,0.3198853124433181,0.6621217007319867,14.204804453073134,41.28040706514723,34.968603035502426,0.0,1.130420618663236,27.826540395089975
41,10.856947,41.6245,35.1246,6.499899999999997,3576.0507,25.798,53.96722239999996,53.96722239999996,14.105,0.11,6.1492,3442.3508,35.0159,26.736307872698102,3574.050286383703,0.0,1.0378,0.0,0.9364,67.43138012123123,20.209815612263824,13.207922,0.2997093575117355,0.6535399557027676,14.2257358027014,41.32352729446115,35.009389607489375,0.0,1.1359150894361203,28.187060061645166
42,11.086503,41.5219,35.0837,6.438200000000002,3577.2385,25.6162,55.55216639999996,55.55216639999996,14.1309,0.116,6.1492,3442.3508,35.0159,26.74010611256985,3575.042850216705,0.0,1.0378,0.0,0.9704,66.26867429885547,20.81026035769744,13.71262536,0.3140286202776333,0.6589357905331483,14.251070191272282,41.38044444989442,35.05795695541721,0.0,1.1397944635162078,28.463357915079815
43,11.327914,41.4809,35.1521,6.328800000000001,3577.2385,25.6162,56.12554319999996,56.12554319999996,14.1441,0.11,6.1492,3442.3508,35.0159,26.74300869123331,3576.4756300039685,0.0,1.0378,0.0,0.9827,65.049648039726,21.02505162983518,13.89940707,0.32321545563159887,0.661087892420503,14.277001726563709,41.44087765133386,35.10491851546998,0.0,1.1418374328041037,28.6591365323216
44,11.55877,41.3868,35.0073,6.3795,3582.1811,25.7599,55.617428799999956,55.617428799999956,14.1208,0.119,6.1492,3442.3508,35.0159,26.751030066764663,3578.582326453162,0.0,1.0378,0.0,0.9718,65.98267004629177,20.863495050780443,13.722593439999999,0.31619658671198275,0.6577322450816636,14.300517060909591,41.496493745930536,35.1433492542519,0.0,1.1421383746093028,28.779009998615752
45,11.798365,41.6025,35.2835,6.319000000000003,3582.1811,25.7599,57.39815999999996,57.39815999999996,14.0727,0.11,6.1492,3442.3508,35.0159,26.760634125866424,3580.403282933492,0.0,1.0378,0.0,1.01,65.30474671474717,21.531492068614007,14.213427,0.3297079179047141,0.6601227148915799,14.319580948314849,41.541251337235266,35.169170871706804,0.0,1.1410825381883243,28.828369817111568
46,12.032648,41.6099,35.2096,6.400300000000001,3573.738,25.4866,52.857761599999954,52.857761599999954,14.1667,0.115,6.1492,3442.3508,35.0159,26.760389783502678,3582.0610264281895,0.0,1.0378,0.0,0.9126,65.51322442545185,19.781539856618554,12.92853042,0.30194727904330465,0.6535654207766005,14.333131543075552,41.57152528490679,35.181172329633476,0.0,1.1392764961411728,28.813246869591502
47,12.271076,41.6685,35.3647,6.3038000000000025,3573.738,25.4866,52.801822399999956,52.801822399999956,14.0916,0.11,6.1492,3442.3508,35.0159,26.758582471277432,3584.3978889363516,0.0,1.0378,0.0,0.9114,64.44338093179677,19.760605116272924,12.84308424,0.3066351397234486,0.6499337527585973,14.340946862262653,41.58634831573459,35.18085363250198,0.0,1.1373674047583089,28.740171488504835
48,12.498445,41.5207,35.1827,6.338000000000001,3572.1574,25.6233,55.93441759999996,55.93441759999996,14.1053,0.123,6.1492,3442.3508,35.0159,26.758556154627993,3586.4821335773095,0.0,1.0378,0.0,0.9786,65.17022024855085,20.923692308323975,13.80344658,0.32106216963090967,0.6597041466963571,14.343496294562657,41.58750391905063,35.172007674818076,0.0,1.1357773798240036,28.616032026638447
49,12.74697,41.4308,35.11,6.320799999999998,3572.1574,25.6233,56.49380959999996,56.49380959999996,14.0579,0.11,6.1492,3442.3508,35.0159,26.759180180221005,3587.636150916356,0.0,1.0378,0.0,0.9906,64.978510348042,21.132947121191428,13.925755740000001,0.3252297876328313,0.6589594749913376,14.341746765146205,41.57891816340883,35.15975896815545,0.0,1.1345604282238395,28.44793535187969
50,12.97261,41.5848,35.2847,6.3001000000000005,3566.2126,25.6954,52.20047599999996,52.20047599999996,14.0738,0.121,6.1492,3442.3508,35.0159,26.761016219083498,3587.7838635054873,0.0,1.0378,0.0,0.8985,64.92997996998098,19.494419652530482,12.6453093,0.30023757379169563,0.648663028979094,14.33687062638455,41.56531635703913,35.14910817225115,0.0,1.1335336097698183,28.243074817275048
51,13.216429,41.4198,35.1814,6.238400000000006,3566.2126,25.6954,57.00192399999996,57.00192399999996,14.1006,0.108,6.1492,3442.3508,35.0159,26.763613605128658,3586.907415640502,0.0,1.0378,0.0,1.0015,64.24034134021949,21.287534379143384,14.1217509,0.33137330741136206,0.6633812375112774,14.32996388869075,41.55082413186843,35.14361619573917,0.0,1.1325016263523544,28.00860890506137
52,13.45072,41.5634,35.1692,6.394200000000005,3575.8071,25.9946,55.08600639999996,55.08600639999996,14.0597,0.111,6.1492,3442.3508,35.0159,26.76705227704177,3585.159066792289,0.0,1.0378,0.0,0.9604,66.7500614484286,20.627376143024005,13.502935879999999,0.3090240772131844,0.6546123843563386,14.321918350514773,41.538193411588146,35.14485527060768,0.0,1.1313584247172852,27.751551316968555
53,13.677538,41.5249,35.2041,6.3208000000000055,3575.8071,25.9946,53.52903199999996,53.52903199999996,14.0786,0.109,6.1492,3442.3508,35.0159,26.771100418760835,3582.7109756126015,0.0,1.0378,0.0,0.927,65.92009558071031,20.044355178304748,13.050862200000001,0.304070481113959,0.6510991291017314,14.31343794465152,41.52872633852156,35.15255579108346,0.0,1.1301060598478632,27.47867362113227
54,13.912871,41.594,35.3207,6.273299999999999,3570.3051,25.7664,52.78783759999996,52.78783759999996,14.0806,0.124,6.1492,3442.3508,35.0159,26.775493412537433,3579.7989689905176,0.0,1.0378,0.0,0.9111,64.80901162285714,19.73639460227905,12.82883466,0.3045316400924455,0.6500090274096262,14.305081856662484,41.52263461064792,35.16508186075234,0.0,1.1288267385264148,27.196421308905162
55,14.157211,41.5377,35.1833,6.354399999999998,3570.3051,25.7664,54.20962559999996,54.20962559999996,14.0795,0.109,6.1492,3442.3508,35.0159,26.779703462554334,3576.692175681959,0.0,1.0378,0.0,0.9416,65.71799435336466,20.267974797350067,13.2572572,0.30840829816517945,0.654098760855639,14.297285304656079,41.519573353198595,35.18013153495281,0.0,1.1275628198691372,26.91084116308753
56,14.386733,41.5194,35.1423,6.377099999999999,3579.9521,26.0209,55.75727679999996,55.75727679999996,14.1126,0.115,6.1492,3442.3508,35.0159,26.783378848158698,3573.685952749964,0.0,1.0378,0.0,0.9748,66.62404292958139,20.902940667395452,13.75696248,0.3137447045879356,0.658135269046532,14.290388765605401,41.51906461479627,35.19545995948241,0.0,1.1262167915329302,26.62751699550124
57,14.625832,41.4467,35.1381,6.308599999999998,3579.9521,26.0209,57.15109519999996,57.15109519999996,14.195,0.108,6.1492,3442.3508,35.0159,26.786185783560544,3571.0253170032915,0.0,1.0378,0.0,1.0047,65.84869984321243,21.42547162637378,14.261716499999999,0.32537425457736324,0.6656430602183092,14.284705070543465,41.52061201783401,35.209219730641344,0.0,1.1246365930696938,26.351514996236304
58,14.85713,41.6642,35.215,6.449199999999998,3580.2573,25.8019,54.15834799999996,54.15834799999996,14.0594,0.119,6.1492,3442.3508,35.0159,26.78814463226368,3568.9031486228605,0.0,1.0378,0.0,0.9405,66.87253679841675,20.305246446688415,13.2228657,0.3036410373947285,0.6512043936386952,14.280618966908854,41.52359476288448,35.219913971632,0.0,1.122831276541725,26.087342229828316
59,15.098011,41.5243,35.154,6.370299999999993,3580.2573,25.8019,56.60568799999996,56.60568799999996,14.0872,0.109,6.1492,3442.3508,35.0159,26.789021746203552,3567.4415168512746,0.0,1.0378,0.0,0.993,65.98699365562271,21.222812134601167,13.9885896,0.321621140150136,0.6591298792676649,14.278591631154342,41.52726843776792,35.2263838435069,0.0,1.121087894665578,25.838917910797157
60,15.327586,41.5298,35.223,6.306800000000003,3576.812,25.669,54.68977039999996,54.68977039999996,14.1136,0.112,6.1492,3442.3508,35.0159,26.78936974706364,3566.745305740069,0.0,1.0378,0.0,0.9519,64.93808041269641,20.484757706362355,13.43473584,0.3154506196699536,0.6558406026851521,14.278946001969635,41.531002764154636,35.22801300256587,0.0,1.1198721829959002,25.609553969006235
61,15.562188,41.5268,35.168,6.358800000000002,3576.812,25.669,54.17233279999996,54.17233279999996,14.0972,0.11,6.1492,3442.3508,35.0159,26.788299443733415,3566.7991541298634,0.0,1.0378,0.0,0.9408,65.51870219842841,20.290944790589684,13.26264576,0.3096969889473238,0.6536238650726016,14.281606188801044,41.53445495959908,35.22493194553973,0.0,1.1196149573710223,25.401943506114343
62,15.792078,41.6129,35.2346,6.378300000000003,3576.9033,25.7379,54.88089599999996,54.88089599999996,14.1506,0.12,6.1492,3442.3508,35.0159,26.788173007169917,3567.618579033341,0.0,1.0378,0.0,0.956,65.91288323892839,20.556870972343614,13.5279736,0.3118794075177499,0.6580755222037434,14.286068906056391,41.53748727711281,35.21802433344669,0.0,1.1205207396927057,25.21815851011255
63,16.032345,41.5475,35.2511,6.296399999999998,3576.9033,25.7379,59.896777599999965,59.896777599999965,14.0767,0.108,6.1492,3442.3508,35.0159,26.784469451392706,3568.893025011376,0.0,1.0378,0.0,1.0636,64.99594930702946,22.43568196813626,14.971978120000003,0.3451858493850753,0.6673288621787202,14.291600270371775,41.54006332801834,35.208754961125685,0.0,1.12249271679572,25.059658656450896
64,16.26782,41.4308,35.2444,6.186399999999999,3575.5026,25.8977,52.48949519999996,52.48949519999996,14.0718,0.117,6.1492,3442.3508,35.0159,26.787961233575285,3570.771025242938,0.0,1.0378,0.0,0.9047,64.16031095532156,19.653418936693285,12.73075746,0.3063173891158206,0.6477629923326698,14.297441754576724,41.54224626169233,35.198930683473314,0.0,1.1252463260446899,24.927312228068384
65,16.505798,41.4693,35.1814,6.2879000000000005,3575.5026,25.8977,55.03006719999996,55.03006719999996,14.0802,0.109,6.1492,3442.3508,35.0159,26.775564979421148,3572.230759272503,0.0,1.0378,0.0,0.9592,65.3037375034069,20.604674529161485,13.50572784,0.31552060137578714,0.6554691179851226,14.302879160323466,41.54407763861429,35.19042588494632,0.0,1.1284880264925568,24.821428902594587
66,16.738027,41.699,35.311,6.387999999999998,3568.8186,25.7742,56.15351279999996,56.15351279999996,14.0567,0.115,6.1492,3442.3508,35.0159,26.798091761826655,3574.818880441703,0.0,1.0378,0.0,0.9833,66.11459706695943,20.98601702359888,13.821953109999999,0.3174188145220744,0.658626793948425,14.307223594131294,41.54534624592598,35.18483924969215,0.0,1.131936023065099,24.741802599760256
67,16.972446,41.6624,35.27,6.392399999999995,3568.8186,25.7742,55.64539839999996,55.64539839999996,14.089,0.108,6.1492,3442.3508,35.0159,26.74360917161078,3574.6563796363685,0.0,1.0378,0.0,0.9724,66.16392795166257,20.79612155817511,13.7001436,0.3143120761114447,0.6587835891262317,14.309841578594078,41.54569483787826,35.18319742580028,0.0,1.1352522230855049,24.687760931562288
68,17.206214,41.5261,35.2615,6.2646000000000015,3568.6975,25.278,57.631239999999956,57.631239999999956,14.0538,0.124,6.1492,3442.3508,35.0159,26.80029782565165,3581.1717740649015,0.0,1.0378,0.0,1.015,63.48489934016674,21.537550963375494,14.264607,0.339254707611212,0.6623133254220454,14.310266561317743,41.54515715752895,35.185886142716825,0.0,1.1381005024612032,24.658216938701496
69,17.452267,41.3093,35.0556,6.253700000000002,3568.6975,25.278,54.554583999999956,54.554583999999956,14.1081,0.108,6.1492,3442.3508,35.0159,26.75038686671679,3576.871840192507,0.0,1.0378,0.0,0.949,63.36504597263041,20.387764226238225,13.3885869,0.32175095769747275,0.6566971616617693,14.308322344932229,41.544409959129155,35.19269540226348,0.0,1.1402955479893047,24.65171924856619
70,17.680906,41.7247,35.3611,6.363599999999998,3573.2517,25.9057,55.87847839999996,55.87847839999996,14.0585,0.113,6.1492,3442.3508,35.0159,26.813307280515655,3580.57998367694,0.0,1.0378,0.0,0.9774,66.1769559288735,20.909170211652597,13.740777900000001,0.31595847705847363,0.6571651462448912,14.304196221084798,41.54423788558188,35.202748790151404,0.0,1.1418623935344812,24.666499747054598
71,17.913133,41.5402,35.1998,6.340399999999995,3573.2517,25.9057,54.293534399999956,54.293534399999956,14.0531,0.109,6.1492,3442.3508,35.0159,26.727361241063363,3574.806080899475,0.0,1.0378,0.0,0.9434,65.91552055483984,20.316099948809903,13.257694540000001,0.308214207789006,0.6525708464422387,14.298419429818505,41.54487429596637,35.21450190076556,0.0,1.1429471839938479,24.700523863753087
72,18.14756,41.5671,35.2334,6.3337,3575.8376,25.493,54.605861599999955,54.605861599999955,14.0912,0.12,6.1492,3442.3508,35.0159,26.773374753938068,3582.1317975759707,0.0,1.0378,0.0,0.9501,64.79113188671595,20.447756661236063,13.38804912,0.3155949906383476,0.6547441531999675,14.291733674797667,41.54605451389551,35.22612370868454,0.0,1.1436654682905825,24.751549310002634
73,18.388312,41.5115,35.154,6.357499999999995,3575.8376,25.493,55.03006719999996,55.03006719999996,14.1378,0.108,6.1492,3442.3508,35.0159,26.819378909094482,3577.17956786552,0.0,1.0378,0.0,0.9592,65.05505591822593,20.60660504543835,13.560977760000002,0.31675639586477045,0.6580888860682063,14.284925984190807,41.54748291316065,35.23602089238346,0.0,1.1440045749131775,24.81718965325587
74,18.61815,41.7412,35.3947,6.346499999999999,3570.3051,25.8468,54.99277439999996,54.99277439999996,14.0727,0.118,6.1492,3442.3508,35.0159,26.72860702854001,3570.683351723145,0.0,1.0378,0.0,0.9584,65.83423617568683,20.56077962611049,13.48727568,0.31231135683326683,0.6559710247014308,14.278761505065665,41.54904073674639,35.24310529589004,0.0,1.1438326924499476,24.89497363994578
75,18.861103,41.6935,35.237,6.456499999999998,3570.3051,25.8468,54.75969439999996,54.75969439999996,14.0966,0.109,6.1492,3442.3508,35.0159,26.778045553738508,3578.1077221768833,0.0,1.0378,0.0,0.9534,67.07098213748777,20.473635331836554,13.43969844,0.3052532508002934,0.6564392801849526,14.273970643721212,41.550836452846056,35.24691748390035,0.0,1.1429927127528887,24.982398514690164
76,19.088371,41.4712,35.2175,6.253700000000002,3574.3464,25.602,55.12796079999996,55.12796079999996,14.0611,0.122,6.1492,3442.3508,35.0159,26.818200117759016,3573.0972893237004,0.0,1.0378,0.0,0.9613,64.17722553173843,20.63465368732834,13.51693543,0.3215261101794375,0.6550599605313802,14.271140020979805,41.55334887806088,35.24776129542221,0.0,1.1414078452886944,25.07698143753189
77,19.336654,41.627,35.2884,6.3386,3574.3464,25.602,56.04163439999996,56.04163439999996,14.0924,0.109,6.1492,3442.3508,35.0159,26.72857395496979,3568.2189711245055,0.0,1.0378,0.0,0.9809,65.12272789133452,20.976645991154935,13.82323516,0.32210944888790766,0.6589821445157982,14.270528224785917,41.55732589313749,35.24659964335934,0.0,1.139141702088338,25.176308394914436
78,19.565932,41.5762,35.1534,6.422800000000002,3577.2561,25.849,53.07685679999996,53.07685679999996,14.1003,0.118,6.1492,3442.3508,35.0159,26.77376054524017,3576.649480645996,0.0,1.0378,0.0,0.9173,66.69776477248365,19.883088543684018,12.93420519,0.2981072695840452,0.6505128799071123,14.271971875203997,41.56326390435034,35.2446194120111,0.0,1.1364063737160186,25.27807610312783
79,19.807954,41.5084,35.267,6.241399999999999,3577.2561,25.849,59.62640479999996,59.62640479999996,14.0565,0.109,6.1492,3442.3508,35.0159,26.8081970274694,3573.6096709407902,0.0,1.0378,0.0,1.0578,64.65808465350985,22.336610674729066,14.8689657,0.34545735145769685,0.6656768977409038,14.2749602683128,41.570965885508876,35.24277016609876,0.0,1.1335260736953219,25.380126559750963
80,20.033893,41.4357,35.157,6.278700000000001,3569.5124,25.696,56.018326399999964,56.018326399999964,14.0428,0.111,6.1492,3442.3508,35.0159,26.737131049076073,3569.9866619732534,0.0,1.0378,0.0,0.9804,64.69229658169556,20.939564364028463,13.76756112,0.3236794096123221,0.6574903317306322,14.278787620717893,41.57949778215547,35.24150815496886,0.0,1.1309051180074066,25.480477222920463
81,20.267526,41.5732,35.3128,6.260399999999997,3569.5124,25.696,54.17233279999996,54.17233279999996,14.0019,0.109,6.1492,3442.3508,35.0159,26.782629804539322,3577.3489052227987,0.0,1.0378,0.0,0.9408,64.48774744690189,20.249534791799313,13.17298752,0.31400592505533603,0.6505328470723593,14.282644345932539,41.58734111046818,35.24078237100572,0.0,1.1290269617510251,25.57734664051582
82,20.500614,41.4388,35.168,6.270800000000001,3564.3361,25.6376,56.232759999999956,56.232759999999956,14.0691,0.122,6.1492,3442.3508,35.0159,26.78414677830522,3574.1125458159877,0.0,1.0378,0.0,0.985,64.4571666907588,20.989237735653152,13.8580635,0.32563078418186775,0.660246154459442,14.28564398341674,41.59267336436026,35.24023643803262,0.0,1.1283676014363628,25.669172601751466
83,20.716917,41.426,35.2248,6.2012,3564.3361,25.6376,54.088423999999954,54.088423999999954,14.0116,0.109,6.1492,3442.3508,35.0159,26.776953863198322,3572.728838672965,0.0,1.0378,0.0,0.939,63.68097741056279,20.188850593191717,13.156892399999998,0.3170311043285429,0.6516910083250057,14.286911647860101,41.59381988263599,35.239479832992515,0.0,1.129181779920141,25.7546219433745
84,20.978246,41.5335,35.2187,6.314799999999998,3561.2836,25.6657,54.27954959999996,54.27954959999996,14.0757,0.121,6.1492,3442.3508,35.0159,26.788181332076025,3572.715117774618,0.0,1.0378,0.0,0.9431,65.01904693466815,20.242838606377227,13.27479267,0.31133705522810035,0.6557772320438281,14.285785006056392,41.58966059700362,35.23823503471673,0.0,1.1313398742945648,25.832593720360155
85,21.191899,41.6538,35.212,6.4417999999999935,3561.2836,25.6657,54.223610399999956,54.223610399999956,14.0823,0.109,6.1492,3442.3508,35.0159,26.769878563069444,3571.0349375465958,0.0,1.0378,0.0,0.9419,66.43692168323481,20.221976823151046,13.26411837,0.30437859417339636,0.6559259011124288,14.282034225390836,41.57989408822341,35.236349773636285,0.0,1.1343300235545797,25.902217739122538
86,21.447891,41.5207,35.1173,6.403399999999998,3573.0388,25.8095,54.01849999999996,54.01849999999996,14.0908,0.118,6.1492,3442.3508,35.0159,26.8057778898026,3571.638449048241,0.0,1.0378,0.0,0.9375,66.37804130255459,20.211980481373878,13.210125,0.3044979948903073,0.6535789509678995,14.27600174394267,41.56531198859703,35.23377342556383,0.0,1.1373819686543922,25.962849929290808
87,21.690768,41.5255,35.1039,6.421599999999998,3573.0388,25.8095,59.309415999999956,59.309415999999956,14.0971,0.11,6.1492,3442.3508,35.0159,26.740180362994504,3567.617800689838,0.0,1.0378,0.0,1.051,66.5823712449987,22.19167060458331,14.816052099999999,0.33329648959070723,0.6676402315083028,14.268607052097604,41.547911908501206,35.23046440167532,0.0,1.139682986453676,26.014065708152057
88,21.925161,41.5323,35.2291,6.303199999999997,3569.8803,25.6467,53.17475039999996,53.17475039999996,14.0698,0.112,6.1492,3442.3508,35.0159,26.797819657572415,3573.4410750911043,0.0,1.0378,0.0,0.9194,64.84150334131553,19.87868865455867,12.935774120000001,0.30657353130633574,0.6507357876966151,14.261172274251395,41.5304657016157,35.22622624099127,0.0,1.1406656907077872,26.05565168739189
89,22.157657,41.4431,35.0318,6.411300000000004,3569.8803,25.6467,54.73172479999996,54.73172479999996,14.127,0.109,6.1492,3442.3508,35.0159,26.7847721917033,3566.7864575002027,0.0,1.0378,0.0,0.9528,66.04747810322955,20.460743278377233,13.4602056,0.3097884107913691,0.657855162780164,14.255100928677322,41.51566201328786,35.22067858190499,0.0,1.1402181851714557,26.087594393146947
90,22.386984,41.426,35.212,6.213999999999999,3582.6088,25.6374,57.54733119999997,57.54733119999997,14.0933,0.121,6.1492,3442.3508,35.0159,26.81414217061889,3564.821808049141,0.0,1.0378,0.0,1.0132,63.82322697281967,21.590027400637076,14.279331560000001,0.3382785300065069,0.6613855228168283,14.251550444109272,41.50530680646579,35.21343750525477,0.0,1.1386422463248431,26.110064281534974
91,22.6323,41.4883,35.2933,6.195,3582.6088,25.6374,56.18148239999996,56.18148239999996,14.0589,0.11,6.1492,3442.3508,35.0159,26.73812323022536,3562.155295669639,0.0,1.0378,0.0,0.9839,63.61133787401074,21.077602021349858,13.832551709999999,0.3313497676011212,0.6562678095918489,14.251215007920212,41.4998729509106,35.20436269441709,0.0,1.1364589266609284,26.123395523450384
92,22.861309,41.6123,35.3427,6.269599999999997,3572.583,25.89,55.58013599999996,55.58013599999996,14.0921,0.117,6.1492,3442.3508,35.0159,26.798476691989755,3570.3177826220135,0.0,1.0378,0.0,0.971,65.0782277119603,20.793641396123057,13.6834291,0.3195176348095529,0.6580583380913385,14.254207824511337,41.49854788221848,35.19387248573593,0.0,1.1342806524803886,26.128064129536753
93,23.100627,41.6984,35.3305,6.367899999999999,3572.583,25.89,56.16749759999996,56.16749759999996,14.0928,0.109,6.1492,3442.3508,35.0159,26.778610066321978,3566.2025227792396,0.0,1.0378,0.0,0.9836,66.18527609462839,21.01338512759311,13.86167808,0.3174933515053896,0.6596594501948163,14.260031233142573,41.499869733963784,35.18328734324239,0.0,1.1327243180159807,26.124667263767066
94,23.333053,41.5194,35.1228,6.396599999999999,3577.2995,25.9876,55.07202159999996,55.07202159999996,14.1909,0.111,6.1492,3442.3508,35.0159,26.809062428584856,3567.3388902735423,0.0,1.0378,0.0,0.9601,66.75921708546348,20.630746290508565,13.624683089999998,0.30903217849450815,0.6604067006663839,14.267726117337137,41.50266271328008,35.17479954136168,0.0,1.132266951677067,26.113905437228578
95,23.567,41.663,35.2493,6.413699999999999,3577.2995,25.9876,55.75727679999996,55.75727679999996,14.0736,0.109,6.1492,3442.3508,35.0159,26.728110642454187,3566.8500152940296,0.0,1.0378,0.0,0.9748,66.95252218776662,20.887452432115897,13.718945280000002,0.31197409372476775,0.6568031848109048,14.27621772041112,41.50661147560509,35.17076226834039,0.0,1.1331075785699163,26.096567046802203
96,23.796752,41.6404,35.3134,6.326999999999998,3571.9448,25.3103,53.29595199999996,53.29595199999996,14.0636,0.123,6.1492,3442.3508,35.0159,26.769663931809824,3576.976012242703,0.0,1.0378,0.0,0.922,64.253029545364,19.935520557473446,12.9666392,0.3102658458057382,0.6504289247234657,14.284635600786872,41.51213614675695,35.17267557768564,0.0,1.1351132325383329,26.073512396712417
97,24.041259,41.5628,35.1912,6.371600000000001,3571.9448,25.3103,57.957551999999964,57.957551999999964,14.1282,0.109,6.1492,3442.3508,35.0159,26.810177123679246,3575.7973425646283,0.0,1.0378,0.0,1.022,64.74406537773606,21.67920688154396,14.4390204,0.33484469588156135,0.6660308413908026,14.292365649488834,41.519903108560996,35.18064046753715,0.0,1.137852628043828,26.04565256802323
98,24.271714,41.5811,35.176,6.405099999999997,3577.9699,25.6178,56.24674479999996,56.24674479999996,14.1208,0.113,6.1492,3442.3508,35.0159,26.72822403291121,3572.7431772053947,0.0,1.0378,0.0,0.9853,65.9039625626943,21.07476271526801,13.913224239999998,0.31977990238780607,0.6601841466960052,14.298934698411735,41.53035972643073,35.19350007040795,0.0,1.1407356885799935,26.013920569406633
99,24.510368,41.4021,35.0904,6.311699999999995,3577.9699,25.6178,54.130378399999955,54.130378399999955,14.029,0.109,6.1492,3442.3508,35.0159,26.774331475121926,3581.5145532003685,0.0,1.0378,0.0,0.9399,64.86315667450239,20.281793809117797,13.1858571,0.31268588901549005,0.6501326866892918,14.303986730134985,41.54333421447566,35.209195426938294,0.0,1.1432394877000103,25.97923990377694
100,24.735552,41.6019,35.3812,6.220700000000001,3574.0422,25.7248,57.35620559999997,57.35620559999997,14.1161,0.12,6.1492,3442.3508,35.0159,26.815744346557725,3578.6356195913404,0.0,1.0378,0.0,1.0091,64.11577909984716,21.466869017662727,14.24455651,0.334814133416869,0.6635600421412047,14.307321056318829,41.55774752134984,35.22508368591381,0.0,1.1450667223262876,25.942499549865328
101,24.980171,41.74,35.3739,6.366100000000003,3574.0422,25.7248,56.69891999999996,56.69891999999996,14.056,0.109,6.1492,3442.3508,35.0159,26.717696463726906,3575.2171713602215,0.0,1.0378,0.0,0.995,65.74281616655536,21.220864880276135,13.985719999999999,0.32278606420683875,0.6590551364849937,14.308856571627764,41.571722431263176,35.23852014519225,0.0,1.1461498331675328,25.904538578099658
102,25.212848,41.5335,35.1387,6.3947999999999965,3572.8564,25.4487,53.24001279999996,53.24001279999996,14.1091,0.116,6.1492,3442.3508,35.0159,26.74640722065733,3584.9334519945437,0.0,1.0378,0.0,0.9208,65.35491773384204,19.919678747832275,12.991659279999999,0.304792346751245,0.6522022490655776,14.308595983019872,41.583289504328214,35.24776016494111,0.0,1.1465970919206514,25.86613712076274
103,25.450705,41.4241,35.1411,6.283000000000001,3572.8564,25.4487,54.23759519999996,54.23759519999996,14.0798,0.11,6.1492,3442.3508,35.0159,26.797825282575218,3585.411698552063,0.0,1.0378,0.0,0.9422,64.11729454155179,20.292922852921812,13.265987560000001,0.31649686715603387,0.6537248308757031,14.306667851369463,41.59121705940704,35.25247180586862,0.0,1.1466026789184074,25.82800902088101
104,25.681757,41.5335,35.1356,6.3979,3569.9714,25.5312,56.65696559999996,56.65696559999996,14.1518,0.123,6.1492,3442.3508,35.0159,26.770492137536998,3578.351710692142,0.0,1.0378,0.0,0.9941,65.60121451583001,21.18101001056954,14.068304379999999,0.3228752724609759,0.6641942179801517,14.30339209972247,41.59515654868962,35.2532945468998,0.0,1.1462887984614043,25.790793400192726
105,25.926627,41.5426,35.2163,6.326300000000003,3569.9714,25.5312,52.31235439999996,52.31235439999996,14.0457,0.11,6.1492,3442.3508,35.0159,26.81417268594576,3577.846639544349,0.0,1.0378,0.0,0.9009,64.80603481762398,19.55679218766459,12.65377113,0.30177424436938594,0.6470269259179091,14.299308620857989,41.59516243488606,35.25097309756847,0.0,1.1456137508972435,25.755046202552066
106,26.16095,41.528,35.3867,6.141300000000001,3566.0007,25.9462,53.939252799999956,53.939252799999956,14.0619,0.11,6.1492,3442.3508,35.0159,26.712052322539513,3574.342929594735,0.0,1.0378,0.0,0.9358,63.771451495305705,20.142573989614984,13.159126019999999,0.3158556613863133,0.6532991278465463,14.295100412669559,41.59138222772009,35.24598966520305,0.0,1.1444217199705282,25.7212353381545
