,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3213,756.794161,44.342,33.1342,11.207799999999999,4087.936,24.6164,103.30093519999997,103.30093519999997,15.1916,0.116,3.2624999999999993,1914.8284,35.12,23.099795133674277,4076.6325114173537,0.067,0.9422,7.6407,1.9947,114.75475753142902,44.221855251183975,30.302684519999996,0.3853596678906537,0.6852422709965043,15.352361509131399,44.338399644914475,33.14379571140577,7.6407,2.069954262939731,24.68745515177596,4086.803549437504
3214,757.07535,44.4404,33.3101,11.130299999999998,4080.5222,24.7881,104.88587919999998,104.88587919999998,15.1001,0.121,3.2624999999999993,1914.8284,35.12,23.099795133674277,4076.6325114173537,0.067,0.9422,7.6407,2.0287,114.7195218109792,44.81891982518677,30.633572870000002,0.3906825893071094,0.6834964561726214,15.344426356318081,44.344368105816535,33.154437103387345,7.6407,2.0672672541891486,24.689241466161917,4082.9802758326687
3215,757.277323,44.4239,33.1433,11.2806,4068.5822,24.7881,102.81146719999997,102.81146719999997,15.1427,0.114,3.2624999999999993,1914.8284,35.12,23.099795133674277,4076.6325114173537,0.067,0.9422,7.6407,1.9842,116.34014949590117,43.80394945135394,30.04614534,0.37651618672621023,0.6859232036455403,15.340407273070308,44.35028265091754,33.1622104152754,7.6407,2.0645699127946546,24.690707114290518,4080.6852215152394
3216,757.510932,44.3585,33.3254,11.033099999999997,4071.6611,24.7031,102.67161919999998,102.67161919999998,15.0966,0.115,3.2624999999999993,1914.8284,35.12,23.084623872519128,4076.11362392678,0.067,0.9422,7.6407,1.9812,113.28166444559,43.777469235497485,29.909383920000003,0.38644796975528306,0.6832140925987477,15.340129350192733,44.35570289809422,33.16680878669393,7.6407,2.062302953463168,24.69185662041279,4079.2392255896193
3217,757.793531,44.3347,33.1494,11.185299999999998,4087.1933,24.7031,101.53885039999997,101.53885039999997,15.215,0.111,3.2624999999999993,1914.8284,35.12,23.084623872519128,4076.11362392678,0.067,0.9422,7.6407,1.9569,114.91715161879257,43.45963127796593,29.7742335,0.37818228755035477,0.6851009229591776,15.342624549385457,44.360603308773634,33.16898470110693,7.6407,2.0610666531182362,24.692705313420557,4075.751137227502
3218,757.982054,44.3017,33.2735,11.028199999999998,4087.1933,24.5568,104.73670799999998,104.73670799999998,15.1315,0.12,3.2624999999999993,1914.8284,35.12,23.084623872519128,4076.11362392678,0.067,0.9422,7.6407,2.0255,112.55843080601122,44.8283459288405,30.648853250000002,0.3982673319788892,0.6836936008892966,15.346516761588544,44.365120483624146,33.17016482371186,7.6407,2.061335898192101,24.693278345555303,4073.427690062655
3219,758.224776,44.2864,33.3071,10.979300000000002,4068.5822,24.5568,101.70200639999997,101.70200639999997,15.0603,0.115,3.2624999999999993,1914.8284,35.12,23.082805402781286,4076.3578939427744,0.067,0.9422,7.6407,1.9604,112.036080725685,43.33125154979672,29.524212119999998,0.38676157956552604,0.6813607053576671,15.350484946231063,44.369165906106474,33.171909545766376,7.6407,2.063260312460547,24.693607489469787,4077.7637384682666
3220,758.504834,44.3499,33.1586,11.191299999999998,4076.0869,24.6897,100.99344319999997,100.99344319999997,15.1477,0.115,3.2624999999999993,1914.8284,35.12,23.082805402781286,4076.3578939427744,0.067,0.9422,7.6407,1.9452,114.9192546212715,43.10873022495826,29.46530604,0.37512190944004653,0.6835113418149521,15.353511239553113,44.37222681095803,33.17549690262283,7.6407,2.0666458569310886,24.693726229973795,4083.76837967505
3221,758.698762,44.3555,33.3999,10.955599999999997,4089.4221,24.6897,101.71599119999998,101.71599119999998,15.1506,0.113,3.2624999999999993,1914.8284,35.12,23.082805402781286,4076.3578939427744,0.067,0.9422,7.6407,1.9607,112.38787995754865,43.55918974099022,29.705781420000005,0.38757906775573553,0.6819635901548041,15.354881864245401,44.37350983574652,33.18170948303692,7.6407,2.07100099345981,24.693665211403147,4082.0328030413857
3222,758.932209,44.1691,33.1904,10.978700000000003,4096.1225,24.8241,100.66246959999997,100.66246959999997,15.1589,0.114,3.2624999999999993,1914.8284,35.12,23.082265052321834,4075.8982062415835,0.067,0.9422,7.6454,1.9381,113.2491109931006,43.17865745090303,29.37946409,0.38127149142507244,0.6804163404896593,15.354212144494666,44.372305046347044,33.190766093388135,7.6454,2.0755820454657843,24.693450328756924,4076.8417511982225
