,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1904,891.322,33.9714,24.6982,110.6708,13.6979,2.2607999999999997,3795.3864,24.6564,9.273200000000003
1905,892.432,33.8992,24.4835,107.2662,13.6568,2.2671,3938.2136,25.6949,9.415700000000001
1906,893.537,34.1398,24.6395,114.5389,13.820300000000001,2.2617,3831.0915,28.1363,9.5003
1907,894.64,34.0329,24.6618,111.437,13.864,2.2571,4043.3083,24.7182,9.371099999999998
1908,895.746,33.9664,24.6783,107.4226,13.6973,2.2178,3937.6967,24.8478,9.2881
1909,896.855,34.0531,24.4505,107.3684,14.408800000000001,2.159,4030.6328,24.8732,9.602599999999999
1910,897.963,34.0767,24.6321,106.8928,14.3167,2.1618,3912.7033,24.7719,9.444600000000001
1911,899.075,34.1474,24.5562,102.2613,14.3252,2.1601,3998.9335,26.0248,9.591199999999997
1912,900.184,34.262,24.6816,103.669,14.343,2.1763,3838.7714,27.9681,9.580400000000001
1913,901.294,34.0215,24.6189,108.1004,14.3754,2.1614999999999998,4079.5976,24.8631,9.402600000000003
1914,902.406,34.2047,24.5562,103.4847,14.3438,2.1668,4097.2412,24.3,9.648500000000002
1915,903.52,34.1131,24.4563,107.5529,14.3908,2.1612999999999998,4140.7871,24.8936,9.656800000000004
1916,904.632,34.2153,24.8137,103.2519,14.2773,2.1649,3849.6083,26.8227,9.401599999999998
1917,905.747,34.0825,24.6288,108.293,14.1493,2.1597999999999997,3976.6704,25.1337,9.453700000000005
1918,906.864,34.1038,24.7906,105.601,14.326,2.1755,3858.8515,26.0508,9.313199999999998
1919,907.983,34.245,24.5479,102.9651,14.3414,2.1731,3978.4282,25.1614,9.697099999999999
1920,909.103,34.1572,24.4802,109.1649,14.4041,2.1668,4075.164,24.9481,9.677000000000003
1921,910.222,33.9732,24.6429,107.7615,14.5419,2.1534,3882.9926,23.9585,9.330299999999998
1922,911.349,34.1956,24.6222,102.0317,14.3797,2.1656,3873.967,27.7764,9.5734
1923,912.471,34.1398,24.6938,102.0006,14.3034,2.1623,3911.343,27.4504,9.446000000000002
1924,913.592,34.1398,24.7213,100.7234,14.3131,2.1656,4146.5097,27.7194,9.418500000000002
1925,914.708,33.8436,24.4571,100.6314,14.5503,2.2102,3794.1064,26.411,9.386500000000002
1926,915.835,34.0838,24.6328,106.797,13.716700000000001,2.2751,4040.5856,24.8258,9.450999999999997
1927,916.962,34.1551,24.738,112.5839,13.7904,2.2792,3936.6635,26.8543,9.417099999999998
1928,918.087,34.0842,24.7855,111.9622,13.9144,2.3828,3693.0651,24.5155,9.298700000000004
1929,919.226,34.1916,24.7651,109.7687,13.2074,2.3653999999999997,3863.6557,28.4257,9.4265
1930,920.353,34.2081,24.9882,110.0293,13.347700000000001,2.3823,3944.946,27.0695,9.219900000000003
1931,921.483,33.9124,24.5529,114.6953,13.245000000000001,2.443,3673.9191,27.5707,9.359499999999997
1932,922.618,34.025,24.7923,123.5582,12.8956,2.4811,3778.1789,25.6515,9.232699999999998
1933,923.756,34.0097,24.7108,116.8708,12.641300000000001,2.5242999999999998,3444.5805,26.6094,9.298900000000003
1934,924.902,33.8678,24.6667,126.2692,12.161900000000001,2.5751,3441.551,25.0767,9.201100000000004
1935,926.054,33.8535,24.9392,119.8912,12.039800000000001,2.5686,3676.7709,26.8662,8.914299999999997
1936,927.197,33.8954,24.8703,126.2431,12.295,2.573,3442.0773,26.5901,9.025100000000002
1937,928.347,33.9119,24.8369,120.0761,12.1241,2.5831,3630.6425,24.6032,9.075000000000003
1938,929.499,33.9192,24.8336,122.6458,12.021700000000001,2.5695,3512.4692,27.1622,9.085599999999996
1939,930.648,33.7929,24.7345,124.356,12.2382,2.5869,3661.2155,25.1997,9.058400000000002
1940,931.798,33.7338,24.5925,117.8304,11.8659,2.5683,3487.0205,25.3979,9.141300000000001
1941,932.954,33.9497,24.6871,120.8211,12.0013,2.5782,3548.6159,25.9896,9.262599999999999
1942,934.108,33.8207,24.7213,118.5173,12.188600000000001,2.5713,3493.6533,24.9327,9.099400000000003
1943,935.268,33.9482,24.9586,122.333,12.191,2.5667999999999997,3459.1435,27.1723,8.9896
1944,936.425,33.8989,24.7142,124.7572,12.244200000000001,2.5717,3469.2775,27.5146,9.184699999999996
1945,937.581,33.8738,24.8364,125.8697,11.9665,2.5676,3505.6286,26.0564,9.037400000000002
1946,938.74,34.0001,25.0086,126.6687,11.9212,2.5669,3698.0729,27.9039,8.991500000000002
1947,939.891,34.0176,24.6982,123.3131,11.958,2.6571,3354.4538,25.0939,9.319400000000002
1948,941.059,33.718,24.7774,130.857,11.5174,2.6703,3485.6701,27.4153,8.940600000000003
1949,942.221,33.7529,24.7774,127.0511,11.5708,2.669,3458.479,27.2474,8.975499999999997
1950,943.385,33.857,24.6684,123.0213,11.350200000000001,2.6885,3520.4382,27.8421,9.188600000000001
1951,944.546,33.9024,24.9389,131.5421,11.532,2.6715,3443.6579,24.9412,8.9635
1952,945.717,33.7229,24.6667,130.9612,11.4915,2.6854999999999998,3453.8337,28.2038,9.056200000000004
1953,946.881,33.7547,24.7108,122.2548,11.3754,2.6696999999999997,3583.373,27.0574,9.0439
1954,948.046,33.9383,24.9461,127.9896,11.517100000000001,2.6679999999999997,3587.0864,26.0787,8.992199999999997
1955,949.214,33.8126,24.8805,128.3545,11.2253,2.6797999999999997,3271.4187,26.882,8.932100000000002
1956,950.39,33.8954,24.8365,129.0844,10.9,2.7708999999999997,3401.2319,25.4262,9.058900000000001
1957,951.567,33.7618,24.9194,129.7361,11.0837,2.7758,3277.7331,25.0629,8.842400000000001
1958,952.75,33.864,24.962,132.6556,10.931600000000001,2.7668,3326.5568,27.6648,8.901999999999997
1959,953.926,33.8621,24.9227,127.3106,11.0754,2.7803,3460.3405,25.6353,8.9394
1960,955.104,33.6941,24.4142,131.2515,10.8896,2.7798,3326.0651,28.1125,9.279899999999998
1961,956.282,33.8473,24.8432,132.3167,10.967500000000001,2.7778,3241.4912,24.3681,9.004099999999998
1962,957.474,33.8004,24.7775,135.4448,10.843900000000001,2.7811,3246.0507,27.7764,9.022900000000003
1963,958.658,33.7929,24.9888,130.4329,11.112400000000001,2.7769999999999997,3326.434,24.814,8.804100000000002
1964,959.847,33.8235,24.7675,130.8023,10.7207,2.7746999999999997,3505.9016,25.8569,9.056000000000004
1965,961.029,33.8305,24.6599,129.3711,10.941600000000001,2.8562,3373.6926,24.9038,9.1706
1966,962.219,33.819,25.0449,141.3437,10.4818,2.8721,3259.8066,26.8939,8.774100000000004
1967,963.409,33.828,24.9111,136.305,10.1574,2.8699,3125.217,24.9038,8.916900000000002
1968,964.608,33.5696,24.7741,139.042,10.2598,2.8636999999999997,3314.0627,25.106,8.7955
1969,965.801,33.704,24.7515,140.6321,10.3023,2.88,3311.2583,24.6032,8.9525
1970,966.998,33.4965,24.926,139.1509,10.2094,2.8777,3152.1435,25.984,8.5705
1971,968.197,33.7066,24.6354,133.0466,10.5189,2.8744,3311.1364,27.4133,9.071200000000001
1972,969.391,33.8127,24.8873,136.5396,10.2448,2.876,3296.7031,26.0434,8.9254
1973,970.588,33.7362,24.8126,133.3073,10.529,2.8781,3138.4038,24.8208,8.923599999999997
1974,971.795,33.8076,25.002,137.962,10.4886,2.8669,3218.3085,25.3239,8.805600000000002
1975,972.999,33.7141,24.6354,130.5204,10.1432,2.874,3147.0732,25.5259,9.078700000000001
1976,974.204,33.8292,24.8336,140.2341,10.4361,2.8752,3201.4799,28.6602,8.9956
1977,975.405,33.7885,24.8737,138.6771,10.255,2.8752,3167.0068,26.6659,8.9148
1978,976.611,33.5976,24.7576,136.1225,10.0228,2.8667,3294.1691,27.9445,8.84
1979,977.812,33.6411,24.8831,135.69,10.4498,2.928,3197.8398,26.8563,8.758000000000003
1980,979.02,33.5882,24.6848,136.2789,9.541,2.9811,3116.883,25.9951,8.903400000000001
1981,980.233,33.7102,25.0197,142.9521,9.4544,2.9697999999999998,3228.468,28.2781,8.6905
1982,981.439,33.6584,24.8798,136.4093,9.6882,2.9691,3158.8923,27.2637,8.7786
1983,982.649,33.5327,24.9966,143.3952,9.3937,2.9734,3118.611,26.662,8.536099999999998
1984,983.864,33.5252,24.8038,136.1746,9.6126,2.9722999999999997,3239.5075,26.1573,8.7214
1985,985.077,33.6171,25.0434,142.1701,9.4756,2.9760999999999997,3166.4497,24.2935,8.573700000000002
1986,986.299,33.836,24.969,137.0109,9.770900000000001,2.9741999999999997,3274.8708,28.1342,8.866999999999997
1987,987.511,33.6056,24.9022,143.5516,9.650400000000001,2.9762,3032.2429,28.3793,8.703400000000002
1988,988.731,33.5756,24.9145,144.6986,9.677200000000001,2.9743,3080.8203,25.7148,8.661100000000001
1989,989.955,33.609,24.9111,142.0658,9.629100000000001,2.969,3235.0827,28.439,8.6979
1990,991.17,33.7204,25.0231,144.1838,9.7955,2.9673,3108.7009,25.0045,8.697299999999998
1991,992.398,33.6906,24.9095,140.3975,9.5488,2.9633,3109.4526,26.0415,8.781100000000002
1992,993.625,33.8128,25.0779,138.9659,9.699200000000001,2.9749,3213.5971,28.0519,8.734900000000003
1993,994.845,33.5899,25.1181,146.3976,9.723600000000001,3.0381,3007.0163,28.1841,8.471800000000002
1994,996.073,33.6014,24.9077,145.6631,8.987,3.0625999999999998,2978.1601,25.1962,8.6937
1995,997.31,33.6195,25.0911,149.8338,9.029200000000001,3.0619,2992.2202,24.6198,8.528400000000001
1996,998.549,33.7923,25.0317,140.6582,9.0202,3.0631999999999997,3066.0217,25.1337,8.760599999999997
1997,999.785,33.7843,25.1011,149.0257,8.969000000000001,3.0704,2994.7094,26.9714,8.683200000000003
1998,1001.021,33.6769,25.0812,142.9521,8.9388,3.0701,2937.1452,27.2657,8.595700000000004
1999,1002.262,33.4869,25.1473,147.3673,8.8411,3.0638,2974.0266,24.4253,8.339599999999997
2000,1003.509,33.6747,24.7939,141.8573,8.7072,3.061,2923.3117,23.8146,8.8808
2001,1004.762,33.5777,25.1113,145.5327,8.9489,3.0598,2900.9799,27.5957,8.4664
2002,1006.007,33.6748,24.9888,140.419,8.8914,3.0648999999999997,2985.9658,26.6678,8.685999999999996
2003,1007.252,33.4282,24.7609,147.4356,9.1096,3.0742,2967.5546,25.0045,8.667299999999997
2004,1008.502,33.7389,24.9882,147.9831,9.076500000000001,3.0701,2977.5688,25.0354,8.750700000000002
2005,1009.753,33.6273,24.979,146.4712,8.8505,3.0673,3045.6853,24.3698,8.648299999999999
2006,1011.004,33.668,25.1638,146.0992,8.981200000000001,3.0728999999999997,2932.9335,26.9237,8.5042
2007,1012.257,33.6874,24.925,142.3265,9.178,3.0705999999999998,3045.6853,26.7951,8.762399999999996
2008,1013.505,33.7325,25.1737,141.9616,9.1213,3.0728999999999997,3133.7048,28.5436,8.558800000000002
2009,1014.748,33.679,24.8636,141.9876,8.8324,3.0732,3048.6772,28.6467,8.8154
2010,1015.995,33.6894,25.1044,142.7175,8.9686,3.0704,3038.0771,25.5939,8.585
2011,1017.249,33.4141,24.9966,140.4757,8.9001,3.0664,2991.2258,27.8975,8.417499999999997
2012,1018.502,33.6431,25.0095,147.201,8.817400000000001,3.0667,3203.4169,26.4455,8.633599999999998
2013,1019.751,33.8465,24.6057,143.291,9.8087,3.066,3272.9653,25.2677,9.2408
2014,1021.002,33.9531,24.6453,139.3327,10.3117,3.0667999999999997,3340.8813,24.4187,9.3078
2015,1022.255,34.1319,24.7576,142.8496,10.159,3.066,3191.0366,27.8868,9.374300000000002
2016,1023.506,34.1139,24.7015,145.4915,10.0798,3.0625,3195.342,27.7891,9.412400000000002
2017,1024.7569,34.0065,24.6882,143.9948,9.9661,3.0711,3240.5573,28.2518,9.318300000000004
2018,1026.009,34.1398,24.5892,146.028,10.1952,3.0702,3318.217,24.4318,9.5506
2019,1027.2669,34.0731,24.5859,142.4549,9.9882,3.0698,3256.8576,28.7959,9.487199999999998
2020,1028.5179,34.0074,24.4736,147.7485,10.2621,3.0770999999999997,3343.8603,28.0433,9.533799999999996
2021,1029.77,34.1669,24.6056,146.5233,10.0944,3.0559,3429.486,24.5915,9.5613
2022,1031.0269,34.1245,24.3976,140.8208,10.108600000000001,3.0645,3147.9538,24.5502,9.726899999999997
2023,1032.296,34.0969,24.6361,148.1134,10.0905,3.0545999999999998,3229.9741,24.8783,9.460799999999999
2024,1033.562,34.1973,24.5529,142.1098,10.080300000000001,3.0688999999999997,3286.8308,25.2817,9.644399999999997
2025,1034.826,34.1589,24.7114,150.0999,10.3377,3.0751,3430.4011,24.6764,9.447500000000002
2026,1036.0889,34.262,24.7213,143.7743,10.3172,3.0659,3366.6254,24.7618,9.540700000000001
2027,1037.3559,34.0525,24.7142,143.6038,10.173200000000001,3.0732999999999997,3387.5336,24.7736,9.3383
2028,1038.6219,34.1102,24.5988,148.9276,10.367600000000001,3.0669,3297.0654,24.7601,9.511399999999998
2029,1039.8929,34.1362,24.3612,143.5777,10.3109,3.069,3337.6599,24.6148,9.775000000000002
2030,1041.1639,34.1287,24.5363,143.6686,10.2401,3.0589,3147.0732,27.8826,9.592400000000001
2031,1042.436,34.1228,24.6651,146.7068,10.0874,3.0623,3233.4555,27.1905,9.457699999999999
2032,1043.706,34.0643,24.6651,139.2301,10.388100000000001,3.0787999999999998,3342.6184,26.9994,9.399200000000004
2033,1044.977,34.1642,24.6519,148.5826,10.2684,3.0589999999999997,3439.3151,26.746,9.5123
2034,1046.2449,34.1477,24.9029,139.8642,10.1582,3.0757,2982.0085,26.3996,9.244800000000001
2035,1047.531,33.4745,24.9077,149.0779,8.984300000000001,3.0707,2982.2062,25.0285,8.5668
2036,1048.822,33.6642,25.0725,140.6321,9.0245,3.0774,3098.6401,25.259,8.5917
2037,1050.108,33.571,25.0548,149.6394,9.056000000000001,3.068,2877.6059,28.9674,8.516199999999998
2038,1051.3969,33.7325,25.0944,143.5256,8.885100000000001,3.0747,3021.3508,25.8661,8.638100000000001
2039,1052.687,33.567,24.7708,141.8051,8.9466,3.0627999999999997,3121.4233,26.9834,8.796199999999999
2040,1053.972,33.5556,24.979,149.0518,8.827300000000001,3.0728999999999997,3104.0903,26.7049,8.5766
2041,1055.259,33.8126,25.1758,140.4174,8.8088,3.0644,2924.4516,24.7366,8.636800000000004
2042,1056.561,33.6103,25.1638,140.4757,8.5899,3.0678,2995.4069,25.2817,8.446500000000004
2043,1057.858,33.4661,25.0416,145.4312,8.6631,3.0778,2967.0654,28.1342,8.424499999999998
2044,1059.1529,33.3659,24.8941,147.0186,8.504100000000001,3.0745,2969.8071,26.1348,8.471800000000002
2045,1060.453,33.5696,25.1453,140.1629,8.4655,3.0757,2852.7958,27.2372,8.424300000000002
2046,1061.7559,33.259,24.9518,144.9332,8.2821,3.0684,2883.2292,27.4359,8.307200000000002
2047,1063.0589,33.3388,25.144,146.2105,8.3351,3.0664,2985.0747,24.4925,8.1948
2048,1064.3669,33.3508,25.1638,149.0317,8.572600000000001,3.0665999999999998,3016.187,24.001,8.187000000000001
2049,1065.675,33.3795,25.1385,145.9237,8.5931,3.0667999999999997,3042.4934,24.5353,8.241
2050,1066.982,33.5736,25.1341,149.104,8.619,3.0709,2943.1,25.6425,8.439499999999999
2051,1068.2919,33.4101,25.1385,145.8455,8.670200000000001,3.0662,2961.2082,25.9434,8.2716
2052,1069.6009,33.5013,25.2874,146.1062,8.4821,3.0784,2891.2875,26.0694,8.213899999999999
2053,1070.9139,33.4965,25.1521,146.4838,8.5608,3.0664,2931.1186,26.2155,8.344399999999997
2054,1072.2259,33.5325,25.1181,147.566,8.3758,3.0619,2949.5625,26.5649,8.4144
2055,1073.5389,33.2845,24.8126,147.3574,8.549800000000001,3.0686999999999998,3007.3178,26.1854,8.471900000000002
2056,1074.8509,33.44,25.2118,145.9935,8.5403,3.0698,2812.9394,25.1788,8.228199999999998
2057,1076.1739,33.3791,25.043,140.5279,8.634,3.068,2884.8002,23.9774,8.336100000000002
2058,1077.499,33.6901,24.8468,147.0968,8.9269,3.0686,3443.3945,26.9914,8.8433
2059,1078.7989,34.6387,24.2967,147.957,11.1959,3.0618,3473.2941,24.1616,10.341999999999999
2060,1080.1049,34.5956,24.292,147.0238,11.0967,3.0650999999999997,3253.208,28.6265,10.303599999999996
2061,1081.4119,34.1873,24.7855,146.9151,10.171000000000001,3.0756,3183.249,24.8885,9.401800000000001
2062,1082.728,34.3271,24.7444,150.5897,10.3933,3.0738,3201.2521,25.9157,9.582700000000003
2063,1084.0439,34.0515,24.675,149.6774,10.285,3.0722,3337.4123,27.0354,9.376499999999997
2064,1085.3549,34.147,24.642,151.3718,10.0527,3.0798,3306.028,24.6914,9.504999999999999
2065,1086.671,34.1433,24.609,149.5731,10.179,3.0747999999999998,3382.06,28.1667,9.534300000000002
2066,1087.979,34.0978,24.5174,142.1701,10.1818,3.0737,3301.2983,25.7638,9.580400000000001
2067,1089.2969,34.1662,24.6226,148.8433,10.3779,3.064,3405.479,25.7148,9.543600000000005
2068,1090.614,33.9648,24.4834,141.1535,10.2629,3.0597,3333.9506,27.0876,9.481399999999997
2069,1091.931,33.9129,24.6849,148.1599,10.0771,3.0718,3271.6567,27.0254,9.228000000000002
2070,1093.25,33.899,24.6387,141.74,9.974,3.0645,3278.2109,27.7258,9.2603
2071,1094.5679,33.8688,24.6972,142.3004,9.8771,3.0735,3254.2666,24.4089,9.171600000000002
2072,1095.8959,33.8992,24.7213,141.7664,10.044,3.0725,3216.4685,28.4723,9.177900000000001
2073,1097.218,33.7436,24.7549,146.81,10.223600000000001,3.0669,3269.9924,25.0991,8.988700000000001
2074,1098.5469,34.1916,24.6497,148.3741,10.1188,3.0709,3300.5722,26.6172,9.541900000000002
2075,1099.873,34.0571,24.5958,146.5754,10.1362,3.0619,3247.5732,25.0234,9.461299999999998
2076,1101.2049,33.9996,24.6905,147.2271,10.2439,3.0634,3149.7163,26.8089,9.3091
2077,1102.5389,34.0957,24.7048,140.3714,9.939300000000001,3.0745,3301.6618,25.8588,9.390900000000002
2078,1103.8699,34.0123,24.7048,139.2506,10.132100000000001,3.0683,3336.5461,24.9021,9.307500000000005
2079,1105.203,34.0294,24.7114,138.7282,10.1621,3.0739,3286.7106,26.1442,9.318000000000001
2080,1106.5369,33.9527,24.6684,148.0806,10.152700000000001,3.0696,3104.5187,27.936,9.284300000000002
2081,1107.875,34.1731,24.6742,148.1134,10.103100000000001,3.0690999999999997,3304.6928,26.0527,9.498899999999999
2082,1109.211,34.0874,24.6328,139.8762,9.986600000000001,3.064,3269.6359,24.3016,9.454600000000003
2083,1110.5539,34.111,24.7719,148.5538,10.128300000000001,3.1672,3015.9846,27.7405,9.339099999999998
2084,1111.9,34.0006,24.7543,145.65,9.637,3.1618999999999997,3174.9392,27.2739,9.246299999999998
2085,1113.2419,34.0874,24.9624,144.4974,9.4748,3.1700999999999997,3148.2841,27.84,9.125000000000004
2086,1114.586,34.0244,24.6552,144.0649,9.384300000000001,3.1675999999999997,3114.5102,24.9361,9.3692
2087,1115.9379,34.0385,24.7986,148.4523,9.267800000000001,3.1759999999999997,3043.1108,26.4781,9.239899999999999
2088,1117.29,34.1139,24.7651,151.8931,9.3108,3.1761999999999997,2996.1052,27.5042,9.3488
2089,1118.644,34.0751,24.7213,145.9407,9.485100000000001,3.1744,3262.5244,25.7948,9.3538
2090,1119.9919,33.9129,24.7354,147.3314,9.434700000000001,3.1626,3166.2268,27.2719,9.177500000000002
2091,1121.342,34.0176,24.7312,152.3623,9.528500000000001,3.1668,3161.6665,28.2212,9.2864
2092,1122.692,34.0605,24.7708,147.4201,9.195300000000001,3.2584999999999997,2929.6875,27.4297,9.289699999999996
2093,1124.055,34.07,25.035,154.6855,8.397,3.2653,3105.2687,26.0601,9.035
2094,1125.415,33.9755,24.7741,150.3527,8.8505,3.2617,3095.5493,27.0434,9.201399999999996
2095,1126.774,34.0583,24.723,149.7556,8.4474,3.2633,3014.7724,27.0735,9.335300000000004
2096,1128.1369,33.9065,24.5072,148.4676,8.4372,3.2601999999999998,2896.8713,25.4315,9.3993
2097,1129.51,33.915,24.7244,159.2701,8.7482,3.2723999999999998,3004.5065,24.8783,9.1906
2098,1130.8819,33.8399,24.738,148.1916,8.764700000000001,3.2635,2926.8291,26.7617,9.1019
2099,1132.253,33.9756,24.9095,157.4331,8.7287,3.2633,2930.2597,24.3877,9.066099999999999
2100,1133.6309,33.9374,24.8963,149.7979,8.6059,3.2624999999999997,2868.5258,26.3082,9.041099999999997
2101,1135.008,33.7895,24.817,149.0257,8.7222,3.2597,2983.5903,23.6909,8.972499999999997
2102,1136.3909,34.0281,25.0383,153.4173,8.5568,3.3563,2829.5659,27.2291,8.989800000000002
2103,1137.7709,33.789,24.9246,153.9264,7.9506,3.3668,2924.7368,24.4367,8.8644
2104,1139.155,33.8394,24.7549,159.2701,7.8797999999999995,3.3565,2845.6696,26.8148,9.084499999999998
2105,1140.5379,33.7666,24.7675,156.8719,7.822299999999999,3.3649999999999998,2965.7944,26.4436,8.999099999999999
2106,1141.9189,34.0558,25.0779,156.6362,7.8294,3.3541,2960.5263,27.0094,8.977899999999998
2107,1143.2989,33.8087,24.7543,160.0486,7.8971,3.3728,2823.6179,26.118,9.054400000000001
2108,1144.6889,33.6999,24.8468,155.148,7.9735,3.3634999999999997,2828.6765,24.6032,8.853099999999998
2109,1146.083,33.9806,24.827,153.3007,7.929399999999999,3.3588,2802.6032,27.7321,9.1536
2110,1147.4739,33.9207,24.8669,165.0309,7.9349,3.3688,2763.3637,24.7668,9.053799999999995
2111,1148.874,33.8241,24.8203,161.9177,7.8464,3.3636999999999997,2753.8935,25.5062,9.003800000000002
2112,1150.2729,33.8152,24.9959,158.4881,7.9876,3.3632,2856.1455,26.2042,8.819299999999998
2113,1151.6689,33.8639,24.7972,158.0449,8.0671,3.3739,2770.3388,24.7065,9.0667
2114,1153.0729,33.8323,24.8501,159.9479,7.879,3.3672,2842.5241,24.5584,8.982199999999995
2115,1154.4759,33.8058,24.8732,160.391,7.7459,3.2732,2930.069,27.8613,8.932599999999997
2116,1155.869,33.8116,24.9416,155.6441,8.6986,3.2737,2883.1367,26.6328,8.869999999999997
2117,1157.2669,33.9756,24.8203,150.4334,8.6867,3.2655,3061.8493,26.369,9.1553
2118,1158.661,33.8818,24.8262,159.218,8.7293,3.2065,3044.0371,25.9526,9.055599999999998
2119,1160.057,33.8572,24.6334,150.4073,9.337800000000001,3.1624,3213.8266,25.4209,9.223799999999997
2120,1161.4499,34.094,24.8296,149.0518,9.3574,3.1609,3233.2231,24.5584,9.264400000000002
2121,1162.8459,34.1464,24.6769,148.5826,9.9826,3.0777,3236.3623,28.4235,9.4695
2122,1164.234,33.9648,24.8038,143.768,9.7803,3.0502,3398.1499,24.7534,9.160999999999998
2123,1165.6269,34.0535,24.6387,137.8951,10.529,2.9655,3409.7368,28.439,9.4148
2124,1167.0129,34.032,24.721,141.753,10.6699,2.9661999999999997,3320.6655,24.7215,9.310999999999996
2125,1168.4129,34.2304,24.7939,138.3697,10.4525,2.9747,3431.3164,25.428,9.436500000000002
