,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
15,3.815258,41.5426,35.4038,6.138800000000003,3476.0368,25.9397,55.83652399999996,55.83652399999996,13.4201,0.108,5.9927999999999955,3474.8437,35.3965,27.14061778210046,3447.2182846275277,0.0298,0.9387,0.0298,0.9765,63.7272666849599,20.325037582426468,13.104727650000001,0.31893785250361795,0.6447578557655743,13.620099999999999,41.5426,35.4038,0.0298,1.0765,25.9397,3476.0368
16,4.03347,41.5115,35.322,6.189499999999995,3468.1784,25.6167,56.35862319999996,56.35862319999996,13.4321,0.113,5.9927999999999955,3474.8437,35.3965,27.14061778210046,3447.2182846275277,0.0298,0.9387,0.0298,0.9877,63.498690384278646,20.46870758094858,13.26688517,0.3223484997419149,0.648154511833872,13.6321,41.5115,35.322,0.0298,1.0877000000000001,25.6167,3468.1784
17,4.26696,41.5139,35.3006,6.213299999999997,3468.1784,25.6167,55.04405199999996,55.04405199999996,13.4905,0.109,5.9927999999999955,3474.8437,35.3965,26.989680058877852,3448.0835139321025,0.0298,0.9387,0.0298,0.9595,63.76389505763934,19.991272683512396,12.944134750000002,0.313520255709619,0.6474892796933108,13.6905,41.5139,35.3006,0.0298,1.0595,25.6167,3468.1784
18,4.541482,41.6349,35.5248,6.110100000000003,3475.798,25.8902,65.50468239999995,65.50468239999995,13.4381,0.117,5.9927999999999955,3474.8437,35.3965,26.989680058877852,3448.0835139321025,0.0298,0.9387,0.0298,1.1839,63.28243765254663,23.84270315384104,15.90936659,0.37676650960808167,0.6672635433720532,13.6381,41.6349,35.5248,0.0298,1.2839,25.8902,3475.798
19,4.738902,41.4541,35.0024,6.451699999999995,3475.798,25.8902,54.032484799999956,54.032484799999956,13.4456,0.109,5.9927999999999955,3474.8437,35.3965,26.989680058877852,3448.0835139321025,0.0298,0.9387,0.0298,0.9378,67.12954496548099,19.666998580101932,12.60928368,0.2929708311029815,0.6411391971501657,13.6456,41.4541,35.0024,0.0298,1.0378,25.8902,3475.798
20,4.967419,41.6868,35.303,6.383800000000001,3473.3916,25.5955,60.30699839999996,60.30699839999996,13.3773,0.123,5.9927999999999955,3474.8437,35.3965,27.087568553726477,3442.2841041758097,0.0298,0.9387,0.0298,1.0724,65.60944330721512,21.93562840452403,14.34581652,0.33433645065102624,0.6539961497998982,13.5773,41.6868,35.303,0.0298,1.1724,25.5955,3473.3916
21,5.22836,41.5365,35.2285,6.308,3473.3916,25.5955,56.330653599999955,56.330653599999955,13.4037,0.108,5.9927999999999955,3474.8437,35.3965,27.087568553726477,3442.2841041758097,0.0298,0.9387,0.0298,0.9871,64.76549886608578,20.489301705215755,13.23079227,0.31636136622032424,0.645741492821689,13.6037,41.5365,35.2285,0.0298,1.0871,25.5955,3473.3916
22,5.446501,41.4589,35.4802,5.978699999999996,3470.8198,25.3637,56.628995999999965,56.628995999999965,13.3469,0.118,5.9927999999999955,3474.8437,35.3965,27.087568553726477,3442.2841041758097,0.0298,0.9387,0.0298,0.9935,60.54579731819793,20.582567374071875,13.26014515,0.3399503893870679,0.6442415520380599,13.546899999999999,41.4589,35.4802,0.0298,1.0935000000000001,25.3637,3470.8198
23,5.684053,41.319,35.0654,6.253600000000006,3470.8198,25.3637,57.90161279999996,57.90161279999996,13.401,0.108,5.9927999999999955,3474.8437,35.3965,27.05932065768393,3439.2416611857407,0.0298,0.9387,0.0298,1.0208,63.578769179409946,21.04511700195819,13.6797408,0.33100856266298523,0.6500197075990187,13.600999999999999,41.319,35.0654,0.0298,1.1208,25.3637,3470.8198
24,5.929616,41.484,35.2535,6.230499999999999,3468.1784,25.8479,54.42872079999996,54.42872079999996,13.3629,0.118,5.9927999999999955,3474.8437,35.3965,27.05932065768393,3439.2416611857407,0.0298,0.9387,0.0298,0.9463,64.53277764199008,19.767792518755027,12.64531227,0.3063217366594887,0.639692684856063,13.562899999999999,41.484,35.2535,0.0298,1.0463,25.8479,3468.1784
25,6.155059,41.462,35.2462,6.2158000000000015,3468.1784,25.8479,56.08358879999996,56.08358879999996,13.4559,0.109,5.9927999999999955,3474.8437,35.3965,27.05932065768393,3439.2416611857407,0.0298,0.9387,0.0298,0.9818,64.36749637509627,20.368818719428244,13.21100262,0.31644571975785163,0.6485895329511202,13.655899999999999,41.462,35.2462,0.0298,1.0818,25.8479,3468.1784
26,6.384448,41.6703,35.3379,6.3324,3477.3737,25.6802,57.822365599999955,57.822365599999955,13.5104,0.121,5.9927999999999955,3474.8437,35.3965,26.994248083651936,3442.4968537931486,0.0298,0.9387,0.0298,1.0191,65.25238374605749,21.05599835327051,13.768448639999999,0.32268550426010606,0.6538967380694833,13.7104,41.6703,35.3379,0.0298,1.1191,25.6802,3477.3737
27,6.64506,41.6257,35.3831,6.242600000000003,3477.3737,25.6802,56.09757359999996,56.09757359999996,13.4063,0.108,5.9927999999999955,3474.8437,35.3965,26.994248083651936,3442.4968537931486,0.0298,0.9387,0.0298,0.9821,64.2492570879968,20.42791582612233,13.16632723,0.317947891570854,0.6445262131520766,13.6063,41.6257,35.3831,0.0298,1.0821,25.6802,3477.3737
28,6.859666,41.2781,35.1882,6.0899,3473.4133,25.9943,55.94840239999996,55.94840239999996,13.4652,0.111,5.9927999999999955,3474.8437,35.3965,26.994248083651936,3442.4968537931486,0.0298,0.9387,0.0298,0.9789,63.30847776021844,20.35039157571633,13.181084279999999,0.3214481266283745,0.6477066660343133,13.665199999999999,41.2781,35.1882,0.0298,1.0789,25.9943,3473.4133
29,7.093984,41.3832,35.2096,6.1736,3473.4133,25.9943,55.63141359999996,55.63141359999996,13.4686,0.108,5.9927999999999955,3474.8437,35.3965,27.067011716598376,3441.2608265577073,0.0298,0.9387,0.0298,0.9721,64.25489930525949,20.235091657784874,13.09282606,0.31491904705433976,0.6470356686011308,13.6686,41.3832,35.2096,0.0298,1.0721,25.9943,3473.4133
30,7.3374,41.809,35.6207,6.188299999999998,3471.0319,25.4818,52.55941919999996,52.55941919999996,13.3795,0.116,5.9927999999999955,3474.8437,35.3965,27.067011716598376,3441.2608265577073,0.0298,0.9387,0.0298,0.9062,63.15099894058262,19.104592557839702,12.1245029,0.302522412603715,0.6346381302450036,13.5795,41.809,35.6207,0.0298,1.0062,25.4818,3471.0319
31,7.560018,41.4284,35.2187,6.209700000000005,3471.0319,25.4818,55.64539839999996,55.64539839999996,13.3856,0.109,5.9927999999999955,3474.8437,35.3965,27.067011716598376,3441.2608265577073,0.0298,0.9387,0.0298,0.9724,63.38820452521549,20.226301590308765,13.01615744,0.3190862044729923,0.6435263205131168,13.5856,41.4284,35.2187,0.0298,1.0724,25.4818,3471.0319
