,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1785,384.754893,42.0601,36.1645,5.8956,2797.3688,26.0214,88.2905832,88.2905832,9.2013,0.116,6.6336181948,2830.3710092556,35.12,27.5660372974,2849.090471344,3.1841408115,1.6584621562,2.855,1.6727,61.1751790489,25.8638236108,15.39101451,0.4227829655,0.5950788538,0.2515892025,9.2540556027,41.7536181948,35.9579736955,2.855,1.8013273605,25.7426997699,2782.3444029881
1786,384.974893,41.9129,36.0624,5.8505,2797.3688,25.8146,88.6868192,88.6868192,9.3301,0.114,6.6983136143,2830.3710092556,35.12,27.5097558343,2846.2909879494,3.1841408115,1.6584621562,2.9331,1.6812,60.1825671074,25.9798968957,15.68576412,0.4316847576,0.6037654492,0.2606363416,9.2777798537,41.8183136143,35.9985560275,2.9331,1.8055232452,25.7223957703,2791.6478681361
1787,385.194893,41.9104,36.0111,5.8993,2814.1628,25.8146,87.0739056,87.0739056,9.3274,0.114,6.7733292573,2830.3710092556,35.12,27.5097558343,2846.2909879494,3.1841408115,1.6584621562,2.9331,1.6466,60.73054906,25.6605440533,15.35849684,0.4225310729,0.5985257681,0.252895735,9.3015525458,41.8933292573,36.0451610812,2.9331,1.8080755715,25.703822283,2798.7993618593
1788,385.414893,41.8047,35.815,5.9897,2814.1628,25.5377,93.129324,93.129324,9.3258,0.112,6.8390743891,2830.3710092556,35.12,27.5097558343,2846.2909879494,3.3926255804,1.6526591,2.9331,1.7765,61.083349047,27.4450664029,16.5672837,0.4493052007,0.6036525274,0.27122422,9.3257897915,41.9590743891,36.0834407491,2.9331,1.8085148847,25.6872331957,2802.6259351533
1789,385.634893,42.1701,36.063,6.1071,2820.5129,25.5377,89.0317776,89.0317776,9.356,0.115,6.8782833668,2830.3710092556,35.12,27.4436583491,2847.5037315409,3.3926255804,1.6526591,2.9331,1.6886,62.3875091536,26.2967303084,15.7985416,0.4215063346,0.6007796945,0.2532324469,9.3509053201,41.9982833668,36.1011741672,2.9331,1.8067328586,25.6728377964,2807.7706001529
1790,385.854893,41.922,35.9842,5.9378,2820.5129,25.715,89.4559832,89.4559832,9.3479,0.117,6.884511091,2830.3710092556,35.12,27.4436583491,2847.5037315409,3.3926255804,1.6526591,2.9331,1.6977,60.926887299,26.4220251251,15.86992983,0.4336677335,0.6006326069,0.2604749813,9.3771635069,42.004511091,36.0915800157,2.9331,1.8031381534,25.6607921703,2815.3777173193
1791,386.074893,41.8713,35.9018,5.9695,2819.1635,25.715,85.6101632,85.6101632,9.3925,0.11,6.8662208453,2830.3710092556,35.12,27.4436583491,2847.5037315409,3.3926255804,1.6526591,2.9331,1.6152,61.2814775772,25.2740131051,15.170766,0.4124249954,0.6002515682,0.2475587502,9.404520971,41.9862208453,36.0577639585,2.9331,1.7985744194,25.6511918371,2820.9687964918
1792,386.294893,41.8072,35.8474,5.9598,2819.1635,26.137,89.1250096,89.1250096,9.4518,0.109,6.8399688987,2830.3710092556,35.12,27.3840967714,2852.1019887343,3.3926255804,1.6526591,2.9331,1.6906,62.1768637963,26.3116734792,15.97921308,0.4231746645,0.6073050843,0.2569961253,9.4325881123,41.9599688987,36.0121622355,2.9331,1.7939606619,25.6440698752,2821.7054199619
1793,386.514893,42.0479,36.0307,6.0172,2828.2482,26.137,86.253464,86.253464,9.3078,0.116,6.8180107849,2830.3710092556,35.12,27.3840967714,2852.1019887343,3.610715442,1.6531396869,2.9331,1.629,62.829466192,25.5459867477,15.1624062,0.4065924525,0.5935337848,0.2413263572,9.46073817,41.9380107849,35.9688512648,2.9331,1.7899072649,25.6394027731,2820.033451159
1794,386.734893,41.966,36.0026,5.9634,2828.2482,25.6628,86.1322624,86.1322624,9.3469,0.111,6.8037961009,2830.3710092556,35.12,27.3840967714,2852.1019887343,3.610715442,1.6531396869,2.9795,1.6264,61.0889846828,25.5100900506,15.20179816,0.4175890332,0.5959131516,0.2488467968,9.4882058905,41.9237961009,35.9369849747,2.9795,1.7865602996,25.6371225872,2820.3619054955
1795,386.954893,41.7858,35.9354,5.8504,2819.9343,25.6628,87.4981112,87.4981112,9.4323,0.115,6.7968094199,2830.3710092556,35.12,27.3358018599,2860.2323972851,3.610715442,1.6531396869,3.2025,1.6557,59.8275536344,25.8384397706,15.61705911,0.4318819374,0.6044118472,0.2610345595,9.5140550123,41.9168094199,35.9207303966,3.2025,1.7836637715,25.6371292983,2824.0283074605
1796,387.174893,41.9856,36.1779,5.8077,2819.9343,25.4574,86.5704528,86.5704528,9.567,0.111,6.7960369003,2830.3710092556,35.12,27.3358018599,2860.2323972851,3.610715442,1.6531396869,3.3409,1.6358,58.8758561482,25.5644996207,15.6496986,0.4342102399,0.6121652617,0.2658084251,9.5372441512,41.9160369003,35.921186857,3.3409,1.7807287288,25.6392964726,2827.0934891121
1797,387.394893,42.0711,36.0325,6.0386,2860.9453,25.4574,89.0830552,89.0830552,9.5875,0.119,6.7991975864,2830.3710092556,35.12,27.3358018599,2860.2323972851,3.610715442,1.6531396869,3.3409,1.6897,61.432787174,26.6890598182,16.19999875,0.4344432517,0.6069902372,0.2637028124,9.5570691837,41.9191975864,35.9369743386,3.3409,1.7772634198,25.6434693064,2826.4292090895
1798,387.614893,41.7858,35.8627,5.9231,2860.9453,25.656,89.866204,89.866204,9.5982,0.113,6.803855236,2830.3710092556,35.12,27.3675367511,2873.1488065801,3.8007363216,1.6539903548,3.3409,1.7065,60.6230436384,26.9236892337,16.3793283,0.444116422,0.6083612152,0.2701832062,9.5737562443,41.923855236,35.9644578739,3.3409,1.7730190878,25.6494597326,2828.669354626
1799,387.834893,42.2092,36.1535,6.0557,2867.947,25.656,89.959436,89.959436,9.5142,0.115,6.8097359901,2830.3710092556,35.12,27.3675367511,2873.1488065801,3.8007363216,1.6539903548,3.3409,1.7085,62.1028793532,27.0175810326,16.2550107,0.4350455456,0.6016456721,0.2617432697,9.5886475108,41.9297359901,35.9970079339,3.3409,1.7681761791,25.6570438929,2842.9072137858
1800,388.054893,42.1536,36.1064,6.0472,2867.947,25.4365,86.8548104,86.8548104,9.6082,0.111,6.8187269294,2830.3710092556,35.12,27.3675367511,2873.1488065801,3.8007363216,1.6539903548,3.3409,1.6419,61.4775082683,26.0851666305,15.77570358,0.4243042271,0.6047767991,0.2566093523,9.6037314272,41.9387269294,36.0255404827,3.3409,1.7633740502,25.6659647201,2863.2322914577
1801,388.274893,42.0558,36.0075,6.0483,2870.8745,25.4365,86.8175176,86.8175176,9.5872,0.118,6.8346712955,2830.3710092556,35.12,27.4092512251,2884.7652641171,3.8007363216,1.6539903548,3.3409,1.6411,61.4896794031,26.1005818507,15.73355392,0.4244709373,0.6028047195,0.2558730843,9.6208401703,41.9546712955,36.0436584227,3.3409,1.7594908401,25.6759380317,2873.8669542061
1802,388.494893,42.1267,35.9335,6.1932,2870.8745,25.4278,90.0946224,90.0946224,9.6312,0.109,6.8618994414,2830.3710092556,35.12,27.4092512251,2884.7652641171,3.8007363216,1.6539903548,3.3409,1.7114,63.0713702271,27.0858017052,16.48283568,0.4294468569,0.6085415473,0.2613362548,9.6410473405,41.9818994414,36.0514481901,3.3409,1.7572519417,25.6866584767,2871.6248505074
1803,388.714893,42.2281,36.0331,6.195,2875.7668,25.4278,90.5747672,90.5747672,9.6318,0.118,6.9006796903,2830.3710092556,35.12,27.4092512251,2884.7652641171,4.0156222881,1.6774047393,3.3409,1.7217,63.0912798175,27.2765544353,16.58307006,0.4323347777,0.6079605875,0.2628425055,9.6644973175,42.0206796903,36.0520126229,3.3409,1.7569646855,25.6978043375,2867.728142032
1804,388.934893,42.0106,36.0912,5.9194,2875.7668,25.5783,90.3416872,90.3416872,9.5999,0.116,6.945185733,2830.3710092556,35.12,27.3853438781,2898.0286623442,4.0156222881,1.6774047393,3.381,1.7167,60.3982773566,27.2063624878,16.48014833,0.4504493121,0.6057461132,0.27285792,9.6905381948,42.065185733,36.046964407,3.381,1.758575573,25.7090429645,2869.8804535557
1805,389.154893,42.0839,36.0288,6.0551,2889.8344,25.5783,89.1250096,89.1250096,9.728,0.121,6.9862878896,2830.3710092556,35.12,27.3853438781,2898.0286623442,4.0156222881,1.6774047393,3.6142,1.6906,61.908123027,26.9712555309,16.4461568,0.4356658579,0.6097660816,0.2656542631,9.7179737302,42.1062878896,36.0375601584,3.6142,1.7618904977,25.7200385011,2875.4239812702
1806,389.374893,41.9966,35.7179,6.2787,2889.8344,25.7376,87.6239744,87.6239744,9.9103,0.112,7.0146607234,2830.3710092556,35.12,27.3853438781,2898.0286623442,4.0156222881,1.6774047393,3.7487,1.6584,64.7970288178,26.5170081303,16.43524152,0.4092318524,0.6197999955,0.2536419003,9.7454343886,42.1346607234,36.0268658942,3.7487,1.7666745605,25.730462335,2880.3826509522
1807,389.594893,42.2367,36.0264,6.2103,2937.07,25.7376,87.5540504,87.5540504,10.0246,0.116,7.0235713818,2830.3710092556,35.12,27.3805907527,2916.8396503646,4.0156222881,1.6774047393,3.7487,1.6569,64.0312467677,26.9289336876,16.60975974,0.4205592589,0.6167997565,0.2594008485,9.7719945229,42.1435713818,36.0167344715,3.7487,1.7725626697,25.7400056052,2886.6545856115
1808,389.814893,42.0222,35.7649,6.2573,2937.07,25.6646,91.0409272,91.0409272,10.0478,0.115,7.0129210349,2830.3710092556,35.12,27.3805907527,2916.8396503646,4.2331254699,1.705809949,3.7487,1.7317,64.3743366467,28.0013897727,17.39977526,0.4349775272,0.6213897025,0.2702905562,9.7979013809,42.1329210349,36.0041078595,3.7487,1.7789469871,25.7483921647,2899.8234238003
1809,390.034893,41.707,35.5627,6.1443,2965.3745,25.6646,90.2065008,90.2065008,10.0899,0.118,6.9900403658,2830.3710092556,35.12,27.3805907527,2916.8396503646,4.2331254699,1.705809949,3.7487,1.7138,63.112817121,28.0121215741,17.29207062,0.4438420412,0.6173067104,0.2739866704,9.8248982306,42.1100403658,35.9829947496,3.7487,1.7850494634,25.7553896744,2921.776352724
1810,390.254893,42.0797,35.9091,6.1706,2965.3745,26.2204,90.3416872,90.3416872,10.0249,0.111,6.9629120318,2830.3710092556,35.12,27.3716696411,2932.2328199803,4.2331254699,1.705809949,3.7487,1.7167,64.7795753474,28.0541014518,17.20974583,0.433070166,0.6134484777,0.2656662341,9.855758006,42.0829120318,35.9484614233,3.7487,1.7901949497,25.7608175176,2945.8427146816
1811,390.474893,42.1536,36.049,6.1046,2961.0683,26.2204,89.4419984,89.4419984,9.9957,0.111,6.9339241772,2830.3710092556,35.12,27.3716696411,2932.2328199803,4.2331254699,1.705809949,3.7487,1.6974,64.0268019175,27.7343847766,16.96670118,0.4331683599,0.6117568973,0.2649937319,9.893181336,42.0539241772,35.899976938,3.7487,1.7940601644,25.7645538117,2962.2429900492
1812,390.694893,42.1585,35.8407,6.3178,2961.0683,26.2515,88.9198992,88.9198992,10.0444,0.11,6.9044085907,2830.3710092556,35.12,27.3716696411,2932.2328199803,4.2331254699,1.705809949,3.7487,1.6862,66.5373145807,27.5724910313,16.93686728,0.4143914014,0.6142668524,0.2545469018,9.9385804532,42.0244085907,35.8463680377,3.7487,1.79669946,25.7665447468,2967.2769365265
1813,390.914893,42.0192,35.8419,6.1773,2961.6784,26.2515,88.3185528,88.3185528,10.0238,0.113,6.8821340059,2830.3710092556,35.12,27.3283216374,2947.625788208,4.4116223495,1.7677337089,3.7487,1.6733,64.9329189092,27.3916667585,16.77282454,0.4218456096,0.6123331117,0.2583100348,9.9913195402,42.0021340059,35.80559017,3.7487,1.7983745018,25.7668146624,2964.5282345352
1814,391.134893,42.0461,35.9048,6.1413,2961.6784,25.9965,87.6892368,87.6892368,10.0012,0.111,6.877810012,2830.3710092556,35.12,27.3283216374,2947.625788208,4.4116223495,1.7677337089,3.7932,1.6598,63.8950805435,27.1964867695,16.59999176,0.4256428905,0.6103726522,0.2598007799,10.0487231017,41.997810012,35.7931518795,3.7932,1.7993354607,25.7654715007,2960.5179264141
1815,391.354893,42.2837,36.1461,6.1376,2953.5649,25.9965,88.7986976,88.7986976,9.9688,0.112,6.8949017824,2830.3710092556,35.12,27.3283216374,2947.625788208,4.4116223495,1.7677337089,4.0165,1.6836,63.853239969,27.4651346043,16.78347168,0.4301290681,0.6110828118,0.2628444804,10.1067015938,42.0149017824,35.8109230864,4.0165,1.7996743481,25.7627038637,2959.4556437694
1816,391.574893,42.131,35.8107,6.3203,2953.5649,26.0374,90.681984,90.681984,10.2977,0.112,6.9270961125,2830.3710092556,35.12,27.3293564204,2966.7909060191,4.4116223495,1.7677337089,4.1851,1.724,66.0229697147,28.0476286709,17.7532348,0.4248162237,0.6329674073,0.2688948237,10.1606770146,42.0470961125,35.8489609612,4.1851,1.7993215412,25.7587695079,2959.7541801219
1817,391.794893,42.1432,35.7667,6.3765,3013.2326,26.0374,89.1949336,89.1949336,10.306,0.114,6.9647611391,2830.3710092556,35.12,27.3293564204,2966.7909060191,4.4116223495,1.7677337089,4.1851,1.6921,66.6594939797,28.1450135059,17.4387826,0.4222206294,0.6196046982,0.2616098857,10.20674279,42.0847611391,35.8937829347,4.1851,1.7981924149,25.7539783964,2959.5319214774
1818,392.014893,42.31,35.9629,6.3471,3013.2326,26.2798,89.1949336,89.1949336,10.4293,0.11,7.000488097,2830.3710092556,35.12,27.3293564204,2966.7909060191,4.5851380286,1.8141671391,4.1851,1.6921,66.9439868925,28.1450135059,17.64741853,0.4204263118,0.6270175897,0.2636146927,10.2429467331,42.120488097,35.9317988712,4.1851,1.7963686607,25.7486749354,2966.2288428779
1819,392.234893,42.3246,36.0692,6.2554,3050.0202,26.2798,88.2765984,88.2765984,10.4348,0.119,7.0305835544,2830.3710092556,35.12,27.3548830212,2986.8084338288,4.5851380286,1.8141671391,4.1851,1.6724,65.8957186597,28.1953131928,17.45115952,0.4278777706,0.6189383108,0.2648299446,10.2701153585,42.1505835544,35.9513904854,4.1851,1.7941436648,25.7432229316,2989.4684832793
1820,392.454893,42.2458,35.9195,6.3263,3050.0202,25.916,89.6983864,89.6983864,10.3638,0.112,7.0558232049,2830.3710092556,35.12,27.3548830212,2986.8084338288,4.5851380286,1.8141671391,4.1851,1.7029,65.7827755191,28.649428538,17.64851502,0.4355156545,0.6160163019,0.2682847429,10.2916376989,42.1758232049,35.949610938,4.1851,1.7919029143,25.7379940521,3022.7542800648
1821,392.674893,42.2721,36.0472,6.2249,3038.8979,25.916,89.9314664,89.9314664,10.4378,0.118,7.0801469327,2830.3710092556,35.12,27.3548830212,2986.8084338288,4.5851380286,1.8141671391,4.1851,1.7079,64.6396683202,28.6191282915,17.82671862,0.4427486872,0.6228952342,0.2757860472,10.3122524031,42.2001469327,35.9358278288,4.1851,1.7899797509,25.7333568979,3047.1853667268
1822,392.894893,42.3332,35.8309,6.5023,3038.8979,26.0478,88.7567432,88.7567432,10.4944,0.114,7.1062204522,2830.3710092556,35.12,27.3366136597,3006.629795885,4.5851380286,1.8141671391,4.1851,1.6827,68.1115062467,28.2452930221,17.65892688,0.4146919453,0.6251989266,0.2592649591,10.3364537779,42.2262204522,35.9248175799,4.1851,1.7886033288,25.7296632139,3052.7178726214
1823,393.114893,42.2611,36.0594,6.2017,3044.0371,26.0478,88.2765984,88.2765984,10.3749,0.115,7.1327306886,2830.3710092556,35.12,27.3366136597,3006.629795885,4.7809736045,1.9101990073,4.1851,1.6724,64.7055343641,28.140003599,17.35098276,0.4348933036,0.6165949019,0.2681529939,10.367247041,42.2527306886,35.9259085803,4.1851,1.7879030971,25.7272325611,3045.3267062158
1824,393.334893,42.2874,35.8309,6.4565,3044.0371,26.0408,88.8779448,88.8779448,10.3789,0.117,7.1559257322,2830.3710092556,35.12,27.3366136597,3006.629795885,4.7809736045,1.9101990073,4.2529,1.6853,67.5744011501,28.3316952836,17.49156017,0.4192666868,0.6173848757,0.2588489113,10.4055505527,42.2759257322,35.9382851615,4.2529,1.7878834677,25.7263400019,3038.0359328397
1825,393.554893,42.3577,36.0111,6.3466,3045.6853,26.0408,86.6916544,86.6916544,10.3843,0.113,7.1724009566,2830.3710092556,35.12,27.3262740127,3026.6528710315,4.7809736045,1.9101990073,4.4719,1.6384,66.3295052174,27.6497326031,17.01363712,0.4168541965,0.6153273655,0.2565017946,10.4500933519,42.2924009566,35.9541697221,4.4719,1.7883786551,25.7272086083,3038.7830525344
1826,393.774893,42.3442,35.9183,6.4259,3045.6853,26.4062,85.9691064,85.9691064,10.4375,0.114,7.1811616332,2830.3710092556,35.12,27.3262740127,3026.6528710315,4.7809736045,1.9101990073,4.5266,1.6229,68.1711071826,27.419280674,16.93901875,0.4022126353,0.6177776489,0.2484779762,10.4977414863,42.3011616332,35.9650977436,4.5266,1.7890366317,25.7300059198,3044.4514680046
1827,393.994893,42.4126,35.9861,6.4265,3052.9172,26.4062,87.4841264,87.4841264,10.3713,0.114,7.1847797599,2830.3710092556,35.12,27.3262740127,3026.6528710315,4.7809736045,1.9101990073,4.5266,1.6554,68.1779990703,27.968740055,17.16865002,0.410231166,0.6138513922,0.2518209724,10.5443004943,42.3047797599,35.9667871668,4.5266,1.7893345804,25.734844725,3047.8493342025
1828,394.214893,42.3497,36.063,6.2867,3052.9172,25.9114,85.7360264,85.7360264,10.4144,0.112,7.1885318741,2830.3710092556,35.12,27.3584850899,3048.8570938025,4.9770713364,1.9857332168,4.5266,1.6179,65.3247579801,27.4098711893,16.84945776,0.4195939187,0.6147222526,0.2579337189,10.5855611991,42.3085318741,35.9608732794,4.5266,1.7886503434,25.7417885012,3048.0797643611
1829,394.434893,42.4578,36.1907,6.2671,3044.4489,25.9114,88.0202104,88.0202104,10.4562,0.118,7.1974738099,2830.3710092556,35.12,27.3584850899,3048.8570938025,4.9770713364,1.9857332168,4.5266,1.6669,65.1038415669,28.0620703341,17.42943978,0.4310355527,0.6211031322,0.2677175319,10.6181982054,42.3174738099,35.9539962506,4.5266,1.7864213699,25.7508572863,3049.0581811384
1830,394.654893,42.1475,35.895,6.2525,3044.4489,26.0425,89.8102648,89.8102648,10.184,0.115,7.213283947,2830.3710092556,35.12,27.3584850899,3048.8570938025,4.9770713364,1.9857332168,4.5266,1.7053,65.2678448627,28.6327646354,17.3667752,0.4386963396,0.6065350455,0.2660847043,10.6402966675,42.333283947,35.9551389116,4.5266,1.7823508025,25.7620284045,3050.7665355092
1831,394.874893,42.2464,36.1089,6.1375,3011.7907,26.0425,86.3094032,86.3094032,10.0415,0.11,7.2320007982,2830.3710092556,35.12,27.3721933573,3069.1669457089,4.9770713364,1.9857332168,4.5266,1.6302,63.9650934683,27.2214665505,16.3696533,0.4255675256,0.601350896,0.2559154128,10.6513167719,42.3520007982,35.9705553167,4.5266,1.7765847114,25.7752330233,3048.2516472093
1832,395.094893,42.2739,36.1541,6.1198,3011.7907,25.9255,89.633124,89.633124,10.0236,0.116,7.2441508981,2830.3710092556,35.12,27.3721933573,3069.1669457089,4.9770713364,1.9857332168,4.5266,1.7015,63.4781106847,28.269748096,17.0551554,0.4453464004,0.6033005792,0.2686777413,10.6514020553,42.3641508981,35.9987526596,4.5266,1.76975641,25.7903541406,3037.9711223985
1833,395.314893,42.3216,36.1327,6.1889,2983.6469,25.9255,89.260196,89.260196,10.1167,0.114,7.2399975514,2830.3710092556,35.12,27.3721933573,3069.1669457089,5.1810673681,2.0524999128,4.5266,1.6935,64.2573775708,27.8890601417,17.13263145,0.4340211381,0.6143136901,0.2666251269,10.6405437287,42.3599975514,36.0319197854,4.5266,1.762837289,25.807228089,3021.3860558803
1834,395.534893,42.1328,35.8908,6.242,2983.6469,25.9025,93.2272176,93.2272176,9.9107,0.112,7.2172242228,2830.3710092556,35.12,27.4540812625,3084.2298178415,5.1810673681,2.0524999128,4.5266,1.7786,64.798668728,29.1285432366,17.62717102,0.4495237913,0.6051511357,0.2720298328,10.6183951668,42.3372242228,36.0622692242,4.5266,1.7569175659,25.825647741,3003.4994825699
